condition,run,model,prediction_status,frequency,triples,prediction,test,memgen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekulemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekulemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluskan,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluskan,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluskan,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espeklulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espeklulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluskan,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluskan,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espeklulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluskan,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluskan,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluskan,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espeklulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulen,espekulemos,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekulen,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluskan,espekulen,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekulen,espekulen,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekulen,espekulen,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekulen,espekulen,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekulen,espekulen,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekulen,espekulen,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekulen,espekulen,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekulen,espekulen,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekulen,espekulen,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekulen,espekulen,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekulen,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluskan,espekulen,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekulen,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espeklulen,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espeklulen,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluskas,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulen,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekules,espekules,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekules,espekules,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekules,espekules,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekules,espekules,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekules,espekules,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekules,espekules,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekules,espekules,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekules,espekules,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekules,espekules,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekules,espekules,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekules,espekules,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekules,espekules,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekules,espekules,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekules,espekules,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekules,espekules,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekules,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluska,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekule,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekule,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekule,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluska,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluska,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekule,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekule,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekule,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekule,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekule,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekule,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekule,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekule,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekule,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekule,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekule,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekule,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekule,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekule,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekule,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluska,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espeklule,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekule,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluska,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekule,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekule,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekule,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluska,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluska,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluska,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluska,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekule,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluska,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluska,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluska,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekule,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekule,espekules,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekule,espekules,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espeklule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulɡa,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espeklule,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espeklule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekuleska,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekule,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekuleso,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulpo,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulo,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulpo,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espeklusko,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espeklusko,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulɡo,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulo,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulo,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulpo,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulo,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulpo,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekuleo,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekuleo,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekuleo,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekuleo,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekuleo,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekuleo,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekuleo,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekuleo,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espeklusko,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espeklulo,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekuleo,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekuleo,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekuleo,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekuleo,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulesko,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espeklusko,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espeklusko,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espeklusko,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulesko,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulesko,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulesko,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espeklusko,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espeklusko,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekuleo,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espeklusko,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekuleo,espekule,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekuleo,espekulo,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espeklusko,espekulo,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulɡo,espekulo,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulesko,espekulo,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekulo,espekulo,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekulo,espekulo,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekulɡo,espekulo,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekulo,espekulo,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekulo,espekulo,gen
90L_10NL,3,90L_10NL_3_2,1,660,"('l', 'l', 'l')",espekulo,espekulo,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekuleo,espekulo,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekuleo,espekulo,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekuleo,espekulo,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulo,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekules,espekulo,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",espekuleo,espekulo,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",kulbeɾenis,espekulo,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",kulbeɾesejs,espekulo,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",kulbeɾajs,espekulo,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",kulbeɾesejs,espekulo,gen
90L_10NL,3,90L_10NL_3_2,0,660,"('l', 'l', 'l')",kulbeɾesejs,espekulo,gen
