condition,run,model,prediction_status,frequency,triples,prediction,test,memgen
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskajs,meɾeskajs,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskajs,meɾeskajs,mem
10L_90NL,1,10L_90NL_1_4,0,440,"('s', 'sk', 'sk')",meɾkajs,meɾeskajs,mem
10L_90NL,1,10L_90NL_1_4,0,440,"('s', 'sk', 'sk')",meɾkajs,meɾeskajs,mem
10L_90NL,1,10L_90NL_1_4,0,440,"('s', 'sk', 'sk')",meɾkajs,meɾeskajs,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskajs,meɾeskajs,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskajs,meɾeskajs,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskajs,meɾeskajs,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskajs,meɾeskajs,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskajs,meɾeskajs,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskajs,meɾeskajs,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskajs,meɾeskajs,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskajs,meɾeskajs,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskajs,meɾeskajs,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskajs,meɾeskajs,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskajs,meɾeskajs,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskajs,meɾeskajs,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskajs,meɾeskajs,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskajs,meɾeskajs,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskajs,meɾeskajs,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskajs,meɾeskajs,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskajs,meɾeskajs,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskajs,meɾeskajs,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,0,440,"('s', 'sk', 'sk')",meɾkamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,120,"('s', 's', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,0,440,"('s', 'sk', 'sk')",meɾkamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,0,440,"('s', 'sk', 'sk')",meɾkeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,0,440,"('s', 'sk', 'sk')",meɾkamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskamos,meɾeskamos,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskan,meɾeskan,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeskas,meɾeskas,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesa,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesa,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesa,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesa,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesa,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesa,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesa,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesa,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesa,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesa,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,235,"('sk', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesa,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesa,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesa,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,0,120,"('s', 's', 'sk')",meɾesa,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
10L_90NL,1,10L_90NL_1_4,1,440,"('s', 'sk', 'sk')",meɾeska,meɾeska,mem
