condition,run,model,prediction_status,frequency,triples,prediction,test,memgen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡan,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡan,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡan,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡan,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡan,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendeskan,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendeskan,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendeskan,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendeskan,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendeskan,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡan,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendisen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡan,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendisen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendisen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendisen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendisen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendisen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendisen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendisen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendisen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendisen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendisen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendisen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendisen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendisen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendisen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendisen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendisen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendisen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendisen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendisen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendisen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendisen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendisen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡen,bendiɡan,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendeskas,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendeskas,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendeskas,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendeskas,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡas,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡas,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡas,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡas,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡas,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡas,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendeskas,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendeskas,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendeskas,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendeses,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendeskas,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendises,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendises,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendises,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendises,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendises,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendises,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendises,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendises,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendises,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendises,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendises,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendises,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendises,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendises,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendises,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendises,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendises,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendises,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendises,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendises,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendises,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendises,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendises,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendises,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendises,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡes,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡes,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡes,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡes,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡes,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡes,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡes,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡes,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡes,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡes,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡes,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡes,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡes,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡes,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡes,bendiɡas,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendeska,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendeska,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendeska,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendeska,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡa,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡa,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡa,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡa,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡa,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡa,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendeska,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendeska,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendeska,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendeska,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendeska,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendeska,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendeska,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡa,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendeska,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendeska,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendeska,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendeska,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡa,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡa,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡa,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡa,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡa,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡa,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendeska,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendeska,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendeska,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendeska,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendeska,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendeska,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡa,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendeska,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡa,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendise,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,105,"('ɡ', 'ɡ', 'ɡ')",bendiɡe,bendiɡa,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendesko,bendiɡo,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendesko,bendiɡo,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendesko,bendiɡo,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendesko,bendiɡo,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡo,bendiɡo,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡo,bendiɡo,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡo,bendiɡo,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡo,bendiɡo,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡo,bendiɡo,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesɡo,bendiɡo,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendesko,bendiɡo,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendesko,bendiɡo,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendesko,bendiɡo,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesko,bendiɡo,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesko,bendiɡo,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendiso,bendiɡo,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesko,bendiɡo,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesko,bendiɡo,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendesko,bendiɡo,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendiso,bendiɡo,gen
10L_90NL,2,10L_90NL_2_1,0,70,"('s', 's', 'ɡ')",bendiso,bendiɡo,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendiso,bendiɡo,gen
10L_90NL,2,10L_90NL_2_1,0,210,"('s', 'ɡ', 'ɡ')",bendiso,bendiɡo,gen
