condition,run,model,prediction_status,frequency,triples,prediction,test,memgen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusis,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduskajs,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduskan,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduskan,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduskan,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusemos,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusajs,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduskajs,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduskamos,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusamos,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusajs,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduskajs,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusemos,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusis,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduskajs,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduskajs,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondises,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduskamos,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduses,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduse,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusimos,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusajs,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduskajs,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusemos,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduse,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduse,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduse,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduse,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduse,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusimos,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusajs,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduskajs,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusemos,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduse,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduse,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduse,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduse,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduse,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusis,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduskajs,unso,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusise,unso,gen
50L_50NL,1,50L_50NL_1_2,0,0,0,0,0,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unsjan,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unsjan,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsen,unsen,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unsjas,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unsjas,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unses,unses,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unsja,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unsja,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
