condition,run,model,prediction_status,frequency,triples,prediction,test,memgen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xiskamos,xakamos,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",kaksamos,xakamos,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakoxamos,xakamos,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakoxamos,xakamos,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakoxamos,xakamos,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskoxamos,xakamos,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakoxamos,xakamos,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakekamos,xakamos,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakexamos,xakamos,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakskamos,xakamos,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakskamos,xakamos,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakexamos,xakamos,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakskamos,xakamos,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakskamos,xakamos,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xiskamos,xakamos,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakexamos,xakamos,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksixamos,xakamos,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakexan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakexan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakexan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksixan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakeskan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakeskan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakaen,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksan,xakan,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,1,660,"('k', 'k', 'k')",xakas,xakas,gen
90L_10NL,3,90L_10NL_3_1,1,660,"('k', 'k', 'k')",xakas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakexas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakexas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakexas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakexas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakexas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakes,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakexa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakexa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakexa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakexa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakaka,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakajɡa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakexa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakexa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakexa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakajɡa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakeska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakajɡa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakso,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakso,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakso,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakso,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakso,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakexo,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakexo,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakoxo,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakso,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakso,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakso,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakso,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakso,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakso,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakajɡo,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakesko,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakajɡo,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakso,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakso,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakso,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakso,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakso,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakso,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakso,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakso,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakso,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakso,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_1,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakoxo,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakso,xako,gen
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakso,xako,gen
