condition,run,model,triples_seen_in_training,test_frequency,training_frequency
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 'ɡ', 'ɡ')",210,340
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
50L_50NL,1,50L_50NL_1_4,"('s', 's', 'ɡ')",84,109
