inflˈiçen,infliçˈiɾ,ç
feneskˈamos,fenesˈeɾ,s
amaɾiʃeskˈajs,amaɾiʃesˈeɾ,s
eɾiçˈimos,eɾiçˈiɾ,ç
enflakˈeskas,enflakesˈeɾ,s
mulsˈejs,mulsˈeɾ,ls
kaˈejs,kaˈeɾ,
disponˈemos,disponˈeɾ,n
mˈaɾsan,maɾsˈiɾ,ɾs
konbenɡˈajs,konbenˈiɾ,n
inteɾbenɡˈamos,inteɾbenˈiɾ,n
ɾetjˈenen,ɾetenˈeɾ,n
enɾoxesˈejs,enɾoxesˈeɾ,s
detjˈene,detenˈeɾ,n
ɾekɾudesˈemos,ɾekɾudesˈeɾ,s
kondˈise,kondesˈiɾ,s
ɾeelˈixo,ɾeeleçˈiɾ,ç
arˈeskan,aresˈiɾ,s
ɾesaɾsˈis,ɾesaɾsˈiɾ,ɾs
padˈese,padesˈeɾ,s
inflˈixo,infliçˈiɾ,ç
estableskˈajs,establesˈeɾ,s
ɾeelˈixas,ɾeeleçˈiɾ,ç
indusˈimos,indusˈiɾ,s
estɾemˈesko,estɾemesˈeɾ,s
xakˈamos,xakˈiɾ,k
ensoɾdˈesko,ensoɾdesˈeɾ,s
fenˈesen,fenesˈeɾ,s
dispˈonen,disponˈeɾ,n
lanɡidˈeses,lanɡidesˈeɾ,s
empodɾeskˈamos,empodɾesˈeɾ,s
kompadeskˈajs,kompadesˈeɾ,s
ɾetɾaˈemos,ɾetɾaˈeɾ,
empalideskˈajs,empalidesˈeɾ,s
kɾeskˈajs,kɾesˈeɾ,s
muxˈajs,muçˈiɾ,ç
subbjˈene,subbenˈiɾ,n
fɾˈunsan,fɾunsˈiɾ,ns
desfaboɾeskˈajs,desfaboɾesˈeɾ,s
entɾebˈenɡa,entɾebenˈiɾ,n
konˈoskan,konosˈeɾ,s
deskonosˈejs,deskonosˈeɾ,s
pɾodˈuse,pɾodusˈiɾ,s
deɾelinkˈajs,deɾelinkˈiɾ,nk
ekspˈonɡas,eksponˈeɾ,n
desaɡɾadeskˈajs,desaɡɾadesˈeɾ,s
ɾekompˈonɡa,ɾekomponˈeɾ,n
empobɾesˈemos,empobɾesˈeɾ,s
adʃˈaskan,adʃasˈeɾ,s
ɾekˈoçen,ɾekoçˈeɾ,ç
dekɾesˈejs,dekɾesˈeɾ,s
ɾetoɾsˈejs,ɾetoɾsˈeɾ,ɾs
enoɾɡuʃˈeses,enoɾɡuʃesˈeɾ,s
komplasˈejs,komplasˈeɾ,s
punxˈamos,punçˈiɾ,nç
ɾemˈesko,ɾemesˈeɾ,s
ɾekˈoxan,ɾekoçˈeɾ,ç
infɾinxˈajs,infɾinçˈiɾ,nç
ɾeponˈemos,ɾeponˈeɾ,n
adbenɡˈajs,adbenˈiɾ,n
ensoɾdˈesen,ensoɾdesˈeɾ,s
ɾobustˈeses,ɾobustesˈeɾ,s
debenɡˈamos,debenˈiɾ,n
enɾaɾeskˈajs,enɾaɾesˈeɾ,s
deɾelˈinko,deɾelinkˈiɾ,nk
konosˈejs,konosˈeɾ,s
ɾekˈoxa,ɾekoçˈeɾ,ç
ɾekonbenˈis,ɾekonbenˈiɾ,n
fˈulxa,fulçˈiɾ,lç
apˈonen,aponˈeɾ,n
pˈunxa,punçˈiɾ,nç
enkaɾˈese,enkaɾesˈeɾ,s
akaˈeska,akaesˈeɾ,s
intɾodˈuskan,intɾodusˈiɾ,s
empodɾˈesen,empodɾesˈeɾ,s
pɾedˈisen,pɾedesˈiɾ,s
umedˈese,umedesˈeɾ,s
enɾaɾesˈemos,enɾaɾesˈeɾ,s
sostenˈejs,sostenˈeɾ,n
entɾistesˈejs,entɾistesˈeɾ,s
ensoɾdˈeskas,ensoɾdesˈeɾ,s
deskonbˈenɡas,deskonbenˈiɾ,n
ofɾeskˈajs,ofɾesˈeɾ,s
supeɾpˈone,supeɾponˈeɾ,n
sostˈenɡan,sostenˈeɾ,n
ɾesˈaɾsa,ɾesaɾsˈiɾ,ɾs
ɾexubeneskˈamos,ɾexubenesˈeɾ,s
adbˈenɡas,adbenˈiɾ,n
inteɾbˈenɡan,inteɾbenˈiɾ,n
emˈeɾçen,emeɾçˈeɾ,ɾç
desfaʃˈeses,desfaʃesˈeɾ,s
ɾejmpˈonɡas,ɾejmponˈeɾ,n
desapaɾˈeskan,desapaɾesˈeɾ,s
apaɾˈeskan,apaɾesˈeɾ,s
ɾexubenesˈejs,ɾexubenesˈeɾ,s
detˈeɾxo,deteɾçˈeɾ,ɾç
eɾˈiçen,eɾiçˈiɾ,ç
ɾekonˈosko,ɾekonosˈeɾ,s
entoɾpˈesen,entoɾpesˈeɾ,s
apetˈeses,apetesˈeɾ,s
desmeɾˈese,desmeɾesˈeɾ,s
ɾepɾodusˈis,ɾepɾodusˈiɾ,s
ɾekoxˈamos,ɾekoçˈeɾ,ç
pɾotˈexas,pɾoteçˈeɾ,ç
aɡɾadesˈemos,aɡɾadesˈeɾ,s
estɾemˈesen,estɾemesˈeɾ,s
ɾeblandˈeska,ɾeblandesˈeɾ,s
atɾajɡˈamos,atɾaˈeɾ,
muçˈimos,muçˈiɾ,ç
kˈabe,kabˈeɾ,b
desapaɾˈesko,desapaɾesˈeɾ,s
punxˈajs,punçˈiɾ,nç
kontɾadˈiɡas,kontɾadesˈiɾ,s
ɾekonosˈemos,ɾekonosˈeɾ,s
empekeɲˈesen,empekeɲesˈeɾ,s
ɾekomponˈemos,ɾekomponˈeɾ,n
ɾemˈeskas,ɾemesˈeɾ,s
kontɾapˈonɡo,kontɾaponˈeɾ,n
emˈunxas,emunçˈeɾ,nç
adoɾmˈeska,adoɾmesˈeɾ,s
adbˈenɡo,adbenˈiɾ,n
obtˈenɡo,obtenˈeɾ,n
konbˈenso,konbensˈeɾ,ns
detˈeɾxa,deteɾçˈeɾ,ɾç
komplˈaska,komplasˈeɾ,s
fulxˈajs,fulçˈiɾ,lç
ataɾdˈesko,ataɾdesˈeɾ,s
inteɾpˈonɡo,inteɾponˈeɾ,n
deskonoskˈajs,deskonosˈeɾ,s
pɾebenɡˈamos,pɾebenˈiɾ,n
eskosˈemos,eskosˈeɾ,s
ɾepɾoduskˈajs,ɾepɾodusˈiɾ,s
deskonbenˈis,deskonbenˈiɾ,n
enkaneskˈajs,enkanesˈeɾ,s
adʃasˈejs,adʃasˈeɾ,s
ataɾdˈeska,ataɾdesˈeɾ,s
ensoɾdˈeskan,ensoɾdesˈeɾ,s
desdˈise,desdesˈiɾ,s
inteɾdiɡˈajs,inteɾdesˈiɾ,s
pɾekonˈoskas,pɾekonosˈeɾ,s
ɾexubenˈeses,ɾexubenesˈeɾ,s
sobɾesˈales,sobɾesalˈiɾ,l
akˈoxo,akoçˈeɾ,ç
astɾˈinçen,astɾinçˈiɾ,nç
neɡɾesˈemos,neɡɾesˈeɾ,s
desdˈises,desdesˈiɾ,s
konbˈensa,konbensˈeɾ,ns
ɾelˈuse,ɾelusˈiɾ,s
infɾˈinxa,infɾinçˈiɾ,nç
atenˈemos,atenˈeɾ,n
pɾebalˈesko,pɾebalesˈeɾ,s
kɾesˈemos,kɾesˈeɾ,s
pɾodˈusen,pɾodusˈiɾ,s
enfuɾˈeskan,enfuɾesˈeɾ,s
atɾajɡˈajs,atɾaˈeɾ,
konbeɾxˈajs,konbeɾçˈeɾ,ɾç
emeɾxˈajs,emeɾçˈeɾ,ɾç
peɾtenˈeska,peɾtenesˈeɾ,s
aborˈeska,aboresˈeɾ,s
ɾeponˈejs,ɾeponˈeɾ,n
sumeɾxˈajs,sumeɾçˈiɾ,ɾç
kontɾabˈenɡo,kontɾabenˈiɾ,n
entumˈeska,entumesˈeɾ,s
ɾemˈese,ɾemesˈeɾ,s
desaɡɾadeskˈamos,desaɡɾadesˈeɾ,s
obtenɡˈamos,obtenˈeɾ,n
entenebɾˈeska,entenebɾesˈeɾ,s
sumeɾçˈimos,sumeɾçˈiɾ,ɾç
kˈaben,kabˈeɾ,b
supeɾbenɡˈamos,supeɾbenˈiɾ,n
afliçˈimos,afliçˈiɾ,ç
peɾesˈejs,peɾesˈeɾ,s
ɾekˈoçe,ɾekoçˈeɾ,ç
ɾetjˈenes,ɾetenˈeɾ,n
adˈuses,adusˈiɾ,s
neɡlˈiçes,neɡliçˈiɾ,ç
desabjˈenes,desabenˈiɾ,n
akˈoçe,akoçˈeɾ,ç
desaɡˈamos,desasˈeɾ,s
satisfˈasen,satisfasˈeɾ,s
neɡɾˈesko,neɡɾesˈeɾ,s
amaneskˈajs,amanesˈeɾ,s
ɾeabasteskˈajs,ɾeabastesˈeɾ,s
bˈales,balˈeɾ,l
pɾebenɡˈajs,pɾebenˈiɾ,n
peɾmanˈese,peɾmanesˈeɾ,s
empalidˈeskas,empalidesˈeɾ,s
konˈosen,konosˈeɾ,s
empobɾˈesen,empobɾesˈeɾ,s
desapaɾesˈemos,desapaɾesˈeɾ,s
kɾeskˈamos,kɾesˈeɾ,s
enneɡɾˈeska,enneɡɾesˈeɾ,s
aflˈiçe,afliçˈiɾ,ç
akaˈeses,akaesˈeɾ,s
enbileskˈamos,enbilesˈeɾ,s
peɾtenˈeses,peɾtenesˈeɾ,s
induskˈajs,indusˈiɾ,s
ɾexubenˈeskan,ɾexubenesˈeɾ,s
aɡɾadˈesko,aɡɾadesˈeɾ,s
ɾetwˈeɾsas,ɾetoɾsˈeɾ,ɾs
distɾaˈemos,distɾaˈeɾ,
sˈuɾsas,suɾsˈiɾ,ɾs
enɾaɾˈeskan,enɾaɾesˈeɾ,s
supeɾbˈenɡo,supeɾbenˈiɾ,n
pɾebalˈeskas,pɾebalesˈeɾ,s
derelinkˈamos,derelinkˈiɾ,nk
desmeɾˈeskas,desmeɾesˈeɾ,s
lanɡidˈesko,lanɡidesˈeɾ,s
sostjˈenen,sostenˈeɾ,n
apˈonɡa,aponˈeɾ,n
inteɾbenɡˈajs,inteɾbenˈiɾ,n
konbˈenses,konbensˈeɾ,ns
ɾeelˈiçen,ɾeeleçˈiɾ,ç
enflakˈesen,enflakesˈeɾ,s
abˈenɡo,abenˈiɾ,n
adʃasˈemos,adʃasˈeɾ,s
debenˈimos,debenˈiɾ,n
debjˈenes,debenˈiɾ,n
mulsˈajs,mulsˈeɾ,ls
tɾaspˈonen,tɾasponˈeɾ,n
lˈuska,lusˈiɾ,s
estˈaɾsen,estaɾsˈiɾ,ɾs
obskuɾˈeska,obskuɾesˈeɾ,s
obtenɡˈajs,obtenˈeɾ,n
adoɾmˈese,adoɾmesˈeɾ,s
pɾebˈenɡan,pɾebenˈiɾ,n
ekibˈalɡo,ekibalˈeɾ,l
ɾejmpˈonɡo,ɾejmponˈeɾ,n
dˈiɡas,desˈiɾ,s
ɾepɾodˈuskas,ɾepɾodusˈiɾ,s
ˈasɡan,asˈiɾ,s
entoɾpˈeska,entoɾpesˈeɾ,s
asɡˈamos,asˈiɾ,s
pɾebalesˈemos,pɾebalesˈeɾ,s
ɾedusˈis,ɾedusˈiɾ,s
pɾebalˈese,pɾebalesˈeɾ,s
ɾediɾixˈamos,ɾediɾiçˈiɾ,ç
akoçˈejs,akoçˈeɾ,ç
aponˈejs,aponˈeɾ,n
desentumˈeses,desentumesˈeɾ,s
akˈoxas,akoçˈeɾ,ç
ɾedˈuskas,ɾedusˈiɾ,s
konbˈenɡan,konbenˈiɾ,n
adʃˈases,adʃasˈeɾ,s
estaɾsˈimos,estaɾsˈiɾ,ɾs
pɾebalˈeska,pɾebalesˈeɾ,s
tɾasponɡˈamos,tɾasponˈeɾ,n
tɾˈajɡo,tɾaˈeɾ,
asˈejs,asˈeɾ,s
antedˈiɡa,antedesˈiɾ,s
supeɾpˈonɡan,supeɾponˈeɾ,n
maldˈisen,maldesˈiɾ,s
empobɾesˈejs,empobɾesˈeɾ,s
desaɡɾadesˈemos,desaɡɾadesˈeɾ,s
debenˈis,debenˈiɾ,n
peɾmanˈeses,peɾmanesˈeɾ,s
tɾˈae,tɾaˈeɾ,
pɾedispˈonen,pɾedisponˈeɾ,n
konflˈiçe,konfliçˈiɾ,ç
neɡɾeskˈamos,neɡɾesˈeɾ,s
ɾesˈuɾçes,ɾesuɾçˈiɾ,ɾç
desmeɾˈeskan,desmeɾesˈeɾ,s
inteɾpˈones,inteɾponˈeɾ,n
ensoɾdˈese,ensoɾdesˈeɾ,s
tɾˈajɡas,tɾaˈeɾ,
xˈakas,xakˈiɾ,k
fɾunsˈamos,fɾunsˈiɾ,ns
neɡlˈiçe,neɡliçˈiɾ,ç
enɾaɾˈeses,enɾaɾesˈeɾ,s
akaˈesko,akaesˈeɾ,s
entɾistˈeskas,entɾistesˈeɾ,s
entoɾpesˈejs,entoɾpesˈeɾ,s
kolixˈamos,koleçˈiɾ,ç
intɾoduskˈajs,intɾodusˈiɾ,s
inteɾdesˈis,inteɾdesˈiɾ,s
komplasˈemos,komplasˈeɾ,s
ɾesaɾsˈajs,ɾesaɾsˈiɾ,ɾs
emˈunçes,emunçˈeɾ,nç
sobɾepˈone,sobɾeponˈeɾ,n
ataɾdˈese,ataɾdesˈeɾ,s
estˈaɾsas,estaɾsˈiɾ,ɾs
konbalesˈemos,konbalesˈeɾ,s
ɾeblandˈesko,ɾeblandesˈeɾ,s
enoɾɡuʃˈeskan,enoɾɡuʃesˈeɾ,s
lanɡidesˈejs,lanɡidesˈeɾ,s
ekspˈones,eksponˈeɾ,n
ekibalɡˈamos,ekibalˈeɾ,l
ɾesˈaɾse,ɾesaɾsˈiɾ,ɾs
funxˈajs,funçˈiɾ,nç
neɡlˈixas,neɡliçˈiɾ,ç
entɾetˈenɡan,entɾetenˈeɾ,n
peɾˈesen,peɾesˈeɾ,s
paɾesˈejs,paɾesˈeɾ,s
lanɡidesˈemos,lanɡidesˈeɾ,s
desaɡɾadˈesko,desaɡɾadesˈeɾ,s
enbexˈesen,enbexesˈeɾ,s
subbˈenɡa,subbenˈiɾ,n
faboɾesˈemos,faboɾesˈeɾ,s
sobɾesˈalɡan,sobɾesalˈiɾ,l
adoɾmˈesen,adoɾmesˈeɾ,s
manutjˈenes,manutenˈeɾ,n
ɾesaɾsˈimos,ɾesaɾsˈiɾ,ɾs
mˈulse,mulsˈeɾ,ls
ɾekɾudˈeses,ɾekɾudesˈeɾ,s
enneɡɾesˈejs,enneɡɾesˈeɾ,s
satisfaɡˈajs,satisfasˈeɾ,s
arˈesko,aresˈiɾ,s
desabjˈenen,desabenˈiɾ,n
ɾedˈuse,ɾedusˈiɾ,s
ekspˈonɡa,eksponˈeɾ,n
desˈasɡan,desasˈiɾ,s
enoɾɡuʃeskˈamos,enoɾɡuʃesˈeɾ,s
abstˈeɾxan,absteɾçˈeɾ,ɾç
ɾekonbenɡˈajs,ɾekonbenˈiɾ,n
mˈulso,mulsˈeɾ,ls
konbaleskˈamos,konbalesˈeɾ,s
entenebɾesˈemos,entenebɾesˈeɾ,s
empalidˈeskan,empalidesˈeɾ,s
enneɡɾˈese,enneɡɾesˈeɾ,s
embɾutˈesko,embɾutesˈeɾ,s
ɾeabastesˈemos,ɾeabastesˈeɾ,s
enlentˈeskan,enlentesˈeɾ,s
entoɾpesˈemos,entoɾpesˈeɾ,s
obskuɾeskˈajs,obskuɾesˈeɾ,s
entumeskˈamos,entumesˈeɾ,s
sobɾebenɡˈajs,sobɾebenˈiɾ,n
enoɾɡuʃesˈejs,enoɾɡuʃesˈeɾ,s
intɾodˈuska,intɾodusˈiɾ,s
funçˈimos,funçˈiɾ,nç
entenebɾesˈejs,entenebɾesˈeɾ,s
apaɾeskˈajs,apaɾesˈeɾ,s
ʃukstapˈonɡa,ʃukstaponˈeɾ,n
empobɾˈeskas,empobɾesˈeɾ,s
ɾesˈuɾxo,ɾesuɾçˈiɾ,ɾç
adoɾmˈeskan,adoɾmesˈeɾ,s
apetesˈemos,apetesˈeɾ,s
supeɾpˈones,supeɾponˈeɾ,n
pɾotˈexan,pɾoteçˈeɾ,ç
ɾeabastˈeskan,ɾeabastesˈeɾ,s
bˈalɡas,balˈeɾ,l
ɾeapaɾˈeska,ɾeapaɾesˈeɾ,s
tɾansponˈejs,tɾansponˈeɾ,n
inteɾpˈonɡa,inteɾponˈeɾ,n
ɾˈuxa,ɾuçˈiɾ,ç
pɾebjˈenen,pɾebenˈiɾ,n
estaɾsˈis,estaɾsˈiɾ,ɾs
enbilesˈemos,enbilesˈeɾ,s
eskaɾneskˈajs,eskaɾnesˈeɾ,s
empekeɲˈeskan,empekeɲesˈeɾ,s
edˈusko,edusˈiɾ,s
adʃˈasko,adʃasˈeɾ,s
ɾekˈoxo,ɾekoçˈeɾ,ç
akoxˈamos,akoçˈeɾ,ç
entɾistˈeses,entɾistesˈeɾ,s
ɾeduskˈajs,ɾedusˈiɾ,s
enɾikesˈejs,enɾikesˈeɾ,s
obtjˈenes,obtenˈeɾ,n
enduɾˈeskan,enduɾesˈeɾ,s
desaɡɾadˈesen,desaɡɾadesˈeɾ,s
lanɡidˈeskas,lanɡidesˈeɾ,s
ɾemˈeskan,ɾemesˈeɾ,s
enkaɾeskˈajs,enkaɾesˈeɾ,s
adoɾmesˈejs,adoɾmesˈeɾ,s
enkanˈesen,enkanesˈeɾ,s
apaɾˈese,apaɾesˈeɾ,s
fenˈese,fenesˈeɾ,s
eksponˈejs,eksponˈeɾ,n
detˈeɾçes,deteɾçˈeɾ,ɾç
intɾodusˈimos,intɾodusˈiɾ,s
faʃˈeskan,faʃesˈeɾ,s
obtjˈenen,obtenˈeɾ,n
kontɾadesˈis,kontɾadesˈiɾ,s
kɾesˈejs,kɾesˈeɾ,s
ɾesplandeskˈajs,ɾesplandesˈeɾ,s
enɾoxˈeskan,enɾoxesˈeɾ,s
depˈone,deponˈeɾ,n
deɾelˈinke,deɾelinkˈiɾ,nk
emeɾçˈemos,emeɾçˈeɾ,ɾç
mˈaɾsas,maɾsˈiɾ,ɾs
deskosˈejs,deskosˈeɾ,s
establˈeskan,establesˈeɾ,s
komplˈase,komplasˈeɾ,s
adˈuse,adusˈiɾ,s
atɾˈaen,atɾaˈeɾ,
fenˈeska,fenesˈeɾ,s
ɾepɾodusˈimos,ɾepɾodusˈiɾ,s
ɾeapaɾˈesen,ɾeapaɾesˈeɾ,s
padeskˈajs,padesˈeɾ,s
desdˈiɡa,desdesˈiɾ,s
abstˈeɾxas,absteɾçˈeɾ,ɾç
kondˈiɡan,kondesˈiɾ,s
distɾaˈejs,distɾaˈeɾ,
peɾtenesˈejs,peɾtenesˈeɾ,s
paɾˈeskas,paɾesˈeɾ,s
ɾetwˈeɾsen,ɾetoɾsˈeɾ,ɾs
akɾˈesen,akɾesˈeɾ,s
derelˈinkan,derelinkˈiɾ,nk
pɾopˈonɡa,pɾoponˈeɾ,n
tɾˈaes,tɾaˈeɾ,
tɾˈajɡa,tɾaˈeɾ,
derelˈinken,derelinkˈiɾ,nk
kolˈixan,koleçˈiɾ,ç
enduɾesˈemos,enduɾesˈeɾ,s
aflˈixo,afliçˈiɾ,ç
ʃukstaponɡˈajs,ʃukstaponˈeɾ,n
pɾekonˈosen,pɾekonosˈeɾ,s
elˈixo,eleçˈiɾ,ç
ɾobustˈeskas,ɾobustesˈeɾ,s
enbilˈeskan,enbilesˈeɾ,s
debˈenɡo,debenˈiɾ,n
ˈaɡa,asˈeɾ,s
ʃukstaponˈejs,ʃukstaponˈeɾ,n
ɾedˈusko,ɾedusˈiɾ,s
faboɾˈesko,faboɾesˈeɾ,s
ɾelˈuskan,ɾelusˈiɾ,s
abenˈimos,abenˈiɾ,n
ˈaɡas,asˈeɾ,s
konbˈeɾxan,konbeɾçˈeɾ,ɾç
ɾedusˈimos,ɾedusˈiɾ,s
bˈale,balˈeɾ,l
pɾopˈonen,pɾoponˈeɾ,n
mˈulçen,mulçˈeɾ,lç
konbenɡˈamos,konbenˈiɾ,n
paɾˈeskan,paɾesˈeɾ,s
adoɾmˈeskas,adoɾmesˈeɾ,s
muxˈamos,muçˈiɾ,ç
delˈinken,delinkˈiɾ,nk
kondˈises,kondesˈiɾ,s
empekeɲˈeses,empekeɲesˈeɾ,s
kɾˈeska,kɾesˈeɾ,s
abstˈeɾçes,absteɾçˈeɾ,ɾç
desasˈejs,desasˈeɾ,s
mˈuxa,muçˈiɾ,ç
inteɾpˈonɡas,inteɾponˈeɾ,n
desentumˈese,desentumesˈeɾ,s
derelˈinka,derelinkˈiɾ,nk
enneɡɾeskˈajs,enneɡɾesˈeɾ,s
kˈoxan,koçˈeɾ,ç
eksponˈemos,eksponˈeɾ,n
obskuɾˈesen,obskuɾesˈeɾ,s
distɾˈaes,distɾaˈeɾ,
inflixˈamos,infliçˈiɾ,ç
sostˈenɡas,sostenˈeɾ,n
ɾetwˈeɾsan,ɾetoɾsˈeɾ,ɾs
adbjˈenen,adbenˈiɾ,n
establˈese,establesˈeɾ,s
xˈako,xakˈiɾ,k
konbˈensan,konbensˈeɾ,ns
pɾedispˈones,pɾedisponˈeɾ,n
ɾeponɡˈamos,ɾeponˈeɾ,n
deskosˈemos,deskosˈeɾ,s
ensoɾdˈeska,ensoɾdesˈeɾ,s
abdˈuskan,abdusˈiɾ,s
adusˈimos,adusˈiɾ,s
abdˈuses,abdusˈiɾ,s
atɾˈajɡo,atɾaˈeɾ,
sobɾeponˈemos,sobɾeponˈeɾ,n
aɡɾadˈeska,aɡɾadesˈeɾ,s
ofɾˈeskas,ofɾesˈeɾ,s
fenesˈejs,fenesˈeɾ,s
padˈeskan,padesˈeɾ,s
deskonˈosen,deskonosˈeɾ,s
ɾedˈuses,ɾedusˈiɾ,s
peɾˈeses,peɾesˈeɾ,s
akɾˈesko,akɾesˈeɾ,s
ofɾˈeskan,ofɾesˈeɾ,s
kɾˈesen,kɾesˈeɾ,s
enlenteskˈamos,enlentesˈeɾ,s
enlentesˈemos,enlentesˈeɾ,s
infɾˈinçe,infɾinçˈiɾ,nç
umedeskˈajs,umedesˈeɾ,s
bˈalen,balˈeɾ,l
ɾetwˈeɾses,ɾetoɾsˈeɾ,ɾs
amaɾiʃˈese,amaɾiʃesˈeɾ,s
aborˈese,aboresˈeɾ,s
embeʃˈeska,embeʃesˈeɾ,s
konbensˈajs,konbensˈeɾ,ns
ɾekɾudeskˈamos,ɾekɾudesˈeɾ,s
ˈasen,asˈiɾ,s
eskaˈeses,eskaesˈeɾ,s
tɾˈajɡan,tɾaˈeɾ,
ɾenˈasen,ɾenasˈeɾ,s
deskonˈoska,deskonosˈeɾ,s
inflˈixas,infliçˈiɾ,ç
xˈaka,xakˈiɾ,k
deskonˈoskas,deskonosˈeɾ,s
akaˈeskan,akaesˈeɾ,s
enɾoxˈeskas,enɾoxesˈeɾ,s
entɾetˈenɡo,entɾetenˈeɾ,n
entenebɾˈesko,entenebɾesˈeɾ,s
edusˈimos,edusˈiɾ,s
enaltesˈejs,enaltesˈeɾ,s
debenɡˈajs,debenˈiɾ,n
desˈase,desasˈeɾ,s
diɾixˈajs,diɾiçˈiɾ,ç
ɾenˈaska,ɾenasˈeɾ,s
elˈixan,eleçˈiɾ,ç
bˈalɡo,balˈeɾ,l
deskonbˈenɡo,deskonbenˈiɾ,n
punçˈis,punçˈiɾ,nç
desabenɡˈamos,desabenˈiɾ,n
indˈuses,indusˈiɾ,s
ɾetɾˈajɡan,ɾetɾaˈeɾ,
ɾeblandesˈejs,ɾeblandesˈeɾ,s
maɾsˈajs,maɾsˈiɾ,ɾs
empalidˈesen,empalidesˈeɾ,s
konbˈeɾxo,konbeɾçˈeɾ,ɾç
empekeɲeskˈamos,empekeɲesˈeɾ,s
apaɾˈesen,apaɾesˈeɾ,s
konbalˈese,konbalesˈeɾ,s
sobɾeponɡˈamos,sobɾeponˈeɾ,n
entɾebenˈis,entɾebenˈiɾ,n
ɾeeleçˈis,ɾeeleçˈiɾ,ç
konbˈeɾçen,konbeɾçˈeɾ,ɾç
desfaʃeskˈajs,desfaʃesˈeɾ,s
ˈunsen,unsˈiɾ,ns
kolˈiçen,koleçˈiɾ,ç
desnˈasen,desnasˈeɾ,s
enɾikˈeskas,enɾikesˈeɾ,s
mˈaɾsen,maɾsˈiɾ,ɾs
peɾˈeskas,peɾesˈeɾ,s
eskaesˈemos,eskaesˈeɾ,s
dispˈone,disponˈeɾ,n
balbˈuskas,balbusˈiɾ,s
desˈasɡo,desasˈiɾ,s
ɾesˈuɾxan,ɾesuɾçˈiɾ,ɾç
faboɾˈeska,faboɾesˈeɾ,s
ataɾdeskˈamos,ataɾdesˈeɾ,s
konbˈensas,konbensˈeɾ,ns
akˈoxa,akoçˈeɾ,ç
enbexˈeska,enbexesˈeɾ,s
ɾetenɡˈamos,ɾetenˈeɾ,n
maldˈiɡan,maldesˈiɾ,s
enɾaɾˈesko,enɾaɾesˈeɾ,s
apˈones,aponˈeɾ,n
sobɾebenˈis,sobɾebenˈiɾ,n
entumˈeses,entumesˈeɾ,s
enbanˈese,enbanesˈeɾ,s
enɾikˈeskan,enɾikesˈeɾ,s
kontɾadˈise,kontɾadesˈiɾ,s
desfaboɾesˈejs,desfaboɾesˈeɾ,s
kabˈejs,kabˈeɾ,b
despɾotexˈamos,despɾoteçˈeɾ,ç
kontɾadˈiɡo,kontɾadesˈiɾ,s
ɾestɾˈinçe,ɾestɾinçˈiɾ,nç
faʃˈesen,faʃesˈeɾ,s
eskaˈese,eskaesˈeɾ,s
pɾekonˈose,pɾekonosˈeɾ,s
enneɡɾˈeskas,enneɡɾesˈeɾ,s
subbˈenɡan,subbenˈiɾ,n
ɾesplandˈesen,ɾesplandesˈeɾ,s
disponɡˈajs,disponˈeɾ,n
konfliçˈis,konfliçˈiɾ,ç
fɾunsˈis,fɾunsˈiɾ,ns
ɾepɾodˈuskan,ɾepɾodusˈiɾ,s
enkaɾˈeses,enkaɾesˈeɾ,s
entumˈeskan,entumesˈeɾ,s
ɾuxˈamos,ɾuçˈiɾ,ç
indˈuskan,indusˈiɾ,s
deɾelinkˈimos,deɾelinkˈiɾ,nk
detˈeɾçe,deteɾçˈeɾ,ɾç
eɾˈiçes,eɾiçˈiɾ,ç
kajɡˈajs,kaˈeɾ,
subbenˈimos,subbenˈiɾ,n
lˈuskan,lusˈiɾ,s
umedˈeskan,umedesˈeɾ,s
tɾadˈuskan,tɾadusˈiɾ,s
sobɾebˈenɡan,sobɾebenˈiɾ,n
ɾekomponɡˈajs,ɾekomponˈeɾ,n
apaɾˈeskas,apaɾesˈeɾ,s
adʃˈasen,adʃasˈeɾ,s
ɾekonbˈenɡas,ɾekonbenˈiɾ,n
eskaeskˈajs,eskaesˈeɾ,s
kˈoxas,koçˈeɾ,ç
atɾˈae,atɾaˈeɾ,
kontɾabjˈenes,kontɾabenˈiɾ,n
enkanesˈejs,enkanesˈeɾ,s
deteɾxˈamos,deteɾçˈeɾ,ɾç
akɾesˈejs,akɾesˈeɾ,s
ɾenaskˈajs,ɾenasˈeɾ,s
pospˈones,posponˈeɾ,n
inflixˈajs,infliçˈiɾ,ç
konbensˈemos,konbensˈeɾ,ns
ɾetˈenɡas,ɾetenˈeɾ,n
desfaʃesˈemos,desfaʃesˈeɾ,s
ɾekoçˈejs,ɾekoçˈeɾ,ç
sobɾesalɡˈamos,sobɾesalˈiɾ,l
edˈuskas,edusˈiɾ,s
ɾelˈuska,ɾelusˈiɾ,s
estˈaɾso,estaɾsˈiɾ,ɾs
detˈenɡan,detenˈeɾ,n
balbusˈis,balbusˈiɾ,s
ɾetɾˈajɡa,ɾetɾaˈeɾ,
sobɾebˈenɡo,sobɾebenˈiɾ,n
emeɾxˈamos,emeɾçˈeɾ,ɾç
ɾemeskˈamos,ɾemesˈeɾ,s
desabastˈeskas,desabastesˈeɾ,s
sumˈeɾxas,sumeɾçˈiɾ,ɾç
enɾoxˈeses,enɾoxesˈeɾ,s
