condition,run,model,prediction_status,frequency,triples,prediction,test,memgen
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",awetenikamos,desinteɡɾo,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",awetenikamos,desinteɡɾo,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",awetenikamos,desinteɡɾo,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",awetnikamos,desinteɡɾo,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",awetenimos,desinteɡɾo,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumpamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpimos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpimos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpimos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpimos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpimos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplis,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplan,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumpalen,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumpalen,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumpalen,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplan,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,1,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,1,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplajs,gen
50L_50NL,1,50L_50NL_1_3,1,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplan,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,1,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumpolen,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpen,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpen,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpan,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpen,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpan,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,1,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumpajs,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpen,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpen,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpan,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpen,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpan,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplan,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpajs,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpen,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpan,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpen,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpan,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplan,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpajs,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpen,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpen,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpan,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplimos,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpen,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpan,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplan,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpen,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplan,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpajs,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpan,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplis,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplan,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,1,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplas,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumpales,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumpales,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplas,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplas,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplas,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,1,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplamos,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplas,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplas,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplas,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplas,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplas,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplas,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplas,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpes,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpes,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpes,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpas,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpas,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpis,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpes,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpes,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpas,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpas,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpas,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpis,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpes,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpas,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpas,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpas,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpis,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpes,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpas,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpas,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplis,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpes,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpas,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplis,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpes,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpis,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpes,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplis,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplis,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplis,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumpale,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamo,inkumplan,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumpole,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpe,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpe,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpe,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpe,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpa,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplimo,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplis,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpe,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpe,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpe,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpa,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpa,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamo,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplis,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpe,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpa,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpa,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpa,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamo,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpajs,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpe,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpa,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpa,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplimo,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplis,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpe,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpa,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplise,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplis,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpe,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamo,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpis,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkulpa,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplis,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplika,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumpale,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumpale,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumpla,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumplas,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumpole,inkumpla,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumpla,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumpla,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumpla,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumpla,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumpla,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumpla,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplamos,inkumpla,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumpla,gen
50L_50NL,1,50L_50NL_1_3,0,660,"('mpl', 'mpl', 'mpl')",inkumplajs,inkumpla,gen
