src1_sf,src2_sf,tgt_sf
s,sk,s
s,sk,s
s,s,sk
x,x,x
sk,sk,sk
n,nɡ,nɡ
s,s,ɡ
s,sk,sk
ɾç,ɾç,ɾx
n,nɡ,n
ɾx,ɾx,ɾç
ɾç,ɾx,ɾx
sk,sk,sk
sk,sk,s
ls,ls,ls
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,s
s,ɡ,ɡ
s,sk,s
sɡ,sɡ,sɡ
lɡ,lɡ,lɡ
s,sk,s
sk,sk,sk
n,nɡ,nɡ
s,s,sk
,jɡ,
n,nɡ,nɡ
n,nɡ,n
n,n,nɡ
s,sk,s
nk,nk,nk
s,ɡ,s
sk,sk,sk
ç,x,ç
sk,sk,s
s,sk,s
ɾç,ɾç,ɾx
nɡ,n,nɡ
s,s,ɡ
s,sk,sk
nɡ,nɡ,nɡ
ç,ç,x
ɾç,ɾç,ɾx
nɡ,n,nɡ
nk,nk,nk
sk,sk,s
nɡ,n,n
ç,x,ç
nk,nk,nk
n,n,n
s,sk,sk
n,nɡ,nɡ
s,sk,s
ɾç,ɾx,ɾç
s,s,sk
s,s,sk
s,sk,s
s,sk,sk
s,sk,sk
sk,sk,sk
s,sk,s
sk,sk,s
lɡ,lɡ,lɡ
s,sk,s
nɡ,nɡ,n
s,sk,s
s,s,s
n,n,nɡ
n,nɡ,n
nɡ,nɡ,nɡ
s,sk,s
s,sk,s
s,sk,s
s,s,s
s,ɡ,ɡ
s,sk,s
nɡ,n,nɡ
s,sk,s
n,n,n
ɾç,ɾç,ɾç
s,sk,sk
s,s,sk
ɾç,ɾç,ɾç
s,s,sk
s,s,sk
ç,x,x
sk,sk,sk
sk,sk,sk
x,x,x
s,sk,sk
s,sk,s
s,sk,sk
s,sk,sk
sk,sk,s
n,nɡ,nɡ
ɾx,ɾx,ɾx
sk,sk,sk
sk,sk,s
n,n,nɡ
nx,nx,nx
ç,x,ç
n,nɡ,n
ɾç,ɾx,ɾx
n,nɡ,n
n,n,n
n,n,nɡ
nɡ,nɡ,nɡ
s,sk,sk
sɡ,sɡ,sɡ
sk,sk,sk
n,nɡ,n
s,sk,s
x,x,x
nɡ,nɡ,nɡ
x,x,x
,jɡ,jɡ
ɡ,ɡ,s
,jɡ,
s,sk,sk
n,n,n
s,sk,sk
s,sk,sk
x,x,ç
s,sk,sk
ɾx,ɾx,ɾx
sɡ,sɡ,s
ɾs,ɾs,ɾs
s,sk,s
lç,lç,lç
ç,x,x
ç,x,ç
nç,nx,nx
n,nɡ,nɡ
n,nɡ,nɡ
ɾç,ɾx,ɾx
sk,sk,s
ɡ,ɡ,s
ɡ,ɡ,ɡ
s,sɡ,sɡ
s,sk,sk
ç,x,x
sk,sk,sk
sk,sk,s
sk,sk,sk
ɡ,ɡ,ɡ
sk,sk,s
ls,ls,ls
ɾx,ɾx,ɾx
s,s,s
nɡ,nɡ,nɡ
s,sk,sk
s,sk,s
s,sk,s
x,x,x
s,ɡ,ɡ
s,s,sk
nɡ,nɡ,n
sk,sk,s
sk,sk,sk
s,sk,s
ɾs,ɾs,ɾs
s,sk,sk
,jɡ,
s,sk,sk
n,n,nɡ
s,s,s
lç,lx,lx
ɾs,ɾs,ɾs
nç,nx,nx
s,sk,sk
ɾs,ɾs,ɾs
,jɡ,jɡ
sk,sk,sk
sk,sk,sk
ɾç,ɾx,ɾx
nk,nk,nk
ç,x,x
s,sk,sk
n,nɡ,nɡ
sk,sk,s
s,sk,sk
sk,sk,sk
n,n,nɡ
s,sk,sk
l,lɡ,lɡ
s,sk,s
ɾs,ɾs,ɾs
sk,sk,sk
sk,sk,sk
lɡ,lɡ,lɡ
sk,sk,sk
ç,x,x
s,sk,sk
ɡ,ɡ,ɡ
ɾç,ɾx,ɾç
x,x,ç
ɾç,ɾx,ɾx
lç,lç,lx
s,sk,sk
ɾç,ɾx,ɾç
ç,x,x
nɡ,nɡ,nɡ
s,ɡ,s
sk,sk,sk
nç,nç,nç
ç,x,x
s,s,sk
ɾç,ɾx,ɾç
s,sk,sk
sk,sk,sk
s,sk,sk
s,s,s
s,s,sk
s,sk,sk
s,ɡ,ɡ
s,sk,sk
sk,sk,sk
nɡ,nɡ,nɡ
s,s,sk
ɾç,ɾx,ɾx
,jɡ,jɡ
sk,sk,sk
s,sk,sk
,jɡ,jɡ
s,sk,s
s,sk,sk
s,sk,sk
sk,sk,s
x,x,x
s,sk,sk
n,n,nɡ
sk,sk,s
sk,sk,s
n,nɡ,n
s,s,sk
s,sk,sk
ɾx,ɾx,ɾx
nk,nk,nk
n,nɡ,nɡ
ɾç,ɾx,ɾx
sk,sk,s
sk,sk,sk
sk,sk,sk
nɡ,n,n
sk,sk,s
nɡ,n,nɡ
s,sk,sk
ɾç,ɾç,ɾx
ɾs,ɾs,ɾs
x,x,ç
s,s,s
nɡ,n,nɡ
n,nɡ,nɡ
s,s,sk
n,nɡ,nɡ
s,ɡ,ɡ
s,sk,sk
s,s,s
,jɡ,
s,sk,sk
s,s,s
sk,sk,sk
ç,x,x
sk,sk,s
s,sk,sk
dj,dj,dj
ɡ,ɡ,ɡ
p,p,p
,kj,
t,t,t
lk,lk,lk
s,s,s
lk,lk,lk
ɲ,ɲ,ɲ
,,
,sj,sj
,,
ɾ,ɾ,ɾ
l,l,l
,,
,,
s,s,s
,mplj,
nd,nd,nd
dj,dj,dj
,mplj,
s,s,s
d,d,d
k,k,k
,,kw
l,l,l
n,n,n
n,n,n
ʃ,ʃ,ʃ
nɡ,nɡ,nɡ
d,d,d
nɡ,nɡ,nɡ
l,l,l
nɡɾj,,
l,l,l
ɡ,ɡ,
fj,,
s,s,s
ɾ,ɾ,ɾ
ɾt,ɾt,ɾt
sj,sj,sj
nd,nd,nd
b,b,b
p,p,p
,ɡ,ɡ
s,s,s
ɾm,ɾm,ɾm
n,n,n
ɾ,ɾ,ɾ
b,b,b
s,s,s
dj,dj,dj
st,st,st
ɾ,ɾ,ɾ
s,s,s
,,
ɾ,ɾ,ɾ
bj,bj,
,,
ɾb,ɾb,ɾb
n,n,n
b,b,b
,,
nt,nt,nt
s,s,s
bj,,
wstɾ,wstɾ,wstɾ
ɾm,ɾm,ɾm
,,
nw,nw,
ɾ,ɾ,ɾ
m,m,m
kw,,
,,
l,l,l
s,s,s
ɾ,ɾ,ɾ
b,b,b
ɾ,ɾ,ɾ
,,
,,
nɡɾj,,
ɾ,ɾ,ɾ
ɾb,ɾb,ɾb
s,s,s
n,n,n
ɲ,ɲ,ɲ
nd,nd,nd
s,s,s
ʃ,ʃ,ʃ
s,s,s
,,
sj,sj,sj
b,b,b
ʃ,ʃ,ʃ
ʃ,ʃ,ʃ
ɾɡ,ɾɡ,ɾɡ
k,k,k
,b,b
l,l,l
,,
s,s,s
s,s,s
ɾm,ɾm,ɾm
kj,,
kw,kw,kw
nw,,nw
,,
ʃ,ʃ,ʃ
wstɾ,wstɾ,wstɾ
ɾm,ɾm,ɾm
s,s,s
ɡ,ɡ,ɡ
ɡ,ɡ,ɡ
nɡ,,nɡ
fj,,
,,
ɾ,ɾ,ɾ
n,n,n
wstɾ,wstɾ,wstɾ
lɡ,lɡ,lɡ
s,s,s
p,p,p
k,k,k
k,k,k
,,nw
n,n,n
nɡ,nɡ,nɡ
l,l,l
s,s,s
l,l,l
sj,sj,sj
,ɡ,ɡ
ɡ,ɡ,ɡ
n,n,n
,ɡ,ɡ
n,n,n
,,
,,
wstɾ,wstɾ,wstɾ
k,k,k
ɡ,ɡ,ɡ
lt,lt,lt
dj,dj,dj
,,
b,b,b
ʃ,ʃ,ʃ
st,st,st
n,n,n
lt,lt,lt
,,
n,n,n
s,s,s
d,d,d
l,l,l
ɲ,ɲ,ɲ
mplj,mplj,mplj
,,
,,
ɲ,ɲ,ɲ
k,,k
lk,lk,lk
ʃ,ʃ,ʃ
,,nw
ɾ,ɾ,ɾ
ʃ,ʃ,ʃ
,sj,sj
,bj,
,,
l,l,l
,ɡ,ɡ
pj,pj,pj
n,n,n
nt,nt,nt
fj,,fj
ɡ,ɡ,ɡ
s,s,s
sj,sj,sj
ɾt,ɾt,ɾt
,,
,,
ʃ,ʃ,ʃ
,,
n,n,n
ɾ,ɾ,ɾ
bj,,bj
lɡ,lɡ,lɡ
s,s,s
l,l,l
lt,lt,lt
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
l,l,l
lk,lk,lk
ɡ,ɡ,ɡ
,,
s,s,s
ɾ,ɾ,ɾ
,,
s,s,s
,,
,,
s,s,s
ɾ,ɾ,ɾ
,,
d,d,d
t,t,t
lt,lt,lt
lk,lk,lk
,,
t,t,t
,,
s,s,s
ɡ,,ɡ
d,d,d
nd,nd,nd
ɲ,ɲ,ɲ
s,s,s
ɾm,ɾm,ɾm
s,s,s
l,l,l
n,n,n
s,s,s
,,
nd,nd,nd
b,b,b
,,
ɾ,ɾ,ɾ
k,k,k
pj,pj,pj
n,n,n
ɡ,ɡ,ɡ
st,st,st
ɾ,ɾ,ɾ
,,
,,
sj,,sj
,,
s,s,s
ɾp,ɾp,ɾp
ɾ,ɾ,ɾ
nd,nd,nd
,,
nt,nt,nt
s,s,s
n,n,n
s,s,s
st,st,st
ɡ,ɡ,ɡ
,,
s,s,s
m,m,m
t,t,t
nɡɾj,,
n,n,n
,,
,,
k,k,k
b,b,b
ɡ,ɡ,ɡ
,,
l,l,l
st,st,st
s,s,s
ɾɡ,ɾɡ,ɾɡ
k,k,k
,ɡ,ɡ
ʃ,ʃ,nklw
lt,lt,lt
s,s,s
,,
s,s,s
ɾɡ,ɾɡ,ɾɡ
,kj,
l,l,l
lk,lk,lk
n,n,n
pj,pj,pj
dj,dj,dj
ɾb,ɾb,ɾb
k,k,k
,,
s,s,s
ɡ,ɡ,ɡ
ɡ,ɡ,ɡ
k,k,k
lt,lt,lt
ɾb,ɾb,ɾb
,,
ɾ,ɾ,ɾ
l,l,l
s,s,s
t,t,t
,nw,
ɾɡ,ɾɡ,ɾɡ
,,kj
t,t,t
wstɾ,wstɾ,wstɾ
,,
,,
s,s,s
s,s,s
n,n,n
s,s,s
ʃ,ʃ,ʃ
lk,lk,lk
sj,sj,sj
d,d,d
nd,nd,nd
n,n,n
s,s,s
,,
b,b,b
ɲ,ɲ,ɲ
k,k,k
,,
st,st,st
dj,dj,dj
s,s,s
,,
t,t,t
b,b,b
nd,nd,nd
lt,lt,lt
,,
b,b,b
kw,,
nɡ,nɡ,nɡ
lt,lt,lt
,,
,,
kw,,
s,s,s
ɡ,ɡ,ɡ
t,t,t
ɾ,ɾ,ɾ
m,m,m
n,n,n
nt,nt,nt
,,
,lk,lk
,,
nɡ,nɡ,nɡ
ɾ,ɾ,ɾ
,,
,,
s,s,s
ɾ,ɾ,ɾ
s,s,s
nd,nd,nd
,,
s,s,s
nɡ,nɡ,nɡ
s,s,s
,,
d,d,d
,,
l,l,l
st,st,st
k,k,k
nd,nd,nd
,,
s,s,s
lk,lk,lk
ɾ,ɾ,ɾ
b,b,b
sj,sj,sj
k,k,k
s,s,s
s,s,s
nt,nt,nt
ɾ,ɾ,ɾ
ʃ,ʃ,ʃ
ɾ,ɾ,ɾ
s,s,s
,,
,,
k,,k
,,
n,n,n
,,nw
n,n,n
n,n,n
l,l,l
st,st,st
s,s,s
st,st,st
s,s,s
ɡ,ɡ,ɡ
lk,lk,lk
d,d,d
kw,kw,
,,
pj,pj,pj
lt,lt,lt
,,
ɡ,ɡ,ɡ
,,nɡɾj
stɾ,stɾ,stɾ
stɾ,stɾ,stɾ
ɾ,ɾ,ɾ
,,
,,
s,s,s
nɡ,nɡ,nɡ
sj,sj,sj
ɾ,ɾ,ɾ
k,k,k
n,n,n
kj,,
,,
st,st,st
,,
t,t,t
st,st,st
n,n,n
ɡ,ɡ,ɡ
pj,pj,pj
s,s,s
s,s,s
n,n,n
nd,nd,nd
ɡ,ɡ,ɡ
ɾm,ɾm,ɾm
sj,sj,sj
l,l,l
k,k,k
ɲ,ɲ,ɲ
ɲ,ɲ,ɲ
n,n,n
s,s,s
n,n,n
l,l,l
s,s,s
pj,pj,pj
,,
,,
mplj,,
s,s,s
ɡ,ɡ,ɡ
,,
n,n,n
lt,lt,lt
k,k,k
ɲ,ɲ,ɲ
bɾ,bɾ,bɾ
l,l,l
mplj,mplj,
k,k,k
l,l,l
b,b,b
b,b,
nt,nt,nt
s,s,s
ɾ,ɾ,ɾ
s,s,s
,,
,,
n,n,n
,,
k,k,k
lt,lt,lt
l,l,l
d,d,d
lk,lk,lk
mplj,,
ʃ,ʃ,ʃ
ɡ,ɡ,ɡ
s,s,s
,,
k,k,k
,ɡ,ɡ
fj,,
k,k,k
,,
ɾp,ɾp,ɾp
b,b,b
,,
b,b,b
ɡ,ɡ,ɡ
s,s,s
n,n,n
s,s,s
k,k,
n,n,n
,,
,ɾɡ,ɾɡ
sj,sj,sj
lk,lk,lk
sj,sj,sj
s,s,s
s,s,s
t,t,t
ɾt,ɾt,ɾt
s,s,s
nd,nd,nd
pj,pj,pj
nt,nt,nt
b,b,b
,,
st,st,st
k,k,
l,l,l
,,
s,s,s
k,k,
k,k,k
pj,pj,pj
b,b,b
d,d,d
ɾ,ɾ,ɾ
t,t,t
,,
l,l,l
lk,lk,lk
k,k,k
,,
ɾm,ɾm,ɾm
n,n,n
dj,dj,dj
n,n,n
l,l,l
stɾ,stɾ,stɾ
,,
st,st,st
nd,nd,nd
b,b,b
ɡ,ɡ,ɡ
lt,lt,lt
bɾ,bɾ,bɾ
ɾm,ɾm,ɾm
,,
l,l,l
bj,,
n,n,n
dj,dj,dj
ɾm,ɾm,ɾm
,,
ɾp,ɾp,ɾp
n,n,n
,,
ʃ,ʃ,ʃ
,,
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
n,n,n
,,
nɡ,nɡ,nɡ
nt,nt,nt
ɡ,,ɡ
ɲ,ɲ,ɲ
ɾ,ɾ,ɾ
,,
d,d,d
s,s,s
s,s,s
,,
l,l,l
s,s,s
ɲ,ɲ,ɲ
st,st,st
n,n,n
ɾm,ɾm,ɾm
ɡ,ɡ,ɡ
sj,sj,sj
ɾ,ɾ,ɾ
lk,lk,lk
lɡ,lɡ,lɡ
,,
n,n,n
ɾ,ɾ,ɾ
l,l,l
l,l,l
b,b,b
ɾ,ɾ,ɾ
s,s,s
s,s,s
,,
s,s,s
sj,sj,
k,k,k
lt,lt,lt
stɾ,stɾ,stɾ
stɾ,stɾ,stɾ
n,n,n
ɾ,ɾ,ɾ
n,n,n
,,
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
ɲ,ɲ,ɲ
,,
,,
s,s,s
k,k,
l,l,l
k,k,k
stɾ,stɾ,stɾ
lɡ,lɡ,lɡ
mplj,,
nɡ,nɡ,nɡ
s,s,s
b,b,b
l,l,l
,lk,lk
n,n,n
s,s,s
ʃ,ʃ,nklw
,nw,nw
sj,sj,sj
,,
s,s,s
ɾɡ,ɾɡ,ɾɡ
,,
b,b,b
bɾ,bɾ,bɾ
,,
,,
n,n,n
l,l,l
,sj,sj
ɲ,ɲ,ɲ
ɡ,ɡ,ɡ
ɾɡ,ɾɡ,
,,
k,,k
,,
,,
b,b,b
ɾt,ɾt,ɾt
s,s,s
ɡ,ɡ,ɡ
stɾ,stɾ,stɾ
t,t,t
st,st,st
st,st,st
n,n,n
s,s,s
mplj,,
st,st,st
,,
n,n,n
ɡ,ɡ,ɡ
ɾ,ɾ,ɾ
sj,sj,sj
lɡ,lɡ,lɡ
sj,sj,sj
k,k,
k,k,k
dj,dj,dj
dj,dj,dj
n,n,n
,,
,,
n,n,n
pj,pj,pj
pj,pj,pj
s,s,s
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
s,s,s
,,
,,
ɾ,ɾ,ɾ
m,m,m
n,n,n
,,
st,st,st
t,t,t
s,s,s
stɾ,stɾ,stɾ
b,b,b
nɡ,nɡ,nɡ
nɡ,nɡ,nɡ
l,l,l
,,
l,l,l
,,
,,
p,p,p
t,t,t
s,s,s
,,
t,t,t
,,
,,
,,
s,s,s
k,k,k
,,
lt,lt,lt
bj,,bj
sj,sj,sj
ɾ,ɾ,ɾ
wstɾ,wstɾ,wstɾ
n,n,n
pj,pj,pj
,ɡ,ɡ
s,s,s
ɾ,ɾ,ɾ
lt,lt,lt
ɾɡ,ɾɡ,
dj,dj,dj
,,
ɾ,ɾ,ɾ
l,l,l
ʃ,ʃ,ʃ
t,t,t
lt,lt,lt
nt,nt,nt
l,l,l
,,
ɾt,ɾt,ɾt
,,
dj,dj,dj
s,s,s
ɾ,ɾ,ɾ
s,s,s
st,st,st
d,d,d
t,t,t
,,
n,n,n
n,n,n
,,
k,k,k
t,t,t
d,d,d
n,n,n
l,l,l
ɾb,ɾb,ɾb
ɾ,ɾ,ɾ
nt,nt,nt
s,s,s
lt,lt,lt
d,d,d
s,s,s
lt,lt,lt
stɾ,stɾ,stɾ
ɾ,ɾ,ɾ
nɡ,nɡ,nɡ
ɡ,ɡ,ɡ
sj,sj,sj
s,s,s
l,l,l
st,st,st
n,n,n
ɾ,ɾ,ɾ
l,l,l
ɾ,ɾ,ɾ
,,
lt,lt,lt
sj,sj,sj
lk,lk,lk
k,k,k
l,l,l
b,b,b
b,b,b
b,b,b
l,l,l
sj,sj,sj
,,
n,n,n
ɾɡ,ɾɡ,ɾɡ
ʃ,ʃ,ʃ
s,s,s
n,n,n
ɾb,ɾb,ɾb
ɾb,ɾb,ɾb
ɾ,ɾ,ɾ
s,s,s
ɾ,ɾ,ɾ
,,kw
,,
,,
l,l,l
st,st,st
st,st,st
s,s,s
n,n,n
b,b,b
,,
lt,lt,lt
k,,k
lk,lk,lk
,,
dj,dj,dj
s,s,s
st,st,st
,k,k
,,
pj,pj,pj
s,s,s
ɾ,ɾ,ɾ
ɡ,,ɡ
ɲ,ɲ,ɲ
ɾb,ɾb,ɾb
l,l,l
ɾ,ɾ,ɾ
nd,nd,nd
st,st,st
,,
kj,,
,,
ɾ,ɾ,ɾ
ɲ,ɲ,ɲ
,,
nɡ,nɡ,nɡ
s,s,s
lt,lt,lt
,,
ɡ,ɡ,
b,b,b
ɲ,ɲ,ɲ
t,t,t
ɾb,ɾb,ɾb
st,st,st
ɡ,ɡ,ɡ
b,b,b
d,d,d
ɾ,ɾ,ɾ
,,
,,
,,
b,b,b
sj,sj,sj
s,s,s
stɾ,stɾ,stɾ
,b,b
s,s,s
k,k,k
stɾ,stɾ,stɾ
b,b,b
s,s,s
sj,sj,sj
t,t,t
,,
,b,b
ɡ,ɡ,
s,s,s
p,p,p
s,s,s
sj,sj,sj
lk,lk,lk
nt,nt,nt
ɡ,ɡ,ɡ
s,s,s
lɡ,lɡ,lɡ
,,
ɾ,ɾ,ɾ
n,n,n
sj,sj,sj
s,s,s
,,
nt,nt,nt
,,
lt,lt,lt
l,l,l
,ɡ,ɡ
ɾb,ɾb,ɾb
stɾ,stɾ,stɾ
,,
n,n,n
ɾ,ɾ,ɾ
l,l,l
m,m,m
ɾ,ɾ,ɾ
s,s,s
,,bj
s,s,s
l,l,l
s,s,s
,,
ɾb,ɾb,ɾb
lt,lt,lt
ʃ,ʃ,ʃ
lt,lt,lt
ɾ,ɾ,ɾ
,sj,sj
,,
nw,,
ɡ,ɡ,
k,k,k
,,
ɾb,ɾb,ɾb
t,t,t
,,
s,s,s
ɾb,ɾb,ɾb
ɾ,ɾ,ɾ
bɾ,bɾ,bɾ
s,s,s
ɾp,ɾp,ɾp
p,p,p
nd,nd,nd
k,k,k
ɡ,ɡ,ɡ
s,s,s
,,
p,p,p
nɡ,nɡ,nɡ
ɾ,ɾ,ɾ
m,m,m
s,s,s
s,s,s
b,b,b
s,s,s
s,s,s
stɾ,stɾ,stɾ
,,
,,
,,
,,
t,t,t
st,st,st
l,l,l
,,
,,
b,b,b
nɡɾj,,
,kj,
st,st,st
ɾ,ɾ,ɾ
wstɾ,wstɾ,wstɾ
l,l,l
n,n,n
ɡ,ɡ,ɡ
b,b,b
s,s,s
nɡ,nɡ,nɡ
,,
ɾ,ɾ,ɾ
bj,,
bɾ,bɾ,bɾ
s,s,s
ɡ,ɡ,ɡ
bɾ,bɾ,bɾ
,lɡ,lɡ
wstɾ,wstɾ,wstɾ
,,
n,n,n
,,
,,
,,
ɾ,ɾ,ɾ
wstɾ,wstɾ,wstɾ
nd,nd,nd
,,
t,t,t
ɾp,ɾp,ɾp
,,
d,d,d
lt,lt,lt
s,s,s
m,m,m
s,s,s
s,s,s
ɡ,ɡ,ɡ
ɾ,ɾ,ɾ
wstɾ,wstɾ,wstɾ
b,b,b
ɾm,ɾm,ɾm
,,
l,l,l
l,l,l
,,
n,n,n
k,k,k
n,n,n
sj,sj,sj
ɾ,ɾ,ɾ
ɡ,ɡ,ɡ
ɲ,ɲ,ɲ
k,k,k
ɾ,ɾ,ɾ
,kj,
ʃ,ʃ,ʃ
b,b,b
l,l,l
k,,k
nw,,nw
ʃ,ʃ,ʃ
s,s,s
ɾ,ɾ,ɾ
,,
n,n,n
ɡ,,ɡ
,,
,,
st,st,st
p,p,p
ɡ,ɡ,ɡ
lɡ,lɡ,lɡ
lt,lt,lt
wstɾ,wstɾ,wstɾ
s,s,s
kw,,
,,b
ɾp,ɾp,ɾp
ɾb,ɾb,ɾb
ɾ,ɾ,ɾ
k,k,k
st,st,st
ɲ,ɲ,ɲ
s,s,s
,,
ɡ,ɡ,ɡ
,,
s,s,s
s,s,s
b,b,b
lɡ,lɡ,lɡ
nɡ,nɡ,nɡ
,,
,,
,,
s,s,s
,,kw
nd,nd,nd
s,s,s
l,l,l
,,
,,kw
st,st,st
,,
ɡ,,ɡ
ɾ,ɾ,ɾ
s,s,s
lt,lt,lt
l,l,l
,,kj
l,l,l
,lɡ,lɡ
bj,,
,,
,,
nt,nt,nt
ɾb,ɾb,ɾb
t,t,t
,,
,,
k,k,k
n,n,n
nɡ,nɡ,nɡ
s,s,s
ɡ,ɡ,ɡ
,k,k
lt,lt,lt
ɾ,ɾ,ɾ
,,
,,
ɾb,ɾb,ɾb
s,s,s
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
,,
,,
,bj,
,b,b
,,
,ɾɡ,ɾɡ
d,d,d
k,k,k
n,n,n
kw,,
s,s,s
k,k,
n,n,n
wstɾ,wstɾ,wstɾ
,,
k,k,k
wstɾ,wstɾ,wstɾ
,,
ɾ,ɾ,ɾ
ɾb,ɾb,ɾb
,,b
pj,pj,pj
lɡ,,lɡ
s,s,s
pj,pj,pj
nw,,
lk,lk,lk
,,
p,p,p
,kw,
wstɾ,wstɾ,wstɾ
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
k,k,k
,,
,,
b,b,b
k,k,k
,,
s,s,s
nd,nd,nd
t,t,t
nd,nd,nd
nd,nd,nd
,,
t,t,t
d,d,d
,nɡɾj,nɡɾj
nd,nd,nd
nt,nt,nt
b,b,b
l,l,l
,,
l,l,l
ɾ,ɾ,ɾ
s,s,s
ɾp,ɾp,ɾp
lt,lt,lt
,,
ɡ,ɡ,ɡ
l,l,l
l,l,l
d,d,d
n,n,n
lt,lt,lt
,b,
s,s,s
t,t,t
l,l,l
t,t,t
ɾp,ɾp,ɾp
t,t,t
ɡ,ɡ,ɡ
ɡ,ɡ,ɡ
s,s,s
pj,pj,pj
d,d,d
,,
b,b,b
s,s,s
ɲ,ɲ,ɲ
ɡ,ɡ,ɡ
lt,lt,lt
ɾ,ɾ,ɾ
ɡ,ɡ,ɡ
ɾt,ɾt,ɾt
bj,bj,
,mplj,
s,s,s
ɾ,ɾ,ɾ
,,
d,d,d
n,n,n
lt,lt,lt
s,s,s
ɾ,ɾ,ɾ
lk,lk,lk
,,
s,s,s
l,l,l
ɾ,ɾ,ɾ
ɾm,ɾm,ɾm
nd,nd,nd
ɾt,ɾt,ɾt
l,l,l
ɾ,ɾ,ɾ
bɾ,bɾ,bɾ
ʃ,ʃ,nklw
bj,,
sj,sj,
m,m,m
sj,sj,sj
ɡ,ɡ,ɡ
ɲ,ɲ,ɲ
ɡ,ɡ,ɡ
dj,dj,dj
ɾ,ɾ,ɾ
s,s,s
pj,pj,pj
ɾt,ɾt,ɾt
m,m,m
ɡ,ɡ,ɡ
ɲ,ɲ,ɲ
ɲ,ɲ,ɲ
dj,dj,dj
n,n,n
fj,fj,
l,l,l
,b,b
ɾm,ɾm,ɾm
k,k,k
n,n,n
s,s,s
nd,nd,nd
ɡ,,ɡ
st,st,st
k,,k
s,s,s
lk,lk,lk
s,s,s
bɾ,bɾ,bɾ
,,
sj,sj,sj
sj,,sj
,,nw
b,b,b
lk,,lk
t,t,t
d,d,d
s,s,s
nɡ,nɡ,nɡ
k,k,k
s,s,s
nɡ,nɡ,nɡ
,,
dj,dj,dj
lɡ,lɡ,lɡ
,,nw
,,
ɾp,ɾp,ɾp
ɾt,ɾt,ɾt
nɡ,nɡ,nɡ
,,
s,s,s
ʃ,ʃ,ʃ
nt,nt,nt
bɾ,bɾ,bɾ
l,l,l
,,
kw,,
,,
,,
d,d,d
s,s,s
n,n,n
ɾ,ɾ,ɾ
n,n,n
t,t,t
s,s,s
stɾ,stɾ,stɾ
ɡ,ɡ,ɡ
s,s,s
s,s,s
dj,dj,dj
nɡ,nɡ,nɡ
,,
d,d,d
nd,nd,nd
m,m,m
,,
ɾ,ɾ,ɾ
,,
k,k,k
ɡ,ɡ,
l,l,l
l,l,l
lt,lt,lt
fj,,
s,s,s
s,s,s
,,
d,d,d
lt,lt,lt
n,n,n
ɾ,ɾ,ɾ
,k,k
ɲ,ɲ,ɲ
nt,nt,nt
ʃ,ʃ,ʃ
ɾp,ɾp,ɾp
,,
ɲ,ɲ,ɲ
k,k,k
lt,lt,lt
ɾm,ɾm,ɾm
nɡ,nɡ,nɡ
stɾ,stɾ,stɾ
ɲ,ɲ,ɲ
ɾ,ɾ,ɾ
,,
ɾ,ɾ,ɾ
,,
s,s,s
,,kj
s,s,s
s,s,s
wstɾ,wstɾ,wstɾ
,,
nd,nd,nd
,,
b,b,b
,,
s,s,s
st,st,st
nd,nd,nd
s,s,s
ɲ,ɲ,ɲ
ɡ,ɡ,ɡ
b,b,b
ɾ,ɾ,ɾ
,,
s,s,s
,ɡ,ɡ
pj,pj,pj
s,s,s
lt,lt,lt
,,
,,
d,d,d
ɾ,ɾ,ɾ
ɾp,ɾp,ɾp
l,l,l
,,
b,,b
,,
s,s,s
nw,,
l,l,l
ɡ,ɡ,ɡ
,,
s,s,s
st,st,st
l,l,l
b,b,b
ɾ,ɾ,ɾ
,,
k,k,k
,,
ɲ,ɲ,ɲ
,,
,k,k
ɾ,ɾ,ɾ
ɡ,ɡ,ɡ
bj,bj,
ɲ,ɲ,ɲ
ɾ,ɾ,ɾ
k,k,k
n,n,n
,,
n,n,n
,,
s,s,s
ɾm,ɾm,ɾm
,,
l,l,l
k,k,k
,,
ʃ,ʃ,ʃ
s,s,s
,,
,,
ɡ,ɡ,ɡ
s,s,s
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
n,n,n
,,
,,
,,
,,
ɡ,ɡ,ɡ
,k,k
ɾ,ɾ,ɾ
,,
,,
ɡ,ɡ,
pj,pj,pj
,ɡ,ɡ
lt,lt,lt
b,b,b
n,n,n
ɡ,ɡ,ɡ
,,
nd,nd,nd
ɡ,ɡ,ɡ
l,l,l
ɡ,ɡ,ɡ
bɾ,bɾ,bɾ
ɡ,ɡ,ɡ
k,k,k
l,l,l
l,l,l
lt,lt,lt
lt,lt,lt
b,b,b
sj,sj,sj
,b,b
ɾ,ɾ,ɾ
nɡ,nɡ,nɡ
kw,,
ʃ,ʃ,ʃ
st,st,st
,,
nt,nt,nt
pj,pj,pj
kw,,kw
lt,lt,lt
ɾ,ɾ,ɾ
l,l,l
s,s,s
