src1_sf,src2_sf,tgt_sf
nç,nx,nç
s,s,s
s,sk,sk
ɡ,ɡ,s
s,s,s
s,sk,sk
s,sk,sk
nç,nx,nx
nɡ,n,n
s,ɡ,ɡ
sk,sk,s
n,nɡ,nɡ
ɾs,ɾs,ɾs
sk,sk,s
ç,x,x
ç,x,x
s,sk,sk
s,ɡ,s
s,sk,sk
sk,sk,s
s,ɡ,ɡ
ç,x,x
nɡ,nɡ,n
s,sk,sk
s,sk,s
ç,x,x
nɡ,n,nɡ
sk,sk,sk
nɡ,nɡ,n
s,sk,sk
s,s,sk
sk,sk,s
s,sk,sk
s,sk,s
nɡ,n,n
s,sk,s
s,ɡ,s
s,sk,sk
nɡ,nɡ,n
sk,sk,sk
n,n,nɡ
n,nɡ,nɡ
s,sk,sk
nɡ,nɡ,n
s,sk,s
ns,ns,ns
s,sk,sk
s,s,sk
nɡ,nɡ,nɡ
nɡ,n,n
x,x,ç
sk,sk,sk
sk,sk,sk
s,sk,sk
nɡ,n,nɡ
s,s,s
s,s,s
s,s,s
s,sk,s
sɡ,sɡ,s
s,sk,sk
sk,sk,sk
n,n,nɡ
ɾx,ɾx,ɾç
s,sk,s
s,s,sk
s,sk,s
n,nɡ,n
s,ɡ,s
s,s,sk
s,sk,sk
x,x,ç
ɾs,ɾs,ɾs
s,sɡ,s
n,nɡ,nɡ
x,x,x
n,nɡ,n
nɡ,n,nɡ
nk,nk,nk
s,ɡ,ɡ
n,nɡ,nɡ
lç,lx,lç
sk,sk,sk
s,s,s
sk,sk,s
s,sk,s
nk,nk,nk
sk,sk,s
s,sk,s
s,ɡ,ɡ
nɡ,n,nɡ
s,sk,sk
s,sk,sk
ls,ls,ls
s,s,sk
sk,sk,s
s,s,sk
s,sk,s
sk,sk,s
ns,ns,ns
,jɡ,jɡ
x,x,x
s,ɡ,s
s,s,sk
lɡ,lɡ,l
s,s,sk
s,sk,sk
sk,sk,s
ɾs,ɾs,ɾs
s,sk,s
ç,ç,x
s,s,s
ç,x,x
s,sk,sk
ɾs,ɾs,ɾs
n,n,nɡ
nç,nx,nx
s,sk,sk
nk,nk,nk
nɡ,n,n
s,sk,sk
s,s,sk
ɾx,ɾx,ɾx
s,sk,s
sɡ,s,s
ɾs,ɾs,ɾs
nɡ,nɡ,nɡ
nç,nç,nç
n,nɡ,nɡ
s,sk,sk
s,s,sk
s,sk,s
sk,sk,s
nx,nx,nx
s,s,s
x,x,x
x,x,x
s,sk,sk
s,sk,s
s,sk,sk
s,sk,sk
s,sk,s
nɡ,n,nɡ
s,sk,sk
s,sk,s
nɡ,nɡ,n
nɡ,nɡ,nɡ
sk,sk,s
s,s,sk
s,sk,sk
ç,x,ç
,,jɡ
s,s,s
s,sk,sk
jɡ,jɡ,
s,s,s
s,ɡ,s
sk,sk,s
ɾs,ɾs,ɾs
nx,nx,nç
s,sk,s
ɾs,ɾs,ɾs
s,sk,s
s,sk,sk
ç,ç,ç
n,n,nɡ
x,x,x
s,s,sk
nç,nx,nç
n,n,nɡ
lç,lx,lx
s,sk,sk
nɡ,n,n
s,sk,sk
nɡ,n,nɡ
s,s,sk
s,sk,s
lç,lx,lç
s,sk,sk
ç,x,x
s,sk,s
ç,x,x
nk,nk,nk
sk,sk,sk
s,sk,s
,jɡ,
s,sk,s
s,sk,s
sk,sk,sk
ç,x,x
s,s,s
sk,sk,sk
sk,sk,s
s,sk,sk
s,sk,sk
s,s,sk
n,nɡ,n
sk,sk,sk
ç,ç,x
nɡ,n,n
s,s,sk
ɾs,ɾs,ɾs
sk,sk,sk
ç,x,x
n,nɡ,nɡ
nɡ,nɡ,n
s,sk,sk
l,lɡ,l
s,sk,sk
s,s,sɡ
x,x,ç
nɡ,n,nɡ
nɡ,n,nɡ
nç,nx,nç
nk,nk,nk
s,sk,sk
s,sk,sk
s,sk,s
s,sk,s
s,s,sk
x,x,ç
s,sk,sk
s,sk,s
x,x,x
sk,sk,sk
n,n,nɡ
sk,sk,sk
x,x,ç
s,s,s
sk,sk,s
sk,sk,sk
s,s,sk
ɾs,ɾs,ɾs
nɡ,nɡ,nɡ
ɡ,ɡ,s
s,sk,sk
nç,nç,nx
n,nɡ,nɡ
s,sk,sk
s,ɡ,ɡ
sk,sk,sk
s,sk,s
nk,nk,nk
sk,sk,sk
,jɡ,jɡ
sk,sk,s
ç,x,ç
sk,sk,s
ɾx,ɾx,ɾx
ɾs,ɾs,ɾs
s,sk,sk
s,sk,sk
s,s,s
n,nɡ,nɡ
ls,ls,ls
n,nɡ,nɡ
s,sk,s
sk,sk,sk
sk,sk,sk
sk,sk,s
s,ɡ,s
n,nɡ,n
sk,sk,s
s,sk,s
sk,sk,sk
sk,sk,s
s,s,sk
ɾç,ɾx,ɾç
nç,nx,nx
n,n,nɡ
s,sk,sk
nk,nk,nk
sk,sk,s
s,sk,sk
s,s,s
x,x,ç
n,nɡ,nɡ
ç,x,x
n,nɡ,n
ɾç,ɾx,ɾx
nç,nx,nx
jɡ,jɡ,
s,sk,sk
ɾx,ɾx,ɾç
s,sk,sk
n,nɡ,nɡ
sk,sk,s
s,sk,sk
s,sk,s
s,sk,sk
ɾs,ɾs,ɾs
s,s,s
sk,sk,s
nç,nx,nx
s,sk,sk
ç,x,ç
nɡ,nɡ,n
s,s,sk
s,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
n,nɡ,nɡ
s,s,s
sk,sk,s
s,s,sk
s,s,sk
nɡ,nɡ,n
sk,sk,sk
nɡ,n,nɡ
n,nɡ,n
s,sk,sk
n,nɡ,nɡ
sk,sk,s
sk,sk,s
x,x,ç
s,sk,sk
sk,sk,s
nɡ,nɡ,nɡ
s,sk,s
s,s,ɡ
x,x,ç
x,x,x
k,k,k
ç,x,ç
lç,lx,lx
nɡ,nɡ,nɡ
s,sk,s
s,s,s
sk,sk,sk
s,sk,sk
n,nɡ,nɡ
s,s,s
n,n,nɡ
lx,lx,lx
sk,sk,s
ç,x,ç
s,sk,sk
ç,x,x
p,p,p
s,sk,sk
s,sk,sk
s,sk,s
s,sk,sk
nɡ,nɡ,n
,jɡ,
sk,sk,sk
ls,ls,ls
s,sk,s
,jɡ,
nɡ,nɡ,n
sk,sk,s
nɡ,n,n
s,sk,s
nɡ,nɡ,nɡ
s,sk,s
s,sk,s
s,s,sk
sk,sk,sk
sk,sk,sk
n,n,nɡ
sk,sk,s
s,sk,sk
ɾs,ɾs,ɾs
s,s,s
nɡ,n,n
s,s,sk
s,s,sk
s,sk,s
ɾç,ɾx,ɾx
x,x,x
ɾç,ɾç,ɾç
n,nɡ,n
s,sk,sk
s,ɡ,ɡ
s,s,sk
s,sk,sk
sk,sk,s
s,sk,s
ç,ç,x
sk,sk,s
s,sk,s
lx,lx,lx
sk,sk,s
s,ɡ,ɡ
ç,ç,x
,jɡ,jɡ
ɾç,ɾx,ɾx
sk,sk,s
x,x,ç
ɾs,ɾs,ɾs
s,sk,sk
sk,sk,sk
s,sk,sk
s,ɡ,s
ç,x,x
n,nɡ,n
s,sk,s
nɡ,n,nɡ
ɡ,ɡ,ɡ
s,ɡ,s
nç,nx,nx
s,sk,s
ɾç,ɾç,ɾç
b,p,b
sk,sk,sk
ɡ,ɡ,ɡ
ns,ns,ns
ç,ç,x
l,l,lɡ
s,sk,sk
lɡ,lɡ,lɡ
s,sk,sk
s,sk,sk
l,lɡ,l
s,s,sk
n,n,n
sk,sk,s
sk,sk,sk
lɡ,lɡ,l
s,ɡ,s
x,x,x
ç,ç,x
ɾç,ɾç,ɾx
s,s,sk
nk,nk,nk
s,sk,sk
ɡ,ɡ,ɡ
nɡ,n,n
nɡ,nɡ,nɡ
nk,nk,nk
s,ɡ,ɡ
sk,sk,sk
ɾs,ɾs,ɾs
ɾç,ɾx,ɾx
s,sk,sk
nɡ,n,nɡ
s,sk,s
ls,ls,ls
s,sk,sk
n,nɡ,nɡ
x,x,ç
sk,sk,sk
sk,sk,s
s,ɡ,ɡ
ç,x,ç
s,sk,sk
ns,ns,ns
s,s,s
ɾç,ɾx,ɾx
sk,sk,sk
nç,nx,nx
x,x,ç
s,sk,sk
,jɡ,jɡ
x,x,x
n,n,nɡ
nx,nx,nx
ɡ,ɡ,ɡ
x,x,ç
s,s,sk
nç,nx,nç
ɾx,ɾx,ɾx
ç,ç,x
sk,sk,sk
ç,x,x
s,sk,sk
n,n,nɡ
ç,x,ç
ɾs,ɾs,ɾs
s,sk,s
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
s,sk,sk
s,ɡ,ɡ
s,sk,s
s,sk,s
jɡ,jɡ,jɡ
ɾç,ɾx,ɾx
s,sk,s
s,sk,sk
ɾç,ɾx,ɾç
sk,sk,sk
s,sk,sk
ç,x,x
nɡ,n,nɡ
s,sk,sk
s,s,s
s,sk,sk
n,nɡ,nɡ
sk,sk,s
sk,sk,sk
sk,sk,s
ns,ns,ns
nç,nx,nç
x,x,ç
s,s,s
sk,sk,s
s,sk,sk
s,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
s,s,sk
s,sk,sk
nɡ,nɡ,n
sk,sk,s
s,sk,sk
n,nɡ,n
s,s,sk
sk,sk,s
sk,sk,s
s,s,s
n,nɡ,nɡ
nɡ,nɡ,nɡ
sk,sk,sk
nɡ,nɡ,nɡ
ɡ,ɡ,s
s,s,sk
sk,sk,s
k,k,k
s,s,s
l,lɡ,l
s,sk,sk
s,s,s
s,sk,s
s,sk,sk
s,sk,sk
s,sk,s
sk,sk,s
s,sk,sk
s,s,s
n,nɡ,n
ɾç,ɾx,ɾç
sk,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
s,ɡ,s
n,n,n
ls,ls,ls
sk,sk,s
x,x,ç
s,ɡ,ɡ
s,sk,sk
s,sk,sk
s,ɡ,ɡ
s,s,sk
s,sk,s
s,sk,sk
s,sk,s
nɡ,nɡ,n
sk,sk,sk
ns,ns,ns
s,sk,s
sk,sk,sk
s,s,s
sɡ,sɡ,sɡ
s,sk,sk
,jɡ,jɡ
sk,sk,sk
s,sk,s
sk,sk,sk
n,nɡ,nɡ
s,sk,sk
ɡ,ɡ,s
s,s,s
sk,sk,sk
jɡ,jɡ,jɡ
ç,x,ç
s,sk,s
nɡ,nɡ,nɡ
ns,ns,ns
s,s,sk
x,x,ç
n,nɡ,n
s,sk,s
n,nɡ,n
ls,ls,ls
x,x,ç
sk,sk,sk
sk,sk,s
ɾs,ɾs,ɾs
ɾs,ɾs,ɾs
ns,ns,ns
ɾç,ɾx,ɾç
sk,sk,s
nɡ,nɡ,nɡ
s,sk,sk
nɡ,nɡ,n
s,sk,sk
sɡ,sɡ,s
sk,sk,s
s,sk,sk
ç,x,x
s,sk,s
sk,sk,s
sk,sk,s
nk,nk,nk
s,sk,s
s,s,sk
s,sk,sk
s,s,s
nɡ,nɡ,nɡ
sk,sk,sk
nɡ,n,nɡ
ɾç,ɾx,ɾç
s,sk,sk
sk,sk,s
x,x,ç
nɡ,nɡ,n
s,sk,sk
sk,sk,sk
ls,ls,ls
ç,ç,ç
s,s,s
s,s,sk
ɡ,ɡ,s
s,s,s
nɡ,n,n
sk,sk,sk
s,sk,s
nx,nx,nç
ɾs,ɾs,ɾs
nç,nx,nç
s,sk,s
n,n,n
ns,ns,ns
nɡ,nɡ,nɡ
s,s,s
nç,nx,nx
s,sk,s
sk,sk,s
s,sk,s
s,s,sk
nɡ,nɡ,n
nɡ,nɡ,nɡ
nɡ,n,nɡ
ɾç,ɾx,ɾx
s,s,s
nɡ,n,n
ç,x,ç
s,sk,s
ç,x,ç
ns,ns,ns
ç,x,x
n,nɡ,nɡ
s,ɡ,ɡ
s,sk,sk
sk,sk,s
sk,sk,s
s,s,sk
s,s,sk
sk,sk,s
nɡ,nɡ,nɡ
nɡ,nɡ,n
s,sk,sk
n,nɡ,n
ç,x,ç
ç,x,x
s,s,sk
s,s,sk
s,sk,sk
s,s,sk
nk,nk,nk
,jɡ,jɡ
s,sk,sk
s,sk,s
n,nɡ,n
n,nɡ,nɡ
sk,sk,sk
sk,sk,s
s,s,sk
ç,ç,x
s,sk,sk
ɾç,ɾx,ɾç
x,x,ç
s,sk,sk
s,sk,s
s,sk,sk
sk,sk,s
sɡ,sɡ,sɡ
s,ɡ,ɡ
s,s,sk
s,s,sk
s,s,sk
s,s,sk
s,sk,sk
s,sk,sk
s,sk,s
ns,ns,ns
s,s,s
s,sk,sk
s,sk,s
sk,sk,s
sk,sk,s
ɾs,ɾs,ɾs
s,sk,sk
s,sk,s
jɡ,jɡ,jɡ
n,nɡ,n
sk,sk,s
sk,sk,sk
x,x,x
s,sk,sk
nɡ,n,n
nɡ,n,nɡ
sk,sk,s
ɾx,ɾx,ɾx
x,x,ç
ɾç,ɾx,ɾç
sk,sk,sk
sk,sk,sk
sk,sk,s
s,sk,sk
ns,ns,ns
nɡ,n,nɡ
nç,nx,nx
nɡ,n,nɡ
nɡ,nɡ,nɡ
n,nɡ,n
s,sk,s
nk,nk,nk
sk,sk,s
sɡ,sɡ,s
s,s,ɡ
s,sk,s
sɡ,s,sɡ
nk,nk,nk
s,sk,sk
sk,sk,sk
nɡ,nɡ,nɡ
sk,sk,s
nɡ,n,nɡ
nɡ,nɡ,nɡ
s,sk,sk
s,s,sk
sk,sk,s
sk,sk,sk
ç,x,x
s,sk,s
ɾç,ɾç,ɾx
s,sk,sk
s,sk,s
sk,sk,sk
nɡ,nɡ,n
nk,nk,nk
s,sk,sk
nɡ,n,nɡ
ls,ls,ls
sk,sk,sk
nɡ,nɡ,nɡ
nɡ,nɡ,nɡ
ns,ns,ns
ç,x,x
lɡ,lɡ,lɡ
l,lɡ,l
s,s,sk
n,nɡ,n
ç,x,x
sk,sk,sk
s,sk,sk
ns,ns,ns
ç,ç,x
x,x,ç
ç,ç,x
nç,nç,nç
sk,sk,s
s,sk,s
lx,lx,lx
s,sk,sk
s,s,sɡ
n,n,nɡ
sk,sk,s
s,s,s
ls,ls,ls
s,sk,s
s,ɡ,ɡ
sk,sk,sk
s,sk,s
sk,sk,sk
s,sk,sk
ɾç,ɾx,ɾç
,jɡ,
s,sk,sk
n,n,n
x,x,x
nɡ,n,n
sk,sk,sk
nɡ,nɡ,n
n,nɡ,n
sk,sk,sk
s,s,sk
ɾç,ɾx,ɾx
n,nɡ,n
s,s,sk
sk,sk,sk
ç,x,x
n,nɡ,n
s,s,s
n,nɡ,nɡ
sk,sk,sk
s,sk,sk
s,s,sk
s,s,sk
sk,sk,sk
nɡ,nɡ,nɡ
ç,x,x
nɡ,nɡ,nɡ
s,s,s
ns,ns,ns
sk,sk,s
sk,sk,sk
s,sk,sk
sk,sk,sk
nɡ,n,n
nɡ,n,n
sk,sk,s
s,ɡ,ɡ
s,sk,s
s,sk,s
s,s,sk
,jɡ,jɡ
ç,x,x
s,sk,s
n,nɡ,nɡ
s,ɡ,ɡ
s,sk,s
sk,sk,sk
ɾç,ɾç,ɾç
nx,nx,nç
sk,sk,sk
s,sk,s
k,k,k
n,n,n
s,sk,sk
s,sk,sk
nk,nk,nk
sk,sk,sk
k,k,k
s,sk,sk
n,nɡ,nɡ
k,k,k
s,sk,s
nɡ,nɡ,nɡ
nx,nx,nx
sk,sk,s
ɾs,ɾs,ɾs
sk,sk,sk
nɡ,nɡ,n
sk,sk,s
nɡ,nɡ,n
nç,nx,nx
nɡ,nɡ,nɡ
ɾs,ɾs,ɾs
nɡ,nɡ,nɡ
s,s,s
nɡ,n,nɡ
s,sk,sk
nɡ,n,nɡ
s,s,ɡ
s,ɡ,s
lx,lx,lç
ç,x,ç
ç,x,x
s,sk,sk
s,sk,s
x,x,ç
nç,nx,nx
ɾs,ɾs,ɾs
s,sk,sk
nɡ,n,n
jɡ,jɡ,
sk,sk,s
n,nɡ,nɡ
ç,x,ç
s,s,sk
x,x,x
k,k,k
s,s,ɡ
n,n,nɡ
sk,sk,sk
s,sk,sk
s,sk,sk
nx,nx,nç
ns,ns,ns
sk,sk,sk
ç,x,x
s,sk,sk
n,nɡ,nɡ
sk,sk,sk
n,nɡ,n
s,sk,sk
s,s,sk
nɡ,n,nɡ
n,n,n
s,s,sk
s,sk,s
x,x,x
ç,x,ç
nɡ,nɡ,nɡ
s,sk,s
ç,x,x
nɡ,nɡ,n
sk,sk,s
sk,sk,s
ç,x,x
s,sk,sk
s,sk,s
ɾç,ɾx,ɾx
ç,x,x
s,s,s
s,sk,sk
s,s,s
s,s,s
s,sk,s
ç,x,x
ɾç,ɾx,ɾx
s,s,sk
s,sk,sk
s,sk,sk
s,sk,sk
ns,ns,ns
s,s,s
sk,sk,sk
lx,lx,lç
s,sk,sk
sk,sk,s
sk,sk,sk
sk,sk,s
ɾs,ɾs,ɾs
s,s,sk
ç,x,ç
s,s,s
ç,x,ç
nɡ,n,n
sk,sk,sk
sk,sk,s
ɾç,ɾç,ɾx
s,sk,sk
s,sk,sk
s,s,sk
s,ɡ,s
s,sk,s
nɡ,nɡ,n
s,ɡ,ɡ
sk,sk,sk
s,sk,sk
sk,sk,s
nɡ,nɡ,nɡ
s,sk,sk
s,sɡ,sɡ
s,sk,s
lɡ,lɡ,l
ç,x,x
s,sk,s
s,sk,sk
s,ɡ,s
l,lɡ,l
s,sk,s
n,nɡ,nɡ
s,s,s
s,s,s
ç,x,ç
sk,sk,s
s,ɡ,s
sk,sk,s
n,n,nɡ
k,k,k
x,x,ç
ç,x,ç
lx,lx,lx
ls,ls,ls
nç,nç,nx
ç,x,x
s,s,sk
n,nɡ,n
s,sk,s
s,sk,s
nɡ,nɡ,nɡ
sk,sk,sk
s,sk,sk
nk,nk,nk
s,sk,sk
s,sk,sk
sk,sk,sk
s,sk,s
n,n,n
ç,x,ç
s,s,sk
n,nɡ,n
x,x,ç
s,sk,s
nɡ,n,nɡ
ɾx,ɾx,ɾç
s,sk,sk
ns,ns,ns
ɾç,ɾx,ɾç
,jɡ,jɡ
ɾs,ɾs,ɾs
b,p,b
s,sk,s
ç,ç,ç
n,n,nɡ
nɡ,n,nɡ
s,s,s
s,s,s
sk,sk,s
s,ɡ,s
s,sk,sk
sk,sk,s
sɡ,s,sɡ
s,s,s
ç,x,x
ɾs,ɾs,ɾs
s,sk,sk
s,sk,s
sk,sk,sk
ɾs,ɾs,ɾs
sk,sk,sk
l,lɡ,lɡ
s,sk,s
s,s,s
ɾç,ɾx,ɾx
sk,sk,s
sk,sk,s
s,sk,sk
,,jɡ
sk,sk,sk
n,nɡ,nɡ
nɡ,n,n
s,sk,s
nɡ,nɡ,nɡ
n,nɡ,nɡ
ɾs,ɾs,ɾs
nɡ,n,n
sk,sk,s
ns,ns,ns
nk,nk,nk
s,sk,sk
s,s,sk
ç,x,x
ɾç,ɾç,ɾx
s,sk,sk
sk,sk,s
ns,ns,ns
ɾs,ɾs,ɾs
nx,nx,nç
nɡ,nɡ,nɡ
s,sk,s
sɡ,sɡ,sɡ
sk,sk,s
p,p,p
n,nɡ,nɡ
s,sk,sk
n,nɡ,nɡ
,,jɡ
s,s,s
sk,sk,s
,jɡ,jɡ
x,x,ç
n,n,nɡ
nɡ,nɡ,n
s,ɡ,ɡ
s,sk,s
sk,sk,sk
sk,sk,sk
sk,sk,s
ɡ,ɡ,s
n,nɡ,nɡ
s,s,s
s,ɡ,ɡ
n,nɡ,n
,jɡ,jɡ
lx,lx,lç
s,sk,sk
ls,ls,ls
n,nɡ,nɡ
ɾç,ɾx,ɾx
s,sk,sk
sk,sk,s
s,s,sk
nɡ,n,nɡ
sk,sk,sk
s,ɡ,ɡ
sk,sk,sk
sk,sk,s
sk,sk,sk
s,sk,s
nx,nx,nç
nç,nx,nx
s,sk,sk
ls,ls,ls
sk,sk,sk
s,sk,sk
ç,x,ç
ç,x,x
ç,x,x
nɡ,nɡ,nɡ
nɡ,nɡ,nɡ
sk,sk,s
x,x,x
ɡ,ɡ,ɡ
n,nɡ,nɡ
nɡ,n,n
s,sk,s
ç,x,x
s,s,sk
s,sk,s
n,n,n
n,nɡ,n
ɾs,ɾs,ɾs
n,nɡ,nɡ
sk,sk,s
lç,lx,lx
s,sk,s
nɡ,nɡ,n
sk,sk,s
sk,sk,s
nç,nç,nx
s,sk,sk
s,s,s
sk,sk,sk
n,nɡ,nɡ
ç,x,x
sk,sk,s
ç,x,x
nɡ,nɡ,n
n,n,n
s,sk,sk
sk,sk,sk
s,sk,sk
s,s,s
nɡ,nɡ,n
s,sk,sk
sk,sk,s
lç,lx,lx
,,jɡ
s,ɡ,ɡ
ç,ç,ç
s,s,s
sk,sk,sk
s,sk,s
n,nɡ,n
s,sk,s
sk,sk,sk
s,s,s
nɡ,nɡ,n
sk,sk,s
n,nɡ,n
ç,x,x
s,s,sk
ɡ,ɡ,ɡ
lç,lç,lç
ç,x,ç
n,n,nɡ
n,nɡ,nɡ
nɡ,n,n
sk,sk,s
s,sk,sk
s,s,sk
s,sɡ,sɡ
x,x,x
s,sk,sk
sk,sk,s
nɡ,n,n
nɡ,n,nɡ
s,ɡ,ɡ
s,sk,s
s,s,sk
s,ɡ,s
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
s,sɡ,sɡ
sk,sk,s
s,sk,s
b,p,p
s,sk,sk
s,s,sk
s,sk,sk
ç,x,x
sk,sk,sk
nɡ,nɡ,nɡ
ç,x,x
nɡ,nɡ,nɡ
n,n,nɡ
ɾç,ɾx,ɾx
s,sk,s
nk,nk,nk
nɡ,n,n
nɡ,n,n
s,sk,sk
ç,ç,x
k,k,k
n,nɡ,nɡ
ɾs,ɾs,ɾs
sk,sk,sk
nɡ,n,nɡ
s,sk,s
ç,x,x
lç,lx,lç
l,l,lɡ
s,sk,sk
n,nɡ,n
nç,nx,nx
s,sk,s
s,sk,s
s,s,s
sk,sk,sk
s,sk,s
s,sk,s
s,sk,sk
b,p,b
s,ɡ,s
s,sk,s
sk,sk,s
s,ɡ,s
n,n,nɡ
nç,nx,nç
nç,nx,nç
s,sk,sk
nç,nx,nx
s,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
n,nɡ,nɡ
n,n,n
s,sk,s
s,sk,sk
s,sk,s
n,nɡ,nɡ
ɾç,ɾx,ɾx
s,sk,sk
s,sk,sk
n,nɡ,nɡ
s,sk,sk
s,sk,sk
nɡ,nɡ,n
nɡ,n,nɡ
s,sk,sk
s,sk,s
sk,sk,s
s,s,ɡ
ɾs,ɾs,ɾs
s,sk,s
s,sk,sk
s,sk,s
sk,sk,s
n,nɡ,n
sk,sk,sk
sk,sk,s
nɡ,nɡ,n
nɡ,n,nɡ
nç,nç,nx
ɾs,ɾs,ɾs
s,ɡ,ɡ
ns,ns,ns
s,s,s
ns,ns,ns
s,sk,sk
sk,sk,sk
sk,sk,sk
s,s,sk
sɡ,s,sɡ
nɡ,n,nɡ
lç,lx,lx
ɡ,ɡ,s
s,s,sk
nɡ,nɡ,nɡ
s,sɡ,sɡ
nɡ,n,n
s,sk,s
x,x,x
s,s,s
s,sk,sk
s,sk,s
ɡ,ɡ,s
,,jɡ
s,sk,sk
nɡ,nɡ,nɡ
nɡ,n,n
s,sk,sk
s,sk,s
s,sk,s
s,sk,s
x,x,ç
ɡ,ɡ,ɡ
s,sk,sk
k,k,k
nx,nx,nx
s,s,s
sk,sk,s
ç,x,x
nɡ,n,nɡ
sk,sk,sk
sk,sk,sk
n,n,nɡ
ɾx,ɾx,ɾç
ç,x,ç
nx,nx,nx
ç,x,ç
s,sk,s
s,sk,s
n,n,nɡ
sk,sk,s
,jɡ,
l,lɡ,lɡ
sk,sk,s
nɡ,nɡ,nɡ
ç,x,x
sk,sk,sk
s,sk,s
nç,nç,nç
s,sk,sk
nɡ,nɡ,nɡ
,jɡ,
s,sk,sk
sk,sk,sk
ç,x,ç
nɡ,nɡ,nɡ
s,sk,sk
s,sk,s
s,s,s
s,sk,sk
nɡ,n,n
ç,x,ç
s,s,sk
ɾs,ɾs,ɾs
ɾs,ɾs,ɾs
s,s,sk
s,s,sk
s,s,ɡ
s,sk,sk
nɡ,nɡ,nɡ
sk,sk,s
nɡ,n,nɡ
n,nɡ,n
nɡ,nɡ,n
s,sk,sk
s,sk,sk
sk,sk,s
nç,nç,nx
s,ɡ,s
nx,nx,nç
jɡ,jɡ,jɡ
n,nɡ,nɡ
ç,ç,ç
sk,sk,s
ç,x,x
x,x,ç
nɡ,nɡ,n
ç,x,x
sk,sk,s
l,lɡ,lɡ
s,ɡ,s
s,sk,sk
x,x,x
s,sk,sk
nɡ,nɡ,n
ç,x,x
n,nɡ,nɡ
sk,sk,sk
l,l,lɡ
s,s,sk
s,sk,s
s,s,sk
n,nɡ,nɡ
s,s,s
sk,sk,sk
sk,sk,s
sk,sk,sk
s,sk,sk
n,nɡ,n
s,sk,sk
s,sk,sk
n,n,nɡ
sk,sk,s
s,s,s
n,nɡ,n
sk,sk,sk
nɡ,n,nɡ
s,sk,sk
s,s,sk
s,sk,s
sk,sk,s
nk,nk,nk
s,sk,s
ç,x,x
lç,lç,lx
n,n,n
ɾç,ɾx,ɾx
ç,x,ç
ç,x,ç
sk,sk,sk
nɡ,nɡ,nɡ
nɡ,nɡ,n
n,n,nɡ
s,sk,sk
n,nɡ,nɡ
s,sk,s
s,ɡ,s
n,nɡ,n
s,s,sk
ɾç,ɾx,ɾx
sk,sk,s
ç,x,ç
sk,sk,sk
ɾx,ɾx,ɾç
nɡ,nɡ,nɡ
n,nɡ,n
n,n,nɡ
nɡ,n,nɡ
ç,x,ç
nɡ,nɡ,n
ns,ns,ns
p,p,b
ns,ns,ns
s,sk,s
nɡ,nɡ,n
nɡ,n,n
s,sk,sk
sk,sk,sk
s,sk,sk
s,sk,sk
s,s,sk
s,s,s
s,sk,sk
s,s,s
ɡ,ɡ,s
s,sk,s
ɾs,ɾs,ɾs
x,x,x
nɡ,nɡ,n
s,sk,s
s,sk,sk
s,sk,sk
ç,ç,ç
lç,lx,lç
nk,nk,nk
sk,sk,sk
s,sk,sk
sk,sk,s
n,nɡ,n
s,sk,s
sk,sk,s
sk,sk,sk
s,sk,s
x,x,x
sk,sk,sk
sk,sk,sk
n,nɡ,n
x,x,ç
n,nɡ,nɡ
sk,sk,s
ls,ls,ls
s,s,ɡ
,jɡ,jɡ
sk,sk,s
x,x,x
s,s,ɡ
ɾç,ɾx,ɾx
sk,sk,s
s,s,sk
nɡ,nɡ,nɡ
sk,sk,sk
nɡ,nɡ,nɡ
k,k,k
s,sk,sk
s,s,sk
x,x,ç
n,n,nɡ
nx,nx,nç
ç,x,ç
n,nɡ,nɡ
ɾç,ɾx,ɾx
n,nɡ,n
nɡ,nɡ,nɡ
s,sk,s
n,n,n
lɡ,lɡ,lɡ
s,sk,sk
nɡ,nɡ,n
x,x,x
s,s,ɡ
n,nɡ,nɡ
ç,x,x
s,sk,s
s,s,s
s,sk,s
sk,sk,sk
ɾç,ɾx,ɾç
s,sk,sk
s,sk,s
nç,nç,nç
s,s,s
nɡ,nɡ,nɡ
nɡ,nɡ,n
,jɡ,
ç,x,x
s,s,s
sk,sk,sk
nɡ,nɡ,nɡ
ɾx,ɾx,ɾx
ɾç,ɾç,ɾç
s,s,sk
ɾç,ɾç,ɾç
sk,sk,sk
n,nɡ,n
s,sk,sk
sk,sk,sk
s,s,s
s,sk,sk
ns,ns,ns
s,sk,sk
s,sk,s
ɾs,ɾs,ɾs
sk,sk,sk
n,nɡ,nɡ
sk,sk,sk
n,n,nɡ
sk,sk,s
s,ɡ,ɡ
s,sk,s
s,sk,sk
s,sk,s
s,sk,s
nɡ,n,n
,,
s,sk,s
x,x,x
ɡ,ɡ,ɡ
nɡ,nɡ,n
s,sk,s
n,nɡ,n
k,k,k
s,sk,s
s,sk,sk
sk,sk,s
sk,sk,s
s,s,s
nɡ,nɡ,nɡ
sk,sk,s
nç,nx,nç
s,sk,s
