src1_sf,src2_sf,tgt_sf
nɡ,n,nɡ
n,nɡ,nɡ
s,sk,s
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
,jɡ,
s,sk,s
s,sk,s
s,sk,sk
ɾx,ɾx,ɾç
s,s,sk
sk,sk,s
k,k,k
s,sk,s
n,nɡ,n
ɾç,ɾx,ɾx
b,p,p
s,s,sk
s,sk,sk
s,sk,s
s,sk,sk
s,sk,sk
n,nɡ,nɡ
ç,x,x
jɡ,jɡ,jɡ
nɡ,nɡ,n
n,n,n
sk,sk,s
nɡ,nɡ,n
s,sk,s
s,s,s
nɡ,nɡ,nɡ
x,x,ç
s,s,sk
s,sk,sk
s,sk,sk
sk,sk,sk
lɡ,l,l
nɡ,n,nɡ
jɡ,jɡ,jɡ
nk,nk,nk
s,sk,s
s,s,s
,jɡ,
ç,x,ç
s,sk,sk
nɡ,n,nɡ
jɡ,jɡ,jɡ
ç,x,x
,,jɡ
ɾç,ɾx,ɾx
n,n,nɡ
s,sk,sk
s,sk,sk
x,x,ç
ɡ,ɡ,ɡ
s,s,s
sk,sk,sk
nɡ,n,nɡ
sɡ,s,sɡ
ɾç,ɾx,ɾx
nɡ,nɡ,nɡ
s,sk,sk
,jɡ,jɡ
nç,nx,nx
s,s,s
ɡ,ɡ,ɡ
n,n,nɡ
s,sk,sk
s,sk,s
s,sk,sk
s,sk,s
s,sk,s
sk,sk,sk
sk,sk,sk
s,ɡ,s
s,sk,sk
ç,x,ç
nɡ,n,nɡ
ɡ,ɡ,ɡ
s,sk,sk
s,sk,sk
n,nɡ,nɡ
nɡ,n,nɡ
s,sk,s
sk,sk,s
s,sk,s
n,nɡ,n
sk,sk,s
s,sk,sk
sk,sk,s
,,jɡ
s,sk,sk
sk,sk,sk
,jɡ,
l,lɡ,lɡ
s,sk,s
s,s,ɡ
sk,sk,sk
sk,sk,sk
s,s,sk
sk,sk,s
ç,x,x
sk,sk,sk
ç,x,x
ç,x,ç
nç,nx,nx
nɡ,nɡ,nɡ
sk,sk,sk
,jɡ,
sɡ,s,sɡ
s,s,sk
nɡ,nɡ,n
nɡ,nɡ,nɡ
x,x,x
n,nɡ,nɡ
sk,sk,s
s,sk,sk
lç,lx,lx
sk,sk,sk
nç,nx,nx
n,n,nɡ
s,sɡ,sɡ
ns,ns,ns
n,nɡ,n
p,p,p
sk,sk,sk
sk,sk,sk
lç,lx,lx
s,sk,sk
nɡ,nɡ,nɡ
s,s,sk
nɡ,n,nɡ
s,s,s
ɾç,ɾx,ɾx
nk,nk,nk
sk,sk,sk
k,k,k
n,nɡ,nɡ
ɾç,ɾx,ɾx
nɡ,nɡ,nɡ
s,sk,sk
sk,sk,s
nɡ,n,n
s,sk,sk
nɡ,nɡ,n
ç,x,ç
n,nɡ,n
sk,sk,sk
s,sk,s
s,sk,sk
s,sk,sk
x,x,ç
n,n,nɡ
ɾx,ɾx,ɾç
nɡ,nɡ,n
jɡ,jɡ,jɡ
sk,sk,s
n,n,nɡ
s,sk,s
nɡ,nɡ,nɡ
sk,sk,sk
n,nɡ,n
s,ɡ,ɡ
ç,ç,x
sk,sk,sk
s,s,s
sk,sk,sk
s,sk,s
sk,sk,s
s,sk,sk
s,sk,sk
jɡ,jɡ,jɡ
s,s,s
nɡ,n,nɡ
s,sk,s
s,sk,sk
k,k,k
ɡ,ɡ,ɡ
s,s,ɡ
sk,sk,s
ɾç,ɾx,ɾç
sk,sk,sk
nç,nx,nx
nɡ,nɡ,n
s,s,s
sk,sk,s
ç,x,ç
ɾç,ɾx,ɾx
sk,sk,sk
s,sk,sk
ç,x,x
ɾç,ɾx,ɾç
s,s,sk
sk,sk,sk
s,ɡ,s
s,sk,s
nx,nx,nx
s,sk,sk
s,s,sk
n,nɡ,n
s,sk,s
s,s,sk
lç,lç,lç
sk,sk,s
sk,sk,sk
k,k,k
s,sk,s
x,x,ç
n,n,n
sk,sk,s
nɡ,nɡ,nɡ
s,sk,s
s,sk,s
sk,sk,sk
ç,x,ç
ɾs,ɾs,ɾs
ɡ,ɡ,ɡ
s,sk,sk
ɾx,ɾx,ɾç
ɾx,ɾx,ɾx
s,s,sk
jɡ,jɡ,
s,sk,sk
s,sk,sk
s,sk,sk
n,nɡ,nɡ
n,nɡ,n
s,s,s
l,l,l
nɡ,n,nɡ
ɡ,ɡ,s
ns,ns,ns
s,sk,sk
,,jɡ
nɡ,n,nɡ
s,sk,sk
nɡ,n,n
ç,x,ç
sk,sk,sk
nɡ,nɡ,n
x,x,ç
sk,sk,sk
s,sk,sk
sk,sk,sk
sk,sk,s
nɡ,nɡ,nɡ
jɡ,jɡ,jɡ
nk,nk,nk
s,sk,sk
nx,nx,nç
ns,ns,ns
sk,sk,sk
,,jɡ
s,sk,sk
ç,x,x
n,n,nɡ
n,n,nɡ
nɡ,nɡ,nɡ
s,sk,s
ç,x,ç
s,s,s
sk,sk,sk
s,sk,s
nɡ,nɡ,n
sk,sk,s
ɾs,ɾs,ɾs
ɡ,ɡ,s
s,s,ɡ
s,sk,sk
nɡ,nɡ,n
sk,sk,s
s,s,sk
ls,ls,ls
sk,sk,s
s,sk,sk
sk,sk,sk
s,sk,sk
s,sk,s
s,s,s
nɡ,n,n
sk,sk,sk
nç,nç,nx
s,sk,s
n,n,nɡ
ç,ç,x
sk,sk,sk
sk,sk,sk
,jɡ,
s,sk,s
nç,nç,nx
sk,sk,s
ɡ,ɡ,ɡ
sk,sk,sk
s,sk,s
sk,sk,sk
n,nɡ,n
lç,lx,lx
sk,sk,sk
x,x,x
s,sk,s
s,s,sk
n,nɡ,nɡ
ns,ns,ns
ç,x,x
jɡ,jɡ,jɡ
s,sk,sk
ɡ,ɡ,s
s,ɡ,ɡ
s,sk,s
s,sk,s
s,sk,s
nɡ,nɡ,n
ɾç,ɾç,ɾx
s,s,sk
s,sk,s
sk,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
,jɡ,jɡ
s,s,sk
sk,sk,sk
ç,ç,x
s,sk,s
lç,lç,lx
ç,x,ç
s,s,s
nɡ,nɡ,n
s,sk,sk
ɡ,ɡ,s
s,s,sk
n,nɡ,n
nɡ,n,n
ɾs,ɾs,ɾs
s,s,s
ç,x,x
s,sk,sk
sk,sk,s
s,sk,sk
sk,sk,s
sk,sk,s
ɡ,ɡ,ɡ
s,sk,s
s,s,sk
s,sk,sk
s,s,sk
sk,sk,sk
sk,sk,s
ç,x,x
ç,x,ç
sk,sk,sk
nɡ,n,nɡ
sk,sk,sk
sk,sk,s
s,sk,sk
s,sk,s
s,sk,s
s,sk,sk
nɡ,n,nɡ
s,sk,s
n,nɡ,nɡ
s,sk,sk
sk,sk,s
x,x,ç
n,n,n
sk,sk,sk
sk,sk,s
sk,sk,sk
s,sk,sk
s,s,sk
s,sk,sk
ɾç,ɾx,ɾx
n,nɡ,n
ɾç,ɾx,ɾx
ɾs,ɾs,ɾs
l,lɡ,lɡ
ls,ls,ls
nɡ,n,nɡ
ɡ,ɡ,ɡ
n,nɡ,nɡ
s,sk,s
nɡ,nɡ,n
sk,sk,s
sk,sk,s
sk,sk,s
n,nɡ,n
sk,sk,s
s,sk,sk
n,nɡ,nɡ
nɡ,nɡ,n
ɾx,ɾx,ɾç
ɾç,ɾx,ɾx
s,sk,sk
nɡ,nɡ,nɡ
nç,nx,nç
ç,x,x
s,sk,s
s,s,s
s,s,sk
ç,x,x
s,sk,s
nɡ,n,nɡ
s,sk,s
ç,x,x
nɡ,nɡ,nɡ
nɡ,n,nɡ
ç,x,x
ɾs,ɾs,ɾs
s,sk,s
ç,x,x
x,x,ç
nɡ,n,nɡ
s,sk,sk
sk,sk,sk
sk,sk,sk
sk,sk,sk
s,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
n,nɡ,nɡ
s,s,s
s,sk,sk
s,s,sk
s,sk,s
n,n,nɡ
s,sk,s
ç,x,x
ç,x,ç
s,sk,sk
s,s,sk
n,n,n
x,x,x
s,sk,sk
s,sk,sk
sk,sk,s
,jɡ,
sk,sk,s
nɡ,n,n
s,sk,s
ç,x,x
s,sk,sk
s,sk,sk
s,sk,sk
ɾç,ɾx,ɾx
sk,sk,s
ɾç,ɾx,ɾx
ɾx,ɾx,ɾç
s,sk,sk
s,s,sk
s,s,sk
s,sk,sk
nx,nx,nx
x,x,x
ç,x,ç
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
s,sk,s
nɡ,n,nɡ
lç,lx,lx
,jɡ,
ç,x,x
s,s,s
sk,sk,sk
ç,ç,x
s,sk,sk
x,x,ç
lç,lx,lç
n,nɡ,nɡ
sk,sk,s
ɾç,ɾx,ɾx
s,sk,s
ç,ç,x
sk,sk,sk
ɡ,ɡ,ɡ
s,sk,sk
ɾç,ɾx,ɾç
s,s,sk
s,s,s
s,sk,sk
s,sk,s
s,sk,sk
s,sk,sk
n,n,nɡ
s,sk,sk
nɡ,n,n
nɡ,nɡ,nɡ
nɡ,n,nɡ
sk,sk,s
s,s,sk
s,ɡ,ɡ
s,sk,s
nx,nx,nç
x,x,x
s,sk,sk
lç,lx,lx
s,sk,sk
ɾç,ɾx,ɾç
n,nɡ,nɡ
ç,ç,ç
x,x,ç
nx,nx,nç
nɡ,n,n
s,s,s
s,s,sk
s,sɡ,sɡ
s,sk,s
ɾç,ɾx,ɾx
s,s,sk
s,s,s
k,k,k
sk,sk,sk
s,s,sk
s,sk,s
s,sk,sk
nx,nx,nç
s,sk,sk
sk,sk,sk
s,sk,s
nɡ,nɡ,nɡ
ɾs,ɾs,ɾs
s,sk,sk
ç,x,ç
sk,sk,s
s,sk,sk
s,s,s
nɡ,nɡ,n
n,nɡ,n
s,sk,sk
ɡ,ɡ,s
s,s,s
ç,x,x
s,sk,sk
nɡ,n,nɡ
sk,sk,sk
nɡ,n,nɡ
ɡ,ɡ,ɡ
jɡ,jɡ,
s,sk,sk
nɡ,nɡ,n
sk,sk,sk
sk,sk,s
ɡ,ɡ,s
n,nɡ,nɡ
n,nɡ,nɡ
nɡ,n,n
s,sk,sk
s,sk,s
s,sk,sk
nɡ,n,nɡ
sk,sk,sk
nɡ,nɡ,nɡ
nx,nx,nx
n,nɡ,n
lç,lx,lx
n,n,nɡ
lç,lç,lç
s,s,s
nɡ,nɡ,n
sk,sk,sk
l,l,l
n,nɡ,n
s,s,s
s,sk,sk
sk,sk,s
s,s,sk
s,sk,sk
s,sk,sk
n,n,n
sk,sk,s
ç,x,x
ç,ç,x
n,nɡ,n
n,nɡ,nɡ
jɡ,jɡ,jɡ
sk,sk,sk
sk,sk,s
jɡ,jɡ,
ɾç,ɾç,ɾx
s,sk,sk
nç,nx,nx
s,s,s
s,s,ɡ
s,ɡ,s
sk,sk,s
s,sk,s
s,s,sk
s,sk,sk
ç,x,x
s,sk,sk
s,sk,s
x,x,x
s,sk,sk
nç,nx,nx
nç,nç,nç
ç,x,x
ɾs,ɾs,ɾs
sk,sk,s
sk,sk,s
s,s,s
sk,sk,s
s,sk,sk
nɡ,nɡ,n
k,k,k
ɡ,ɡ,s
nç,nx,nx
s,sk,sk
s,sk,sk
ç,x,ç
s,sk,sk
ç,x,x
nx,nx,nç
n,n,nɡ
nk,nk,nk
ç,x,ç
s,sk,sk
sk,sk,sk
x,x,x
s,s,s
ç,x,ç
sk,sk,sk
s,sk,s
n,nɡ,nɡ
sk,sk,sk
ɾx,ɾx,ɾç
sk,sk,sk
n,nɡ,nɡ
s,s,sk
s,sk,sk
sk,sk,s
n,n,n
n,nɡ,nɡ
,jɡ,jɡ
s,sk,s
sk,sk,sk
n,n,nɡ
n,nɡ,nɡ
ç,x,ç
nɡ,nɡ,nɡ
s,s,s
s,sk,sk
ɾx,ɾx,ɾx
sk,sk,sk
s,sk,sk
s,ɡ,ɡ
n,nɡ,nɡ
sk,sk,s
sk,sk,s
s,sk,s
s,s,sk
sk,sk,sk
nɡ,nɡ,nɡ
sk,sk,sk
sk,sk,sk
s,s,s
s,sk,sk
nk,nk,nk
ɡ,ɡ,ɡ
s,s,sk
sk,sk,s
s,sk,s
x,x,ç
ɾs,ɾs,ɾs
jɡ,jɡ,jɡ
sk,sk,s
sk,sk,sk
s,sk,s
sk,sk,s
s,sk,sk
b,p,b
ls,ls,ls
ç,x,x
l,l,lɡ
s,sk,s
s,s,sk
s,sk,s
s,sk,sk
s,sk,sk
nç,nx,nç
nɡ,n,nɡ
s,sk,s
nɡ,nɡ,nɡ
ns,ns,ns
s,s,sk
nɡ,n,nɡ
s,ɡ,ɡ
sk,sk,s
s,s,sk
nx,nx,nx
ns,ns,ns
nç,nx,nç
s,sk,sk
n,nɡ,nɡ
sk,sk,s
ɾç,ɾx,ɾç
s,sk,sk
sk,sk,s
sk,sk,sk
sk,sk,s
s,s,sk
ɡ,ɡ,ɡ
s,sk,sk
s,sk,s
s,s,ɡ
ɾs,ɾs,ɾs
sk,sk,s
nɡ,n,n
s,ɡ,ɡ
s,sk,s
s,sk,s
s,sk,s
nɡ,nɡ,nɡ
sk,sk,s
sk,sk,s
s,s,s
s,s,s
s,sk,sk
nɡ,nɡ,n
sk,sk,sk
,jɡ,jɡ
sk,sk,sk
sk,sk,sk
sk,sk,sk
s,sk,sk
s,sk,s
sk,sk,sk
s,sk,s
nɡ,n,nɡ
ç,x,x
s,sk,s
s,ɡ,s
s,sk,s
nɡ,nɡ,n
ɾx,ɾx,ɾç
,,jɡ
s,sk,sk
sk,sk,sk
s,s,sk
s,sk,s
lç,lç,lx
ls,ls,ls
s,sk,s
nɡ,nɡ,nɡ
ç,ç,x
ɾç,ɾx,ɾx
s,sk,s
s,sk,sk
nɡ,nɡ,n
s,sk,s
lx,lx,lx
sk,sk,sk
s,sɡ,s
s,sk,sk
s,ɡ,ɡ
sk,sk,sk
s,sk,sk
s,sk,s
ɾç,ɾx,ɾx
,,jɡ
s,sk,s
nɡ,nɡ,n
nx,nx,nx
nɡ,nɡ,nɡ
ɡ,ɡ,ɡ
ɾç,ɾx,ɾx
s,sk,s
s,s,sk
s,s,sk
n,n,nɡ
s,sk,s
ɾs,ɾs,ɾs
nɡ,nɡ,n
nɡ,n,n
nç,nx,nx
sk,sk,s
sk,sk,sk
sk,sk,sk
n,n,nɡ
,jɡ,
s,sk,sk
s,ɡ,s
nɡ,nɡ,n
s,sk,sk
nɡ,nɡ,n
s,sk,s
nɡ,n,nɡ
s,sk,s
s,sk,sk
nç,nç,nx
n,nɡ,nɡ
sk,sk,sk
sk,sk,s
s,sk,sk
s,s,sk
s,sk,sk
s,sk,sk
s,sk,s
ç,x,ç
lç,lx,lç
s,ɡ,ɡ
nɡ,n,nɡ
n,nɡ,n
sk,sk,s
s,sk,sk
nɡ,nɡ,nɡ
ls,ls,ls
sk,sk,sk
ɾx,ɾx,ɾx
s,sk,s
ç,x,x
,jɡ,jɡ
nɡ,nɡ,n
ɾç,ɾx,ɾx
s,sk,s
ç,x,ç
ç,ç,x
nɡ,nɡ,n
nɡ,nɡ,n
nɡ,nɡ,nɡ
nɡ,n,n
ɾx,ɾx,ɾx
ɾs,ɾs,ɾs
ls,ls,ls
x,x,x
s,s,s
nɡ,n,nɡ
s,sk,sk
sk,sk,s
ɾs,ɾs,ɾs
s,sk,sk
s,sk,sk
s,ɡ,ɡ
s,s,s
nç,nx,nx
ɡ,ɡ,s
s,sk,s
s,sk,sk
nç,nx,nx
n,nɡ,n
sk,sk,sk
sk,sk,s
,jɡ,jɡ
ɾç,ɾx,ɾx
sk,sk,sk
s,sk,s
s,sk,sk
x,x,x
sk,sk,sk
n,nɡ,n
s,sk,sk
nɡ,nɡ,n
nk,nk,nk
s,s,sk
n,nɡ,n
nx,nx,nx
nɡ,n,nɡ
s,s,sk
nɡ,nɡ,n
n,n,nɡ
n,n,n
s,s,sk
sk,sk,s
s,ɡ,ɡ
s,ɡ,ɡ
s,sk,sk
s,ɡ,ɡ
s,sk,sk
n,nɡ,n
s,sk,s
nk,nk,nk
sk,sk,sk
n,nɡ,n
s,ɡ,ɡ
n,nɡ,nɡ
s,sk,sk
nç,nx,nx
sk,sk,s
ɾs,ɾs,ɾs
s,ɡ,s
x,x,ç
nɡ,n,nɡ
ɾç,ɾx,ɾx
x,x,x
s,sɡ,sɡ
nk,nk,nk
ç,x,ç
sk,sk,s
sk,sk,sk
s,sk,s
s,sk,s
ɾç,ɾx,ɾx
s,s,s
s,sk,s
n,nɡ,nɡ
s,sk,sk
,jɡ,jɡ
l,l,lɡ
,jɡ,jɡ
n,nɡ,nɡ
s,sk,sk
s,s,sk
ɾx,ɾx,ɾç
s,s,s
sk,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
ɾx,ɾx,ɾç
n,nɡ,n
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,s
ɡ,ɡ,ɡ
ɾx,ɾx,ɾx
sk,sk,s
s,sk,sk
ç,x,ç
ç,ç,x
ç,x,x
s,sk,sk
s,sk,sk
s,sk,sk
lç,lç,lç
nç,nx,nx
s,s,ɡ
s,sk,s
n,nɡ,n
s,sk,sk
sk,sk,s
s,sk,s
s,sk,s
s,s,sk
n,n,nɡ
s,sk,sk
x,x,x
x,x,ç
s,sk,sk
ç,x,x
s,sk,s
n,nɡ,nɡ
s,sk,s
lç,lç,lx
l,lɡ,l
sk,sk,sk
n,nɡ,nɡ
s,s,sk
s,sk,s
sk,sk,s
n,n,nɡ
s,ɡ,ɡ
s,sk,s
nɡ,nɡ,nɡ
n,nɡ,n
s,ɡ,ɡ
s,ɡ,ɡ
ɾç,ɾx,ɾx
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
nɡ,n,nɡ
sk,sk,s
ɡ,ɡ,ɡ
s,sk,s
s,sk,s
sk,sk,sk
nç,nx,nx
x,x,x
sk,sk,sk
n,n,n
sk,sk,s
s,sk,s
s,sk,s
s,sk,s
s,sk,sk
n,n,n
jɡ,jɡ,
jɡ,jɡ,
sk,sk,sk
sk,sk,s
n,nɡ,n
nɡ,nɡ,n
s,sk,sk
s,s,sk
sk,sk,sk
s,sk,sk
sk,sk,s
s,sk,s
s,sk,s
s,sk,sk
s,sk,sk
n,nɡ,n
sk,sk,sk
nɡ,n,n
s,sk,sk
sk,sk,sk
x,x,x
sk,sk,sk
ns,ns,ns
ç,x,x
s,sk,s
n,n,nɡ
n,nɡ,nɡ
n,nɡ,n
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
s,s,sk
s,s,sk
s,s,sk
s,sk,sk
sk,sk,s
sk,sk,s
s,ɡ,s
s,sk,s
ɾx,ɾx,ɾx
s,s,s
lɡ,l,l
s,sk,sk
s,s,sk
s,ɡ,ɡ
s,sk,sk
s,sk,sk
ç,x,ç
s,sk,sk
s,ɡ,ɡ
s,ɡ,s
nɡ,nɡ,n
ɡ,ɡ,s
x,x,ç
s,sk,sk
s,s,sk
nx,nx,nç
ç,x,x
sk,sk,sk
s,ɡ,s
nɡ,nɡ,nɡ
s,s,sk
sk,sk,sk
nɡ,n,n
s,ɡ,s
sk,sk,s
nɡ,nɡ,nɡ
s,sk,sk
nɡ,nɡ,nɡ
s,s,s
s,sk,sk
s,s,s
s,sk,sk
s,sk,s
s,s,sk
,,jɡ
s,sk,sk
s,sk,s
s,ɡ,s
ɾs,ɾs,ɾs
nɡ,nɡ,nɡ
sk,sk,s
s,sk,sk
ɾs,ɾs,ɾs
s,sk,s
nɡ,nɡ,nɡ
ɡ,ɡ,s
s,sk,s
jɡ,jɡ,jɡ
s,ɡ,ɡ
s,sk,sk
s,sk,s
ç,x,x
ɾs,ɾs,ɾs
n,nɡ,nɡ
s,sk,sk
s,sk,sk
sk,sk,s
n,n,nɡ
n,nɡ,nɡ
sk,sk,sk
nɡ,nɡ,n
s,s,sk
s,sk,sk
sk,sk,s
s,sk,s
nɡ,n,nɡ
s,sk,s
ç,x,ç
n,nɡ,nɡ
s,sk,sk
s,sk,s
k,k,k
s,sk,sk
s,sk,s
x,x,x
sk,sk,s
sk,sk,sk
s,sk,sk
lɡ,lɡ,l
s,ɡ,s
s,s,s
sk,sk,s
ɾç,ɾx,ɾx
s,sk,sk
sk,sk,s
s,s,s
sk,sk,s
s,s,s
n,n,nɡ
n,nɡ,n
s,sk,s
s,sk,sk
s,sk,sk
s,sk,sk
ç,x,ç
s,s,s
,jɡ,jɡ
lç,lx,lx
,jɡ,
s,sk,s
nç,nç,nx
sk,sk,s
n,nɡ,n
sk,sk,sk
ɾç,ɾx,ɾx
nɡ,n,n
s,sk,s
n,nɡ,nɡ
x,x,x
k,k,k
x,x,x
n,nɡ,nɡ
,jɡ,jɡ
s,sk,sk
n,nɡ,nɡ
,jɡ,jɡ
n,nɡ,nɡ
s,sk,sk
ɾs,ɾs,ɾs
s,s,sk
jɡ,jɡ,
s,sk,sk
s,sk,s
nɡ,n,n
lç,lx,lx
b,p,b
s,ɡ,s
k,k,k
s,sk,s
,,jɡ
s,sk,s
sk,sk,sk
n,nɡ,nɡ
lç,lç,lx
sk,sk,sk
sk,sk,s
sk,sk,s
s,sk,s
s,sk,sk
x,x,ç
s,sk,sk
ç,x,x
ç,x,x
s,sk,sk
nɡ,nɡ,n
nɡ,n,nɡ
nx,nx,nx
n,n,nɡ
n,nɡ,nɡ
s,sk,s
ç,x,x
s,sk,s
s,ɡ,ɡ
nɡ,n,nɡ
nç,nx,nç
n,nɡ,n
s,sk,sk
sk,sk,s
nx,nx,nç
s,sk,s
nç,nç,nx
ɾç,ɾx,ɾç
nɡ,nɡ,n
l,l,lɡ
sk,sk,sk
sk,sk,sk
s,s,sk
sk,sk,sk
sk,sk,sk
ns,ns,ns
s,s,sk
ɾç,ɾç,ɾx
s,ɡ,s
sk,sk,sk
nx,nx,nç
s,s,ɡ
sk,sk,sk
s,sk,s
l,lɡ,lɡ
s,sk,s
sk,sk,s
s,sk,s
sk,sk,sk
n,nɡ,nɡ
sk,sk,sk
ç,x,x
sk,sk,s
nx,nx,nç
lç,lx,lx
s,s,sk
sk,sk,sk
s,sk,s
s,sk,s
x,x,x
nɡ,n,nɡ
n,n,nɡ
nɡ,nɡ,nɡ
s,s,s
n,nɡ,n
s,s,sk
n,nɡ,n
nɡ,nɡ,n
s,sk,sk
s,sk,sk
nɡ,n,nɡ
n,nɡ,n
s,sk,s
sk,sk,s
sk,sk,s
sk,sk,sk
sk,sk,sk
n,nɡ,nɡ
n,n,nɡ
n,nɡ,n
s,sk,sk
sk,sk,sk
nk,nk,nk
s,sk,sk
,jɡ,jɡ
s,sk,sk
s,sk,sk
s,sk,sk
n,n,nɡ
,jɡ,
n,nɡ,nɡ
s,sk,s
,,jɡ
ɾç,ɾç,ɾx
s,s,sk
ç,x,x
nx,nx,nç
s,sk,s
s,sk,sk
s,sk,sk
s,sk,s
s,s,sk
sk,sk,sk
,,
s,s,s
ç,x,x
s,s,s
sk,sk,s
s,sk,s
nɡ,nɡ,n
nɡ,n,n
n,n,n
ç,x,x
s,s,sk
s,sk,s
s,sk,s
nɡ,nɡ,n
nk,nk,nk
ç,x,x
x,x,ç
ç,x,ç
ɾx,ɾx,ɾx
x,x,ç
sk,sk,sk
ɾs,ɾs,ɾs
,jɡ,
ns,ns,ns
s,sk,sk
sk,sk,s
ɾx,ɾx,ɾx
b,b,p
ɾs,ɾs,ɾs
s,sk,sk
ns,ns,ns
n,nɡ,nɡ
ɾs,ɾs,ɾs
jɡ,jɡ,
ç,x,ç
s,s,sk
n,nɡ,nɡ
nɡ,nɡ,n
s,sk,s
ç,x,ç
s,sk,sk
n,nɡ,nɡ
s,s,sk
s,s,s
n,n,nɡ
s,sk,sk
s,sk,s
s,sk,sk
nx,nx,nç
s,s,s
s,sk,sk
s,sk,sk
s,s,sk
sk,sk,sk
l,lɡ,l
sk,sk,s
n,nɡ,nɡ
nç,nx,nç
ç,x,ç
s,sk,sk
sk,sk,s
ns,ns,ns
s,sk,s
nɡ,nɡ,n
s,sk,s
sk,sk,s
ɾç,ɾç,ɾx
s,sk,s
nɡ,nɡ,n
s,sk,s
sk,sk,s
s,sk,sk
ɾs,ɾs,ɾs
nɡ,nɡ,n
s,sk,s
s,sk,sk
s,s,sk
s,sk,sk
sk,sk,sk
ns,ns,ns
ç,x,x
nç,nx,nx
ç,x,x
s,sk,s
b,p,p
s,sk,sk
x,x,x
s,sk,s
lç,lx,lç
s,sk,s
,jɡ,
x,x,ç
s,s,s
jɡ,jɡ,jɡ
sk,sk,sk
s,sk,sk
s,sk,sk
nɡ,nɡ,n
s,sk,sk
s,s,sk
ns,ns,ns
n,nɡ,nɡ
nç,nx,nç
lx,lx,lç
,jɡ,jɡ
s,sk,s
s,sk,sk
ç,x,x
sk,sk,s
s,s,sk
s,s,sk
ns,ns,ns
n,n,nɡ
sk,sk,s
s,sk,s
sk,sk,sk
s,s,sk
sk,sk,s
s,s,sk
s,sk,sk
s,sk,sk
,jɡ,
n,nɡ,nɡ
s,s,s
sk,sk,sk
s,sk,sk
sk,sk,s
s,sk,sk
nɡ,nɡ,n
ns,ns,ns
sk,sk,sk
s,sk,sk
s,sk,s
s,s,sk
ɾx,ɾx,ɾx
n,n,nɡ
s,s,sk
nx,nx,nç
ɾç,ɾx,ɾx
s,sk,sk
ç,x,x
,jɡ,
s,sk,sk
s,sk,s
s,ɡ,s
nɡ,nɡ,nɡ
n,nɡ,nɡ
s,sk,s
s,sk,sk
ç,ç,x
s,s,sk
s,s,sk
sk,sk,s
ɾç,ɾx,ɾx
ɾç,ɾx,ɾx
s,sk,s
s,s,s
s,sk,sk
sk,sk,sk
s,ɡ,ɡ
ɾs,ɾs,ɾs
s,sk,s
s,sk,sk
ɡ,ɡ,s
s,sk,sk
nɡ,n,nɡ
nɡ,n,n
s,s,s
s,sk,sk
s,s,s
x,x,ç
s,sk,s
s,s,s
n,nɡ,nɡ
sk,sk,sk
nɡ,nɡ,nɡ
nɡ,n,nɡ
s,s,sk
s,sk,sk
s,sk,sk
s,sk,s
sk,sk,s
n,nɡ,nɡ
ç,x,ç
s,sk,sk
s,ɡ,ɡ
x,x,x
ɡ,ɡ,s
s,sk,sk
ç,x,x
s,sk,s
n,n,nɡ
ç,ç,ç
,jɡ,
sk,sk,sk
ɾç,ɾx,ɾx
s,sk,sk
s,sk,sk
s,sk,s
sk,sk,sk
ɾç,ɾx,ɾç
s,sk,sk
sk,sk,s
,jɡ,
nɡ,n,nɡ
x,x,x
n,n,nɡ
ɾç,ɾx,ɾx
s,s,sk
sk,sk,s
jɡ,jɡ,
n,nɡ,nɡ
nɡ,nɡ,nɡ
s,sk,sk
s,sk,s
s,sk,sk
ɾç,ɾx,ɾç
s,sk,s
lç,lx,lx
sk,sk,sk
s,sk,sk
s,s,ɡ
s,sk,sk
ɾs,ɾs,ɾs
s,sk,s
k,k,k
sk,sk,sk
lɡ,lɡ,l
s,sk,s
s,sk,sk
sk,sk,s
sk,sk,sk
s,sk,s
s,sk,sk
s,s,sk
s,ɡ,ɡ
s,sk,sk
sk,sk,sk
n,nɡ,nɡ
s,sk,s
sk,sk,s
ç,x,ç
nɡ,nɡ,n
s,sk,s
s,ɡ,s
ns,ns,ns
sk,sk,s
ç,x,ç
n,nɡ,nɡ
s,s,s
lɡ,l,lɡ
n,nɡ,n
nɡ,nɡ,nɡ
sk,sk,s
n,nɡ,nɡ
s,s,sk
s,sk,s
nɡ,nɡ,nɡ
nɡ,nɡ,nɡ
n,nɡ,nɡ
n,nɡ,n
sk,sk,s
s,sk,s
x,x,x
nɡ,nɡ,nɡ
x,x,x
sk,sk,sk
s,s,sk
s,sk,sk
s,s,sk
nɡ,nɡ,nɡ
nɡ,nɡ,n
sk,sk,s
n,nɡ,nɡ
sk,sk,sk
s,sk,sk
sk,sk,sk
lç,lç,lx
s,s,sk
sk,sk,s
s,s,s
nx,nx,nç
sk,sk,s
ns,ns,ns
