src1_sf,src2_sf,tgt_sf
m,m,
,,f
s,s,ls
nd,nd,m
k,k,ɡw
,,s
f,f,
ls,ls,ɾ
m,m,ʃ
ɡw,ɡw,ɡl
s,s,p
,,
ɾ,ɾ,ɡl
ʃ,ʃ,
ɡl,ɡl,s
p,p,fl
,,js
ɡl,ɡl,nd
,,ɲ
s,s,s
fl,fl,ɾs
s,s,l
nd,nd,stɾ
ɲ,ɲ,mbɾ
s,s,k
ɾs,ɾs,nɡ
l,l,ɲ
stɾ,stɾ,fl
mbɾ,mbɾ,
k,k,ndɾ
nɡ,nɡ,f
ɲ,ɲ,k
fl,fl,s
,,dj
ndɾ,ndɾ,b
f,f,s
k,k,nsj
s,s,
dj,dj,ʧ
b,b,
s,s,
nsj,nsj,bj
,,ndɾ
ʧ,ʧ,ɾt
,,
,,d
bj,bj,k
ndɾ,ndɾ,nt
ɾt,ɾt,n
,,t
d,d,nd
k,k,ɾp
nt,nt,
n,n,nd
t,t,f
nd,nd,k
ɾp,ɾp,ɾ
,,l
nd,nd,ɾ
f,f,s
k,k,
ɾ,ɾ,b
l,l,ɾt
ɾ,ɾ,
s,s,
,,
b,b,t
ɾt,ɾt,s
,,ʃ
,,n
,,ɾ
t,t,ɾs
s,s,lj
ʃ,ʃ,l
n,n,n
ɾ,ɾ,b
ɾs,ɾs,
lj,lj,t
l,l,n
n,n,wt
b,b,ʃ
,,ɾ
t,t,nɡɾj
n,n,
wt,wt,
ʃ,ʃ,ʃ
ɾ,ɾ,m
nɡɾj,,mpl
,,n
,,ɾb
ʃ,ʃ,ɡn
m,m,ɾ
mpl,mpl,fl
n,n,ɾ
ɾb,ɾb,
ɡn,ɡn,l
ɾ,ɾ,
fl,fl,m
ɾ,ɾ,
,,d
l,l,r
,,ɾ
m,m,ʃ
,,lj
d,d,lj
r,r,ɾ
ɾ,ɾ,js
ʃ,ʃ,s
lj,lj,dj
lj,lj,
ɾ,ɾ,nd
js,s,ɾ
s,s,s
dj,dj,
,,sj
nd,nd,n
ɾ,ɾ,ɾɡ
s,s,nd
,,
sj,sj,nsj
n,n,nd
ɾɡ,ɾɡ,nd
nd,nd,ktw
,,k
nsj,nsj,s
nd,nd,ɡ
nd,nd,
ktw,,p
k,k,fl
s,s,d
ɡ,ɡ,
,,ɾl
p,p,s
fl,fl,mbɾ
d,d,ɾ
,,nsj
ɾl,ɾl,ɾ
s,s,st
mbɾ,mbɾ,
ɾ,ɾ,l
nsj,nsj,
ɾ,ɾ,n
st,st,k
,,nd
l,l,
sj,sj,sj
n,n,t
k,k,ɲ
nd,nd,ʃ
,,ndɾ
sj,sj,ɾ
t,t,
ɲ,ɲ,sj
ʃ,ʃ,ɾb
ndɾ,ndɾ,
ɾ,ɾ,s
,,ls
,,s
ɾb,ɾb,ɾs
,,
s,s,sj
ls,ls,s
s,s,l
ɾs,ɾs,m
,,s
sj,sj,t
s,s,nt
l,l,
m,m,ʃ
s,s,p
t,t,n
nt,nt,
,,
ʃ,ʃ,ws
p,p,
n,n,ɾ
,,fl
,,s
ws,ws,ʃ
,,lj
ɾ,ɾ,l
fl,fl,nt
s,s,ɾ
ʃ,ʃ,nt
lj,lj,n
l,l,b
nt,nt,s
ɾ,ɾ,s
nt,nt,x
n,n,
b,b,s
s,s,ɾp
s,s,ɾ
x,x,l
,,ɾ
s,s,ɾb
ɾp,ɾp,ʃ
ɾ,ɾ,s
l,l,k
ɾ,ɾ,ɲ
ɾb,ɾb,
nklw,ʃ,ʃ
s,s,nd
k,k,m
ɲ,ɲ,ʃ
,,s
ʃ,ʃ,s
nd,nd,ɾ
m,m,nt
ʃ,ʃ,p
s,s,m
s,s,t
ɾ,ɾ,s
nt,nt,s
p,p,ʃ
m,m,
t,t,lb
s,s,ɾ
s,s,l
ʃ,ʃ,ɾt
nɡɾj,,b
lb,lb,t
ɾ,ɾ,d
l,l,ɡn
ɾt,ɾt,n
b,b,s
t,t,x
d,d,n
ɡn,ɡn,nd
n,n,n
s,s,x
x,x,
n,n,nd
nd,nd,k
n,n,lb
x,x,st
,,m
nd,nd,m
k,k,t
lb,lb,p
st,st,s
m,m,ʃ
m,m,d
t,t,ɾd
p,p,
s,s,k
ʃ,ʃ,
d,d,b
ɾd,ɾd,ɾ
,,ɾd
k,k,m
,,
b,b,k
ɾ,ɾ,
ɾd,ɾd,nd
m,m,
,,d
k,k,lt
,,sk
nd,nd,d
,,bɾ
d,d,
lt,lt,
sk,sk,
d,d,s
bɾ,bɾ,k
,,nd
sj,,sk
,,
s,s,ndɾ
k,k,b
nd,nd,ɲ
sk,sk,bɾ
,,nd
ndɾ,ndɾ,m
b,b,
ɲ,ɲ,ɾ
bɾ,bɾ,
nd,nd,l
m,m,s
,,d
ɾ,ɾ,lt
,,
l,l,ʃ
s,js,
d,d,ɾ
lt,lt,k
,,f
ʃ,ʃ,st
,,
ɾ,ɾ,l
k,k,k
f,f,ɡ
st,st,bɾ
,,ʃ
l,l,dɾ
k,k,ɾ
ɡ,ɡ,bɾ
bɾ,bɾ,ɲ
ʃ,ʃ,nx
dɾ,dɾ,
ɾ,ɾ,s
bɾ,bɾ,sk
ɲ,ɲ,ɾʧ
nx,nx,ɾl
,,nd
s,s,
sk,sk,ls
ɾʧ,ɾʧ,m
ɾl,ɾl,mbɾ
nd,nd,s
,,ɾ
ls,ls,
m,m,s
mbɾ,mbɾ,
s,s,stɾj
ɾ,ɾ,ɾ
,,nɡɾj
s,s,stɾ
ktw,,nd
,,lj
ɾ,ɾ,m
,,s
stɾ,stɾ,
nd,nd,
lj,lj,
m,m,
s,s,
,,k
,,lb
,,l
,,s
,,m
k,k,t
lb,lb,x
l,l,s
s,s,
m,m,n
t,t,bl
x,x,stɾ
s,s,k
,,l
n,n,ɲ
bl,bl,ktw
stɾ,stɾ,m
k,k,ɡn
l,l,
ɲ,ɲ,l
,ktw,ɾl
m,m,t
ɡn,ɡn,ɾ
,,fl
l,l,m
ɾl,ɾl,k
t,t,s
ɾ,ɾ,
fl,fl,lj
m,m,p
k,k,s
s,s,b
,,m
lj,lj,x
p,p,ɡw
s,s,k
b,b,stɾ
m,m,
x,x,
ɡw,ɡw,ɡn
k,k,t
stɾ,stɾ,
ɡ,ɡ,ʃ
,,
ɡn,ɡn,n
t,t,k
,,lj
ʃ,ʃ,b
,,lj
n,n,ɡ
k,k,t
lj,lj,ʧ
b,b,ɾb
lj,lj,
ɡ,ɡ,x
t,t,
ʧ,ʧ,
ɾb,ɾb,t
,,s
x,x,lt
,,
,,ɾ
t,t,b
js,s,n
lt,lt,lb
,,l
ɾ,ɾ,nɾ
b,b,ɾ
n,n,
lb,lb,s
l,l,n
nɾ,nɾ,ʧ
ɾ,ɾ,s
,,ɾd
s,s,ʃ
n,n,s
ʧ,ʧ,b
s,s,k
ɾd,ɾd,lj
ʃ,ʃ,s
s,s,ʃ
b,b,
k,k,t
lj,lj,
s,s,t
ʃ,ʃ,m
,,nd
t,t,
,,s
t,t,s
m,m,b
nd,nd,s
,,ɾ
s,s,
s,s,mj
b,b,x
s,s,ɾt
ɾ,ɾ,k
,,nd
mj,mj,
x,x,ʃ
ɾt,ɾt,k
k,k,ɾ
nd,nd,n
k,k,s
ʃ,ʃ,t
k,k,m
ɾ,ɾ,st
n,n,s
s,s,lj
t,t,dj
m,m,t
st,st,sk
s,s,b
lj,lj,ɾ
dj,dj,
t,t,s
sk,sk,bj
b,b,k
ɾ,ɾ,ɾ
,,nd
s,s,nɡ
bj,bj,
k,k,x
ɾ,ɾ,nd
nd,nd,ʃ
nɡ,nɡ,lb
,,l
x,x,
nd,nd,wt
ʃ,ʃ,
lb,lb,
l,l,
,,nd
wt,wt,ɾ
,,nd
,,
,,
nd,nd,l
ɾ,ɾ,l
nd,nd,b
,,nx
,,ɾ
l,l,ɾl
l,l,lt
b,b,s
nx,nx,b
ɾ,ɾ,s
ɾl,ɾl,nd
lt,lt,ɾt
s,s,ɡ
b,b,ɾ
s,s,n
nd,nd,ɡl
ɾt,ɾt,ɾ
ɡ,ɡ,s
ɾ,ɾ,r
n,n,ʧ
ɡl,ɡl,ɲ
ɾ,ɾ,n
s,s,ɾ
r,r,f
ʧ,ʧ,nd
ɲ,ɲ,ɾ
n,n,m
ɾ,ɾ,sj
f,f,ɲ
nd,nd,nx
ɾ,ɾ,s
m,m,
sj,sj,sk
ɲ,ɲ,s
nx,nx,nd
s,s,ɲ
,,d
sk,sk,ws
s,s,s
nd,nd,sj
ɲ,ɲ,t
d,d,ɾs
ws,ws,nx
s,s,d
sj,sj,ɡw
t,t,t
ɾs,ɾs,dɾ
nx,nx,d
d,d,sj
ɡw,ɡw,ɾb
t,t,b
dɾ,dɾ,
d,d,ɾn
sj,sj,ɾ
ɾb,ɾb,f
b,b,
,,
ɾn,ɾn,t
ɾ,ɾ,
f,f,m
,,t
,,stɾ
t,t,p
,,n
m,m,ɲ
t,t,d
stɾ,stɾ,ws
p,p,s
n,n,ɾp
ɲ,ɲ,
d,d,k
ws,ws,t
s,s,m
ɾp,ɾp,
,,t
k,k,nsj
t,t,s
m,m,
,,ws
t,t,stɾj
nsj,nsj,
s,s,sk
,,ɲ
ws,ws,
,,t
,,nd
sk,sk,ktw
ɲ,ɲ,
,,s
t,t,ʃ
nd,nd,m
ktw,,
,,ɾ
s,s,p
ʃ,ʃ,fl
m,m,t
,,ɾ
ɾ,ɾ,
p,p,nɡ
fl,fl,s
t,t,ɾ
ɾ,ɾ,l
,,ɡn
nɡ,nɡ,ɡl
s,s,b
ɾ,ɾ,ɾ
l,l,m
ɡn,ɡn,
ɡl,ɡl,s
b,b,ɾd
ɾ,ɾ,n
m,m,ɾ
,sj,ɡw
s,s,nx
ɾd,ɾd,nd
n,n,l
ɾ,ɾ,nx
ɡw,ɡw,
nx,nx,l
nd,nd,x
l,l,ɾd
nx,nx,ɡn
,,
l,l,f
x,x,ndɾ
ɾd,ɾd,ʃ
ɡn,ɡn,s
,,l
f,f,st
ndɾ,ndɾ,ɾ
ʃ,ʃ,
s,s,js
l,l,k
st,st,
ɾ,ɾ,s
ɡɾj,,ʃ
s,s,p
k,k,mpl
,,ws
s,s,s
ʃ,ʃ,nd
p,p,s
mpl,mpl,s
ws,ws,ʃ
s,s,lj
nd,nd,m
s,s,
s,s,d
ʃ,ʃ,
lj,lj,s
m,m,nd
,,n
d,d,mj
,,bɾ
s,s,
nd,nd,ɡw
n,n,
mj,mj,
bɾ,bɾ,t
,,mj
ɡw,ɡw,lb
,,n
,,n
t,t,ɾt
mj,mj,
lb,lb,nt
n,n,nd
n,n,
ɾt,ɾt,ɾp
,,nd
nt,nt,s
nd,nd,ɡn
,,t
ɾp,ɾp,ɾ
nd,nd,x
s,s,f
ɡn,ɡn,s
t,t,bj
ɾ,ɾ,ɡ
x,x,f
f,f,stɾj
s,s,n
bj,bj,l
ɡ,ɡ,ɾp
f,f,mbɾ
,,ɾ
n,n,ɲ
l,l,ɾs
ɾp,ɾp,
mbɾ,mbɾ,bɾ
ɾ,ɾ,t
ɲ,ɲ,ɾ
ɾs,ɾs,l
stɾj,,
bɾ,bɾ,t
t,t,ɾ
ɾ,ɾ,dɾ
l,l,ɲ
,,nt
t,t,ɾɡ
ɾ,ɾ,dj
dɾ,dɾ,d
ɲ,ɲ,x
nt,nt,nd
ɾɡ,ɾɡ,x
dj,dj,ls
d,d,nd
x,x,nw
nd,nd,ɡn
x,x,ʃ
ls,ls,m
nd,nd,
nw,,f
ɡn,ɡn,
ʃ,ʃ,sj
m,m,s
,,k
f,f,nd
,,ndɾ
sj,sj,
s,s,ɾ
k,k,ʃ
nd,nd,
ndɾ,ndɾ,
,,ʧ
ɾ,ɾ,ɲ
ʃ,ʃ,l
,,t
,,s
ʧ,ʧ,lt
ɲ,ɲ,l
l,l,nx
t,t,d
s,s,ɾ
lt,lt,ɾs
l,l,nx
nx,nx,
d,d,
ɾ,ɾ,ɾ
ɾs,ɾs,stɾ
nx,nx,n
,,mbɾ
,,s
ɾ,ɾ,s
stɾ,stɾ,t
n,n,ɾ
mbɾ,mbɾ,
s,s,m
s,s,
t,t,nt
ɾ,ɾ,ɲ
,,b
ktw,,l
m,m,ʃ
,,stɾ
nt,nt,s
ɲ,ɲ,ʃ
b,b,k
l,l,
ʃ,ʃ,
stɾ,stɾ,t
s,s,
ʃ,ʃ,n
k,k,bl
ktw,,
,,t
t,t,ɾn
,,ɾn
n,n,ɾʧ
bl,bl,s
k,k,ɾ
t,t,s
ɾn,ɾn,
ɾn,ɾn,ɡn
ɾʧ,ɾʧ,
s,s,
ɾ,ɾ,n
s,s,m
,,ʃ
ɡn,ɡn,
,,
,,lt
n,n,mj
m,m,
ʃ,ʃ,
,,lj
sk,sk,lb
lt,lt,lj
mj,mj,s
,,
,,
lj,lj,
lb,lb,s
lj,lj,ɡw
s,s,t
ɡ,ɡ,ls
k,k,st
,,k
s,s,lj
ɡw,ɡw,ɾ
t,t,r
ls,ls,
st,st,
k,k,
lj,lj,ɾ
ɾ,ɾ,k
r,r,
,,l
,,ɡ
,,
ɾ,ɾ,ɡw
k,k,ɾt
,,l
l,l,
ɡ,ɡ,n
,,ɡn
ɡw,ɡw,ɾ
ɾt,ɾt,nɾ
l,l,
,,ʃ
n,n,s
ɡn,ɡn,m
ɾ,ɾ,p
nɾ,nɾ,s
,,ʧ
ʃ,ʃ,ɾʧ
s,s,l
m,m,ɡl
p,p,
s,s,ɲ
ʧ,ʧ,m
ɾʧ,ɾʧ,ɡn
l,l,
ɡl,ɡl,ɾt
,,bɾ
ɲ,ɲ,ɡn
m,m,n
ɡn,ɡn,l
,,bl
ɾt,ɾt,r
bɾ,bɾ,
ɡn,ɡn,
n,n,n
l,l,n
bl,bl,x
r,r,ɾ
,,nd
,,m
n,n,s
n,n,
x,x,s
ɾ,ɾ,
nd,nd,l
m,m,ɾ
s,s,ɾl
,,
s,s,s
,,s
l,l,d
ɾ,ɾ,lj
ɾl,ɾl,t
,,lt
s,s,k
s,s,d
d,d,bɾ
lj,lj,b
t,t,k
lt,lt,s
k,k,mj
d,d,mbɾ
bɾ,bɾ,x
b,b,ɾd
k,k,ʃ
s,s,k
mj,mj,t
mbɾ,mbɾ,l
x,x,ɡw
ɾd,ɾd,b
ʃ,ʃ,nt
k,k,k
t,t,p
l,l,ɾb
ɡw,ɡw,ɾ
b,b,ɾs
nt,nt,
k,k,
p,p,s
ɾb,ɾb,ɾ
ɾ,ɾ,ɾʧ
ɾs,ɾs,ɾ
,,
,,n
s,s,b
ɾ,ɾ,nd
ɾʧ,ɾʧ,ʃ
ɾ,ɾ,ɾ
,,k
n,n,n
b,b,ɡn
nd,nd,b
ʃ,ʃ,ɾ
ɾ,ɾ,n
k,k,t
n,n,stɾ
ɡn,ɡn,x
b,b,ɾd
ɾ,ɾ,nsj
n,n,ɾ
t,t,s
stɾ,stɾ,ɡn
x,x,m
ɾd,ɾd,ndɾ
nsj,nsj,ɾ
ɾ,ɾ,ʃ
s,s,wt
ɡn,ɡn,ɡw
m,m,bl
ndɾ,ndɾ,t
ɾ,ɾ,ʃ
ʃ,ʃ,nd
wt,wt,m
ɡw,ɡw,mpl
bl,bl,m
t,t,sj
nklw,nklw,
nd,nd,ʧ
m,m,l
mpl,mpl,t
m,m,s
sj,sj,bl
,,t
ʧ,ʧ,k
l,l,b
t,t,sj
s,s,l
bl,bl,t
t,t,ɾ
k,k,s
b,b,
sj,sj,s
l,l,ɲ
t,t,ɾʧ
ɾ,ɾ,l
s,s,d
,,b
s,s,sj
ɲ,ɲ,k
ɾʧ,ɾʧ,n
l,l,nɡ
d,d,l
b,b,lb
sj,sj,ɾ
k,k,ʃ
n,n,n
nɡ,nɡ,s
l,l,ɡn
lb,lb,m
ɾ,ɾ,sj
nklw,ʃ,
n,n,ɾ
s,s,nɡ
ɡn,ɡn,
m,m,m
,,st
,,ʃ
ɾ,ɾ,b
nɡ,nɡ,mpl
,,lt
m,m,s
st,st,l
ʃ,ʃ,
b,b,
mpl,mpl,ɾ
lt,lt,t
s,s,
l,l,b
,,s
,,r
ɾ,ɾ,t
t,t,ɾ
,,ʃ
b,b,ndɾ
s,s,s
r,r,ɾ
t,t,m
ɾ,ɾ,l
ʃ,ʃ,n
ndɾ,ndɾ,
s,s,ʃ
ɾ,ɾ,s
m,m,
l,l,sk
n,n,p
,,nd
ʃ,ʃ,mbɾ
s,s,
,,ws
sk,sk,b
p,p,s
nd,nd,k
mbɾ,mbɾ,
nw,,l
ws,ws,d
b,b,ɾ
s,s,s
k,k,
,,l
l,l,ʃ
d,d,k
ɾ,ɾ,s
s,s,ɡl
,,ws
l,l,fl
ʃ,ʃ,
k,k,p
s,s,s
ɡl,ɡl,ʃ
ws,ws,t
fl,fl,
,,k
p,p,m
s,s,nɾ
ʃ,ʃ,s
t,t,nd
,,ɾt
k,k,ɾt
m,m,b
nɾ,nɾ,sj
s,s,nx
nd,nd,ʃ
ɾt,ɾt,lj
ɾt,ɾt,
b,b,lt
,,m
nx,nx,nd
ʃ,ʃ,lj
lj,lj,s
nw,,st
lt,lt,m
m,m,
nd,nd,ɡn
lj,lj,
s,s,l
st,st,s
m,m,l
,,ɾʧ
ɡn,ɡn,
ɡ,ɡ,nd
l,l,nɾ
s,s,p
l,l,
ɾʧ,ɾʧ,nd
,,
nd,nd,
nɾ,nɾ,r
p,p,ɾʧ
,sj,
nd,nd,
ɡ,ɡ,mpl
,,fl
r,r,s
ɾʧ,ɾʧ,
,,s
ɡw,ɡw,mj
mpl,mpl,bl
fl,fl,stɾj
s,s,s
ɡɾj,ɡɾj,
s,s,ɡw
mj,mj,ɾɡ
bl,bl,s
stɾj,,ɾn
s,s,bj
,,ɾ
ɡw,ɡw,t
ɾɡ,ɾɡ,s
s,s,d
ɾn,ɾn,t
bj,bj,
ɾ,ɾ,s
t,t,nd
s,s,s
d,d,s
t,t,ls
,,ɾ
s,s,t
nd,nd,ɾn
s,s,dj
s,s,nd
ls,ls,
ɾ,ɾ,l
t,t,lt
ɾn,ɾn,l
dj,dj,
nd,nd,l
,,t
l,l,nd
lt,lt,ɾ
l,l,n
,,t
l,l,k
t,t,s
nd,nd,lj
ɾ,ɾ,
n,n,ʃ
t,t,
k,k,t
s,s,ɾ
lj,lj,ʃ
,,ɾ
ʃ,ʃ,nd
,,nd
t,t,bɾ
ɾ,ɾ,ʃ
ʃ,ʃ,n
ɾ,ɾ,m
nd,nd,t
nd,nd,nd
bɾ,bɾ,nd
ʃ,ʃ,ʃ
n,n,d
m,m,k
t,t,t
nd,nd,ɾs
nd,nd,ɡn
ʃ,ʃ,ɾ
d,d,ɾ
k,k,f
t,t,
ɾs,ɾs,k
ɡn,ɡn,t
ɾ,ɾ,ɾʧ
ɾ,ɾ,s
f,f,ʃ
,,bɾ
k,k,x
t,t,dj
ɾʧ,ɾʧ,ʃ
s,s,k
ʃ,ʃ,ʃ
bɾ,bɾ,lt
x,x,ɾ
dj,dj,ɡn
ʃ,ʃ,lj
k,k,mbɾ
ʃ,ʃ,b
lt,lt,
ɾ,ɾ,nd
ɡn,ɡn,ɡ
lj,lj,
mbɾ,mbɾ,
b,b,
,,
nd,nd,
ɡ,ɡ,lb
,,
,,n
,,
,,s
,,ɾ
lb,lb,nd
,,
n,n,s
,,nw
s,s,m
ɾ,ɾ,n
nd,nd,
,,s
s,s,f
,,ɾt
m,m,nd
n,n,s
ɡ,ɡ,m
s,s,k
f,f,bɾ
ɾt,ɾt,t
nd,nd,n
s,s,ɾd
m,m,k
k,k,ɾ
bɾ,bɾ,s
t,t,d
n,n,ɾs
ɾd,ɾd,
k,k,t
ɾ,ɾ,mbɾ
s,s,t
d,d,ɡn
ɾs,ɾs,s
,,
t,t,ɾ
mbɾ,mbɾ,s
t,t,ɾ
ɡn,ɡn,m
s,s,ɾb
,,t
ɾ,ɾ,stɾ
s,s,
ɾ,ɾ,ʧ
m,m,ɾb
ɾb,ɾb,s
t,t,ɾ
stɾ,stɾ,n
,,sk
ʧ,ʧ,ktw
ɾb,ɾb,ɾ
s,s,ɾb
ɾ,ɾ,m
n,n,ɾ
sk,sk,p
ktw,,ɾn
ɾ,ɾ,ɡn
ɾb,ɾb,t
m,m,s
ɾ,ɾ,ʃ
p,p,x
ɾn,ɾn,ɾʧ
ɡn,ɡn,nd
t,t,lt
s,s,
ʃ,ʃ,ɡw
x,x,s
ɾʧ,ɾʧ,ɡw
nd,nd,n
lt,lt,
,,ɾ
ɡw,ɡw,nd
s,s,k
ɡw,ɡw,b
n,n,lj
ɡw,ɡw,f
ɾ,ɾ,l
nd,nd,nɾ
k,k,lj
b,b,l
lj,lj,l
f,f,m
l,l,b
nɾ,nɾ,ɾb
lj,lj,wt
l,l,x
l,l,s
m,m,
b,b,m
ɾb,ɾb,ʃ
wt,wt,t
x,x,p
s,s,l
,,bɾ
m,m,p
ʃ,ʃ,l
t,t,k
p,p,
l,l,x
bɾ,bɾ,nt
p,p,ɡ
l,l,
k,k,st
k,k,ʃ
x,x,t
nt,nt,ʃ
ɡ,ɡ,mbɾ
,,t
st,st,ɾs
ʃ,ʃ,s
t,t,bj
ʃ,ʃ,ɾ
mbɾ,mbɾ,ɡ
t,t,
ɾs,ɾs,nɡɾj
s,s,
bj,bj,
ɾ,ɾ,s
ɡ,ɡ,s
,,t
nɡɾj,,b
,,nd
,,ɾ
s,s,s
s,s,ɾb
t,t,k
b,b,ʃ
nd,nd,lt
ɾ,ɾ,k
s,s,
ɾb,ɾb,s
k,k,wt
ʃ,ʃ,ɾb
lt,lt,
k,k,ɾt
,,sk
s,s,t
wt,wt,f
ɾb,ɾb,ɾ
,,s
ɾt,ɾt,ɾt
sk,sk,
t,t,ɾt
f,f,s
ɾ,ɾ,ɾ
s,s,
ɾt,ɾt,ɾ
,,ɾʧ
ɾt,ɾt,lb
js,js,b
ɾ,ɾ,k
,,ɾ
ɾ,ɾ,ɾ
ɾʧ,ɾʧ,s
lb,lb,nx
b,b,ɾn
k,k,s
ɾ,ɾ,p
ɾ,ɾ,ɾ
s,s,
nx,nx,ɾd
ɾn,ɾn,b
s,s,ɾʧ
p,p,t
ɾ,ɾ,sj
,,ɾ
ɾd,ɾd,ɡn
b,b,
ɾʧ,ɾʧ,ɾ
t,t,n
sj,,l
ɾ,ɾ,k
ɡn,ɡn,lj
,,m
ɾ,ɾ,m
n,n,s
l,l,n
k,k,l
lj,lj,s
m,m,l
m,m,ʃ
s,s,ɡn
n,n,ʃ
l,l,l
s,s,
l,l,s
ʃ,ʃ,mbɾ
ɡn,ɡn,wt
ʃ,ʃ,s
l,l,k
,,s
s,s,ɾ
mbɾ,mbɾ,
wt,wt,b
s,s,
k,k,ɾ
s,s,fl
ɾ,ɾ,nd
,,lb
b,b,nd
,,ɾ
ɾ,ɾ,ɾt
fl,fl,l
nd,nd,
lb,lb,
nd,nd,ʃ
ɾ,ɾ,
ɾt,ɾt,ɾt
l,l,mbɾ
,,
,,dj
ʃ,ʃ,b
,,m
ɾt,ɾt,ɡn
mbɾ,mbɾ,ɾ
,ɡɾj,ɾb
dj,dj,m
b,b,b
m,m,k
ɡn,ɡn,b
ɾ,ɾ,n
ɾb,ɾb,l
m,m,
b,b,ɾ
k,k,bl
b,b,ʃ
n,n,
l,l,nɡɾj
,,ɾ
ɾ,ɾ,s
bl,bl,ls
ʃ,ʃ,ɾt
,,s
,,
ɾ,ɾ,k
s,s,b
ls,ls,k
ɾt,ɾt,ʃ
s,s,l
,,nt
k,k,s
b,b,ʧ
k,k,ktw
ʃ,ʃ,
l,l,s
nt,nt,ɾ
s,s,ʧ
ʧ,ʧ,k
,,ɾ
,,m
s,s,stɾ
ɾ,ɾ,nsj
ʧ,ʧ,
k,k,l
ɾ,ɾ,ʃ
m,m,ɾd
stɾ,stɾ,ɾt
nsj,nsj,ɾ
,,l
l,l,
ʃ,ʃ,lb
ɾd,ɾd,
ɾt,ɾt,
ɾ,ɾ,s
l,l,lj
,,n
lb,lb,lj
,,
,,b
s,s,
lj,lj,s
n,n,
lj,lj,s
nsj,nsj,ɾ
b,b,
,,
s,s,bl
,,ɲ
s,s,bɾ
ɾ,ɾ,l
,,
,,
bl,bl,l
ɲ,ɲ,ws
bɾ,bɾ,ɾ
l,l,lj
k,k,ɡ
,,ɡɾj
l,l,wt
ws,ws,s
ɾ,ɾ,t
lj,lj,ɡ
ɡ,ɡ,f
,,p
wt,wt,s
s,s,ɾ
t,t,
ɡ,ɡ,k
f,f,
p,p,s
s,s,s
ɾ,ɾ,ɾ
,,m
k,k,nd
,,t
s,s,nd
s,s,s
ɾ,ɾ,t
m,m,s
nd,nd,t
t,t,n
nd,nd,sj
s,s,x
t,t,k
s,s,s
t,t,
n,n,t
sj,sj,sj
x,x,ʃ
k,k,ɾ
s,s,t
,,
t,t,lj
sj,sj,ɾʧ
ʃ,ʃ,ɲ
ɾ,ɾ,ws
t,t,l
,,s
lj,lj,ɾt
ɾʧ,ɾʧ,k
ɲ,ɲ,nd
ws,ws,ɾn
l,l,n
s,s,st
ɾt,ɾt,mpl
k,k,s
nd,nd,mbɾ
ɾn,ɾn,
n,n,dj
st,st,s
mpl,mpl,l
s,s,ws
mbɾ,mbɾ,s
,,s
dj,dj,
s,s,ɡɾj
l,l,
ws,ws,s
s,s,lj
s,s,ʃ
ktw,,bɾ
,,
,,s
s,s,k
lj,lj,ʧ
ʃ,ʃ,t
bɾ,bɾ,nd
sk,sk,ɾɡ
s,s,ɾ
k,k,n
ʧ,ʧ,ɡn
t,t,ɲ
nd,nd,ɾʧ
ɾɡ,ɾɡ,ɾ
ɾ,ɾ,ɾ
n,n,s
ɡn,ɡn,
ɲ,ɲ,s
ɾʧ,ɾʧ,p
ɾ,ɾ,m
ɾ,ɾ,m
s,s,p
nɡɾj,,ɲ
s,s,
p,p,d
m,m,ɾt
m,m,x
p,p,s
ɲ,ɲ,ʃ
,,n
d,d,k
ɾt,ɾt,s
,,t
x,x,
s,s,ɲ
ʃ,ʃ,t
n,n,ɾd
k,k,k
s,s,n
t,t,sj
,,l
ɲ,ɲ,b
t,t,n
ɾd,ɾd,m
k,k,x
n,n,ʃ
sj,sj,m
l,l,l
b,b,s
n,n,m
m,m,bl
x,x,ɾ
ʃ,ʃ,
m,m,ɾn
l,l,ɾ
s,s,mj
m,m,ɡ
bl,bl,nd
ɾ,ɾ,ʃ
,,t
ɾn,ɾn,st
ɾ,ɾ,ɾp
mj,mj,s
ɡ,ɡ,s
nd,nd,
ʃ,ʃ,
t,t,t
st,st,k
ɾp,ɾp,
s,s,ʃ
s,s,ls
,,m
,,s
t,t,nsj
k,k,bɾ
,,
ʃ,ʃ,ʧ
ls,ls,nd
m,m,t
s,s,d
nsj,nsj,ɾ
bɾ,bɾ,ls
,,b
ʧ,ʧ,m
nd,nd,n
t,t,s
d,d,ɾʧ
ɾ,ɾ,
ls,ls,s
b,b,
m,m,s
n,n,t
s,s,ɡw
ɾʧ,ɾʧ,
,,x
s,s,ɾ
,,sj
s,s,ɾt
t,t,ɾ
ɡw,ɡw,ɡ
nsj,nsj,r
x,x,k
ɾ,ɾ,ɡw
sj,sj,s
ɾt,ɾt,ʃ
ɾ,ɾ,
ɡ,ɡ,t
r,r,ɾɡ
k,k,l
ɡw,ɡw,n
s,s,
ʃ,ʃ,s
ɡw,ɡw,r
t,t,
ɾɡ,ɾɡ,bj
l,l,n
n,n,
,,
s,s,
r,r,
,,ɾɡ
bj,bj,ɾʧ
n,n,stɾ
,,s
,,ʃ
,,
,,s
ɾɡ,ɾɡ,l
ɾʧ,ɾʧ,t
stɾ,stɾ,bɾ
s,s,t
ʃ,ʃ,
,,ɾ
s,s,m
l,l,ɾ
t,t,l
bɾ,bɾ,
t,t,ɾb
,,nd
ɾ,ɾ,
m,m,
