src1_sf,src2_sf,tgt_sf
s,sk,sk
sk,sk,sk
ɡ,ɡ,ɡ
sk,sk,s
n,nɡ,n
s,sk,s
sk,sk,s
s,sk,sk
sk,sk,s
s,sk,s
lɡ,lɡ,l
s,s,s
s,sk,s
n,nɡ,nɡ
nɡ,nɡ,nɡ
nx,nx,nx
,jɡ,jɡ
jɡ,jɡ,
ɾç,ɾç,ɾx
s,sk,sk
ɾs,ɾs,ɾs
ɡ,ɡ,s
ɾs,ɾs,ɾs
s,s,sk
s,sk,s
s,sk,sk
,jɡ,jɡ
sk,sk,s
s,ɡ,s
n,nɡ,n
s,sk,sk
s,sk,sk
sk,sk,sk
ɾs,ɾs,ɾs
ɾs,ɾs,ɾs
ɾç,ɾç,ɾx
sk,sk,sk
ɾç,ɾx,ɾx
nɡ,n,nɡ
s,sk,sk
ɾx,ɾx,ɾç
sk,sk,sk
nk,nk,nk
n,nɡ,nɡ
ç,x,x
s,s,s
ɾx,ɾx,ɾx
ɾx,ɾx,ɾx
ɾs,ɾs,ɾs
s,sk,sk
ɾs,ɾs,ɾs
nɡ,nɡ,nɡ
x,x,x
sk,sk,s
sk,sk,sk
s,sk,s
nɡ,n,nɡ
,jɡ,jɡ
nɡ,nɡ,nɡ
n,nɡ,nɡ
ɾx,ɾx,ɾx
s,sk,sk
s,sk,s
n,n,nɡ
ɾç,ɾç,ɾx
ɾs,ɾs,ɾs
s,s,s
n,nɡ,nɡ
s,s,sk
x,x,x
s,s,sk
ç,x,x
s,sk,sk
ɾs,ɾs,ɾs
sk,sk,sk
n,nɡ,nɡ
s,ɡ,ɡ
s,sk,s
s,sk,sk
ç,x,x
s,sk,s
sk,sk,s
s,ɡ,s
s,s,sk
nç,nx,nç
n,nɡ,nɡ
ɾx,ɾx,ɾç
s,sk,s
n,n,n
nç,nx,nx
s,sk,sk
,jɡ,
nk,nk,nk
n,nɡ,nɡ
ç,ç,x
n,n,nɡ
ɾs,ɾs,ɾs
nk,nk,nk
s,sk,sk
x,x,x
ɾx,ɾx,ɾç
ɡ,ɡ,ɡ
s,ɡ,ɡ
s,sk,s
sk,sk,sk
s,ɡ,ɡ
s,sk,s
n,n,nɡ
nk,nk,nk
x,x,ç
ɾs,ɾs,ɾs
s,sk,sk
sk,sk,s
ɾx,ɾx,ɾx
sk,sk,s
nɡ,n,nɡ
sk,sk,s
s,sk,sk
n,nɡ,n
,jɡ,jɡ
nɡ,n,n
sk,sk,sk
ɾs,ɾs,ɾs
lx,lx,lx
n,nɡ,n
ç,ç,x
nɡ,nɡ,n
nɡ,nɡ,nɡ
nç,nx,nç
n,n,nɡ
sk,sk,sk
sk,sk,s
nɡ,nɡ,nɡ
ɡ,ɡ,s
nɡ,nɡ,n
sk,sk,sk
ɾx,ɾx,ɾx
sk,sk,s
ɾs,ɾs,ɾs
sk,sk,s
sk,sk,s
sk,sk,sk
n,nɡ,nɡ
s,s,sk
sk,sk,sk
s,s,sk
s,sk,sk
nɡ,nɡ,n
s,sk,sk
sk,sk,sk
s,ɡ,ɡ
ɾç,ɾx,ɾx
s,sk,s
s,sk,s
sk,sk,sk
nɡ,nɡ,n
ɾs,ɾs,ɾs
nç,nx,nç
sk,sk,sk
lç,lç,lç
n,nɡ,nɡ
sk,sk,sk
s,s,sk
sk,sk,s
jɡ,jɡ,jɡ
n,nɡ,nɡ
ɾç,ɾç,ɾx
ç,ç,ç
ç,x,x
ç,x,ç
s,sk,sk
nɡ,nɡ,nɡ
n,n,nɡ
ɾç,ɾx,ɾç
n,n,n
k,k,k
n,nɡ,nɡ
sk,sk,sk
nɡ,nɡ,n
sk,sk,sk
s,sk,sk
n,nɡ,nɡ
ɾs,ɾs,ɾs
n,n,nɡ
sk,sk,s
s,sk,sk
s,s,s
s,s,ɡ
nɡ,n,nɡ
ɾs,ɾs,ɾs
s,sk,s
x,x,ç
s,sk,s
sk,sk,sk
s,s,s
sk,sk,sk
s,sk,sk
nç,nx,nx
s,sk,sk
ɾx,ɾx,ɾç
s,sk,sk
s,sk,sk
s,sk,sk
ɾç,ɾx,ɾx
n,n,nɡ
n,nɡ,nɡ
nɡ,nɡ,n
sk,sk,sk
sk,sk,s
sk,sk,s
s,ɡ,ɡ
s,sk,s
sk,sk,s
ɾx,ɾx,ɾx
sk,sk,sk
ç,x,ç
s,sk,s
s,sk,s
ɾç,ɾx,ɾx
s,sk,s
k,k,k
ɡ,ɡ,s
s,sk,sk
nɡ,nɡ,nɡ
s,sk,s
s,s,sk
nɡ,nɡ,n
ç,x,ç
s,sk,sk
ɾs,ɾs,ɾs
s,sk,s
s,sk,sk
ɾç,ɾx,ɾç
n,n,nɡ
s,sk,sk
x,x,ç
s,sk,sk
s,sk,s
nɡ,n,nɡ
ç,x,x
nɡ,nɡ,n
lɡ,lɡ,lɡ
sk,sk,s
sk,sk,sk
ɾç,ɾç,ɾx
n,n,n
s,sk,s
s,sk,s
n,nɡ,n
s,sk,sk
sk,sk,s
nɡ,n,n
sk,sk,s
x,x,ç
s,sk,sk
,,jɡ
s,s,s
n,n,n
n,nɡ,nɡ
ç,x,ç
n,nɡ,nɡ
ɾs,ɾs,ɾs
nk,nk,nk
ɾs,ɾs,ɾs
ç,x,ç
ɾs,ɾs,ɾs
sk,sk,sk
s,sk,s
sk,sk,sk
s,ɡ,ɡ
s,sk,sk
nɡ,nɡ,n
n,n,nɡ
s,sk,s
s,sk,sk
sk,sk,sk
ç,ç,x
s,s,sk
ç,x,ç
s,sk,s
nɡ,n,nɡ
sk,sk,s
s,s,sk
x,x,ç
nç,nç,nx
sk,sk,sk
s,sk,sk
s,s,sk
lɡ,lɡ,l
nɡ,n,nɡ
sk,sk,sk
s,s,s
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
ls,ls,ls
sk,sk,s
x,x,x
ɾx,ɾx,ɾç
n,nɡ,nɡ
ɡ,ɡ,ɡ
s,ɡ,s
sk,sk,s
s,sk,sk
sk,sk,sk
nç,nx,nx
nɡ,n,nɡ
s,sk,s
nx,nx,nç
nɡ,n,nɡ
lɡ,lɡ,lɡ
s,sk,sk
nɡ,nɡ,nɡ
sk,sk,s
,jɡ,jɡ
ɾx,ɾx,ɾç
n,n,nɡ
s,sk,sk
n,nɡ,n
sk,sk,s
s,sk,s
lç,lx,lç
,jɡ,
ç,x,x
sk,sk,sk
ç,x,ç
n,n,n
s,ɡ,ɡ
n,nɡ,n
s,sk,sk
s,sk,sk
n,nɡ,nɡ
ç,x,x
ls,ls,ls
nk,nk,nk
ɾç,ɾç,ɾç
nɡ,n,nɡ
sk,sk,sk
jɡ,jɡ,
,,
sk,sk,s
s,s,s
nk,nk,nk
s,s,sk
sk,sk,sk
nç,nx,nx
s,sk,sk
s,sk,s
n,nɡ,nɡ
jɡ,jɡ,
ç,x,ç
s,sk,sk
s,sk,s
ɡ,ɡ,ɡ
ɾç,ɾx,ɾç
,jɡ,jɡ
sk,sk,s
ɾç,ɾx,ɾx
ç,x,ç
s,sk,sk
s,s,sk
nç,nx,nx
l,l,lɡ
s,sk,sk
ɾs,ɾs,ɾs
lç,lç,lx
sk,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
sɡ,sɡ,s
lɡ,lɡ,lɡ
ç,x,x
ɾx,ɾx,ɾç
sk,sk,sk
s,sk,s
lç,lç,lç
n,nɡ,nɡ
sk,sk,s
s,s,s
s,sk,s
s,s,ɡ
nç,nx,nç
sk,sk,s
n,nɡ,n
sk,sk,s
n,nɡ,n
nɡ,nɡ,nɡ
nɡ,nɡ,n
nç,nx,nç
sk,sk,s
,,jɡ
ɾx,ɾx,ɾx
s,sk,s
nɡ,n,nɡ
s,sk,s
x,x,ç
s,sk,sk
s,s,sk
s,sk,sk
s,sk,sk
ç,x,x
ɾx,ɾx,ɾx
n,n,n
s,sk,sk
nɡ,nɡ,nɡ
nɡ,nɡ,nɡ
s,s,s
sk,sk,sk
ç,x,x
s,sk,sk
n,n,nɡ
s,sk,sk
s,sk,sk
s,s,sk
n,nɡ,n
sk,sk,sk
ç,x,x
sk,sk,sk
s,s,sk
ç,x,x
n,n,nɡ
ç,x,x
n,nɡ,n
x,x,ç
ɾs,ɾs,ɾs
s,sk,s
,jɡ,jɡ
s,sk,sk
s,sk,s
s,sk,s
s,sk,sk
s,sk,sk
ls,ls,ls
s,sk,sk
sk,sk,s
lɡ,l,lɡ
nɡ,nɡ,nɡ
ɾç,ɾx,ɾx
s,s,sk
ɾç,ɾç,ɾç
s,sk,sk
k,k,k
sk,sk,sk
s,sk,sk
s,sk,sk
n,nɡ,nɡ
s,sk,s
x,x,ç
s,s,s
s,sk,s
ɾç,ɾç,ɾç
sk,sk,s
s,sk,sk
s,ɡ,s
ɾç,ɾx,ɾx
ç,ç,ç
,,
s,sk,sk
s,sk,sk
s,sk,sk
n,nɡ,nɡ
ɾç,ɾx,ɾx
s,sk,sk
lç,lx,lx
sk,sk,sk
nɡ,nɡ,nɡ
nɡ,nɡ,n
sk,sk,sk
nɡ,nɡ,n
s,sk,sk
ɾs,ɾs,ɾs
sk,sk,s
ɾs,ɾs,ɾs
sk,sk,s
ɾç,ɾx,ɾx
sk,sk,s
s,s,s
ɡ,ɡ,ɡ
s,sk,s
s,ɡ,ɡ
nç,nx,nç
x,x,x
s,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
sk,sk,s
n,nɡ,nɡ
s,sk,s
s,sk,sk
n,nɡ,nɡ
nɡ,nɡ,n
,jɡ,
sk,sk,s
n,n,nɡ
s,sk,sk
ç,x,x
ç,x,ç
sk,sk,s
nɡ,n,nɡ
ç,x,x
ɾç,ɾx,ɾx
,,jɡ
s,sk,s
,jɡ,jɡ
s,sk,sk
s,s,s
,,
s,sk,sk
s,s,sk
x,x,x
nɡ,n,nɡ
s,sk,sk
s,sk,sk
s,sk,s
sk,sk,sk
sk,sk,s
s,s,sk
ç,x,ç
ç,x,x
sk,sk,s
s,ɡ,ɡ
sk,sk,sk
s,sk,sk
n,n,n
,jɡ,jɡ
sk,sk,s
jɡ,jɡ,jɡ
s,sk,s
sk,sk,sk
s,sk,sk
s,sk,sk
sk,sk,sk
n,n,nɡ
x,x,ç
s,sk,s
s,ɡ,s
nɡ,n,nɡ
s,sk,sk
,jɡ,
nɡ,n,nɡ
s,sk,s
sɡ,sɡ,s
n,nɡ,nɡ
s,s,sk
s,s,s
lɡ,l,l
x,x,x
k,k,k
s,sk,s
s,sk,sk
ɾç,ɾx,ɾç
s,sk,sk
x,x,x
ç,x,ç
s,sk,sk
ls,ls,ls
sk,sk,sk
ɡ,ɡ,s
nɡ,n,n
s,sk,s
s,sk,sk
s,sk,s
ɾs,ɾs,ɾs
s,sk,s
s,sk,s
jɡ,jɡ,
n,n,nɡ
s,s,ɡ
lɡ,l,l
ç,x,x
sk,sk,s
s,sk,sk
l,lɡ,lɡ
s,ɡ,ɡ
s,sk,sk
s,sk,sk
s,s,sk
n,nɡ,n
s,sk,s
nɡ,n,nɡ
s,ɡ,s
s,sk,s
s,ɡ,s
s,sk,sk
,jɡ,
nɡ,nɡ,nɡ
s,sk,sk
n,nɡ,n
nk,nk,nk
s,s,s
n,nɡ,n
s,sk,sk
nɡ,nɡ,nɡ
s,s,s
n,nɡ,nɡ
ɾs,ɾs,ɾs
n,nɡ,n
nk,nk,nk
s,s,s
s,s,s
sk,sk,sk
nɡ,nɡ,n
nɡ,n,n
ɾx,ɾx,ɾç
n,nɡ,nɡ
ç,x,x
sk,sk,s
n,nɡ,n
n,nɡ,nɡ
s,sk,s
s,sk,s
ɾs,ɾs,ɾs
s,sk,sk
ç,x,x
s,sk,sk
s,ɡ,s
x,x,x
ls,ls,ls
n,nɡ,nɡ
ɾç,ɾx,ɾx
sk,sk,sk
s,s,sk
sk,sk,sk
x,x,ç
s,sk,s
sk,sk,s
sk,sk,sk
n,nɡ,nɡ
ɾç,ɾx,ɾx
s,s,sk
ɾs,ɾs,ɾs
s,sk,s
ɾs,ɾs,ɾs
nç,nx,nx
l,lɡ,l
l,l,lɡ
s,s,sk
s,s,sk
ɾs,ɾs,ɾs
,jɡ,jɡ
ɡ,ɡ,ɡ
s,sk,s
ɾç,ɾx,ɾç
ɾx,ɾx,ɾx
sk,sk,s
ɾç,ɾx,ɾx
ɡ,ɡ,s
nç,nx,nx
s,s,sk
nɡ,n,n
s,sk,s
s,s,sk
nx,nx,nç
n,n,nɡ
nɡ,nɡ,n
sk,sk,sk
s,sk,sk
ç,x,ç
sk,sk,sk
sk,sk,sk
sk,sk,s
s,sk,s
l,l,lɡ
s,sk,sk
x,x,ç
s,sk,sk
s,s,sk
s,sk,s
s,sk,sk
n,n,nɡ
ɡ,ɡ,s
sk,sk,s
s,s,sɡ
ɾs,ɾs,ɾs
s,s,s
nç,nç,nx
s,s,sk
nɡ,nɡ,nɡ
s,sk,s
sk,sk,sk
s,s,s
s,s,sk
s,sk,sk
n,nɡ,nɡ
nɡ,n,nɡ
s,s,s
sk,sk,s
sk,sk,s
x,x,ç
nɡ,n,n
,jɡ,jɡ
nç,nx,nç
sk,sk,s
s,sk,sk
sk,sk,sk
s,s,ɡ
s,ɡ,s
nɡ,nɡ,n
,jɡ,jɡ
ɡ,ɡ,s
s,sk,s
s,sk,s
s,ɡ,s
s,sk,sk
s,sk,s
s,sk,sk
sk,sk,sk
s,s,sk
s,s,ɡ
sk,sk,s
s,s,sk
s,sk,s
n,nɡ,nɡ
ɾx,ɾx,ɾç
nɡ,nɡ,n
ç,x,x
s,s,s
nɡ,nɡ,nɡ
s,s,sk
sk,sk,sk
s,sk,s
sk,sk,s
s,sk,sk
sk,sk,sk
s,sk,sk
s,sk,sk
sk,sk,sk
n,nɡ,nɡ
n,nɡ,nɡ
nɡ,n,nɡ
s,s,s
n,n,nɡ
ɡ,ɡ,s
sk,sk,s
sk,sk,sk
n,n,nɡ
nɡ,nɡ,n
nɡ,nɡ,nɡ
s,sk,s
s,sk,sk
s,sk,s
sk,sk,sk
ç,x,x
ç,ç,x
,jɡ,
ɡ,ɡ,ɡ
s,s,sk
s,sk,sk
n,nɡ,nɡ
nɡ,nɡ,nɡ
ɾç,ɾx,ɾx
sk,sk,sk
s,sk,sk
s,sk,s
s,sk,sk
,jɡ,
nɡ,nɡ,nɡ
,jɡ,
sk,sk,s
s,sk,sk
s,sk,s
ɾs,ɾs,ɾs
s,sk,sk
n,nɡ,nɡ
sk,sk,s
ɾç,ɾx,ɾç
n,nɡ,nɡ
jɡ,jɡ,
s,sk,s
sk,sk,s
s,s,sk
s,ɡ,s
ç,ç,x
sk,sk,sk
ɾs,ɾs,ɾs
s,sk,s
ɾç,ɾx,ɾx
nç,nx,nç
ɾs,ɾs,ɾs
sk,sk,s
s,sk,sk
s,sk,sk
s,sk,s
ɾç,ɾç,ɾç
s,sk,s
sk,sk,s
nk,nk,nk
s,sk,s
lç,lç,lx
s,s,sk
ɾç,ɾx,ɾx
s,sk,s
ɡ,ɡ,ɡ
n,nɡ,n
s,sk,sk
s,sk,sk
s,s,sk
sk,sk,sk
n,nɡ,nɡ
s,sk,sk
n,n,nɡ
nɡ,nɡ,n
sk,sk,sk
s,ɡ,s
s,s,sk
ɾç,ɾx,ɾx
s,sk,sk
s,s,sk
nç,nx,nx
s,sk,sk
n,nɡ,nɡ
sk,sk,sk
s,s,s
sk,sk,s
s,sk,sk
ɡ,ɡ,s
sk,sk,sk
lɡ,l,lɡ
x,x,ç
s,s,sk
ɾs,ɾs,ɾs
sk,sk,s
nɡ,nɡ,n
sk,sk,sk
s,sk,sk
s,sk,s
x,x,ç
s,sk,sk
ɾç,ɾx,ɾx
s,sk,sk
s,sk,sk
k,k,k
s,sk,sk
s,s,sk
s,s,ɡ
s,sk,sk
,,
sk,sk,sk
ɾs,ɾs,ɾs
nɡ,nɡ,n
,jɡ,
ç,ç,x
s,sk,s
s,sk,sk
ɾs,ɾs,ɾs
n,nɡ,nɡ
s,s,sk
n,nɡ,nɡ
ɾs,ɾs,ɾs
s,s,ɡ
ɾç,ɾx,ɾç
jɡ,jɡ,
s,sk,s
s,s,sk
l,lɡ,lɡ
s,sk,sk
ç,x,x
sk,sk,s
nɡ,n,nɡ
n,nɡ,nɡ
s,sk,sk
ç,x,ç
s,sk,s
ç,x,ç
s,s,s
s,sk,sk
s,sk,s
nç,nç,nx
ç,x,ç
n,nɡ,nɡ
nç,nx,nç
s,ɡ,s
nɡ,n,n
ɾx,ɾx,ɾx
s,sk,sk
n,nɡ,n
s,sk,s
n,n,nɡ
s,s,sk
s,s,s
ç,ç,ç
ç,x,x
lx,lx,lç
sk,sk,s
s,ɡ,s
s,sk,sk
sk,sk,s
s,sk,sk
n,nɡ,nɡ
nɡ,nɡ,nɡ
s,sk,sk
lç,lx,lç
sk,sk,s
nç,nx,nç
s,sk,s
ɾx,ɾx,ɾx
s,sk,sk
nç,nç,nç
s,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
n,nɡ,n
ɾç,ɾx,ɾx
sk,sk,s
s,sk,sk
ç,x,ç
ɾs,ɾs,ɾs
nç,nx,nç
s,sk,sk
ç,x,x
nɡ,nɡ,nɡ
lɡ,lɡ,lɡ
,jɡ,jɡ
ɾç,ɾx,ɾç
ɾx,ɾx,ɾç
s,sk,s
nɡ,nɡ,nɡ
s,sk,sk
s,s,sk
s,sk,s
ç,x,x
ɾç,ɾç,ɾx
sk,sk,s
ɾç,ɾx,ɾç
s,sk,s
lç,lx,lx
nɡ,nɡ,nɡ
n,nɡ,nɡ
s,s,sk
nɡ,nɡ,n
lɡ,lɡ,l
s,s,s
ɾx,ɾx,ɾç
ls,ls,ls
s,sk,s
s,s,s
s,sk,s
nç,nx,nx
s,s,ɡ
ç,x,x
n,nɡ,nɡ
s,ɡ,s
ç,x,x
s,s,sk
s,sk,sk
ç,x,ç
ɾç,ɾx,ɾx
ɾç,ɾx,ɾx
s,sk,s
ç,x,ç
sk,sk,s
l,l,lɡ
ɾs,ɾs,ɾs
ç,x,x
s,ɡ,ɡ
s,sk,s
s,sk,sk
sk,sk,s
s,sk,s
lɡ,lɡ,lɡ
nk,nk,nk
sk,sk,sk
sk,sk,s
nk,nk,nk
n,n,nɡ
nɡ,nɡ,n
ç,x,x
ɾç,ɾx,ɾx
ɾç,ɾç,ɾx
nɡ,nɡ,n
n,nɡ,nɡ
nɡ,nɡ,nɡ
s,sk,s
s,sk,sk
s,ɡ,s
nɡ,nɡ,n
sk,sk,sk
s,sk,s
ɾç,ɾx,ɾç
n,n,n
x,x,ç
sk,sk,s
x,x,ç
,,jɡ
s,sk,s
s,s,sk
s,ɡ,ɡ
lɡ,lɡ,l
s,s,s
nɡ,n,n
sk,sk,s
s,sk,s
s,sk,s
nɡ,n,nɡ
ɾç,ɾx,ɾx
ç,ç,x
s,sk,sk
s,s,s
jɡ,jɡ,
s,sk,sk
sk,sk,s
ɾç,ɾç,ɾx
s,sk,s
nɡ,n,nɡ
ɡ,ɡ,ɡ
s,sk,sk
s,sk,sk
n,nɡ,nɡ
s,ɡ,s
ɾx,ɾx,ɾx
ç,x,x
sk,sk,sk
s,sk,s
x,x,ç
ɡ,ɡ,s
sk,sk,s
ç,x,ç
sɡ,sɡ,sɡ
s,s,s
x,x,x
,jɡ,
s,sk,sk
ç,x,x
s,sk,sk
n,n,nɡ
s,s,s
s,sk,sk
s,s,sk
sk,sk,sk
n,nɡ,n
n,nɡ,n
,,jɡ
jɡ,jɡ,
s,s,s
,jɡ,
ɾx,ɾx,ɾç
s,sk,sk
s,sk,s
sk,sk,s
nk,nk,nk
s,ɡ,ɡ
ç,ç,ç
ɾç,ɾx,ɾç
ɾs,ɾs,ɾs
nɡ,nɡ,nɡ
l,lɡ,l
s,sk,s
s,sk,s
x,x,x
sk,sk,sk
sk,sk,sk
sɡ,s,sɡ
k,k,k
ç,x,ç
s,sk,sk
ɡ,ɡ,ɡ
sk,sk,s
s,s,s
sk,sk,sk
ɾs,ɾs,ɾs
nɡ,nɡ,nɡ
s,sk,s
nx,nx,nç
n,nɡ,nɡ
s,s,sk
s,sk,s
s,sk,s
s,s,s
nɡ,n,nɡ
n,nɡ,n
sk,sk,s
ɾç,ɾç,ɾç
ç,x,x
nɡ,nɡ,n
ç,x,ç
s,ɡ,ɡ
sk,sk,s
s,sk,sk
s,sk,sk
ç,x,x
nɡ,nɡ,n
x,x,ç
s,sk,s
s,sk,sk
ç,x,x
s,s,sɡ
s,sk,sk
ç,ç,x
nɡ,n,nɡ
s,sk,sk
nk,nk,nk
ç,x,ç
s,sk,s
nk,nk,nk
,jɡ,jɡ
s,s,sk
ɡ,ɡ,ɡ
ɾx,ɾx,ɾç
ɾs,ɾs,ɾs
nɡ,n,nɡ
sk,sk,sk
sk,sk,s
s,s,s
s,ɡ,s
s,sk,sk
sk,sk,sk
ç,ç,x
sk,sk,s
s,sk,sk
ls,ls,ls
ɾx,ɾx,ɾç
s,sk,sk
ɾç,ɾx,ɾx
ɾç,ɾx,ɾç
s,s,s
s,sk,s
x,x,ç
sk,sk,sk
ç,x,ç
sk,sk,sk
n,nɡ,nɡ
nç,nx,nx
s,sk,s
s,sk,s
x,x,ç
ɾs,ɾs,ɾs
lɡ,lɡ,l
s,s,ɡ
jɡ,jɡ,
sk,sk,s
sk,sk,sk
ɾs,ɾs,ɾs
n,n,nɡ
s,sk,s
ç,x,x
s,s,sk
s,sk,s
s,ɡ,ɡ
s,sk,sk
nk,nk,nk
s,sk,sk
s,ɡ,ɡ
n,n,n
n,nɡ,n
n,nɡ,nɡ
s,sk,s
sk,sk,sk
s,s,sk
s,s,sk
sk,sk,sk
s,sk,s
s,sk,s
ç,x,x
s,sk,sk
nɡ,nɡ,n
s,s,sk
ɾs,ɾs,ɾs
x,x,x
sk,sk,s
ç,ç,x
nɡ,n,n
s,sk,sk
nɡ,n,nɡ
sk,sk,sk
ɾç,ɾç,ɾx
sk,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
sk,sk,s
sk,sk,s
x,x,x
nɡ,n,nɡ
s,s,sk
s,sk,sk
n,n,nɡ
s,sk,sk
sk,sk,sk
s,sk,sk
nç,nx,nx
sk,sk,sk
sɡ,sɡ,s
ç,ç,ç
s,sk,sk
nɡ,n,nɡ
,jɡ,jɡ
s,sk,s
nɡ,nɡ,n
n,nɡ,n
sk,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
nɡ,nɡ,nɡ
sk,sk,s
sk,sk,sk
x,x,x
x,x,x
ɾs,ɾs,ɾs
lɡ,lɡ,l
l,lɡ,lɡ
nɡ,n,n
s,sk,sk
s,s,s
ç,x,x
s,s,sk
s,sk,sk
s,s,s
n,nɡ,nɡ
ɡ,ɡ,ɡ
nɡ,nɡ,nɡ
s,sk,sk
s,ɡ,ɡ
s,s,sk
sk,sk,sk
nɡ,n,n
ç,x,ç
jɡ,jɡ,jɡ
ɾç,ɾx,ɾx
ɾç,ɾx,ɾx
nɡ,n,n
sk,sk,sk
x,x,ç
nɡ,n,n
s,s,ɡ
ç,x,x
nç,nx,nx
s,s,sk
sk,sk,s
x,x,x
nç,nç,nç
n,nɡ,n
ɾç,ɾx,ɾx
s,sk,sk
s,s,s
nç,nx,nç
s,s,sk
sk,sk,s
n,nɡ,nɡ
s,sk,sk
s,s,s
nx,nx,nç
s,sk,s
s,sk,s
s,sk,sk
s,s,sk
s,sk,sk
ɡ,ɡ,s
n,nɡ,nɡ
k,k,k
nɡ,nɡ,nɡ
sk,sk,s
s,sk,s
sk,sk,sk
nɡ,n,n
s,s,sk
x,x,x
s,ɡ,s
ç,ç,ç
s,sk,sk
nɡ,n,n
ɡ,ɡ,s
sk,sk,sk
s,sk,s
nx,nx,nx
sk,sk,sk
nɡ,n,n
s,sk,sk
sk,sk,s
s,sk,sk
sk,sk,s
s,sk,sk
x,x,x
s,sk,sk
s,ɡ,s
n,nɡ,n
sk,sk,sk
s,ɡ,ɡ
s,sk,sk
s,sk,sk
s,s,sk
s,sk,s
k,k,k
ɾç,ɾx,ɾx
nç,nç,nx
s,s,s
nɡ,n,nɡ
k,k,k
ɾb,ɾb,ɾb
stɾ,stɾ,stɾ
ɡ,ɡ,ɡ
,,
lt,lt,lt
,,
ɲ,ɲ,ɲ
dj,dj,dj
n,n,n
ɾ,ɾ,ɾ
s,s,s
ɡ,ɡ,ɡ
sj,sj,sj
n,n,n
n,n,n
l,l,l
,,
n,n,n
,,
nt,nt,nt
ɾb,ɾb,ɾb
t,t,t
,,
s,s,s
ɡ,ɡ,ɡ
n,n,n
s,s,s
ɡ,ɡ,ɡ
s,s,s
s,s,s
,ɡ,ɡ
k,k,k
ɾ,ɾ,ɾ
ɡ,ɡ,
l,l,l
s,s,s
l,l,l
m,m,m
,,
ɡ,ɡ,ɡ
ɾb,ɾb,ɾb
ɲ,ɲ,ɲ
s,s,s
nɡ,nɡ,nɡ
ɡ,ɡ,
ɡ,ɡ,ɡ
mplj,,
ɡ,ɡ,ɡ
b,b,b
,,
ɾ,ɾ,ɾ
l,l,l
s,s,s
ɲ,ɲ,ɲ
s,s,s
nd,nd,nd
fj,,
bj,,bj
ɾ,ɾ,ɾ
ɾp,ɾp,ɾp
,,
sj,sj,sj
,,
ɡ,,ɡ
,,
ɡ,ɡ,ɡ
lt,lt,lt
l,l,l
,,
ɾb,ɾb,ɾb
l,l,l
d,d,d
n,n,n
,,
nd,nd,nd
s,s,s
,,
lk,lk,lk
lk,lk,lk
,,
,,
lt,lt,lt
b,b,b
ɡ,ɡ,ɡ
n,n,n
n,n,n
ɾɡ,ɾɡ,ɾɡ
s,s,s
s,s,s
s,s,s
st,st,st
ɾ,ɾ,ɾ
ɾɡ,ɾɡ,ɾɡ
,ɾɡ,ɾɡ
,nɡ,nɡ
lt,lt,lt
l,l,l
ɲ,ɲ,ɲ
s,s,s
lk,lk,lk
,,
stɾ,stɾ,stɾ
,,
,,
,,
,,
nklw,ʃ,ʃ
st,st,st
,ɡ,ɡ
fj,,
n,n,n
s,s,s
l,l,l
ɾb,ɾb,ɾb
nt,nt,nt
lt,lt,lt
nt,nt,nt
lt,lt,lt
lt,lt,lt
mplj,,mplj
n,n,n
b,b,b
nd,nd,nd
l,l,l
kj,,
,sj,sj
k,k,k
ɡ,ɡ,ɡ
n,n,n
l,l,l
st,st,st
,,
lt,lt,lt
nd,nd,nd
nd,nd,nd
ɾ,ɾ,ɾ
ʃ,ʃ,ʃ
l,l,l
,,
ɾ,ɾ,ɾ
stɾ,stɾ,stɾ
t,t,t
,,
s,s,s
pj,pj,pj
lk,lk,lk
,,
lk,lk,lk
ʃ,ʃ,ʃ
n,n,n
l,l,l
nɡ,nɡ,nɡ
ɡ,ɡ,ɡ
ɾp,ɾp,ɾp
st,st,st
s,s,s
,,
lɡ,lɡ,lɡ
d,d,d
,,
s,s,s
ɾ,ɾ,ɾ
k,k,k
p,p,p
,,
,k,k
s,s,s
nd,nd,nd
st,st,st
,k,k
dj,dj,dj
lk,lk,lk
,,
nt,nt,nt
s,s,s
b,b,b
b,b,b
ɡ,ɡ,ɡ
nɡ,nɡ,nɡ
s,s,s
s,s,s
l,l,l
,,
,,
,,
l,l,l
,,b
t,t,t
,,
nw,,
ʃ,ʃ,ʃ
ɲ,ɲ,ɲ
s,s,s
ɾm,ɾm,ɾm
l,l,l
ɾ,ɾ,ɾ
b,b,b
,,
n,n,n
lk,lk,
nɡ,nɡ,nɡ
,,
l,l,l
n,n,n
n,n,n
d,d,d
ɾ,ɾ,ɾ
lt,lt,lt
,,
ɡ,ɡ,
,,b
,,
ɡ,ɡ,ɡ
t,t,t
,,
,,
ɾ,ɾ,ɾ
ɡ,ɡ,ɡ
b,b,b
s,s,s
b,b,b
t,t,t
ɾ,ɾ,ɾ
t,t,t
ɾ,ɾ,ɾ
k,k,k
nd,nd,nd
