src1_sf,src2_sf,tgt_sf
s,s,sk
s,sk,s
jɡ,jɡ,jɡ
sk,sk,s
n,nɡ,nɡ
s,sk,sk
ç,x,x
s,sk,sk
s,sk,sk
s,sk,s
n,n,nɡ
s,sk,s
ɡ,ɡ,ɡ
s,sk,s
nç,nx,nx
ç,x,ç
sk,sk,sk
lɡ,lɡ,lɡ
nç,nx,nx
ç,ç,x
sɡ,sɡ,s
nɡ,n,nɡ
nɡ,n,nɡ
s,sk,sk
ɾç,ɾx,ɾx
s,sk,sk
sk,sk,sk
s,sk,sk
sk,sk,s
nx,nx,nç
nɡ,n,n
s,sk,sk
sk,sk,sk
n,nɡ,n
ç,ç,x
sk,sk,sk
nk,nk,nk
n,nɡ,n
sk,sk,s
nɡ,n,nɡ
x,x,ç
nɡ,n,n
s,sk,sk
nk,nk,nk
n,nɡ,nɡ
s,s,ɡ
nɡ,nɡ,n
x,x,x
s,ɡ,s
s,ɡ,s
s,ɡ,ɡ
s,sk,sk
n,nɡ,n
ɾç,ɾx,ɾx
ç,ç,ç
jɡ,jɡ,jɡ
s,ɡ,ɡ
s,sk,sk
s,sk,s
s,s,sk
n,nɡ,nɡ
nç,nx,nx
ç,x,x
ç,x,x
s,ɡ,ɡ
nɡ,n,nɡ
s,s,sk
nç,nç,nx
sk,sk,s
s,sk,sk
s,sk,s
n,nɡ,nɡ
s,sk,sk
nk,nk,nk
nɡ,n,n
ç,x,ç
ç,ç,x
,,jɡ
nɡ,nɡ,nɡ
,,jɡ
nɡ,nɡ,n
nɡ,n,n
s,s,sk
s,sk,sk
n,n,n
n,n,nɡ
sk,sk,sk
x,x,ç
n,nɡ,nɡ
s,sɡ,sɡ
ɾç,ɾx,ɾx
ɾç,ɾx,ɾx
n,n,nɡ
s,sk,sk
sk,sk,sk
n,n,n
s,sk,s
lɡ,lɡ,l
ç,x,x
ç,x,ç
sk,sk,s
nɡ,n,n
n,nɡ,nɡ
n,nɡ,nɡ
ɡ,ɡ,s
ç,x,x
nx,nx,nç
s,s,s
ɾç,ɾx,ɾç
n,nɡ,nɡ
ç,x,x
s,sk,s
sk,sk,s
n,nɡ,nɡ
sk,sk,s
s,sk,sk
s,sk,sk
nx,nx,nç
n,nɡ,n
n,nɡ,n
nç,nx,nx
nx,nx,nç
s,sk,sk
s,s,sk
s,ɡ,ɡ
ɡ,ɡ,ɡ
ɾç,ɾx,ɾx
s,sk,sk
,jɡ,
x,x,x
ç,x,ç
s,s,sk
n,nɡ,n
s,sk,s
ç,ç,ç
nɡ,n,nɡ
ɡ,ɡ,ɡ
s,s,ɡ
s,sk,sk
nɡ,nɡ,nɡ
ɡ,ɡ,s
nɡ,nɡ,nɡ
sk,sk,sk
sk,sk,s
sk,sk,sk
n,nɡ,n
nɡ,n,nɡ
s,ɡ,s
n,n,n
s,sk,sk
s,sk,s
s,sk,sk
ɾç,ɾç,ɾx
sk,sk,sk
lx,lx,lx
x,x,ç
nk,nk,nk
s,sk,sk
n,n,nɡ
s,sk,s
nɡ,nɡ,nɡ
nɡ,nɡ,n
s,s,s
n,n,nɡ
s,ɡ,ɡ
n,n,nɡ
ç,ç,ç
nk,nk,nk
s,s,s
n,nɡ,nɡ
s,s,s
nɡ,n,nɡ
n,n,nɡ
s,sk,s
s,sk,sk
s,sk,sk
nk,nk,nk
ç,ç,x
sk,sk,sk
ɾx,ɾx,ɾx
s,sk,sk
s,s,sk
ɾç,ɾx,ɾx
l,lɡ,lɡ
ç,x,ç
,jɡ,
n,nɡ,nɡ
s,sk,sk
x,x,ç
s,sk,s
n,nɡ,nɡ
x,x,x
ɾç,ɾx,ɾç
nɡ,n,nɡ
nɡ,nɡ,nɡ
nɡ,n,nɡ
s,sk,s
ɡ,ɡ,ɡ
s,sk,sk
ɾç,ɾx,ɾx
s,sk,s
s,sk,sk
n,n,nɡ
x,x,x
s,sk,s
n,nɡ,nɡ
s,sk,sk
lç,lx,lx
nx,nx,nç
s,sk,s
s,sk,sk
s,sk,sk
sk,sk,s
n,nɡ,nɡ
n,nɡ,n
x,x,x
s,sk,s
ɾç,ɾx,ɾx
ɾç,ɾx,ɾç
s,sk,s
sk,sk,sk
s,s,sk
ç,x,x
s,sk,s
s,sk,s
n,nɡ,nɡ
s,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
x,x,ç
nɡ,nɡ,nɡ
s,sk,s
ç,x,x
nɡ,nɡ,n
ɾç,ɾç,ɾx
ç,x,x
s,sk,sk
nɡ,nɡ,n
nɡ,nɡ,nɡ
s,sk,s
s,sk,sk
nɡ,n,n
s,sk,sk
s,ɡ,s
x,x,x
,,
,jɡ,jɡ
n,n,nɡ
sk,sk,sk
n,nɡ,nɡ
nk,nk,nk
s,ɡ,ɡ
s,sk,sk
s,sk,sk
ç,ç,x
s,sk,s
s,ɡ,ɡ
s,sk,sk
n,nɡ,nɡ
s,sk,sk
nɡ,n,nɡ
nɡ,nɡ,nɡ
s,s,ɡ
n,nɡ,nɡ
n,n,n
s,ɡ,s
ɾç,ɾx,ɾç
ç,x,x
nɡ,nɡ,n
nɡ,n,nɡ
s,sk,sk
s,s,s
sk,sk,s
sk,sk,sk
s,sk,s
nɡ,n,nɡ
s,s,sk
n,n,nɡ
s,s,sk
nç,nx,nx
ɾx,ɾx,ɾç
s,sk,s
ɾç,ɾx,ɾx
sɡ,s,sɡ
nɡ,nɡ,nɡ
s,sk,sk
sk,sk,sk
nx,nx,nx
s,s,sk
,jɡ,jɡ
n,nɡ,nɡ
s,sk,sk
s,s,sk
n,nɡ,nɡ
s,sk,s
sk,sk,sk
s,s,s
s,sk,sk
ɾx,ɾx,ɾç
s,sk,s
s,sk,s
s,sk,s
ç,x,ç
s,ɡ,ɡ
nɡ,nɡ,n
ɾx,ɾx,ɾx
s,sk,s
s,sk,sk
s,sk,sk
ç,x,ç
s,sk,sk
s,sk,sk
nɡ,n,n
x,x,x
sk,sk,s
s,sk,sk
s,sk,sk
s,sk,sk
s,s,sk
ç,x,ç
,,jɡ
nɡ,nɡ,nɡ
,jɡ,
l,lɡ,l
s,s,sk
s,sk,sk
,jɡ,
sk,sk,sk
sk,sk,sk
ç,x,ç
n,nɡ,n
sk,sk,s
,,jɡ
s,sk,sk
s,sk,sk
s,s,sk
sk,sk,s
x,x,ç
sk,sk,sk
sk,sk,sk
s,sk,s
ç,x,x
s,sk,sk
nɡ,nɡ,n
jɡ,jɡ,jɡ
nɡ,nɡ,n
nɡ,nɡ,nɡ
x,x,ç
,,
s,sk,sk
nç,nx,nx
,jɡ,
nɡ,nɡ,nɡ
s,s,sk
nɡ,nɡ,nɡ
ç,x,ç
n,nɡ,n
sk,sk,sk
sk,sk,sk
ɾç,ɾç,ɾx
,jɡ,jɡ
s,s,sk
s,s,s
sk,sk,s
ç,ç,ç
ɾs,ɾs,ɾs
n,n,nɡ
s,s,sk
s,sk,s
s,sk,s
s,sk,sk
ç,x,ç
k,k,k
n,nɡ,nɡ
s,sk,s
nɡ,n,nɡ
s,sk,sk
ç,x,x
ɾç,ɾç,ɾç
sk,sk,s
nɡ,nɡ,nɡ
s,sk,s
s,sk,sk
k,k,k
s,s,sk
n,nɡ,n
ç,x,ç
ç,x,ç
jɡ,jɡ,
s,s,sk
s,s,s
sk,sk,s
jɡ,jɡ,
sk,sk,s
,jɡ,
ç,x,x
sk,sk,s
sɡ,s,sɡ
n,nɡ,nɡ
sk,sk,sk
ɾx,ɾx,ɾç
sk,sk,sk
s,ɡ,ɡ
sk,sk,sk
s,s,sk
s,sk,s
sk,sk,s
ɾç,ɾç,ɾx
n,n,nɡ
nɡ,nɡ,n
s,s,s
sk,sk,sk
s,sk,sk
s,s,sk
n,n,nɡ
x,x,x
s,s,s
sk,sk,sk
lx,lx,lç
s,sk,sk
s,sk,s
s,sk,sk
s,sk,sk
s,sk,s
ɾç,ɾç,ɾx
ɡ,ɡ,ɡ
sk,sk,sk
nɡ,n,nɡ
s,sk,s
sk,sk,sk
sk,sk,s
s,ɡ,ɡ
sk,sk,sk
n,nɡ,nɡ
sɡ,sɡ,s
s,sk,sk
s,sɡ,sɡ
s,sk,sk
s,s,s
s,sk,sk
ɡ,ɡ,s
ɡ,ɡ,s
nç,nx,nç
ɾx,ɾx,ɾç
sk,sk,s
,,jɡ
s,sk,sk
s,s,sk
s,s,s
n,nɡ,nɡ
nɡ,n,nɡ
ç,x,ç
s,sk,sk
,jɡ,jɡ
s,sk,sk
x,x,ç
s,sk,sk
sk,sk,s
s,sk,s
s,s,sk
,jɡ,
s,s,s
s,s,s
nɡ,nɡ,nɡ
nɡ,n,nɡ
ç,x,x
s,s,s
ɡ,ɡ,ɡ
s,sk,s
nç,nx,nç
s,sk,sk
s,s,sk
nɡ,nɡ,nɡ
s,s,s
x,x,ç
s,sk,sk
s,sk,sk
n,n,nɡ
nɡ,nɡ,n
l,lɡ,l
n,n,n
,jɡ,
nɡ,n,nɡ
nɡ,nɡ,nɡ
s,sk,sk
sk,sk,sk
nɡ,n,n
ç,x,x
ɡ,ɡ,s
nç,nx,nx
s,s,s
n,nɡ,nɡ
s,sk,s
nç,nx,nx
s,s,sk
sk,sk,s
ɾç,ɾx,ɾç
nɡ,n,nɡ
nɡ,n,n
sk,sk,s
n,nɡ,nɡ
s,sk,sk
s,sk,sk
s,sk,sk
sk,sk,s
ç,x,x
s,sk,sk
s,sk,sk
s,sk,sk
sk,sk,s
s,sk,s
s,sk,sk
lɡ,lɡ,l
ɾs,ɾs,ɾs
sk,sk,s
ɡ,ɡ,ɡ
ɾx,ɾx,ɾç
x,x,x
s,ɡ,ɡ
ç,x,x
ɾç,ɾx,ɾç
n,n,nɡ
s,sk,s
sk,sk,s
nɡ,nɡ,nɡ
nx,nx,nç
sk,sk,s
n,nɡ,nɡ
s,sk,sk
s,s,ɡ
s,sk,s
s,sk,s
sk,sk,sk
n,nɡ,nɡ
sk,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
ɾx,ɾx,ɾç
sk,sk,s
ç,x,ç
s,sk,s
s,s,sk
n,nɡ,n
n,nɡ,nɡ
,,jɡ
sk,sk,sk
s,sk,sk
ç,x,x
s,sk,sk
sk,sk,sk
s,sk,s
ɾç,ɾx,ɾx
s,sk,sk
s,s,ɡ
nɡ,nɡ,n
sk,sk,s
ç,x,x
nɡ,nɡ,nɡ
sk,sk,s
s,sk,sk
s,sk,sk
nɡ,n,n
s,sk,s
s,sk,sk
ç,x,ç
sk,sk,s
ɾç,ɾx,ɾç
n,nɡ,nɡ
s,sk,s
x,x,ç
lç,lx,lx
x,x,ç
n,nɡ,nɡ
l,lɡ,lɡ
ç,x,x
s,sk,sk
s,sk,sk
n,n,n
s,ɡ,s
x,x,x
sk,sk,sk
,jɡ,jɡ
,jɡ,
x,x,x
x,x,x
s,sk,sk
lɡ,lɡ,lɡ
s,s,sk
n,nɡ,n
nɡ,n,n
n,nɡ,nɡ
k,k,k
s,sk,s
s,sk,s
s,sk,sk
nɡ,nɡ,n
nɡ,n,nɡ
n,n,nɡ
n,nɡ,n
ɾç,ɾx,ɾx
ç,x,x
ɾs,ɾs,ɾs
,jɡ,
nɡ,nɡ,nɡ
s,s,sk
s,s,sk
s,sk,sk
s,sk,s
ç,x,x
ç,x,ç
s,s,sk
n,nɡ,n
nɡ,nɡ,n
s,sk,sk
,,jɡ
sk,sk,sk
n,nɡ,n
ç,x,ç
,jɡ,
s,sk,sk
s,ɡ,s
s,sk,s
,jɡ,
ɾx,ɾx,ɾç
nɡ,nɡ,nɡ
ç,x,ç
sk,sk,s
s,s,ɡ
s,sk,sk
s,s,sk
sk,sk,sk
nɡ,nɡ,n
sk,sk,sk
s,sk,s
s,s,sk
sk,sk,sk
n,n,n
s,s,s
,jɡ,
s,sk,s
sk,sk,sk
s,sk,s
n,nɡ,nɡ
s,sk,s
k,k,k
sk,sk,s
s,sk,sk
nɡ,n,n
s,sk,sk
ç,ç,x
sk,sk,sk
sɡ,s,sɡ
nɡ,nɡ,nɡ
n,nɡ,n
nɡ,n,nɡ
nç,nç,nç
s,s,s
s,s,sk
nɡ,nɡ,nɡ
nɡ,nɡ,n
n,nɡ,nɡ
s,sk,s
s,sk,sk
ɾç,ɾx,ɾx
s,sk,sk
ç,x,x
n,n,nɡ
s,sk,s
x,x,x
s,sk,sk
s,sk,sk
sk,sk,sk
s,sk,sk
ɡ,ɡ,ɡ
s,sk,sk
,jɡ,
s,sk,sk
nɡ,nɡ,nɡ
ç,x,x
s,sk,sk
ç,x,ç
nç,nç,nç
nɡ,nɡ,nɡ
ɾx,ɾx,ɾx
sk,sk,s
n,nɡ,nɡ
ɡ,ɡ,s
s,s,s
nɡ,nɡ,n
n,nɡ,nɡ
n,n,nɡ
s,s,sk
nɡ,nɡ,nɡ
n,n,nɡ
k,k,k
s,sk,sk
s,s,s
s,sk,s
ç,ç,ç
ɾç,ɾç,ɾç
ɾç,ɾx,ɾx
s,s,s
sk,sk,s
s,sk,sk
lx,lx,lç
s,sk,sk
nɡ,n,nɡ
s,sk,s
jɡ,jɡ,jɡ
ɡ,ɡ,ɡ
nɡ,nɡ,nɡ
x,x,ç
s,s,sk
,jɡ,jɡ
s,sk,s
nɡ,n,nɡ
s,sk,sk
n,nɡ,n
ç,ç,x
nɡ,n,n
n,nɡ,n
ɾç,ɾç,ɾx
n,nɡ,nɡ
sk,sk,s
k,k,k
s,s,sk
sk,sk,s
ɾç,ɾx,ɾx
s,sk,sk
ç,x,x
ɾç,ɾx,ɾç
sk,sk,sk
ɡ,ɡ,ɡ
s,sk,sk
n,nɡ,n
s,sk,sk
nɡ,n,nɡ
sk,sk,s
s,sk,sk
sk,sk,s
sk,sk,sk
s,s,sk
nç,nç,nx
nɡ,nɡ,nɡ
s,sk,sk
nɡ,nɡ,n
sɡ,sɡ,sɡ
s,sk,sk
ç,x,x
sk,sk,sk
,jɡ,
ç,x,x
nç,nx,nç
ç,x,ç
sk,sk,s
s,sk,sk
sk,sk,s
s,sk,sk
sk,sk,s
s,s,sk
nx,nx,nç
s,sk,s
sk,sk,s
ç,x,ç
nɡ,nɡ,nɡ
,jɡ,jɡ
ç,x,x
nɡ,nɡ,nɡ
sk,sk,s
,jɡ,jɡ
ɾs,ɾs,ɾs
s,s,ɡ
s,sɡ,s
x,x,x
s,s,s
x,x,ç
nɡ,nɡ,n
s,sk,sk
sk,sk,sk
s,s,s
nç,nç,nç
s,sk,s
s,sk,s
s,s,s
s,s,sk
ɾç,ɾx,ɾx
sk,sk,sk
sk,sk,s
s,sk,sk
nx,nx,nx
s,sk,sk
nɡ,nɡ,n
s,sk,sk
ɾx,ɾx,ɾç
s,sk,sk
s,sk,sk
sk,sk,sk
n,nɡ,n
s,s,sk
s,sk,sk
sk,sk,s
s,sk,sk
n,nɡ,nɡ
s,s,s
s,sk,sk
s,sk,sk
s,sk,s
ɾç,ɾx,ɾx
jɡ,jɡ,jɡ
s,sk,s
sk,sk,sk
s,sk,sk
s,sk,s
n,nɡ,n
nɡ,nɡ,n
ç,x,ç
nɡ,nɡ,nɡ
s,ɡ,ɡ
sk,sk,s
s,ɡ,ɡ
nɡ,n,n
s,sk,s
nɡ,nɡ,nɡ
nɡ,nɡ,nɡ
s,s,s
n,nɡ,nɡ
s,s,sk
x,x,ç
nɡ,nɡ,nɡ
x,x,x
nɡ,nɡ,nɡ
nɡ,nɡ,n
sk,sk,sk
n,nɡ,n
nk,nk,nk
n,nɡ,n
ɾs,ɾs,ɾs
s,sk,sk
s,sk,sk
s,s,s
s,s,s
s,sk,s
s,ɡ,s
ç,x,ç
s,sk,s
sk,sk,sk
ɾs,ɾs,ɾs
,jɡ,
sk,sk,sk
ɾç,ɾx,ɾç
s,s,sk
s,sk,s
s,sk,s
n,nɡ,nɡ
n,n,n
s,s,sk
n,nɡ,n
n,n,nɡ
ç,ç,x
nɡ,nɡ,nɡ
nɡ,nɡ,nɡ
sk,sk,sk
sk,sk,s
s,sk,sk
nɡ,n,n
sk,sk,sk
s,s,sk
ç,x,x
ɾç,ɾx,ɾx
sk,sk,s
nɡ,nɡ,nɡ
s,sk,sk
s,sk,s
ç,ç,x
nx,nx,nx
jɡ,jɡ,
x,x,ç
nɡ,n,nɡ
ç,x,ç
s,sk,sk
sk,sk,s
n,nɡ,nɡ
n,n,nɡ
,jɡ,
nɡ,nɡ,n
sk,sk,sk
x,x,x
sk,sk,s
n,n,nɡ
s,s,sk
n,n,n
sk,sk,s
s,sk,sk
sk,sk,s
s,s,s
s,s,sk
nɡ,n,nɡ
sk,sk,sk
n,nɡ,n
jɡ,jɡ,jɡ
s,sk,s
nɡ,nɡ,nɡ
s,sk,sk
nɡ,nɡ,nɡ
sɡ,sɡ,sɡ
n,nɡ,nɡ
sk,sk,sk
nɡ,nɡ,nɡ
sk,sk,s
nk,nk,nk
s,sk,s
s,sk,s
s,sk,sk
s,sk,s
s,sk,s
s,sk,s
n,nɡ,n
s,sk,s
s,sk,sk
s,sk,sk
lɡ,lɡ,lɡ
s,sk,s
s,sk,sk
s,sk,sk
s,sk,s
nɡ,n,nɡ
,jɡ,
s,sk,sk
sk,sk,s
ç,ç,ç
nɡ,nɡ,n
sk,sk,sk
n,n,nɡ
s,sk,sk
s,sk,s
n,n,nɡ
sk,sk,s
,jɡ,jɡ
nç,nç,nx
sk,sk,sk
s,sk,sk
n,nɡ,n
sɡ,sɡ,sɡ
sk,sk,sk
x,x,x
x,x,x
s,sk,s
s,sk,sk
s,sk,s
x,x,x
s,sk,s
lx,lx,lx
sk,sk,s
sk,sk,sk
,jɡ,jɡ
s,sk,sk
nɡ,nɡ,n
s,sk,s
n,nɡ,n
s,ɡ,ɡ
s,s,sk
s,sk,sk
s,sk,sk
s,ɡ,ɡ
s,s,sk
,,jɡ
nk,nk,nk
sk,sk,s
s,sk,sk
s,sk,sk
sk,sk,s
s,sk,sk
s,sk,sk
sk,sk,sk
s,sk,sk
n,n,n
s,sk,s
nɡ,nɡ,n
nɡ,nɡ,nɡ
nɡ,nɡ,n
n,nɡ,nɡ
sk,sk,sk
s,s,s
sk,sk,sk
sk,sk,s
sk,sk,s
s,s,sk
s,sk,sk
ɾç,ɾx,ɾç
s,sk,sk
s,sk,sk
s,sk,s
l,lɡ,lɡ
sk,sk,sk
s,sk,sk
nç,nx,nx
n,nɡ,nɡ
n,nɡ,nɡ
ɡ,ɡ,s
n,nɡ,nɡ
n,nɡ,n
s,sk,sk
sk,sk,sk
sk,sk,sk
n,nɡ,n
s,ɡ,ɡ
s,sɡ,sɡ
nɡ,n,nɡ
n,n,n
s,ɡ,ɡ
s,s,sk
s,sk,s
s,sk,s
nɡ,n,nɡ
s,s,ɡ
s,sɡ,s
sk,sk,s
ç,x,ç
s,sk,sk
nɡ,nɡ,nɡ
nx,nx,nx
s,sk,s
lç,lx,lç
nɡ,nɡ,n
s,s,s
,jɡ,jɡ
s,s,s
ɾç,ɾx,ɾx
s,sk,s
n,nɡ,n
sk,sk,s
ç,ç,x
s,s,sk
s,sk,s
k,k,k
sk,sk,sk
sk,sk,s
ɾç,ɾx,ɾç
s,s,s
ɾx,ɾx,ɾx
,jɡ,
x,x,x
s,sk,sk
ç,x,x
n,n,nɡ
sk,sk,sk
nɡ,nɡ,nɡ
ɾx,ɾx,ɾç
sk,sk,s
s,sk,s
sk,sk,sk
sk,sk,sk
ç,x,x
s,sk,s
sk,sk,s
n,n,n
ɾs,ɾs,ɾs
n,nɡ,nɡ
n,nɡ,nɡ
s,sk,sk
n,nɡ,nɡ
nɡ,nɡ,nɡ
s,sk,sk
s,sk,s
n,nɡ,nɡ
lx,lx,lx
n,nɡ,nɡ
sk,sk,s
s,sk,sk
s,sk,s
s,s,s
nɡ,n,n
s,s,s
jɡ,jɡ,
s,s,s
sk,sk,sk
nç,nx,nç
,jɡ,
s,sk,sk
nɡ,n,nɡ
nɡ,n,n
n,nɡ,nɡ
s,sk,s
s,s,s
nɡ,nɡ,nɡ
n,nɡ,n
s,s,sk
lɡ,lɡ,lɡ
s,s,sk
s,ɡ,s
sk,sk,sk
nç,nç,nx
ç,x,ç
x,x,x
,jɡ,
k,k,k
sk,sk,sk
x,x,ç
nɡ,nɡ,nɡ
ç,x,x
s,s,sk
nɡ,n,nɡ
n,nɡ,nɡ
sk,sk,sk
ç,x,x
s,s,s
jɡ,jɡ,jɡ
s,sk,sk
sk,sk,sk
nɡ,nɡ,n
n,n,n
ç,x,ç
s,sk,s
s,s,s
x,x,x
s,sk,s
jɡ,jɡ,jɡ
ç,ç,ç
s,sk,sk
s,sk,sk
nx,nx,nx
s,sk,sk
s,sk,sk
nɡ,n,nɡ
ç,x,x
nɡ,nɡ,n
ɾç,ɾx,ɾç
s,sk,sk
nɡ,nɡ,nɡ
n,nɡ,n
nɡ,nɡ,n
n,nɡ,nɡ
nɡ,nɡ,n
n,n,nɡ
sk,sk,sk
s,sk,sk
,jɡ,
lx,lx,lç
sk,sk,sk
sk,sk,sk
s,sk,s
,jɡ,jɡ
lx,lx,lx
ç,x,ç
sk,sk,sk
nɡ,nɡ,nɡ
nɡ,nɡ,n
lç,lç,lç
x,x,x
sk,sk,s
nɡ,nɡ,n
nɡ,nɡ,nɡ
,jɡ,jɡ
s,ɡ,ɡ
,jɡ,
jɡ,jɡ,
s,ɡ,ɡ
s,sk,sk
s,sk,sk
nɡ,nɡ,n
s,sk,sk
x,x,x
s,sk,sk
s,sk,s
n,n,nɡ
nɡ,nɡ,n
n,nɡ,nɡ
nɡ,nɡ,n
s,sk,sk
nɡ,nɡ,n
s,sk,s
ɾx,ɾx,ɾç
s,sk,s
nɡ,nɡ,n
s,sk,s
nɡ,nɡ,nɡ
sk,sk,sk
ç,x,x
nɡ,nɡ,nɡ
n,nɡ,nɡ
sk,sk,sk
s,sk,sk
ɾx,ɾx,ɾx
s,sk,s
jɡ,jɡ,
s,sk,sk
lx,lx,lç
,jɡ,jɡ
s,sk,sk
s,sk,sk
,jɡ,jɡ
sk,sk,s
nɡ,nɡ,nɡ
sk,sk,sk
nɡ,nɡ,n
sk,sk,sk
s,ɡ,ɡ
n,nɡ,n
sk,sk,sk
n,nɡ,n
s,sk,s
n,n,nɡ
ç,x,ç
nɡ,nɡ,n
x,x,ç
sk,sk,s
s,sk,s
lç,lx,lx
s,sk,s
s,s,sk
s,sk,sk
n,nɡ,nɡ
s,s,s
s,sɡ,sɡ
ç,x,ç
s,s,ɡ
s,sk,sk
ç,x,x
sk,sk,s
sk,sk,sk
x,x,x
sk,sk,s
s,s,sk
ɾç,ɾx,ɾx
n,nɡ,nɡ
sk,sk,sk
s,sk,s
s,sk,sk
n,n,n
s,sk,sk
ç,ç,x
nɡ,nɡ,n
sk,sk,s
n,nɡ,nɡ
s,ɡ,ɡ
nk,nk,nk
sk,sk,sk
s,s,sk
ɾç,ɾç,ɾx
s,sk,sk
sk,sk,sk
sk,sk,sk
s,sk,sk
s,sk,s
s,sk,s
sk,sk,sk
ç,x,ç
s,s,sk
nx,nx,nx
ɡ,ɡ,s
s,s,sk
ç,x,x
s,sk,sk
n,nɡ,nɡ
nɡ,n,n
ç,x,ç
s,s,s
ç,x,x
n,n,n
ç,ç,x
nɡ,nɡ,nɡ
,jɡ,jɡ
ɾç,ɾx,ɾx
ç,x,ç
sk,sk,s
s,ɡ,ɡ
nk,nk,nk
sk,sk,sk
jɡ,jɡ,jɡ
nɡ,n,nɡ
s,sk,s
l,lɡ,l
s,sk,sk
nɡ,n,nɡ
nɡ,n,n
n,n,nɡ
s,s,s
s,s,s
s,s,s
nɡ,nɡ,nɡ
n,n,n
s,sk,sk
s,sk,s
s,sk,sk
sk,sk,s
sk,sk,s
nɡ,n,n
s,sk,s
ɾç,ɾç,ɾx
nx,nx,nx
ç,x,ç
nɡ,nɡ,n
s,s,s
,,
nɡ,n,nɡ
nç,nx,nx
s,sk,sk
nɡ,nɡ,n
s,s,s
ç,x,ç
s,sk,sk
nç,nx,nx
nɡ,n,nɡ
ç,x,ç
n,nɡ,nɡ
s,sk,sk
s,sk,s
s,sk,s
nɡ,n,n
s,sk,sk
n,nɡ,nɡ
sk,sk,s
sk,sk,sk
n,nɡ,n
s,s,s
s,sk,sk
ɾs,ɾs,ɾs
n,nɡ,nɡ
n,nɡ,n
s,sk,s
s,s,s
s,sk,sk
ɾç,ɾx,ɾx
s,sk,s
ɾs,ɾs,ɾs
s,sk,sk
s,sk,s
nɡ,nɡ,n
sk,sk,sk
x,x,ç
s,sk,s
ɾç,ɾx,ɾx
ɾç,ɾx,ɾx
sk,sk,s
s,s,s
s,sk,sk
s,s,sk
s,s,sk
s,ɡ,s
jɡ,jɡ,
sk,sk,s
sk,sk,sk
l,l,lɡ
s,s,sk
ç,x,x
lɡ,lɡ,l
n,nɡ,nɡ
s,sk,s
ç,x,x
nç,nx,nx
n,nɡ,nɡ
x,x,x
x,x,x
nk,nk,nk
n,nɡ,n
x,x,x
s,ɡ,s
s,sk,sk
s,sk,sk
nɡ,n,n
jɡ,jɡ,
n,nɡ,nɡ
nç,nx,nx
ɾç,ɾx,ɾç
nɡ,nɡ,nɡ
,jɡ,jɡ
ç,x,x
n,nɡ,nɡ
n,nɡ,nɡ
sk,sk,sk
s,sk,s
n,n,nɡ
s,s,sk
n,nɡ,nɡ
n,nɡ,n
s,sk,sk
sk,sk,s
jɡ,jɡ,
ɾx,ɾx,ɾç
ç,x,x
s,sk,sk
nɡ,nɡ,nɡ
s,s,sk
sk,sk,s
nx,nx,nx
ɡ,ɡ,s
s,s,s
n,nɡ,nɡ
ç,x,ç
sk,sk,s
s,s,sk
s,sk,sk
n,nɡ,n
nx,nx,nx
s,sk,s
n,nɡ,nɡ
s,s,sk
nɡ,n,nɡ
s,s,sk
jɡ,jɡ,jɡ
x,x,x
n,nɡ,n
nç,nx,nx
s,sɡ,sɡ
nɡ,nɡ,nɡ
sk,sk,sk
nk,nk,nk
sk,sk,sk
s,sk,s
s,sk,sk
s,sk,s
s,sk,sk
sk,sk,sk
sk,sk,s
s,sk,sk
nɡ,nɡ,nɡ
sk,sk,sk
n,n,nɡ
s,s,s
s,sɡ,s
sɡ,s,s
s,sk,s
sk,sk,sk
nɡ,nɡ,nɡ
sk,sk,sk
sk,sk,s
jɡ,jɡ,jɡ
sk,sk,s
s,ɡ,s
nɡ,n,nɡ
x,x,ç
s,s,sk
s,sk,s
s,s,s
s,sk,s
s,ɡ,s
ɾç,ɾç,ɾç
n,nɡ,n
sk,sk,s
sk,sk,s
ç,x,x
s,sk,sk
nɡ,nɡ,nɡ
n,nɡ,n
nx,nx,nx
s,sk,s
ç,x,x
n,nɡ,nɡ
s,s,s
n,nɡ,nɡ
s,sk,s
s,sk,sk
nɡ,n,nɡ
s,sk,s
s,s,sk
s,s,sk
lx,lx,lç
s,sk,s
s,sk,sk
s,sk,sk
,jɡ,jɡ
n,nɡ,nɡ
s,sk,sk
n,nɡ,nɡ
s,sk,sk
ɡ,ɡ,ɡ
n,nɡ,nɡ
s,sk,sk
x,x,x
s,s,s
nç,nx,nç
s,s,sk
s,s,sk
s,s,s
s,sk,sk
ç,x,x
s,sk,sk
ɾç,ɾx,ɾx
,,jɡ
k,k,k
nɡ,nɡ,n
sk,sk,sk
nɡ,nɡ,nɡ
ç,x,x
s,sk,sk
n,nɡ,n
s,sk,s
s,ɡ,ɡ
s,sk,s
ç,x,ç
jɡ,jɡ,jɡ
sɡ,s,s
sk,sk,sk
sk,sk,sk
s,s,s
nɡ,nɡ,nɡ
ɾç,ɾç,ɾç
nɡ,n,nɡ
nɡ,n,n
sk,sk,sk
s,s,sk
,jɡ,jɡ
sk,sk,sk
nɡ,n,n
ɾç,ɾx,ɾx
n,nɡ,n
n,nɡ,n
ç,x,x
sk,sk,sk
ç,x,ç
s,sk,s
n,nɡ,nɡ
