src1_sf,src2_sf,tgt_sf
,,lb
n,n,t
ɾ,ɾ,
lb,lb,m
t,t,ɾ
k,k,d
m,m,
ɾ,ɾ,
d,d,mpl
,,l
,,mbɾ
mpl,mpl,f
l,l,l
mbɾ,mbɾ,l
f,f,ʃ
l,l,t
l,l,k
ʃ,ʃ,ndɾ
t,t,ʃ
k,k,s
ndɾ,ndɾ,n
ʃ,ʃ,x
s,s,k
n,n,
x,x,nd
k,k,x
,,ɾ
nd,nd,mj
x,x,s
ɾ,ɾ,dj
mj,mj,k
s,s,s
dj,dj,s
k,k,n
s,s,lb
js,s,
n,n,d
lb,lb,ɾb
,,st
d,d,ɡn
ɾb,ɾb,lj
st,st,ʃ
ɡn,ɡn,
lj,lj,ʧ
ʃ,ʃ,t
,,
ʧ,ʧ,st
t,t,
,,ʧ
st,st,ɡn
,,s
ʧ,ʧ,m
ɡn,ɡn,bl
s,s,ʃ
m,m,k
bl,bl,s
ʃ,ʃ,ɾ
k,k,s
s,s,n
ɾ,ɾ,b
s,s,nklw
n,n,t
b,b,ʃ
ʃ,ʃ,s
t,t,ɾb
ʃ,ʃ,t
s,s,n
ɾb,ɾb,ɡw
t,t,t
n,n,k
ɡw,ɡw,ɲ
t,t,
k,k,ɾ
ɲ,ɲ,k
,,ɲ
ɾ,ɾ,n
k,k,t
ɲ,ɲ,mj
n,n,ɾd
t,t,nd
mj,mj,ɲ
ɾd,ɾd,ɾ
nd,nd,s
ɲ,ɲ,
ɾ,ɾ,m
s,s,ɾt
,,ʃ
m,m,bɾ
ɾt,ɾt,n
ʃ,ʃ,ɾp
bɾ,bɾ,
n,n,
ɾp,ɾp,ɡ
,,x
,,ʃ
ɡ,ɡ,
x,x,x
ʃ,ʃ,bj
k,k,lj
x,x,s
bj,bj,t
lj,lj,ʃ
s,s,nd
t,t,
ʃ,ʃ,bl
nd,nd,nsj
,,mbɾ
bl,bl,ɾ
nsj,nsj,l
mbɾ,mbɾ,ɲ
ɾ,ɾ,m
l,l,
ɲ,ɲ,lj
m,m,
,,ʧ
lj,lj,l
,,
ʧ,ʧ,k
l,l,d
,,ɾɡ
k,k,ɾ
d,d,ɲ
ɾɡ,ɾɡ,t
ɾ,ɾ,s
ɲ,ɲ,t
t,t,k
s,s,f
t,t,n
k,k,
f,f,ɡl
n,n,ɾd
,,nd
ɡl,ɡl,
ɾd,ɾd,l
nd,nd,ɾl
,,lt
l,l,sk
ɾl,ɾl,x
lt,lt,t
sk,sk,b
x,x,x
t,t,ɾ
b,b,st
x,x,ɲ
ɾ,ɾ,t
st,st,
ɲ,ɲ,ɾ
t,t,x
,,ɡl
ɾ,ɾ,f
x,x,ʃ
ɡl,ɡl,ɡl
f,f,ɾn
ʃ,ʃ,ɾp
ɡl,ɡl,nd
ɾn,ɾn,
ɾp,ɾp,b
nd,nd,ɾ
,,ʃ
b,b,
ɾ,ɾ,s
ʃ,ʃ,l
,,wt
s,s,m
l,l,ɡw
wt,wt,ɾl
m,m,
ɡw,ɡw,
ɾl,ɾl,lj
,,l
nɡɾj,,k
lj,lj,ɾ
l,l,ɾn
k,k,s
ɾ,ɾ,ɾ
ɾn,ɾn,s
s,s,ɡl
ɾ,ɾ,nd
s,s,bɾ
ɡl,ɡl,nd
nd,nd,s
bɾ,bɾ,ɾ
nd,nd,s
s,s,
ɾ,ɾ,ɾ
s,s,t
,,ɾʧ
ɾ,ɾ,nd
t,t,ɾt
ɾʧ,ɾʧ,ɾ
nd,nd,d
ɾt,ɾt,f
ɾ,ɾ,stɾj
d,d,ʃ
f,f,b
stɾj,,x
ʃ,ʃ,n
b,b,ɾ
x,x,
n,n,nd
ɾ,ɾ,m
ktw,,mbɾ
nd,nd,n
m,m,t
mbɾ,mbɾ,bl
n,n,ɾ
t,t,n
bl,bl,t
ɾ,ɾ,k
n,n,ʃ
t,t,
k,k,p
ʃ,ʃ,nd
,,t
p,p,ɾɡ
nd,nd,
t,t,ɾ
ɾɡ,ɾɡ,ɾt
,,ɾd
ɾ,ɾ,n
ɾt,ɾt,ɾt
ɾd,ɾd,mpl
n,n,b
ɾt,ɾt,
mpl,mpl,k
b,b,
nsj,nsj,
k,k,s
,,nd
sj,,f
s,s,b
nd,nd,ɾ
f,f,dj
b,b,n
ɾ,ɾ,s
dj,dj,
n,n,s
s,s,t
,,nsj
s,s,ɾb
t,t,t
nsj,nsj,nd
ɾb,ɾb,d
t,t,nd
nd,nd,f
d,d,sk
nd,nd,nd
f,f,ɾɡ
sk,sk,ʃ
nd,nd,k
ɾɡ,ɾɡ,t
ʃ,ʃ,ɾ
k,k,st
t,t,s
ɾ,ɾ,
st,st,t
s,s,m
,,t
t,t,ɾ
m,m,s
t,t,l
ɾ,ɾ,t
s,s,ʧ
l,l,ɾ
t,t,ʃ
ʧ,ʧ,
ɾ,ɾ,s
ʃ,ʃ,nd
,,ɾ
s,s,
nd,nd,ʃ
ɾ,ɾ,ɡ
,,nɡɾj
ʃ,ʃ,ɡw
ɡ,ɡ,
,,t
ɡw,ɡw,t
,,st
t,t,t
t,t,ɾ
st,st,n
t,t,m
ɾ,ɾ,ʧ
n,n,lb
m,m,
ʧ,ʧ,n
lb,lb,ɾ
,,ɾd
n,n,nɾ
ɾ,ɾ,t
ɾd,ɾd,ɾ
nɾ,nɾ,ɡ
t,t,st
ɾ,ɾ,ʃ
ɡ,ɡ,t
st,st,l
ʃ,ʃ,nd
t,t,s
l,l,
nd,nd,ɾ
s,s,
,,lt
ɾ,ɾ,
,,s
lt,lt,m
,,mbɾ
s,s,
m,m,ɾ
mbɾ,mbɾ,ɾ
,,d
ɾ,ɾ,ʧ
ɾ,ɾ,s
d,d,n
ʧ,ʧ,st
s,s,ɾɡ
n,n,k
st,st,s
ɾɡ,ɾɡ,ɾp
k,k,
s,s,ndɾ
ɾp,ɾp,ɲ
,,ɾs
ndɾ,ndɾ,ɾ
ɲ,ɲ,l
ɾs,ɾs,l
ɾ,ɾ,s
l,l,k
l,l,m
s,s,b
k,k,d
m,m,t
b,b,
d,d,ws
t,t,dɾ
sk,sk,st
ws,ws,k
dɾ,dɾ,nt
st,st,stɾj
k,k,ɾʧ
nt,nt,
,,sk
ɾʧ,ɾʧ,
,,ɾ
sk,sk,lt
,,ɾn
ɾ,ɾ,ɡl
lt,lt,ɾ
ɾn,ɾn,ɡ
ɡl,ɡl,
ɾ,ɾ,ɲ
ɡ,ɡ,ʧ
,,
ɲ,ɲ,ʃ
ʧ,ʧ,k
,,s
ʃ,ʃ,ɲ
k,k,s
s,s,
ɲ,ɲ,s
s,s,js
,,nt
s,s,ɾl
s,s,ɾ
nt,nt,p
ɾl,ɾl,ɾ
ɾ,ɾ,ɡw
p,p,ɾs
ɾ,ɾ,x
ɡw,ɡw,b
ɾs,ɾs,nɾ
x,x,ʃ
b,b,x
nɾ,nɾ,nd
ʃ,ʃ,m
x,x,
nd,nd,
m,m,ʃ
,,ɾs
,,ɾ
ʃ,ʃ,f
ɾs,ɾs,ʧ
ɾ,ɾ,nd
f,f,ɾɡ
ʧ,ʧ,nd
nd,nd,b
ɾɡ,ɾɡ,bɾ
nd,nd,
b,b,ndɾ
bɾ,bɾ,ɾʧ
,,m
ndɾ,ndɾ,
ɾʧ,ɾʧ,m
m,m,x
,,sj
m,m,m
x,x,b
sj,sj,t
m,m,ʃ
b,b,
t,t,mj
ʃ,ʃ,l
nɡɾj,,ʃ
mj,mj,s
l,l,x
ʃ,ʃ,k
s,s,
x,x,k
k,k,ʧ
,,t
k,k,
ʧ,ʧ,t
t,t,l
,,t
t,t,sj
l,l,m
t,t,ɾl
sj,sj,bɾ
m,m,k
ɾl,ɾl,lt
bɾ,bɾ,st
k,k,ls
lt,lt,sk
st,st,
ls,ls,t
sk,sk,ʃ
ɡw,ɡw,b
t,t,ɾ
ʃ,ʃ,d
b,b,ʧ
ɾ,ɾ,s
d,d,f
ʧ,ʧ,b
s,s,s
f,f,js
b,b,s
s,s,k
s,js,s
s,s,n
k,k,k
s,s,d
n,n,nd
k,k,ɾ
d,d,bj
nd,nd,dj
ɾ,ɾ,ɡ
bj,bj,ndɾ
dj,dj,t
ɡ,ɡ,ɾ
ndɾ,ndɾ,
t,t,
ɾ,ɾ,m
,,l
,,sk
m,m,s
l,l,nd
sk,sk,
s,s,
nd,nd,ʃ
,,b
,,x
ʃ,ʃ,
b,b,m
x,x,
,,
m,m,s
,,sk
,,m
s,s,
sk,sk,ɾ
m,m,nd
,,t
ɾ,ɾ,
nd,nd,
t,t,k
,,s
,,mbɾ
k,k,k
s,s,nd
mbɾ,mbɾ,sj
k,k,p
nd,nd,
sj,sj,p
p,p,s
,,d
p,p,bɾ
s,s,ɾɡ
d,d,l
bɾ,bɾ,ɾ
ɾɡ,ɾɡ,ɲ
l,l,t
ɾ,ɾ,sj
ɲ,ɲ,ɾp
t,t,
sj,sj,st
ɾp,ɾp,nɾ
,,bj
st,st,s
nɾ,nɾ,m
bj,bj,ɾ
s,s,k
m,m,
ɾ,ɾ,ʃ
k,k,ɾ
,,s
ʃ,ʃ,t
ɾ,ɾ,s
s,s,
t,t,
s,s,
,,s
,,d
,,ɾ
s,s,bɾ
d,d,
ɾ,ɾ,ɾn
bɾ,bɾ,ɾl
sj,sj,
ɾn,ɾn,s
ɾl,ɾl,ɾl
,,ʃ
s,s,m
ɾl,ɾl,nx
ʃ,ʃ,d
m,m,lb
nx,nx,
d,d,
lb,lb,bɾ
,,l
stɾj,stɾj,s
bɾ,bɾ,
l,l,t
s,s,ʃ
,,nt
t,t,m
ʃ,ʃ,
nt,nt,s
m,m,t
,,t
s,s,mbɾ
t,t,stɾ
t,t,sj
mbɾ,mbɾ,nt
stɾ,stɾ,ʃ
sj,sj,ɡ
nt,nt,ʃ
ʃ,ʃ,l
ɡ,ɡ,l
ʃ,ʃ,
l,l,
l,l,ɾ
,,nɡ
,,
ɾ,ɾ,ɾ
nɡ,nɡ,t
stɾj,,dɾ
ɾ,ɾ,t
t,t,f
dɾ,dɾ,ɾ
t,t,p
f,f,s
ɾ,ɾ,ɾ
p,p,
s,s,
ɾ,ɾ,ʃ
,,ɾɡ
,,stɾj
ʃ,ʃ,ɲ
ɾɡ,ɾɡ,p
,,
ɲ,ɲ,
p,p,x
,,k
,,n
x,x,ʧ
k,k,
n,n,dɾ
ʧ,ʧ,l
,,l
dɾ,dɾ,
l,l,l
l,l,s
,,ɡɾj
l,l,
s,s,ʃ
,,k
,,n
ʃ,ʃ,bɾ
k,k,b
n,n,nd
bɾ,bɾ,ʃ
b,b,
nd,nd,sj
ʃ,ʃ,ɾ
,,t
sj,sj,
ɾ,ɾ,
t,t,ʃ
,,lj
,,s
ʃ,ʃ,t
lj,lj,
s,s,ws
t,t,st
,,
ws,ws,nt
st,st,ɾ
,ɡɾj,p
nt,nt,nd
ɾ,ɾ,bɾ
p,p,ɾ
nd,nd,
bɾ,bɾ,nd
ɾ,ɾ,nd
,,stɾ
nd,nd,ʃ
nd,nd,
stɾ,stɾ,
ʃ,ʃ,t
,,ɾt
,,
t,t,b
ɾt,ɾt,nd
,,
b,b,
nd,nd,s
,,m
,,s
s,s,nd
m,m,
s,s,bɾ
nd,nd,
,,
bɾ,bɾ,b
,,ɾ
,,ʃ
b,b,ws
ɾ,ɾ,s
ʃ,ʃ,ɾb
ws,ws,ʃ
s,s,
ɾb,ɾb,n
ʃ,ʃ,sj
,,s
n,n,d
sj,sj,
s,s,x
d,d,ɾ
,,ɲ
x,x,ɾd
ɾ,ɾ,m
ɲ,ɲ,f
ɾd,ɾd,d
m,m,
f,f,k
d,d,ʃ
,,ɾ
k,k,ɾd
ʃ,ʃ,sj
ɾ,ɾ,
ɾd,ɾd,l
sj,sj,ɾ
,,d
l,l,m
ɾ,ɾ,t
d,d,ɲ
m,m,s
t,t,b
ɲ,ɲ,st
s,s,ʧ
b,b,n
st,st,ɾl
ʧ,ʧ,s
n,n,l
ɾl,ɾl,n
s,s,t
l,l,ɾ
n,n,ɡw
t,t,p
ɾ,ɾ,ɾt
ɡw,ɡw,sj
p,p,s
ɾt,ɾt,st
,,
s,s,ws
st,st,ɾ
,,ɾd
ws,ws,
ɾ,ɾ,
ɾd,ɾd,x
,,ɾ
,,dɾ
x,x,p
ɾ,ɾ,ɾ
dɾ,dɾ,s
p,p,s
ɾ,ɾ,s
s,s,f
s,s,
js,s,nx
f,f,l
,,t
nx,nx,
l,l,s
t,t,nx
,,stɾj
s,s,
nx,nx,
,stɾj,s
,,
,,st
s,s,lj
,,lj
st,st,k
lj,lj,t
lj,lj,nx
k,k,
t,t,
nx,nx,nd
,,p
,,lb
nd,nd,k
p,p,dj
lb,lb,ʃ
k,k,p
dj,dj,l
ʃ,ʃ,ɡw
p,p,ɾt
l,l,t
ɡw,ɡw,
ɾt,ɾt,f
t,t,k
,,ɾ
f,f,st
k,k,
ɾ,ɾ,k
st,st,nx
,,t
k,k,stɾ
nx,nx,mbɾ
t,t,n
stɾ,stɾ,ɾl
mbɾ,mbɾ,ɡw
n,n,
ɾl,ɾl,nd
ɡw,ɡw,nd
,,ʃ
nd,nd,wt
nd,nd,t
ʃ,ʃ,s
wt,wt,ɾb
t,t,ʧ
s,s,s
ɾb,ɾb,
ʧ,ʧ,
s,s,d
,,s
,,nd
d,d,ɾ
s,s,s
nd,nd,ɡl
ɾ,ɾ,bɾ
s,s,ʧ
ɡl,ɡl,ɡɾj
bɾ,bɾ,ɡn
ʧ,ʧ,b
,,ʃ
ɡn,ɡn,sj
b,b,n
ʃ,ʃ,ɾ
sj,sj,
n,n,
ɾ,ɾ,ɾl
,,st
,,ɾt
ɾl,ɾl,
st,st,bl
ɾt,ɾt,s
,,l
bl,bl,
s,s,bj
l,l,ɡ
,,l
bj,bj,s
ɡ,ɡ,b
l,l,nd
s,s,
b,b,p
nd,nd,nd
,,ʧ
p,p,bɾ
nd,nd,l
ʧ,ʧ,ʃ
bɾ,bɾ,ʃ
l,l,nd
ʃ,ʃ,
ʃ,ʃ,mbɾ
nd,nd,t
,,nd
mbɾ,mbɾ,
t,t,nx
nd,nd,sk
,,t
nx,nx,s
sk,sk,m
t,t,x
s,s,ɾ
m,m,sk
x,x,ɾb
ɾ,ɾ,nd
sk,sk,
ɾb,ɾb,lj
nd,nd,sk
sj,,st
lj,lj,nsj
sk,sk,s
st,st,ɾ
nsj,nsj,m
s,s,s
ɾ,ɾ,b
m,m,lb
s,s,bl
b,b,ʃ
lb,lb,ɾ
bl,bl,ɡ
ʃ,ʃ,ls
ɾ,ɾ,b
ɡ,ɡ,wt
ls,ls,s
b,b,nt
wt,wt,ɡw
s,s,stɾ
nt,nt,
ɡw,ɡw,nd
stɾ,stɾ,sj
sj,sj,js
nd,nd,
sj,,
s,js,k
ɡɾj,,k
,,ɾb
k,k,
k,k,
ɾb,ɾb,s
,,lb
ɡ,ɡ,f
s,s,m
lb,lb,s
f,f,f
m,m,t
s,s,mj
f,f,nɡɾj
t,t,s
mj,mj,l
,,
s,s,ɾʧ
l,l,nd
,,ndɾ
ɾʧ,ɾʧ,s
nd,nd,s
ndɾ,ndɾ,s
s,s,
s,s,s
s,s,ɾl
,,nɡ
s,s,ɲ
ɾl,ɾl,
nɡ,nɡ,n
ɲ,ɲ,k
,,
n,n,ndɾ
k,k,
,,
ndɾ,ndɾ,b
,,ɾ
,,s
b,b,
ɾ,ɾ,l
s,s,p
,,ɾb
l,l,nd
p,p,s
ɾb,ɾb,ɾ
nd,nd,
s,s,
ɾ,ɾ,x
,,d
,,m
x,x,b
d,d,ktw
m,m,s
b,b,sk
ktw,ktw,ɾ
s,s,sk
sk,sk,ʧ
ɾ,ɾ,
sk,sk,mj
ʧ,ʧ,ɾ
,,bj
mj,mj,
ɾ,ɾ,b
bj,bj,ɾ
,,m
b,b,f
ɾ,ɾ,
m,m,ʃ
f,f,l
,,t
ʃ,ʃ,wt
l,l,nsj
t,t,lb
wt,wt,nɾ
nsj,nsj,ʃ
lb,lb,n
nɾ,nɾ,
ʃ,ʃ,
n,n,b
,,s
,,l
b,b,lb
s,s,s
l,l,bɾ
lb,lb,n
s,s,ʃ
bɾ,bɾ,m
n,n,n
ʃ,ʃ,k
m,m,
n,n,
k,k,l
,,sj
k,k,
l,l,nsj
sj,sj,
ktw,,sj
nsj,nsj,s
,,t
sj,sj,ɲ
s,s,nd
t,t,k
ɲ,ɲ,nt
nd,nd,sj
k,k,s
nt,nt,ʃ
sj,sj,
s,s,nd
ʃ,ʃ,ʃ
,,
nd,nd,ɡn
ʃ,ʃ,
,,stɾ
ɡn,ɡn,n
,,mj
stɾ,stɾ,l
n,n,s
mj,mj,t
l,l,l
s,s,ɲ
t,t,m
l,l,n
ɲ,ɲ,ɡ
m,m,t
n,n,n
ɡ,ɡ,ʧ
t,t,sj
n,n,nd
ʧ,ʧ,ls
sj,sj,
nd,nd,nx
ls,ls,ʧ
,,
nx,nx,ɾʧ
ʧ,ʧ,l
,,s
ɾʧ,ɾʧ,ɾɡ
l,l,ɾ
s,s,ɾ
ɾɡ,ɾɡ,
ɾ,ɾ,dɾ
ɾ,ɾ,ɾ
,,ʃ
dɾ,dɾ,m
ɾ,ɾ,n
ʃ,ʃ,ɾ
m,m,d
n,n,
ɾ,ɾ,ʃ
d,d,ɾb
,,ʃ
ʃ,ʃ,s
ɾb,ɾb,ʃ
ʃ,ʃ,mbɾ
s,s,s
ʃ,ʃ,ʃ
mbɾ,mbɾ,bɾ
s,s,k
ʃ,ʃ,p
bɾ,bɾ,nd
k,k,ɡ
p,p,s
nd,nd,n
ɡ,ɡ,
s,s,
n,n,
,,n
,,
,,nd
n,n,ɾ
sj,sj,st
nd,nd,
ɾ,ɾ,f
st,st,lj
,,t
f,f,ɾɡ
lj,lj,ʧ
t,t,ɾt
ɾɡ,ɾɡ,ʃ
ʧ,ʧ,
ɾt,ɾt,l
ʃ,ʃ,mbɾ
,,l
l,l,n
mbɾ,mbɾ,s
l,l,f
n,n,
s,s,sj
f,f,t
,,
sj,sj,
t,t,ɾ
,,s
,,k
ɾ,ɾ,ʃ
s,s,
k,k,ɾ
ʃ,ʃ,f
,,ɾb
ɾ,ɾ,k
f,f,nd
ɾb,ɾb,f
k,k,k
nd,nd,mj
f,f,s
k,k,st
mj,mj,
s,s,
st,st,ɾ
,,k
ɾɡ,ɾɡ,
ɾ,ɾ,k
k,k,ɾ
,,l
k,k,s
ɾ,ɾ,ɡn
l,l,ɾb
s,s,lj
ɡn,ɡn,
ɾb,ɾb,x
lj,lj,
,,t
x,x,ɾ
,,k
t,t,nd
ɾ,ɾ,ɾɡ
k,k,ɾ
nd,nd,
ɾɡ,ɾɡ,ɡn
ɾ,ɾ,x
,,m
ɡn,ɡn,s
x,x,m
m,m,s
s,s,k
m,m,ɲ
s,s,ɾp
k,k,st
ɲ,ɲ,l
ɾp,ɾp,ɾ
st,st,s
l,l,
ɾ,ɾ,ɾ
s,s,n
,,k
ɾ,ɾ,ls
n,n,t
k,k,
ls,ls,n
t,t,l
,,n
n,n,
l,l,ɾd
n,n,p
,,
ɾd,ɾd,ɾb
p,p,st
,,ʃ
ɾb,ɾb,n
st,st,ɾ
ʃ,ʃ,s
n,n,ɾ
ɾ,ɾ,ʧ
s,s,n
ɾ,ɾ,st
ʧ,ʧ,ɡw
n,n,l
st,st,ɲ
ɡw,ɡw,x
l,l,dj
ɲ,ɲ,s
x,x,s
dj,dj,ʃ
s,s,
s,js,s
ʃ,ʃ,
,,nd
s,s,t
,,ʃ
nd,nd,dɾ
t,t,s
ʃ,ʃ,s
dɾ,dɾ,l
s,s,s
s,s,ɾ
l,l,nɾ
s,s,n
ɾ,ɾ,t
nɾ,nɾ,ʧ
n,n,nt
t,t,ɾ
ʧ,ʧ,n
nt,nt,p
ɾ,ɾ,ɾ
n,n,stɾ
p,p,s
ɾ,ɾ,ndɾ
stɾ,stɾ,bj
s,s,sk
ndɾ,ndɾ,nɡ
bj,bj,lb
sk,sk,nd
nɡ,nɡ,s
lb,lb,
nd,nd,n
s,s,s
,,dɾ
n,n,t
s,s,js
dɾ,dɾ,ɡn
t,t,s
js,s,ɾʧ
ɡn,ɡn,
s,s,sk
ɾʧ,ɾʧ,
,,js
sk,sk,x
,,l
s,s,s
x,x,t
l,l,ɾ
s,s,s
t,t,t
ɾ,ɾ,lj
s,s,x
t,t,l
lj,lj,m
x,x,bɾ
l,l,t
m,m,mj
bɾ,bɾ,nd
t,t,
mj,mj,d
nd,nd,s
,,st
d,d,t
s,s,n
st,st,t
t,t,s
n,n,l
t,t,
s,s,ɾɡ
l,l,mpl
,,dj
ɾɡ,ɾɡ,p
mpl,mpl,x
dj,dj,l
p,p,f
x,x,stɾj
l,l,
f,f,nd
stɾj,,m
,,lj
nd,nd,ʃ
m,m,nx
lj,lj,
ʃ,ʃ,ɾt
nx,nx,
,,s
ɾt,ɾt,bj
sj,sj,s
s,s,d
bj,bj,ʃ
s,s,ɾt
d,d,nx
ʃ,ʃ,ɾ
ɾt,ɾt,s
nx,nx,s
ɾ,ɾ,ɾɡ
s,s,ɾ
s,s,ɲ
ɾɡ,ɾɡ,t
ɾ,ɾ,ʃ
ɲ,ɲ,ɾ
t,t,l
ʃ,ʃ,ɾ
ɾ,ɾ,nɡ
l,l,
ɾ,ɾ,lb
nɡ,nɡ,ɡn
,,t
lb,lb,ɾp
ɡn,ɡn,r
t,t,ɾ
ɾp,ɾp,
r,r,ʃ
ɾ,ɾ,s
,,lb
ʃ,ʃ,b
s,s,
lb,lb,
b,b,ʃ
,,
k,k,st
ʃ,ʃ,ɡ
sj,sj,nt
st,st,ɾt
ɡ,ɡ,stɾ
nt,nt,
ɾt,ɾt,f
stɾ,stɾ,s
,,s
f,f,ɾ
js,s,st
js,js,ɾ
ɾ,ɾ,ɲ
st,st,l
ɾ,ɾ,m
ɲ,ɲ,ls
l,l,ɾ
m,m,nd
ls,ls,s
ɾ,ɾ,s
nd,nd,st
s,s,k
s,s,n
st,st,d
k,k,s
n,n,s
d,d,s
s,s,nt
s,s,
s,s,bj
nt,nt,n
,,nd
bj,bj,bl
n,n,nd
nd,nd,s
bl,bl,ɡn
nd,nd,s
s,s,x
ɡn,ɡn,ɾ
s,s,ɾ
x,x,stɾj
ɾ,ɾ,m
ɾ,ɾ,m
stɾj,stɾj,s
m,m,
m,m,nt
s,s,ʃ
,,ɾn
nt,nt,k
ʃ,ʃ,ɡl
ɾn,ɾn,t
k,k,nɡ
ɡl,ɡl,ɾ
t,t,s
nɡ,nɡ,sk
ɾ,ɾ,b
s,s,s
sk,sk,
b,b,sj
s,s,
,,
sj,sj,
,,nx
,,s
,,ɾp
nx,nx,s
s,s,wt
ɾp,ɾp,
s,s,
wt,wt,l
,,s
,,bl
l,l,ɲ
s,s,ɾ
ktw,,nd
bl,bl,k
ɲ,ɲ,x
ɾ,ɾ,d
nd,nd,lb
k,k,s
x,x,ws
d,d,s
lb,lb,m
s,s,nd
ws,ws,ɾ
s,s,s
m,m,m
nd,nd,nd
ɾ,ɾ,k
s,s,ɾt
m,m,
nd,nd,m
k,k,ɾ
ɾt,ɾt,
,,ɾ
m,m,ʧ
ɾ,ɾ,k
,,st
ɾ,ɾ,lt
ʧ,ʧ,
k,k,ws
st,st,s
lt,lt,b
,,l
ws,ws,s
s,s,n
b,b,s
l,l,ɾ
s,s,
n,n,s
s,s,ɾp
ɾ,ɾ,s
,,ʃ
s,s,nsj
ɾp,ɾp,
s,s,
ʃ,ʃ,s
nsj,nsj,ɡ
,,s
nw,nw,
js,s,f
ɡ,ɡ,sj
s,s,k
,,n
f,f,dj
sj,sj,lb
k,k,ɾ
n,n,m
dj,dj,sk
lb,lb,ɡ
ɾ,ɾ,ɾ
m,m,ɾ
sk,sk,ɾ
ɡ,ɡ,s
ɾ,ɾ,nd
ɾ,ɾ,
ɾ,ɾ,s
s,s,x
nd,nd,ɾ
,,t
s,s,
x,x,l
ɾ,ɾ,m
t,t,b
,,nd
l,l,s
m,m,s
b,b,ɡ
nd,nd,t
s,s,ʃ
s,s,nɾ
ɡ,ɡ,ɾ
t,t,ʃ
ʃ,ʃ,ɾ
nɾ,nɾ,s
ɾ,ɾ,l
ʃ,ʃ,p
ɾ,ɾ,ʃ
s,s,nd
l,l,ɾ
p,p,st
ʃ,ʃ,t
nd,nd,ɾl
ɾ,ɾ,s
st,st,
t,t,mbɾ
ɾl,ɾl,stɾ
s,s,
,,k
mbɾ,mbɾ,n
stɾ,stɾ,
k,k,s
k,k,ɾl
n,n,r
,,d
s,s,lb
ɾl,ɾl,ɡw
r,r,p
d,d,m
lb,lb,x
ɡw,ɡw,
p,p,b
m,m,t
x,x,f
,,l
b,b,s
t,t,ɡn
f,f,ɾ
l,l,d
s,s,s
ɡn,ɡn,
ɾ,ɾ,s
d,d,ws
s,s,s
,,
s,s,ʃ
ws,ws,f
s,s,s
,,ɾt
ʃ,ʃ,
f,f,lj
s,s,t
ɾt,ɾt,t
,,l
lj,lj,
t,t,k
t,t,f
l,l,
,,n
k,k,
f,f,ɲ
ɡɾj,,l
n,n,wt
,,
ɲ,ɲ,sj
l,l,d
wt,wt,lb
,,t
sj,sj,nɡ
d,d,ɡl
lb,lb,l
t,t,s
nɡ,nɡ,b
ɡl,ɡl,st
l,l,ɾɡ
s,s,ɡn
b,b,d
st,st,l
ɾɡ,ɾɡ,nd
ɡn,ɡn,st
d,d,k
l,l,n
nd,nd,nt
st,st,ʃ
k,k,ʃ
n,n,ls
nt,nt,t
ʃ,ʃ,
ʃ,ʃ,ws
ls,ls,
t,t,ɾ
,,ʃ
ws,ws,ɾ
,,
ɾ,ɾ,s
ʃ,ʃ,s
ɾ,ɾ,x
,,d
s,s,lj
s,s,s
x,x,f
d,d,ɾ
lj,lj,st
s,s,ɡw
f,f,t
ɾ,ɾ,st
st,st,b
ɡw,ɡw,lb
t,t,
st,st,nt
b,b,s
lb,lb,d
,,ɾ
nt,nt,x
s,s,
d,d,ɲ
ɾ,ɾ,s
x,x,lj
,,l
ɲ,ɲ,
s,s,s
lj,lj,s
l,l,lt
,,
s,s,x
s,s,ɲ
lt,lt,st
,sj,ʃ
x,x,t
ɲ,ɲ,lj
st,st,js
ʃ,ʃ,t
t,t,s
lj,lj,mbɾ
s,s,lb
t,t,s
s,s,
mbɾ,mbɾ,ɡl
lb,lb,ɾ
s,s,l
,,ɾp
ɡl,ɡl,k
ɾ,ɾ,sk
l,l,nd
ɾp,ɾp,r
k,k,s
sk,sk,l
nd,nd,n
r,r,nɡ
s,s,mbɾ
l,l,s
n,n,
nɡ,nɡ,
mbɾ,mbɾ,ɾ
s,s,ɡl
,,k
,,ɡn
ɾ,ɾ,ʃ
ɡl,ɡl,l
k,k,ʃ
ɡn,ɡn,ʃ
ʃ,ʃ,ɡ
l,l,ʃ
ʃ,ʃ,st
ʃ,ʃ,ɾs
ɡ,ɡ,nd
ʃ,ʃ,s
st,st,ʃ
ɾs,ɾs,
nd,nd,ɾ
s,s,ʃ
ʃ,ʃ,ɾ
,,l
ɾ,ɾ,k
ʃ,ʃ,mbɾ
ɾ,ɾ,mbɾ
l,l,fl
k,k,d
mbɾ,mbɾ,l
mbɾ,mbɾ,
fl,fl,k
d,d,d
l,l,
,,
k,k,n
d,d,b
,,
,,n
n,n,s
b,b,s
,,s
n,n,ɾ
js,js,
s,s,ɲ
s,s,ɾn
ɾ,ɾ,l
,,s
ɲ,ɲ,dɾ
ɾn,ɾn,s
l,l,x
s,s,
dɾ,dɾ,nd
s,s,d
x,x,mbɾ
,,r
nd,nd,
d,d,
mbɾ,mbɾ,t
r,r,ɡw
,,ɡw
,,n
t,t,
ɡw,ɡw,f
ɡw,ɡw,
n,n,lj
,,ɡw
f,f,
,,t
lj,lj,ɾd
ɡw,ɡw,
,,ʃ
