src1_sf,src2_sf,tgt_sf
k,k,k
st,st,st
,,
ld,ld,ld
nd,nd,nd
ɾm,ɾm,ɾm
n,n,n
nt,nt,nt
b,b,b
s,s,s
m,m,m
,,
st,st,st
ns,ns,ns
ɾɡ,ɾɡ,ɾɡ
ɾj,ɾj,ɾj
l,l,l
st,st,st
s,s,s
s,s,s
ɾ,ɾ,ɾ
çj,çj,çj
ɡ,ɡ,
ɡn,ɡn,ɡn
b,b,b
t,t,t
l,l,l
sɡ,sɡ,
ɾ,ɾ,ɾ
nk,nk,nk
p,p,p
,,
t,t,t
x,x,x
l,l,l
l,l,l
n,n,n
p,p,p
l,l,l
nd,nd,nd
ɾt,ɾt,ɾt
bɾ,bɾ,bɾ
,,
mp,mp,mp
n,n,n
l,l,l
ɾ,ɾ,ɾ
mb,mb,mb
l,l,l
sj,sj,sj
ʧ,ʧ,ʧ
m,m,m
bl,bl,bl
ɾn,ɾn,ɾn
,,
s,s,s
b,b,b
nt,nt,nt
b,b,b
l,l,l
ɾt,ɾt,ɾt
s,s,s
mpl,mpl,mpl
k,,k
l,l,l
k,k,k
ɾk,ɾk,ɾk
sk,ss,sk
stɾ,stɾ,stɾ
d,d,d
,,
l,l,l
,k,k
s,s,s
ɾ,ɾ,ɾ
dɾ,dɾ,dɾ
ɾt,ɾt,ɾt
b,b,b
ɾx,ɾx,ɾx
m,m,m
n,n,n
t,t,t
b,b,b
ɡn,ɡn,ɡn
ɾ,ɾ,ɾ
t,t,t
ʧ,ʧ,ʧ
t,t,t
,,
n,n,n
ɾm,ɾm,ɾm
n,n,n
ɾd,ɾd,ɾd
ʃ,ʃ,ʃ
d,d,d
,,
,,
ɾm,ɾm,ɾm
nk,nk,nk
ʧ,ʧ,ʧ
,,
b,b,b
ɾ,ɾ,ɾ
sk,sk,sk
b,b,b
ɡ,ɡ,
,,
,,
n,n,n
sk,ss,ss
,,
nfl,nfl,nfl
st,st,st
mb,mb,mb
s,s,s
ɾ,ɾ,ɾ
k,k,k
k,k,k
sj,sj,sj
,sj,sj
s,s,s
ɡ,ɡ,ɡ
nt,nt,nt
t,t,t
l,l,l
n,n,n
t,t,t
l,l,l
s,s,s
x,x,x
l,l,l
n,n,n
l,l,l
,bj,bj
r,r,r
l,l,l
n,n,n
k,k,k
ns,ns,ns
,,
t,t,t
l,l,l
l,l,l
nd,nd,nd
nd,nd,nd
r,r,r
s,s,s
nfl,nfl,nfl
k,k,k
ɲ,ɲ,ɲ
t,t,t
nd,nd,nd
b,b,b
ɾt,ɾt,ɾt
,,
pt,pt,pt
d,d,d
s,s,s
b,b,b
ʃ,ʃ,ʃ
n,n,n
l,l,l
s,s,s
k,k,k
k,k,
tɾ,tɾ,tɾ
ɾ,ɾ,ɾ
p,p,p
sj,sj,sj
l,l,l
t,t,t
l,l,l
t,t,t
d,d,d
l,l,l
l,l,l
f,f,f
t,t,t
,,
ɾn,ɾn,ɾn
sk,sk,sk
m,m,m
ɾ,ɾ,ɾ
nk,nk,nk
,,
s,s,s
ɾ,ɾ,ɾ
r,r,r
,,
k,k,k
n,n,n
r,r,r
n,n,n
t,t,t
,,bj
ɾ,ɾ,ɾ
k,k,k
ɾ,ɾ,ɾ
p,p,p
ʃ,ʃ,ʃ
ɾx,ɾx,ɾx
l,l,l
,,
bj,bj,
r,r,r
ɾ,ɾ,ɾ
,,
m,m,m
ɡ,ɡ,ɡ
,,
s,s,s
t,t,t
ʃ,ʃ,ʃ
ɡw,ɡw,ɡw
ɾ,ɾ,ɾ
ɡ,ɡ,ɡ
,k,k
m,m,m
mpl,mpl,mpl
ɾ,ɾ,ɾ
,,
b,b,b
ɾ,ɾ,ɾ
st,st,st
m,m,m
k,k,k
s,s,s
s,s,s
d,d,d
r,r,r
,,
nd,nd,nd
t,t,t
,,
n,n,n
s,s,s
,,bj
ɾ,ɾ,ɾ
mbl,mbl,mbl
nk,nk,nk
d,d,d
,,
m,m,m
t,t,t
bɾ,bɾ,bɾ
ɾ,ɾ,ɾ
st,st,st
ɾ,ɾ,ɾ
st,st,st
nt,nt,nt
tɾ,tɾ,tɾ
ɾ,ɾ,ɾ
,,
r,r,r
nd,nd,nd
pj,pj,pj
t,t,t
k,k,k
mb,mb,mb
d,d,d
k,k,
n,n,n
ʧ,ʧ,ʧ
n,n,n
ɾj,ɾj,ɾj
nd,nd,nd
,,
t,t,t
t,t,t
m,m,m
nk,,nk
ɾɡ,ɾɡ,ɾɡ
m,m,m
nɡ,nɡ,nɡ
s,s,s
pj,pj,pj
d,d,d
çj,çj,çj
,,
s,s,s
,,
r,r,r
b,b,b
nd,nd,nd
ɡ,ɡ,ɡ
sk,ss,ss
s,s,s
,ɡ,ɡ
ɾt,ɾt,ɾt
n,n,n
l,l,l
s,s,s
,,
ld,ld,ld
l,l,l
n,n,n
sk,sk,sk
çj,çj,çj
,sj,sj
l,l,l
d,d,d
,,
x,x,x
nd,nd,nd
b,b,b
t,t,t
l,l,l
t,t,t
,,
pj,pj,pj
s,s,s
fj,fj,
n,n,n
st,st,st
nd,nd,nd
t,t,t
ɾk,ɾk,ɾk
b,b,b
n,n,n
ɲ,ɲ,ɲ
r,r,r
k,k,
,,
sj,sj,sj
nd,nd,nd
k,k,
d,d,d
l,l,l
ɡ,ɡ,ɡ
ɾm,ɾm,ɾm
x,x,x
k,k,k
n,n,n
l,l,l
b,b,b
n,n,n
s,s,s
s,s,s
mbɾ,mbɾ,mbɾ
l,l,l
mbɾ,mbɾ,mbɾ
n,n,n
t,t,t
p,p,p
ɾt,ɾt,ɾt
l,l,l
n,n,n
nt,nt,nt
ɲ,ɲ,ɲ
ɡ,ɡ,ɡ
x,x,x
mb,mb,mb
ɡ,ɡ,ɡ
,,
,,
t,t,t
ɾk,ɾk,ɾk
,,
t,t,t
nd,nd,nd
ɾ,ɾ,ɾ
pj,pj,pj
,ɡ,ɡ
k,k,
b,b,b
ɲ,ɲ,ɲ
,,
m,m,m
ʃ,ʃ,ʃ
s,s,s
,ɾk,ɾk
l,l,l
nd,nd,nd
m,m,m
r,r,r
fj,,
,,
t,t,t
d,d,d
,,
ʧ,ʧ,ʧ
,,tɾj
ʧ,ʧ,ʧ
s,s,s
ɾk,ɾk,ɾk
l,l,l
b,b,b
ɾx,ɾx,ɾx
n,n,n
,,
s,s,s
t,t,t
d,d,d
r,r,r
ɾn,ɾn,ɾn
ɡ,ɡ,ɡ
nd,nd,nd
stɾ,stɾ,stɾ
n,n,n
ɾ,ɾ,ɾ
,,
,,
t,t,t
st,st,st
n,n,n
k,k,k
ɾ,ɾ,ɾ
b,b,b
sj,sj,sj
s,s,s
ɡ,ɡ,ɡ
t,t,t
b,b,b
b,b,b
nɡ,nɡ,nɡ
ɾn,ɾn,ɾn
x,x,x
n,n,n
s,s,s
k,k,k
nɡ,nɡ,nɡ
nt,nt,nt
t,t,t
ɾn,ɾn,ɾn
mpl,mpl,mpl
t,t,t
s,s,s
nk,nk,nk
ʃ,ʃ,ʃ
d,d,d
n,n,n
t,t,t
t,t,t
n,n,n
s,s,s
nt,nt,nt
çj,,çj
st,st,st
nd,nd,nd
ɾɡw,ɾɡw,ʃ
ɾt,ɾt,ɾt
nt,nt,nt
d,d,d
s,s,s
l,l,l
l,l,l
ɡw,ɡw,ɡw
sk,sk,sk
k,k,k
sɡ,sɡ,sɡ
s,s,s
,,
ɡn,ɡn,ɡn
ɾt,ɾt,ɾt
nk,nk,nk
ʃ,ʃ,ʃ
x,x,x
k,k,
,,
m,m,m
r,r,r
s,s,s
,,
,,
ɾd,ɾd,ɾd
bj,,
ɾ,ɾ,ɾ
tɾ,tɾ,tɾ
nd,nd,nd
b,b,b
kw,,kw
ɾx,ɾx,ɾx
k,k,k
nd,nd,nd
ɲ,ɲ,ɲ
bl,bl,bl
k,k,k
,,
t,t,t
s,s,s
n,n,n
s,s,s
s,s,s
p,p,p
ld,ld,ld
ɾ,ɾ,ɾ
,,
sɡ,sɡ,sɡ
s,s,s
ɾt,ɾt,ɾt
,,
s,s,s
,sj,sj
pj,pj,pj
sk,,sk
ɾm,ɾm,ɾm
pj,pj,pj
k,k,k
l,l,l
ɾt,ɾt,ɾt
s,s,s
ɾ,ɾ,ɾ
m,m,m
ɾn,ɾn,ɾn
,,
s,s,s
ɾt,ɾt,ɾt
d,d,d
k,k,
ɾk,ɾk,ɾk
l,l,l
m,m,m
m,m,m
d,d,d
fj,,fj
stɾ,stɾ,stɾ
x,x,x
ɾ,ɾ,ɾ
k,,k
n,n,n
ʧ,ʧ,ʧ
ɾd,ɾd,ɾd
ɾ,ɾ,ɾ
çj,çj,
,,
ɡ,ɡ,ɡ
,k,k
,,
l,l,l
ns,ns,ns
k,k,k
n,n,n
nd,nd,nd
ns,ns,ns
,,
sj,sj,
n,n,n
,fj,
sk,,sk
ɾ,ɾ,ɾ
ɾɡ,ɾɡ,ɾɡ
b,b,b
ɡ,ɡ,ɡ
x,x,x
,ɡw,ɡw
st,st,st
t,t,t
,,
l,l,l
,nɡ,nɡ
x,x,x
n,n,n
k,k,k
ɾ,ɾ,ɾ
nd,nd,nd
s,s,s
sk,sk,sk
k,k,k
ɡ,ɡ,ɡ
t,t,t
n,n,n
k,,k
s,s,s
s,s,s
b,b,b
ɾ,ɾ,ɾ
k,k,k
s,s,s
nfl,nfl,nfl
ɾt,ɾt,ɾt
fɾ,fɾ,fɾ
ns,ns,ns
s,s,s
l,l,l
r,r,r
pj,pj,pj
ʧ,ʧ,ʧ
t,t,t
d,d,d
l,l,l
b,b,b
nd,nd,nd
k,k,k
ɾt,ɾt,ɾt
s,s,s
ɾm,ɾm,ɾm
,,
,,
stɾ,stɾ,stɾ
ɾt,ɾt,ɾt
,,
ɾ,ɾ,ɾ
ɾm,ɾm,ɾm
ɡ,,ɡ
s,s,s
l,l,l
s,s,s
ɡ,ɡ,ɡ
t,t,t
b,b,b
f,f,f
ɲ,ɲ,ɲ
s,s,s
s,s,s
t,t,t
,,fj
k,k,k
t,t,t
ɡ,ɡ,ɡ
p,p,p
m,m,m
b,b,b
m,m,m
s,s,s
x,x,x
nk,nk,nk
st,st,st
nt,nt,nt
ʧ,ʧ,ʧ
l,l,l
t,t,t
sj,sj,sj
t,t,t
k,k,k
pj,pj,pj
ɾ,ɾ,ɾ
b,b,b
ɾ,ɾ,ɾ
s,s,s
m,m,m
,,
k,k,k
t,t,t
l,l,l
tɾj,tɾj,
s,s,s
,çj,çj
d,d,d
l,l,l
ɾ,ɾ,ɾ
k,k,k
n,n,n
ɾ,ɾ,ɾ
t,t,t
ɡ,ɡ,ɡ
mp,mp,mp
k,k,k
dɾ,dɾ,dɾ
k,k,k
ʃ,ʃ,ʃ
ɾ,ɾ,ɾ
p,p,p
ɡ,ɡ,ɡ
,,
dɾ,dɾ,dɾ
ɾɡ,ɾɡ,ɾɡ
t,t,t
m,m,m
,,
t,t,t
s,s,s
t,t,t
b,b,b
s,s,s
,,
ɾn,ɾn,ɾn
b,b,b
n,n,n
m,m,m
ʃ,ʃ,ʃ
nd,nd,nd
,,
mbl,mbl,mbl
m,m,m
n,n,n
s,s,s
s,s,s
b,b,b
l,l,l
,,
sk,sk,ss
ɾt,ɾt,ɾt
t,t,t
t,t,t
ʃ,ʃ,ʃ
l,l,l
nt,nt,nt
b,b,b
sj,sj,sj
ɾ,ɾ,ɾ
d,d,d
mbl,mbl,mbl
nd,nd,nd
l,l,l
t,t,t
nd,nd,nd
l,l,l
sk,sk,sk
ɾn,ɾn,ɾn
ɾd,ɾd,ɾd
ɡ,ɡ,ɡ
ɾm,ɾm,ɾm
r,r,r
l,l,l
n,n,n
tɾ,tɾ,tɾ
k,k,k
ɾ,ɾ,ɾ
ɡ,ɡ,ɡ
nd,nd,nd
l,l,l
ɾd,ɾd,ɾd
p,p,p
ɾj,ɾj,ɾj
r,r,r
s,s,s
ɾk,ɾk,ɾk
k,k,k
sɡ,sɡ,sɡ
tɾj,tɾj,
s,s,s
,,
ɾm,ɾm,ɾm
,,
pt,pt,pt
ɲ,ɲ,ɲ
r,r,r
pj,pj,pj
b,b,b
ɾ,ɾ,ɾ
ld,ld,ld
t,t,t
fj,,
,,
k,k,k
pt,pt,pt
kw,,
n,n,n
nt,nt,nt
,,
t,t,t
n,n,n
k,k,k
m,m,m
k,k,k
r,r,r
sj,sj,sj
tɾ,tɾ,tɾ
d,d,d
p,p,p
s,s,s
çj,çj,çj
ɾj,ɾj,ɾj
t,t,t
l,l,l
n,n,n
t,t,t
nt,nt,nt
,k,k
d,d,d
bl,bl,bl
s,s,s
ɡ,,ɡ
sj,sj,sj
n,n,n
l,l,l
nd,nd,nd
l,l,l
nɡ,nɡ,
b,b,b
ʃ,ʃ,ʃ
m,m,m
n,n,n
nt,nt,nt
n,n,n
ɾj,ɾj,ɾj
ʧ,ʧ,ʧ
,,
t,t,t
ʃ,ʃ,ʃ
ɡ,,ɡ
l,l,l
ʃ,ʃ,ʃ
ɡ,ɡ,ɡ
s,s,s
t,t,t
l,l,l
p,p,p
t,t,t
d,d,d
ɾ,ɾ,ɾ
n,n,n
ɾt,ɾt,ɾt
ʃ,ʃ,ʃ
s,s,s
n,n,n
dɾ,dɾ,dɾ
m,m,m
k,k,k
b,b,b
ɾn,ɾn,ɾn
ɾt,ɾt,ɾt
,,
t,t,t
ɾ,ɾ,ɾ
p,p,p
,,
ʧ,ʧ,ʧ
x,x,x
ɾn,ɾn,ɾn
ɾj,ɾj,ɾj
ɡw,ɡw,ɡw
ɡn,ɡn,ɡn
t,t,t
ɾt,ɾt,ɾt
s,s,s
s,s,s
ld,ld,ld
s,s,s
m,m,m
s,s,s
l,l,l
mbl,mbl,mbl
mp,mp,mp
k,k,k
nk,nk,nk
m,m,m
,,
l,l,l
nd,nd,nd
t,t,t
sk,sk,sk
s,s,s
ɡ,ɡ,ɡ
s,s,s
sk,sk,sk
nd,nd,nd
ɾ,ɾ,ɾ
s,s,s
ɡn,ɡn,ɡn
ɾ,ɾ,ɾ
,,
nd,nd,nd
s,s,s
k,k,k
t,t,t
ɾd,ɾd,ɾd
nɡ,nɡ,nɡ
nd,nd,nd
s,s,s
nd,nd,nd
d,d,d
nt,nt,nt
ns,ns,ns
nk,nk,nk
ɾx,ɾx,ɾx
n,n,n
ɾɡ,ɾɡ,ɾɡ
ɡ,ɡ,
,,
bl,bl,bl
ɾɡ,ɾɡ,ɾɡ
ɾ,ɾ,ɾ
tɾ,tɾ,tɾ
t,t,t
ld,ld,ld
mbl,mbl,mbl
tɾ,tɾ,tɾ
ɾ,ɾ,ɾ
,,
,,
b,b,b
nfl,nfl,nfl
ɡ,ɡ,ɡ
sj,sj,
k,k,k
s,s,s
fj,,
ɾ,ɾ,ɾ
st,st,st
t,t,t
ns,ns,ns
ɾ,ɾ,ɾ
nt,nt,nt
k,k,k
,,
n,n,n
t,t,t
s,s,s
s,s,s
p,p,p
ɾx,ɾx,ɾx
l,l,l
ɾn,ɾn,ɾn
b,b,b
,,
s,s,s
nk,nk,nk
,,bj
nk,nk,nk
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
ɾn,ɾn,ɾn
,,
n,n,n
ɾn,ɾn,ɾn
k,k,k
m,m,m
,,
,,
x,x,x
nd,nd,nd
ɾ,ɾ,ɾ
ɾn,ɾn,ɾn
d,d,d
ld,ld,ld
ɡ,ɡ,ɡ
s,s,s
x,x,x
l,l,l
ʧ,ʧ,ʧ
r,r,r
s,s,s
sɡ,sɡ,sɡ
sk,sk,sk
t,t,t
nk,nk,nk
pt,pt,pt
l,l,l
n,n,n
pj,pj,pj
kw,,
,,
t,t,t
sj,sj,sj
k,k,
st,st,st
nt,nt,nt
sj,sj,
ɾk,ɾk,ɾk
dɾ,dɾ,dɾ
k,k,k
ns,ns,ns
bl,bl,bl
kw,,
nd,nd,nd
st,st,st
nd,nd,nd
d,d,d
ʧ,ʧ,ʧ
,,
sj,sj,
l,l,l
ɾx,ɾx,ɾx
,,
ɾn,ɾn,ɾn
k,k,k
s,s,s
k,k,k
nd,nd,nd
ɾ,ɾ,ɾ
ʧ,ʧ,ʧ
ʧ,ʧ,ʧ
n,n,n
k,k,k
x,x,x
s,s,s
,,
t,t,t
ɡ,ɡ,
n,n,n
l,l,l
n,n,n
ɾn,ɾn,ɾn
nt,nt,nt
x,x,x
nt,nt,nt
ɡ,ɡ,ɡ
l,l,l
çj,çj,çj
bɾ,bɾ,bɾ
st,st,st
fj,,
mp,mp,mp
,ɡ,ɡ
l,l,l
s,s,s
ɾ,ɾ,ɾ
nɡ,nɡ,nɡ
b,b,b
ɾ,ɾ,ɾ
ʃ,ʃ,ʃ
,,
bɾ,bɾ,bɾ
bj,bj,
ɾ,ɾ,ɾ
s,s,s
ɡ,ɡ,ɡ
l,l,l
ɾt,ɾt,ɾt
p,p,p
t,t,t
b,b,b
s,s,s
ʧ,ʧ,ʧ
l,l,l
,,
ns,ns,ns
nt,nt,nt
tɾ,tɾ,tɾ
s,s,s
b,b,b
ɾɡ,ɾɡ,
l,l,l
,,
,,
s,s,s
ns,ns,ns
k,k,k
nd,nd,nd
,,
t,t,t
ns,ns,ns
ɾ,ɾ,ɾ
ɡ,ɡ,ɡ
b,b,b
l,l,l
t,t,t
st,st,st
ɡ,ɡ,ɡ
,,
s,s,s
s,s,s
k,k,k
s,s,s
ɾn,ɾn,ɾn
ɡ,ɡ,
s,s,s
l,l,l
çj,çj,çj
s,s,s
,,
ɾɡ,ɾɡ,ɾɡ
sj,sj,sj
l,l,l
ʧ,ʧ,ʧ
ɾx,ɾx,ɾx
,,
sk,sk,sk
pj,pj,pj
n,n,n
st,st,st
s,s,s
p,p,p
ɡ,ɡ,ɡ
l,l,l
ɾ,ɾ,ɾ
l,l,l
l,l,l
s,s,s
t,t,t
ɾm,ɾm,ɾm
tɾ,tɾ,tɾ
mbɾ,mbɾ,mbɾ
k,k,k
x,x,x
nd,nd,nd
nt,nt,nt
,,
nt,nt,nt
nfl,nfl,nfl
mp,mp,mp
s,s,s
s,s,s
ɾk,ɾk,ɾk
ɾn,ɾn,ɾn
ɾx,ɾx,ɾx
t,t,t
sɡ,sɡ,sɡ
t,t,t
l,l,l
s,s,s
d,d,d
ɾ,ɾ,ɾ
ss,ss,sk
d,d,d
ɾd,ɾd,ɾd
n,n,n
b,b,b
,,
,,
x,x,x
l,l,l
k,k,k
ɡ,ɡ,
ʧ,ʧ,ʧ
t,t,t
ɾ,ɾ,ɾ
x,x,x
l,l,l
s,s,s
k,k,
s,s,s
m,m,m
s,s,s
ɡ,,ɡ
l,l,l
p,p,p
mb,mb,mb
s,s,s
b,b,b
p,p,p
s,s,s
,,
ɾn,ɾn,ɾn
,,
ɾt,ɾt,ɾt
n,n,n
f,f,f
w,ʃ,ʃ
s,s,s
,,kw
sɡ,sɡ,sɡ
n,n,n
s,s,s
k,k,k
k,k,k
tɾj,,
s,s,s
sk,sk,sk
nt,nt,nt
l,l,l
k,,k
ns,ns,ns
,,
pj,pj,pj
k,k,k
s,s,s
l,l,l
nd,nd,nd
m,m,m
n,n,n
k,k,k
s,s,s
sj,,sj
k,k,k
nfl,nfl,nfl
ɾx,ɾx,ɾx
k,k,k
t,t,t
l,l,l
ɾn,ɾn,ɾn
ʃ,ʃ,ʃ
,,
nk,nk,nk
ɾt,ɾt,ɾt
k,k,k
t,t,t
sk,sk,sk
s,s,s
ld,ld,ld
,,
t,t,t
ɾ,ɾ,ɾ
mpl,mpl,mpl
nfl,nfl,nfl
sk,sk,sk
ɾm,ɾm,ɾm
ɾt,ɾt,ɾt
mbɾ,mbɾ,mbɾ
n,n,n
ɡ,ɡ,ɡ
d,d,d
s,s,s
n,n,n
ʃ,ʃ,ʃ
l,l,l
ns,ns,ns
,,
ɾ,ɾ,ɾ
,,
t,t,t
l,l,l
s,s,s
t,t,t
l,l,l
ɡ,,ɡ
stɾ,stɾ,stɾ
t,t,t
s,s,s
b,b,b
l,l,l
,,
k,k,k
bj,bj,
s,s,s
t,t,t
x,x,x
n,n,n
fj,,
ɾt,ɾt,ɾt
n,n,n
s,s,s
ɾt,ɾt,ɾt
x,x,x
tɾ,tɾ,tɾ
mbl,mbl,mbl
s,s,s
p,p,p
k,k,k
l,l,l
s,s,s
l,l,l
pj,pj,pj
r,r,r
nd,nd,nd
nfl,nfl,nfl
nt,nt,nt
k,,k
ɡ,ɡ,ɡ
,,
nt,nt,nt
k,k,
sj,sj,sj
ɾ,ɾ,ɾ
s,s,s
,,
x,x,x
t,t,t
n,n,n
b,b,b
n,n,n
d,d,d
b,b,b
n,n,n
ɾn,ɾn,ɾn
t,t,t
k,k,k
mbɾ,mbɾ,mbɾ
l,l,l
k,k,k
l,l,l
x,x,x
nd,nd,nd
n,n,n
,,
sk,sk,sk
x,x,x
t,t,t
l,l,l
t,t,t
x,x,x
nd,nd,nd
x,x,x
mb,mb,mb
n,n,n
t,t,t
,,
ɡ,ɡ,ɡ
pj,pj,pj
nd,nd,nd
mb,mb,mb
nfl,nfl,nfl
l,l,l
ɾ,ɾ,ɾ
s,s,s
st,st,st
k,,k
ɡ,ɡ,ɡ
l,l,l
ld,ld,ld
ɾk,ɾk,ɾk
s,s,s
l,l,l
t,t,t
ɾ,ɾ,ɾ
,k,k
n,n,n
mbɾ,mbɾ,mbɾ
l,l,l
nk,,nk
,,
nd,nd,nd
s,s,s
bɾ,bɾ,bɾ
pj,pj,pj
s,s,s
nɡ,nɡ,nɡ
x,x,x
,,
k,k,k
,nk,nk
n,n,n
pj,pj,pj
d,d,d
t,t,t
b,b,b
,,
nd,nd,nd
ɾm,ɾm,ɾm
ɾn,ɾn,ɾn
,,
m,m,m
nt,nt,nt
x,x,x
st,st,st
d,d,d
ʧ,ʧ,ʧ
nt,nt,nt
n,n,n
sɡ,sɡ,sɡ
b,b,b
f,f,f
ʧ,ʧ,ʧ
t,t,t
s,s,s
n,n,n
ɾm,ɾm,ɾm
s,s,s
n,n,n
,,
s,s,s
p,p,p
nt,nt,nt
ld,ld,ld
ɾt,ɾt,ɾt
p,p,p
n,n,n
nt,nt,nt
m,m,m
s,s,s
ʃ,ʃ,ʃ
d,d,d
ɾk,ɾk,ɾk
t,t,t
,,fj
m,m,m
,,
ɾx,ɾx,ɾx
,,
ɾm,ɾm,ɾm
t,t,t
m,m,m
b,b,b
ɾ,ɾ,ɾ
stɾ,stɾ,stɾ
tɾ,tɾ,tɾ
tɾ,tɾ,tɾ
bɾ,bɾ,bɾ
s,s,s
m,m,m
s,s,s
k,k,k
b,b,b
ɡ,ɡ,ɡ
n,n,n
l,l,l
tɾ,tɾ,tɾ
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
çj,çj,çj
p,p,p
s,s,s
,,
nd,nd,nd
,,
t,t,t
ɾt,ɾt,ɾt
ɾt,ɾt,ɾt
k,k,k
tɾ,tɾ,tɾ
m,m,m
nd,nd,nd
bl,bl,bl
s,s,s
,,
,,
,,
tɾ,tɾ,tɾ
ɾt,ɾt,ɾt
s,s,s
,,
p,p,p
sj,sj,sj
l,l,l
ɾn,ɾn,ɾn
k,k,k
n,n,n
t,t,t
s,s,s
s,s,s
ɡ,ɡ,
k,k,
mpl,mpl,mpl
b,b,b
k,k,k
ɡ,ɡ,ɡ
l,l,l
ɡ,ɡ,ɡ
bɾ,bɾ,bɾ
ɾt,ɾt,ɾt
,,
s,s,s
t,t,t
x,x,x
l,l,l
t,t,t
b,b,b
,,
m,m,m
n,n,n
ɾ,ɾ,ɾ
k,k,k
ɾ,ɾ,ɾ
t,t,t
k,k,k
,,
ɾ,ɾ,ɾ
l,l,l
tɾj,,
s,s,s
nd,nd,nd
l,l,l
,,
m,m,m
st,st,st
k,k,k
t,t,t
s,s,s
nd,nd,nd
bɾ,bɾ,bɾ
t,t,t
ɾt,ɾt,ɾt
ʧ,ʧ,ʧ
ɾ,ɾ,ɾ
l,l,l
ɡ,ɡ,ɡ
,,
nd,nd,nd
ɾ,ɾ,ɾ
ʃ,ʃ,ʃ
t,t,t
t,t,t
ɡ,ɡ,ɡ
m,m,m
ɾɡ,ɾɡ,ɾɡ
t,t,t
b,b,b
ʧ,ʧ,ʧ
,,
,,
l,l,l
nd,nd,nd
s,s,s
ɾt,ɾt,ɾt
l,l,l
x,x,x
,,
k,k,k
ɲ,ɲ,ɲ
sk,sk,sk
n,n,n
n,n,n
s,s,s
sj,sj,sj
n,n,n
s,s,s
nd,nd,nd
k,,k
d,d,d
k,k,k
nt,nt,nt
pj,pj,pj
,,
,,
nk,nk,nk
l,l,l
sj,sj,sj
d,d,d
t,t,t
s,s,s
s,s,s
l,l,l
,,
ʃ,ʃ,ʃ
,k,k
,,
x,x,x
,,
mp,mp,mp
ɡ,ɡ,ɡ
,,
d,d,d
sj,sj,sj
s,s,s
bɾ,bɾ,bɾ
x,x,x
s,s,s
nfl,nfl,nfl
ɾ,ɾ,ɾ
ɾn,ɾn,ɾn
m,m,m
l,l,l
m,m,m
b,b,b
t,t,t
b,b,b
s,s,s
s,s,s
ɾ,ɾ,ɾ
p,p,p
ʧ,ʧ,ʧ
d,d,d
ɡ,,ɡ
l,l,l
p,p,p
sɡ,sɡ,sɡ
b,b,b
l,l,l
tɾ,tɾ,tɾ
nt,nt,nt
ɡ,ɡ,ɡ
m,m,m
t,t,t
f,f,f
ɾn,ɾn,ɾn
ʧ,ʧ,ʧ
n,n,n
ɡ,ɡ,
t,t,t
k,k,k
n,n,n
m,m,m
ɾt,ɾt,ɾt
s,s,s
nd,nd,nd
ɾ,ɾ,ɾ
,,
nk,nk,nk
nd,nd,nd
k,k,k
k,k,k
x,x,x
,,
kw,,kw
ɾ,ɾ,ɾ
m,m,m
t,t,t
nd,nd,nd
s,s,s
,,
mp,mp,mp
s,s,s
mbɾ,mbɾ,mbɾ
ɾn,ɾn,ɾn
ɾɡ,ɾɡ,ɾɡ
ɾɡ,ɾɡ,ɾɡ
ɡ,ɡ,ɡ
n,n,n
d,d,d
mbɾ,mbɾ,mbɾ
ɾ,ɾ,ɾ
ɾm,ɾm,ɾm
s,s,s
t,t,t
ɡn,ɡn,ɡn
s,s,s
t,t,t
m,m,m
s,s,s
st,st,st
s,s,s
r,r,r
l,l,l
ɾ,ɾ,ɾ
mbɾ,mbɾ,mbɾ
s,s,s
nd,nd,nd
t,t,t
x,x,x
ʃ,ʃ,ʃ
nd,nd,nd
ɲ,ɲ,ɲ
d,d,d
l,l,l
ɾt,ɾt,ɾt
sj,sj,sj
nd,nd,nd
ɾ,ɾ,ɾ
st,st,st
,,
s,s,s
ɾm,ɾm,ɾm
,,
l,l,l
t,t,t
l,l,l
n,n,n
k,k,k
s,s,s
ɾm,ɾm,ɾm
ɾ,ɾ,ɾ
ʃ,ʃ,ʃ
ɾ,ɾ,ɾ
nk,nk,nk
n,n,n
l,l,l
,,
nt,nt,nt
,,
l,l,l
n,n,n
,,
sj,sj,sj
s,s,s
ʧ,ʧ,ʧ
nɡ,,nɡ
s,s,s
ɾ,ɾ,ɾ
s,s,s
,k,k
tɾ,tɾ,tɾ
ɡ,ɡ,ɡ
p,p,p
l,l,l
m,m,m
stɾ,stɾ,stɾ
ɲ,ɲ,ɲ
b,b,b
s,s,s
pj,pj,pj
ɾ,ɾ,ɾ
l,l,l
s,s,s
m,m,m
ɾd,ɾd,ɾd
sj,sj,sj
k,k,k
stɾ,stɾ,stɾ
t,t,t
b,b,b
nɡ,,nɡ
t,t,t
s,s,s
ɾ,ɾ,ɾ
b,b,b
k,k,k
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
k,k,k
bɾ,bɾ,bɾ
mbl,mbl,mbl
sk,sk,sk
ʧ,ʧ,ʧ
l,l,l
k,,k
b,b,b
sk,sk,ss
s,s,s
b,b,b
nd,nd,nd
b,b,b
ɾ,ɾ,ɾ
