src1_sf,src2_sf,tgt_sf
nɡ,n,n
s,sk,s
nɡ,n,nɡ
lç,lx,lx
s,sk,sk
s,sk,s
nɡ,nɡ,nɡ
n,nɡ,nɡ
nɡ,n,nɡ
s,s,s
sk,sk,sk
nx,nx,nç
sk,sk,s
s,sk,s
n,n,n
n,nɡ,nɡ
n,nɡ,n
s,sk,s
sk,sk,s
n,n,nɡ
s,sk,sk
s,s,s
nɡ,nɡ,n
s,sk,sk
s,s,sk
sk,sk,sk
nɡ,nɡ,nɡ
s,sk,s
lç,lx,lx
s,sk,sk
s,sk,sk
n,nɡ,nɡ
,jɡ,jɡ
x,x,x
s,sɡ,s
nx,nx,nx
s,sk,s
s,sk,sk
sk,sk,sk
s,sk,sk
jɡ,jɡ,
s,sk,sk
sk,sk,sk
ɾç,ɾx,ɾç
n,nɡ,n
s,sk,sk
lç,lç,lç
,jɡ,jɡ
s,sk,sk
s,sk,sk
sk,sk,sk
ç,x,x
s,sk,s
s,sk,sk
s,s,sk
nɡ,nɡ,n
s,sk,sk
nɡ,nɡ,n
nɡ,nɡ,nɡ
ɾç,ɾx,ɾx
n,n,nɡ
nɡ,nɡ,n
s,sk,sk
s,s,sk
s,s,sk
x,x,x
n,nɡ,nɡ
sk,sk,s
lx,lx,lç
,,jɡ
nɡ,nɡ,n
s,s,s
s,sk,sk
s,s,sk
nɡ,nɡ,n
s,sk,s
ç,ç,ç
s,s,sk
sk,sk,sk
lx,lx,lx
ɾç,ɾç,ɾx
s,s,sk
n,n,nɡ
s,sk,s
s,s,s
s,s,sk
ç,x,ç
s,sk,sk
nç,nç,nx
sk,sk,s
s,sk,sk
nɡ,n,nɡ
sk,sk,s
s,s,sk
sk,sk,s
ç,x,ç
s,s,s
s,s,sk
s,sk,s
sk,sk,sk
s,s,s
s,sk,sk
ɾx,ɾx,ɾx
ɾs,ɾs,ɾs
n,nɡ,n
s,sk,sk
n,n,n
,jɡ,jɡ
s,ɡ,ɡ
sk,sk,s
ç,ç,x
sk,sk,sk
s,sk,s
s,s,sk
x,x,x
s,s,s
s,sk,s
n,nɡ,n
s,sk,s
s,sk,s
sk,sk,sk
nɡ,nɡ,nɡ
nx,nx,nç
s,s,sk
sk,sk,sk
nç,nx,nx
s,sk,sk
s,s,sk
s,s,s
sk,sk,sk
jɡ,jɡ,jɡ
s,sk,sk
sk,sk,sk
s,sk,sk
ç,x,ç
s,sk,s
nɡ,n,nɡ
s,sk,s
s,sk,s
s,s,s
s,sk,s
s,sk,sk
s,sk,s
s,sk,sk
s,s,ɡ
ç,x,x
ç,x,x
n,nɡ,n
s,s,sk
lx,lx,lx
s,sk,sk
x,x,ç
n,nɡ,nɡ
s,s,sk
ç,x,ç
sk,sk,sk
s,sk,s
s,sk,sk
jɡ,jɡ,
s,sk,sk
s,sk,s
s,sk,sk
n,nɡ,n
n,nɡ,n
nɡ,n,n
s,sk,s
nç,nç,nç
sk,sk,s
n,nɡ,nɡ
s,s,s
lɡ,lɡ,lɡ
nɡ,nɡ,nɡ
sk,sk,sk
ns,ns,ns
sk,sk,s
x,x,x
jɡ,jɡ,jɡ
s,s,sk
nɡ,nɡ,nɡ
s,ɡ,ɡ
s,sk,sk
s,sk,sk
x,x,ç
s,sk,sk
x,x,x
sk,sk,s
sk,sk,sk
ɡ,ɡ,s
nç,nx,nç
s,sɡ,s
ç,ç,x
s,sk,s
sk,sk,sk
sk,sk,s
n,n,nɡ
lx,lx,lx
,jɡ,
s,sk,sk
nɡ,n,nɡ
lç,lç,lx
s,s,sk
nɡ,nɡ,nɡ
nɡ,nɡ,n
s,sk,sk
ç,x,x
jɡ,jɡ,jɡ
s,sk,s
sk,sk,sk
s,sk,s
s,sk,sk
sk,sk,s
sk,sk,s
l,l,lɡ
,jɡ,
s,s,sk
nç,nç,nx
s,s,s
s,sk,sk
sk,sk,sk
s,s,s
s,sɡ,sɡ
sk,sk,sk
nɡ,n,nɡ
sk,sk,s
ç,x,ç
s,sɡ,sɡ
ɾç,ɾç,ɾç
,,jɡ
n,nɡ,n
n,nɡ,nɡ
s,sk,sk
s,s,sk
s,sk,sk
s,s,sk
s,sk,s
s,s,s
ç,ç,x
nɡ,nɡ,n
sk,sk,sk
s,sk,s
nɡ,n,n
nɡ,nɡ,nɡ
x,x,x
s,sk,s
s,sk,s
ɾç,ɾx,ɾç
s,s,s
s,s,s
sk,sk,s
s,sk,s
s,sk,s
s,sk,sk
ɡ,ɡ,s
sk,sk,sk
nɡ,n,nɡ
s,sk,s
nɡ,nɡ,nɡ
s,sk,s
s,s,sk
n,nɡ,nɡ
s,ɡ,ɡ
nɡ,n,nɡ
nɡ,n,nɡ
ç,x,x
,jɡ,jɡ
s,sk,sk
s,s,sk
sk,sk,s
s,sk,sk
s,sk,sk
n,nɡ,n
n,n,n
s,s,sk
s,s,sk
sk,sk,s
s,sk,s
lç,lx,lç
sk,sk,s
nx,nx,nx
s,s,s
ɡ,ɡ,s
s,s,s
sk,sk,s
sk,sk,sk
ç,x,x
s,sk,sk
s,sk,sk
s,sk,sk
ns,ns,ns
x,x,ç
s,ɡ,ɡ
s,s,s
ɾç,ɾx,ɾç
s,sk,s
s,s,sk
nɡ,n,n
n,n,n
s,sk,sk
s,sk,sk
n,n,nɡ
nɡ,nɡ,nɡ
sk,sk,sk
s,s,s
s,s,sk
s,s,s
s,sk,sk
sk,sk,sk
nɡ,nɡ,nɡ
nɡ,nɡ,n
lç,lx,lx
sk,sk,s
n,nɡ,n
nɡ,n,nɡ
sk,sk,sk
s,sk,s
n,nɡ,nɡ
sk,sk,s
s,s,sk
s,s,sk
s,s,sk
sk,sk,s
s,s,s
,,
s,s,sk
s,s,sk
nɡ,n,nɡ
s,sk,s
s,sk,s
nɡ,nɡ,n
ɾç,ɾx,ɾx
n,nɡ,n
sk,sk,s
s,sk,sk
s,sk,s
ç,x,ç
nɡ,nɡ,nɡ
,jɡ,jɡ
ç,ç,ç
,jɡ,jɡ
x,x,x
nɡ,n,nɡ
s,s,sk
nɡ,nɡ,nɡ
ɾs,ɾs,ɾs
s,sk,s
sk,sk,s
s,s,sk
s,sk,s
s,sk,sk
s,sk,sk
ɾç,ɾx,ɾx
s,sk,s
s,s,sk
n,nɡ,n
nç,nx,nx
nɡ,n,n
s,s,sk
lç,lç,lx
ç,x,x
s,sk,s
s,s,s
s,s,sk
lç,lx,lx
s,sk,sk
s,sk,sk
ç,x,x
nɡ,n,n
ɡ,ɡ,ɡ
nɡ,nɡ,n
ç,x,x
n,n,n
s,sk,s
jɡ,jɡ,
s,sk,s
s,sk,s
nɡ,n,nɡ
nɡ,nɡ,n
s,sk,s
lç,lx,lç
,jɡ,jɡ
sk,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
nɡ,n,nɡ
s,sk,s
s,s,sk
s,sk,s
s,sk,s
s,sk,s
ç,x,x
s,sk,s
n,n,nɡ
s,sk,s
s,sk,sk
nɡ,nɡ,n
s,sk,s
s,sk,s
s,s,s
sɡ,sɡ,sɡ
ç,x,ç
s,s,s
nɡ,nɡ,n
s,sk,sk
sk,sk,sk
sk,sk,sk
ç,ç,ç
sk,sk,sk
n,nɡ,n
s,sk,sk
s,s,s
ç,ç,x
s,ɡ,s
n,n,nɡ
s,sk,sk
sk,sk,s
s,sk,s
sk,sk,s
ɾç,ɾx,ɾx
s,sk,s
sk,sk,s
n,nɡ,nɡ
sk,sk,s
ç,x,ç
s,ɡ,s
n,nɡ,nɡ
s,sk,sk
s,sk,s
s,sk,sk
s,sk,s
lç,lx,lç
nɡ,n,n
nɡ,n,nɡ
n,nɡ,nɡ
s,s,sk
nɡ,n,n
n,n,nɡ
,,jɡ
n,nɡ,n
n,nɡ,n
s,sk,s
n,nɡ,nɡ
lç,lx,lç
x,x,ç
s,sk,s
s,sk,s
s,sk,s
s,sk,sk
n,nɡ,nɡ
s,sk,sk
ɾx,ɾx,ɾç
nɡ,n,nɡ
s,sk,s
s,sk,s
sk,sk,s
nɡ,nɡ,n
sk,sk,s
sk,sk,s
n,n,n
x,x,ç
nɡ,nɡ,n
,jɡ,
s,sk,sk
,jɡ,jɡ
s,sk,sk
s,sk,sk
s,s,sk
sk,sk,s
s,sk,sk
s,sk,s
s,sk,sk
s,sk,s
nɡ,n,nɡ
s,s,sk
s,sk,sk
s,sk,sk
jɡ,jɡ,
sk,sk,sk
s,sk,sk
nɡ,nɡ,n
n,n,nɡ
sk,sk,sk
ç,ç,x
jɡ,jɡ,
sk,sk,s
s,sk,sk
ɾç,ɾç,ɾç
sk,sk,s
s,sk,sk
nɡ,n,n
s,s,sk
,jɡ,jɡ
jɡ,jɡ,jɡ
x,x,ç
s,s,sk
sk,sk,s
s,s,s
ç,x,x
nç,nx,nx
s,s,s
s,sk,sk
s,sk,sk
nç,nx,nç
sk,sk,s
s,sk,s
sk,sk,sk
s,sk,s
n,n,n
nɡ,n,n
ns,ns,ns
lx,lx,lx
l,lɡ,lɡ
sk,sk,s
,jɡ,
sk,sk,s
nɡ,nɡ,nɡ
s,sk,s
s,sk,s
sk,sk,sk
sk,sk,s
,jɡ,
sk,sk,s
s,sk,s
nɡ,nɡ,n
s,s,s
nɡ,nɡ,nɡ
ç,x,ç
s,s,s
ɾç,ɾx,ɾx
sk,sk,sk
sk,sk,s
ç,x,ç
s,sk,sk
x,x,x
sk,sk,s
s,s,s
n,n,nɡ
nç,nx,nx
lç,lx,lç
x,x,ç
nɡ,nɡ,nɡ
sk,sk,s
s,ɡ,ɡ
nɡ,n,nɡ
sk,sk,sk
sk,sk,s
l,lɡ,l
s,sk,sk
s,sk,s
nɡ,nɡ,n
ç,x,x
n,nɡ,nɡ
s,sk,s
,jɡ,jɡ
nx,nx,nç
n,n,nɡ
nɡ,nɡ,n
s,s,s
sk,sk,s
n,nɡ,nɡ
sk,sk,s
s,s,s
sk,sk,sk
sk,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
lç,lx,lx
sk,sk,sk
s,sk,sk
sk,sk,sk
sk,sk,sk
nɡ,n,n
ç,x,ç
sk,sk,s
x,x,x
s,sk,s
s,sk,s
s,sk,s
s,s,s
s,s,sk
s,sk,sk
n,nɡ,n
sk,sk,s
sk,sk,s
s,sk,sk
s,s,sk
,,jɡ
sk,sk,sk
s,sk,s
ɾç,ɾç,ɾx
nɡ,nɡ,nɡ
,,jɡ
s,sk,sk
s,sk,s
nɡ,nɡ,n
,jɡ,jɡ
n,n,nɡ
sk,sk,s
s,ɡ,ɡ
ç,ç,x
n,nɡ,nɡ
s,sk,s
s,s,s
nɡ,nɡ,nɡ
n,nɡ,nɡ
s,s,s
s,sk,sk
s,s,sk
s,s,sk
s,sk,sk
s,sk,s
s,sk,s
ç,ç,x
s,sk,s
s,sk,sk
s,s,sk
lç,lx,lx
s,s,s
n,n,nɡ
n,n,nɡ
s,s,ɡ
s,sk,sk
nɡ,nɡ,n
s,s,sk
nɡ,n,nɡ
s,s,sk
sk,sk,s
sk,sk,s
s,sk,sk
s,sk,sk
s,sk,sk
ç,x,x
s,sk,sk
s,sk,sk
nx,nx,nx
s,s,s
x,x,x
nɡ,n,n
s,s,s
s,sk,s
sk,sk,s
s,s,s
s,sk,s
nɡ,n,nɡ
n,n,nɡ
ç,x,x
sk,sk,sk
nɡ,nɡ,nɡ
lç,lç,lx
ç,x,x
n,n,nɡ
ɾs,ɾs,ɾs
s,sk,s
s,s,sɡ
s,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
sk,sk,s
s,sk,s
s,sk,s
nɡ,n,nɡ
s,s,sk
ɾx,ɾx,ɾx
ɾs,ɾs,ɾs
x,x,x
s,s,s
jɡ,jɡ,
s,sk,sk
sk,sk,sk
n,n,nɡ
sk,sk,s
nɡ,nɡ,n
ç,x,x
n,n,nɡ
s,sk,sk
lç,lç,lx
s,sk,sk
sk,sk,s
s,s,sk
s,sk,s
ɾç,ɾx,ɾx
s,sk,sk
sk,sk,sk
ç,x,ç
s,s,sk
s,sk,sk
n,n,nɡ
s,sk,s
sk,sk,sk
s,s,s
s,s,s
nɡ,nɡ,nɡ
sk,sk,sk
s,sk,s
s,sk,sk
n,nɡ,nɡ
lç,lx,lç
sk,sk,sk
nç,nx,nç
ç,x,ç
s,sk,sk
s,sk,sk
nɡ,n,nɡ
nç,nx,nç
s,sk,s
sk,sk,s
nɡ,nɡ,n
ç,x,ç
s,sk,sk
sk,sk,s
sk,sk,sk
s,sk,s
sk,sk,s
s,s,sk
sk,sk,sk
ç,ç,x
s,s,sk
,jɡ,
sk,sk,s
ns,ns,ns
ɾx,ɾx,ɾx
sk,sk,s
n,nɡ,nɡ
nɡ,n,nɡ
ç,x,x
,jɡ,jɡ
s,sk,s
lç,lç,lx
nɡ,nɡ,nɡ
sk,sk,sk
s,s,sk
s,sk,s
s,ɡ,s
s,s,sk
nɡ,nɡ,nɡ
sk,sk,sk
sk,sk,sk
nɡ,nɡ,n
ɾç,ɾç,ɾx
x,x,x
sk,sk,sk
s,sk,sk
s,s,s
lx,lx,lx
ns,ns,ns
s,ɡ,ɡ
ç,x,ç
s,sk,s
s,sk,sk
sk,sk,s
x,x,ç
sk,sk,sk
lç,lx,lç
ç,x,x
ns,ns,ns
s,sk,s
n,nɡ,n
nç,nç,nx
s,sk,s
ç,ç,x
s,s,s
s,sk,sk
n,nɡ,nɡ
sk,sk,sk
nɡ,nɡ,n
s,s,sk
s,s,s
sk,sk,sk
ç,x,x
nɡ,n,n
n,nɡ,n
ç,x,x
x,x,x
x,x,x
ɾx,ɾx,ɾç
sk,sk,s
sk,sk,s
nɡ,n,nɡ
s,sk,s
nɡ,n,n
lç,lx,lx
s,sk,sk
ɡ,ɡ,ɡ
s,s,s
s,s,sk
ç,x,x
sk,sk,s
ç,x,ç
ns,ns,ns
s,sk,s
sk,sk,s
s,s,sk
s,s,sk
s,sk,sk
s,sk,s
nɡ,nɡ,n
ç,ç,ç
s,sk,s
ç,x,x
x,x,ç
s,sk,sk
sk,sk,sk
ç,x,ç
s,sk,s
sk,sk,s
sk,sk,s
,jɡ,
s,s,sk
s,s,sk
sk,sk,sk
s,sk,sk
s,sk,sk
sk,sk,sk
s,sk,sk
nç,nx,nx
s,s,sk
x,x,ç
sk,sk,sk
nɡ,n,nɡ
lç,lç,lx
n,n,n
nɡ,n,nɡ
nɡ,n,nɡ
nɡ,n,nɡ
sɡ,sɡ,s
nɡ,n,n
ɾx,ɾx,ɾx
s,sk,sk
nɡ,nɡ,n
s,sk,s
s,sk,sk
,jɡ,
s,sk,sk
s,s,sk
n,n,nɡ
,jɡ,jɡ
,jɡ,jɡ
nɡ,nɡ,nɡ
sk,sk,sk
nɡ,nɡ,nɡ
nç,nx,nx
s,s,s
sk,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
n,n,nɡ
nɡ,nɡ,n
s,sk,sk
s,s,sk
n,n,nɡ
s,sk,sk
,,jɡ
s,sk,sk
n,n,nɡ
lx,lx,lç
lç,lx,lç
s,sk,sk
n,nɡ,nɡ
jɡ,jɡ,
n,nɡ,nɡ
ɾs,ɾs,ɾs
sk,sk,sk
sk,sk,s
s,sɡ,sɡ
,,jɡ
s,s,sk
,,jɡ
s,sk,s
sk,sk,s
nɡ,n,n
s,sk,s
s,s,sk
jɡ,jɡ,
jɡ,jɡ,jɡ
s,s,sk
s,sk,s
sk,sk,s
n,nɡ,n
s,sk,sk
ɾs,ɾs,ɾs
sk,sk,s
sɡ,s,sɡ
s,s,ɡ
nɡ,nɡ,n
s,sk,sk
n,n,n
sk,sk,s
s,sk,s
nɡ,nɡ,nɡ
s,s,sk
s,sk,s
nɡ,nɡ,nɡ
lç,lç,lç
s,sk,sk
s,sk,s
nç,nx,nx
n,n,nɡ
sk,sk,sk
ç,x,x
lx,lx,lç
jɡ,jɡ,
nɡ,nɡ,nɡ
s,sk,sk
s,sk,s
n,nɡ,nɡ
s,sk,s
nx,nx,nx
n,n,nɡ
s,sk,s
sk,sk,sk
s,sk,s
nɡ,n,nɡ
ç,x,x
s,sk,sk
sk,sk,sk
ç,x,ç
sk,sk,s
nɡ,nɡ,n
ç,x,x
nɡ,n,nɡ
sk,sk,s
s,sk,s
s,sk,sk
s,sk,sk
n,nɡ,nɡ
s,sk,s
ç,x,ç
nɡ,nɡ,nɡ
ɾs,ɾs,ɾs
sk,sk,s
s,sk,sk
sk,sk,sk
sɡ,s,sɡ
sk,sk,sk
ç,x,x
sk,sk,s
s,s,sk
sk,sk,s
s,sk,sk
nɡ,nɡ,n
s,s,s
sk,sk,s
x,x,x
s,s,s
,jɡ,jɡ
ç,x,ç
s,s,s
s,sk,sk
s,s,s
s,s,sk
sk,sk,sk
s,sk,sk
ç,x,x
n,nɡ,nɡ
sk,sk,s
s,sk,s
ɡ,ɡ,s
s,s,sk
s,sk,s
ɾs,ɾs,ɾs
nɡ,n,nɡ
ɾx,ɾx,ɾx
sk,sk,sk
sk,sk,s
s,s,ɡ
nɡ,n,nɡ
ç,ç,x
nɡ,n,nɡ
n,n,nɡ
s,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
ɾç,ɾx,ɾx
sk,sk,sk
s,sk,sk
n,n,nɡ
nɡ,nɡ,n
sk,sk,s
s,sk,s
n,nɡ,nɡ
s,sk,sk
nɡ,nɡ,n
nç,nç,nx
s,sk,sk
lɡ,lɡ,l
nɡ,nɡ,n
nɡ,n,nɡ
s,sk,s
nɡ,n,nɡ
nɡ,n,nɡ
nɡ,nɡ,n
s,sk,sk
nɡ,n,nɡ
nɡ,nɡ,nɡ
s,sk,s
sk,sk,s
s,s,sk
s,sk,s
n,n,nɡ
s,sk,sk
sk,sk,s
sk,sk,sk
ɾç,ɾx,ɾç
nɡ,nɡ,nɡ
s,sk,s
sk,sk,sk
s,sk,s
nɡ,n,n
s,sk,sk
lç,lx,lç
s,sk,sk
sk,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
nç,nç,nx
x,x,ç
sk,sk,s
sɡ,sɡ,s
n,nɡ,n
s,s,s
sk,sk,sk
s,sk,sk
s,s,s
s,sk,sk
lç,lx,lx
s,sk,sk
ɾs,ɾs,ɾs
s,sk,s
x,x,ç
n,n,n
ç,x,ç
nɡ,n,n
s,sk,sk
nç,nx,nx
sk,sk,s
,jɡ,jɡ
nɡ,nɡ,nɡ
ns,ns,ns
lç,lx,lx
s,sk,sk
s,s,sk
ɾç,ɾx,ɾx
ç,x,ç
n,nɡ,n
s,sk,s
s,s,sk
sk,sk,sk
s,sk,s
s,ɡ,s
s,sk,sk
ns,ns,ns
sk,sk,s
lɡ,lɡ,lɡ
s,sk,s
nç,nx,nç
s,sk,s
ç,x,ç
sk,sk,s
ç,x,ç
ç,x,ç
s,sk,s
n,nɡ,nɡ
s,sk,sk
jɡ,jɡ,jɡ
ç,x,x
ɾs,ɾs,ɾs
s,s,sk
n,nɡ,nɡ
sk,sk,s
jɡ,jɡ,jɡ
s,sk,s
s,s,s
sk,sk,sk
nɡ,n,nɡ
sk,sk,sk
sk,sk,sk
n,nɡ,n
n,nɡ,nɡ
s,sk,s
sk,sk,s
sk,sk,sk
s,sk,sk
sk,sk,s
nɡ,nɡ,n
sk,sk,sk
s,s,sk
,,jɡ
s,sk,sk
n,n,nɡ
sk,sk,sk
nɡ,nɡ,n
sk,sk,s
s,sk,s
sk,sk,s
s,sk,s
s,sk,sk
s,s,ɡ
x,x,x
s,s,s
lx,lx,lx
sk,sk,s
sk,sk,s
n,nɡ,n
s,sk,sk
s,sk,sk
s,sk,s
ɾs,ɾs,ɾs
s,s,s
s,s,s
,ɾɡ,ɾɡ
b,b,b
n,n,n
nt,nt,nt
b,b,b
bɾ,bɾ,bɾ
b,b,b
,ɡ,ɡ
n,n,n
s,s,s
n,n,n
b,b,b
ls,ls,ls
n,n,n
f,f,f
ɾt,ɾt,ɾt
b,b,b
ɾ,ɾ,ɾ
k,k,k
ɾt,ɾt,ɾt
st,st,st
ɡ,ɡ,ɡ
l,l,l
,,
ɾt,ɾt,ɾt
,,
ks,ks,ks
,,
l,l,l
r,r,r
ɾt,ɾt,ɾt
ɡ,ɡ,ɡ
d,d,d
ndj,ndj,ndj
t,t,t
bj,,
m,m,m
n,n,n
nd,nd,nd
b,b,b
fj,,fj
k,k,k
p,p,p
t,t,t
d,d,d
l,l,l
k,k,k
ɾt,ɾt,ɾt
t,t,t
k,k,k
f,f,f
t,t,t
s,s,s
ɾm,ɾm,ɾm
d,d,d
s,s,s
,,
s,s,s
l,l,l
lʧ,lʧ,lʧ
ɡ,ɡ,ɡ
f,f,f
s,s,s
ɾ,ɾ,ɾ
kt,kt,kt
s,s,s
k,k,k
bɾ,bɾ,bɾ
s,s,s
t,t,t
t,t,t
l,l,l
dj,dj,dj
n,n,n
f,f,f
mp,mp,mp
ɾ,ɾ,ɾ
k,k,k
n,n,n
,ɾɡ,ɾɡ
ɾt,ɾt,ɾt
st,st,st
,,
nt,nt,nt
s,s,s
k,k,k
s,s,s
s,s,s
nd,nd,nd
,,
s,s,s
ls,ls,ls
lʧ,lʧ,lʧ
l,l,l
k,k,k
lʧ,lʧ,lʧ
s,s,s
s,s,s
ns,ns,ns
n,n,n
l,l,l
ls,ls,ls
nd,nd,nd
,,
fj,fj,fj
b,b,b
k,k,k
s,s,s
s,s,s
ks,ks,ks
p,p,p
t,t,t
x,x,x
,,
ndj,ndj,ndj
s,s,s
f,f,f
t,t,t
t,t,t
mp,mp,mp
mp,mp,mp
f,f,f
n,n,n
n,n,n
nd,nd,nd
p,p,p
s,s,s
s,s,s
s,s,s
nt,nt,nt
m,m,m
m,m,m
,,
s,s,s
ɾt,ɾt,ɾt
t,t,t
lɡ,lɡ,lɡ
t,t,t
bj,,
l,l,l
r,r,r
lʧ,lʧ,lʧ
ls,ls,ls
nt,nt,nt
s,s,s
s,s,s
n,n,n
ɾs,ɾs,ɾs
ɾ,ɾ,ɾ
k,k,k
ʃ,ʃ,ʃ
s,s,s
s,s,s
s,s,s
jn,n,n
,,
,,
,,
s,s,s
,,
b,b,b
b,b,b
,,
ʃ,ʃ,ʃ
k,k,k
l,l,l
ʃ,ʃ,ʃ
ndj,ndj,ndj
f,f,f
n,n,n
ɾ,ɾ,ɾ
d,d,d
k,k,k
kt,kt,kt
b,b,b
s,s,s
lɡ,lɡ,lɡ
k,k,k
l,l,l
b,b,b
f,f,f
n,n,n
b,b,b
ɾt,ɾt,ɾt
f,f,f
ɲ,ɲ,ɲ
b,b,b
ɾ,ɾ,ɾ
s,s,s
kt,kt,kt
t,t,t
n,n,n
n,n,n
f,f,f
s,s,s
ɾ,ɾ,ɾ
l,l,l
s,s,s
nt,nt,nt
l,l,l
kt,kt,kt
ɾt,ɾt,ɾt
s,s,s
b,b,b
t,t,t
l,l,l
,nsj,
l,l,l
ʃ,ʃ,ɾɡw
ʃ,ʃ,ʃ
f,f,f
k,k,k
nd,nd,nd
t,t,t
,,
l,l,l
,k,k
l,l,l
nt,nt,nt
l,l,l
t,t,t
,,
,,
ɾɡ,,ɾɡ
x,x,x
dj,dj,dj
ɾkw,ʃ,ʃ
ɾs,ɾs,ɾs
ɡ,ɡ,ɡ
s,s,s
b,b,b
,,
t,t,t
kt,kt,kt
nt,nt,nt
ls,ls,ls
lj,lj,lj
d,d,d
ls,ls,ls
t,t,t
nt,nt,nt
n,n,n
n,n,n
t,t,t
ɾt,ɾt,ɾt
b,b,b
s,s,s
n,n,n
jn,n,n
,,
lɡ,lɡ,lɡ
fj,fj,
mp,mp,mp
t,t,t
ns,ns,ns
l,l,l
nt,nt,nt
bj,,
l,l,l
ns,ns,ns
ɾt,ɾt,ɾt
r,r,r
lp,lp,lp
s,s,s
nt,nt,nt
k,k,k
b,b,b
n,n,n
r,r,r
f,f,f
n,n,n
n,n,n
lj,lj,lj
l,l,l
l,l,l
ɾs,ɾs,ɾs
jn,n,n
t,t,t
r,r,r
,,
bɾ,bɾ,bɾ
t,t,t
b,b,b
ʃ,ʃ,ʃ
ɾ,ɾ,ɾ
ɡ,ɡ,
ɡ,ɡ,ɡ
jn,n,jn
s,s,s
ʃ,ʃ,ʃ
nd,nd,nd
b,b,b
ɾm,ɾm,ɾm
nd,nd,nd
ɲ,ɲ,ɲ
s,s,s
ɾt,ɾt,ɾt
t,t,t
b,b,b
lʧ,lʧ,lʧ
ɾm,ɾm,ɾm
s,s,s
b,b,b
s,s,s
n,n,n
s,s,s
p,p,p
bj,,bj
fj,fj,fj
s,s,s
ls,ls,ls
b,b,b
fj,fj,fj
b,b,b
nt,nt,nt
b,b,b
,lɡ,lɡ
,ɾɡ,ɾɡ
l,l,l
nd,nd,nd
f,f,f
ndj,ndj,ndj
k,k,k
d,d,d
s,s,s
kt,kt,kt
dj,dj,dj
ndj,ndj,ndj
ɾt,ɾt,ɾt
n,n,n
n,n,n
ɾt,ɾt,ɾt
d,d,d
ns,ns,ns
s,s,s
fj,fj,fj
tɾ,tɾ,tɾ
s,s,s
t,t,t
fj,fj,fj
nt,nt,nt
k,k,k
,,
ɾ,ɾ,ɾ
ɾt,ɾt,ɾt
s,s,s
ɲ,ɲ,ɲ
ɲ,ɲ,ɲ
ɾs,ɾs,ɾs
t,t,t
s,s,s
ɾt,ɾt,ɾt
t,t,t
l,l,l
ʃ,ʃ,ʃ
,,bj
k,k,k
st,st,st
ls,ls,ls
,bj,
l,l,l
ɡ,ɡ,ɡ
bɾ,bɾ,bɾ
ls,ls,ls
b,b,b
ns,ns,ns
ks,ks,ks
l,l,l
lʧ,lʧ,lʧ
s,s,s
nt,nt,nt
t,t,t
ʃ,ʃ,ʃ
nd,nd,nd
n,n,n
bj,,
ndj,ndj,ndj
nt,nt,nt
nd,nd,nd
n,n,n
k,k,k
k,k,k
s,s,s
ɾ,ɾ,ɾ
,k,k
lɡ,lɡ,lɡ
,,
ɾ,ɾ,ɾ
s,s,s
t,t,t
n,n,n
ʃ,ʃ,ʃ
ɾɡw,ʃ,ʃ
,,
nt,nt,nt
x,x,x
k,k,
ɾ,ɾ,ɾ
ɾm,ɾm,ɾm
r,r,r
mp,mp,mp
,,
lɡ,lɡ,
s,s,s
,,
s,s,s
,,
t,t,t
b,b,b
,,
s,s,s
s,s,s
s,s,s
ɾt,ɾt,ɾt
ɾ,ɾ,ɾ
n,n,n
mp,mp,mp
s,s,s
ɡ,ɡ,ɡ
,,
ɲ,ɲ,ɲ
ns,ns,ns
lp,lp,lp
lp,lp,lp
s,s,s
fj,fj,fj
b,b,b
k,k,k
fj,fj,fj
ɾ,ɾ,ɾ
t,t,t
s,s,s
b,b,b
jn,n,n
t,t,t
l,l,l
p,p,p
k,k,k
ɾt,ɾt,ɾt
n,n,n
tɾ,tɾ,tɾ
dj,dj,dj
ɾt,ɾt,ɾt
ʃ,ʃ,ʃ
m,m,m
,bj,
ɾkw,ʃ,ʃ
t,t,t
n,n,n
t,t,t
f,f,f
ʃ,ʃ,ʃ
s,s,s
n,n,n
t,t,t
,,
f,f,f
ns,ns,ns
l,l,l
k,k,k
,,bj
ndj,ndj,ndj
k,k,k
k,,k
t,t,t
b,b,b
s,s,s
n,n,n
,ɾɡ,ɾɡ
,,
k,k,k
bɾ,bɾ,bɾ
nt,nt,nt
d,d,d
l,l,l
s,s,s
n,n,n
ks,ks,ks
b,b,b
s,s,s
t,t,t
b,b,b
l,l,l
k,k,k
ɡ,ɡ,ɡ
s,s,s
,k,k
ɾ,ɾ,ɾ
,,
s,s,s
d,d,d
l,l,l
b,b,b
r,r,r
s,s,s
ɡ,,ɡ
s,s,s
l,l,l
nt,nt,nt
b,b,b
ɾm,ɾm,ɾm
ɾ,ɾ,ɾ
t,t,t
,,
ns,ns,ns
lp,lp,lp
l,l,l
ʃ,ʃ,ʃ
ɾt,ɾt,ɾt
