src1_sf,src2_sf,tgt_sf
s,ɡ,ɡ
s,s,sk
ç,x,ç
s,s,sk
nɡ,nɡ,n
ɾs,ɾs,ɾs
s,sk,sk
ɡ,ɡ,ɡ
s,s,sk
nk,nk,nk
s,s,s
n,nɡ,n
ɡ,ɡ,ɡ
s,sk,sk
s,sk,sk
s,sk,sk
ls,ls,ls
ç,ç,x
n,nɡ,nɡ
s,sk,s
n,nɡ,nɡ
sɡ,s,sɡ
jɡ,jɡ,
s,sk,sk
nç,nç,nx
sɡ,s,sɡ
s,sk,sk
sk,sk,sk
lç,lç,lx
n,n,nɡ
nɡ,n,n
n,n,nɡ
nɡ,nɡ,nɡ
ç,x,ç
s,s,s
x,x,x
nç,nç,nx
s,s,sk
nɡ,nɡ,n
sk,sk,s
s,s,sk
ɾs,ɾs,ɾs
s,sk,s
s,sk,sk
x,x,ç
sk,sk,s
s,sk,s
s,sk,s
s,s,sk
ç,x,x
ç,x,x
s,s,sk
s,sk,sk
sk,sk,sk
ɡ,ɡ,s
s,sk,sk
nɡ,n,nɡ
sk,sk,s
sk,sk,sk
nx,nx,nx
ç,x,x
s,sk,sk
s,sk,sk
sk,sk,sk
nx,nx,nç
x,x,ç
ç,x,x
s,sk,sk
nɡ,nɡ,n
s,sk,sk
s,sk,s
n,nɡ,nɡ
s,sk,sk
ɾs,ɾs,ɾs
sk,sk,sk
sk,sk,s
s,sk,sk
s,sk,s
s,sk,sk
nɡ,n,n
s,sk,s
s,sk,sk
s,sk,sk
nk,nk,nk
sk,sk,s
sk,sk,sk
s,sk,sk
s,s,sk
nk,nk,nk
ç,x,ç
lç,lx,lç
s,s,s
x,x,ç
sk,sk,s
nɡ,n,nɡ
s,sk,s
sk,sk,sk
sk,sk,s
n,n,n
ɾç,ɾç,ɾç
sk,sk,sk
ɾç,ɾx,ɾç
nɡ,n,nɡ
s,ɡ,s
s,sɡ,sɡ
sk,sk,s
sk,sk,s
ls,ls,ls
nk,nk,nk
s,sk,sk
s,sk,s
sk,sk,sk
s,sk,s
nɡ,nɡ,n
nɡ,nɡ,n
n,nɡ,nɡ
ɾç,ɾx,ɾç
s,s,s
sk,sk,s
s,sk,s
s,s,s
s,sk,sk
lx,lx,lx
s,s,sk
sk,sk,s
nɡ,nɡ,n
s,sk,sk
s,sk,sk
nɡ,n,n
s,sk,s
nɡ,nɡ,nɡ
n,nɡ,n
b,p,b
s,s,s
ɡ,ɡ,s
ɾç,ɾx,ɾx
nx,nx,nx
n,nɡ,n
s,sk,s
sk,sk,sk
s,s,sk
n,nɡ,nɡ
sk,sk,s
,jɡ,
s,s,s
s,s,s
s,sk,s
s,s,s
n,nɡ,nɡ
s,sk,sk
s,sk,s
sk,sk,s
sk,sk,s
s,ɡ,ɡ
n,nɡ,n
s,sk,s
n,nɡ,nɡ
sk,sk,s
s,sk,s
sk,sk,sk
s,s,s
sk,sk,s
ɾs,ɾs,ɾs
s,sk,sk
s,sk,sk
ls,ls,ls
nɡ,n,nɡ
ns,ns,ns
s,sk,s
s,ɡ,ɡ
s,ɡ,s
nɡ,n,nɡ
nx,nx,nç
nɡ,nɡ,n
s,s,sk
s,sk,s
nɡ,n,nɡ
sk,sk,s
ɡ,ɡ,ɡ
nɡ,nɡ,nɡ
x,x,x
s,sk,s
sk,sk,s
s,sk,s
ç,x,x
s,sk,sk
sk,sk,s
sɡ,s,s
s,sk,s
s,s,s
s,sk,s
sk,sk,sk
nɡ,nɡ,nɡ
sk,sk,s
ç,x,x
nx,nx,nx
s,s,sk
nɡ,n,nɡ
sk,sk,sk
ç,x,ç
sk,sk,sk
,jɡ,jɡ
k,k,k
sk,sk,s
s,s,sk
ɾs,ɾs,ɾs
s,sk,sk
sk,sk,sk
,jɡ,
sk,sk,s
sk,sk,sk
s,sk,s
s,s,s
s,ɡ,s
x,x,x
nɡ,n,n
n,nɡ,nɡ
s,sk,s
nɡ,n,n
nɡ,nɡ,nɡ
s,sk,sk
s,s,s
n,nɡ,n
nɡ,n,nɡ
n,n,nɡ
s,sk,sk
nɡ,nɡ,n
nɡ,n,n
sk,sk,s
nç,nç,nx
nɡ,nɡ,n
ns,ns,ns
n,n,nɡ
sk,sk,sk
sk,sk,s
sk,sk,s
n,nɡ,nɡ
lç,lx,lx
nɡ,nɡ,n
nɡ,nɡ,nɡ
s,sk,sk
s,sk,s
sk,sk,sk
s,sk,sk
s,s,sk
s,s,sk
nɡ,n,nɡ
ɾç,ɾx,ɾx
sk,sk,sk
s,s,sk
s,sk,s
,,
ɾç,ɾç,ɾx
sk,sk,s
s,sk,sk
s,sk,sk
nɡ,nɡ,n
nɡ,nɡ,n
sk,sk,s
s,sk,sk
sk,sk,s
,,jɡ
s,s,sk
s,sk,s
s,s,s
nɡ,nɡ,nɡ
nx,nx,nç
ɾç,ɾx,ɾx
nɡ,n,nɡ
nɡ,nɡ,n
s,sk,s
n,nɡ,nɡ
n,n,n
s,sk,sk
nɡ,n,n
nç,nç,nx
nɡ,n,nɡ
s,ɡ,s
sk,sk,s
sk,sk,sk
sk,sk,sk
sk,sk,sk
l,lɡ,lɡ
sk,sk,sk
nɡ,n,nɡ
n,nɡ,nɡ
sk,sk,s
nk,nk,nk
nç,nç,nç
n,nɡ,nɡ
s,s,s
nɡ,n,n
s,sk,sk
nɡ,nɡ,nɡ
s,s,sk
s,sk,s
sk,sk,sk
n,n,n
n,n,n
sk,sk,sk
s,sk,sk
s,sk,sk
n,n,nɡ
s,sk,s
s,ɡ,ɡ
s,s,sk
nɡ,nɡ,nɡ
s,sk,sk
,jɡ,jɡ
s,sk,sk
nɡ,nɡ,n
sk,sk,sk
n,nɡ,nɡ
s,sk,s
sk,sk,sk
s,sk,sk
ɡ,ɡ,s
n,n,n
s,sk,sk
k,k,k
sk,sk,sk
s,s,s
s,sk,sk
sk,sk,s
sk,sk,sk
sk,sk,sk
s,s,sk
s,sk,s
ɾç,ɾx,ɾx
s,sk,sk
s,sk,s
jɡ,jɡ,
n,nɡ,nɡ
ɾs,ɾs,ɾs
nç,nx,nç
s,sɡ,sɡ
nɡ,nɡ,nɡ
b,b,p
s,sk,sk
s,sk,sk
ç,x,x
sk,sk,sk
s,sk,sk
nç,nx,nç
ɾs,ɾs,ɾs
n,nɡ,nɡ
sk,sk,s
n,n,n
nɡ,n,n
lç,lx,lç
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
s,s,s
k,k,k
x,x,ç
nç,nx,nx
s,sk,s
s,sk,s
ɾç,ɾx,ɾç
s,sk,sk
nɡ,nɡ,nɡ
s,s,sk
s,s,sk
s,sk,s
s,ɡ,ɡ
s,sk,sk
l,l,l
sk,sk,sk
,jɡ,jɡ
s,s,s
s,sk,s
s,sk,sk
sk,sk,s
s,sk,s
s,sk,s
n,n,nɡ
s,s,s
ns,ns,ns
s,sk,sk
s,sk,s
x,x,x
ɾx,ɾx,ɾç
s,s,s
sk,sk,sk
s,s,sk
nɡ,nɡ,nɡ
s,sk,s
ns,ns,ns
sk,sk,s
s,sk,s
lç,lx,lx
s,sk,sk
nɡ,nɡ,n
jɡ,jɡ,
ɾç,ɾx,ɾx
lɡ,lɡ,l
ɾs,ɾs,ɾs
ɡ,ɡ,s
nɡ,n,n
nɡ,n,nɡ
ɾç,ɾx,ɾx
sk,sk,s
n,nɡ,n
nɡ,nɡ,n
n,nɡ,nɡ
ɾs,ɾs,ɾs
sk,sk,sk
sk,sk,sk
s,sk,s
nɡ,nɡ,nɡ
s,sk,s
sk,sk,sk
sk,sk,sk
ɾx,ɾx,ɾç
s,sk,sk
sk,sk,s
s,sk,sk
sk,sk,s
nɡ,nɡ,n
sk,sk,s
lɡ,l,lɡ
s,sk,sk
s,sk,sk
ç,ç,x
s,sk,sk
ç,x,ç
s,sk,sk
nɡ,n,nɡ
sk,sk,s
s,sk,s
sk,sk,sk
nɡ,n,n
sk,sk,s
n,nɡ,nɡ
ns,ns,ns
s,sk,sk
s,s,sk
sk,sk,sk
sk,sk,s
s,s,sk
x,x,ç
s,ɡ,ɡ
sk,sk,s
sk,sk,s
s,s,sk
nk,nk,nk
s,ɡ,ɡ
n,nɡ,n
s,s,s
s,sk,s
nɡ,nɡ,nɡ
nɡ,nɡ,nɡ
s,sk,sk
nɡ,n,n
nɡ,nɡ,n
nk,nk,nk
s,s,s
s,sk,s
ɾx,ɾx,ɾç
ç,x,ç
sk,sk,s
sk,sk,sk
s,sk,s
s,sk,sk
s,sk,s
ç,x,ç
ɾs,ɾs,ɾs
n,n,nɡ
nɡ,nɡ,n
sk,sk,s
s,s,s
s,s,sk
s,s,s
sk,sk,sk
jɡ,jɡ,
nx,nx,nx
s,sk,sk
s,sk,sk
s,s,s
ɡ,ɡ,ɡ
ç,x,x
nɡ,n,nɡ
s,sk,sk
sɡ,s,s
s,sk,s
s,s,sk
ns,ns,ns
s,s,s
ç,x,x
s,s,s
lç,lx,lx
ç,x,x
sk,sk,s
s,sk,s
sk,sk,sk
nɡ,nɡ,n
nç,nx,nx
x,x,ç
ç,ç,ç
sk,sk,s
nɡ,nɡ,nɡ
nɡ,nɡ,n
s,s,s
nɡ,nɡ,nɡ
sk,sk,s
ç,x,ç
s,sk,sk
s,sk,s
nɡ,n,n
s,sk,s
nɡ,n,nɡ
n,nɡ,nɡ
ɾs,ɾs,ɾs
nɡ,nɡ,n
ɾs,ɾs,ɾs
sɡ,sɡ,s
jɡ,jɡ,
s,sk,s
s,sk,sk
sk,sk,sk
n,nɡ,nɡ
s,sk,s
s,sk,sk
sk,sk,sk
nɡ,n,nɡ
n,n,nɡ
s,sk,sk
ɾs,ɾs,ɾs
sk,sk,s
s,sk,s
x,x,x
nɡ,n,nɡ
nɡ,n,n
s,s,sk
nɡ,nɡ,nɡ
l,lɡ,l
ɾs,ɾs,ɾs
sk,sk,s
nɡ,nɡ,n
ɾs,ɾs,ɾs
s,sk,sk
s,sk,s
sk,sk,sk
nɡ,n,nɡ
s,sk,s
sk,sk,s
sk,sk,sk
nɡ,nɡ,nɡ
s,sk,s
s,s,s
sk,sk,s
,jɡ,
s,sk,sk
s,sk,sk
l,lɡ,lɡ
sk,sk,s
nɡ,nɡ,n
n,n,nɡ
lç,lx,lx
sk,sk,s
ls,ls,ls
ns,ns,ns
ns,ns,ns
s,s,sk
nɡ,nɡ,nɡ
ɾç,ɾx,ɾx
nk,nk,nk
s,sk,s
l,lɡ,lɡ
s,s,s
ç,x,x
s,sk,sk
s,s,sk
s,s,s
s,sk,s
s,s,sk
x,x,x
sk,sk,sk
sk,sk,s
,jɡ,jɡ
ɾç,ɾx,ɾx
s,sk,s
sk,sk,sk
sk,sk,s
s,sk,s
nç,nx,nx
ç,ç,ç
ç,ç,x
s,sk,s
s,s,sk
nɡ,n,n
nɡ,nɡ,n
sk,sk,sk
n,nɡ,nɡ
x,x,ç
nɡ,nɡ,nɡ
s,sk,s
s,sk,s
ɾç,ɾç,ɾx
nç,nx,nx
nɡ,n,n
s,sk,s
ɾs,ɾs,ɾs
nɡ,n,nɡ
s,sk,sk
s,sk,s
s,s,sk
ns,ns,ns
nɡ,n,nɡ
s,sk,s
s,ɡ,s
s,sk,sk
ɾx,ɾx,ɾx
ns,ns,ns
nx,nx,nç
nx,nx,nx
s,sk,s
ns,ns,ns
n,nɡ,n
sk,sk,sk
s,sk,sk
nɡ,n,nɡ
x,x,ç
s,sk,sk
x,x,x
sk,sk,sk
nk,nk,nk
s,sk,sk
sk,sk,sk
nɡ,n,n
s,sk,sk
ç,x,ç
sk,sk,s
s,s,sk
sk,sk,s
sk,sk,s
s,sk,sk
nɡ,n,n
x,x,ç
ç,x,x
s,s,sk
sk,sk,s
ɾç,ɾç,ɾx
n,nɡ,nɡ
s,sk,sk
nɡ,n,nɡ
s,sk,s
n,nɡ,nɡ
sk,sk,sk
n,nɡ,nɡ
ɾç,ɾx,ɾç
sk,sk,sk
nɡ,n,n
sk,sk,sk
s,s,sk
ɡ,ɡ,s
s,sk,sk
n,nɡ,nɡ
ɾç,ɾç,ɾç
lç,lx,lç
s,sɡ,sɡ
s,s,sk
s,sk,s
s,sk,sk
n,nɡ,nɡ
s,sk,s
sk,sk,sk
n,nɡ,nɡ
n,nɡ,nɡ
sk,sk,s
nç,nç,nx
nç,nx,nç
ç,x,x
nɡ,n,nɡ
sk,sk,sk
l,lɡ,l
ç,x,x
ɾç,ɾx,ɾç
ɡ,ɡ,ɡ
sk,sk,s
n,nɡ,nɡ
ns,ns,ns
sk,sk,s
sk,sk,s
n,n,nɡ
nɡ,n,n
nk,nk,nk
s,sk,s
sk,sk,sk
n,nɡ,n
nɡ,nɡ,n
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
sk,sk,s
ç,x,ç
n,n,n
s,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
s,sk,s
n,nɡ,n
s,sk,sk
nɡ,n,n
s,sk,s
n,nɡ,n
lx,lx,lx
ns,ns,ns
nk,nk,nk
s,sk,sk
s,sk,sk
lɡ,l,lɡ
sk,sk,sk
s,s,sk
ɾx,ɾx,ɾx
s,s,s
s,sk,sk
ç,x,ç
s,sk,sk
ɡ,ɡ,ɡ
sk,sk,s
ç,ç,x
sk,sk,sk
ç,ç,x
sk,sk,sk
sk,sk,sk
ɾç,ɾx,ɾç
s,sk,s
n,n,nɡ
nɡ,nɡ,n
s,ɡ,s
s,sk,sk
ç,x,x
x,x,ç
nɡ,nɡ,nɡ
n,n,nɡ
sk,sk,s
ɡ,ɡ,s
s,s,sk
s,s,ɡ
n,nɡ,n
sk,sk,sk
s,sk,sk
nɡ,n,nɡ
sk,sk,s
ɾç,ɾx,ɾx
nç,nç,nx
s,s,sk
ɾx,ɾx,ɾx
nɡ,nɡ,n
sk,sk,s
s,sk,sk
nɡ,n,nɡ
s,ɡ,s
sk,sk,s
s,sk,sk
s,sk,sk
ç,x,x
sk,sk,s
sk,sk,sk
s,sk,sk
s,sk,sk
sk,sk,sk
ɡ,ɡ,s
sk,sk,sk
sk,sk,sk
n,n,nɡ
ls,ls,ls
s,sk,sk
s,sk,sk
s,s,sk
s,sk,sk
s,sk,s
n,nɡ,n
lç,lx,lx
s,sk,sk
,jɡ,jɡ
s,s,sk
nɡ,nɡ,n
s,sk,sk
nx,nx,nç
nɡ,nɡ,nɡ
sk,sk,sk
ɡ,ɡ,s
n,n,n
s,sk,sk
,jɡ,jɡ
sk,sk,sk
nx,nx,nç
sk,sk,sk
nx,nx,nç
sk,sk,s
s,sk,sk
s,sk,sk
ç,x,ç
s,sk,sk
s,sk,sk
ɾx,ɾx,ɾç
s,sk,sk
s,sk,s
nk,nk,nk
ç,x,x
,jɡ,
s,sk,sk
s,s,s
s,sk,sk
sk,sk,s
s,sk,sk
ç,x,x
n,nɡ,n
nɡ,nɡ,n
nx,nx,nx
s,sɡ,sɡ
n,nɡ,nɡ
s,sk,sk
sk,sk,s
ɾs,ɾs,ɾs
sk,sk,s
nç,nx,nç
sk,sk,sk
ns,ns,ns
sk,sk,s
s,sk,sk
lx,lx,lx
nɡ,n,n
x,x,ç
nɡ,n,n
s,sk,s
s,sk,sk
,jɡ,jɡ
s,sk,s
nk,nk,nk
n,nɡ,nɡ
s,s,sk
sk,sk,s
s,sk,sk
sk,sk,sk
sk,sk,sk
s,sk,sk
ns,ns,ns
s,s,sk
s,sk,sk
s,s,ɡ
s,s,sk
,,jɡ
sk,sk,sk
sk,sk,sk
s,ɡ,s
s,sk,s
s,s,s
n,nɡ,nɡ
nɡ,nɡ,nɡ
sɡ,s,sɡ
sk,sk,sk
sk,sk,sk
nɡ,n,nɡ
ɾs,ɾs,ɾs
s,sk,sk
ɾç,ɾx,ɾx
s,sk,sk
s,sk,s
nk,nk,nk
nk,nk,nk
nɡ,n,n
s,sk,sk
nɡ,nɡ,nɡ
nɡ,nɡ,n
ɾç,ɾç,ɾx
b,p,p
nɡ,nɡ,nɡ
s,ɡ,s
nɡ,n,nɡ
s,sk,s
sk,sk,sk
s,sk,sk
sk,sk,s
s,sk,s
lç,lç,lx
s,s,s
s,s,sk
sk,sk,s
ɾx,ɾx,ɾç
nɡ,nɡ,nɡ
s,sk,s
s,sk,sk
ɾx,ɾx,ɾx
sk,sk,sk
n,n,nɡ
n,nɡ,nɡ
s,sk,sk
n,nɡ,nɡ
s,s,sk
x,x,x
sk,sk,sk
s,sk,sk
nɡ,nɡ,n
n,n,n
s,sk,s
x,x,ç
sk,sk,sk
ç,ç,x
ç,x,ç
s,sk,sk
ɾs,ɾs,ɾs
n,nɡ,n
s,s,sk
sk,sk,sk
s,sk,s
s,s,s
s,sk,sk
sk,sk,s
s,sk,s
s,ɡ,s
ɾs,ɾs,ɾs
s,sk,sk
s,sk,s
nɡ,n,n
s,s,sk
s,sk,sk
s,sk,s
s,ɡ,ɡ
n,nɡ,nɡ
ɾç,ɾx,ɾx
s,sk,s
ns,ns,ns
ɾx,ɾx,ɾç
s,s,sk
nɡ,n,nɡ
s,sk,sk
s,s,sk
s,sk,s
s,sk,s
n,nɡ,nɡ
n,nɡ,n
nɡ,n,n
s,sk,sk
ɾs,ɾs,ɾs
n,n,nɡ
x,x,x
s,sk,sk
sk,sk,sk
ɾx,ɾx,ɾx
l,lɡ,l
nɡ,nɡ,n
s,s,s
s,sk,sk
sk,sk,sk
s,s,sk
sk,sk,s
s,s,sk
ns,ns,ns
n,nɡ,n
sk,sk,sk
ɾç,ɾx,ɾx
ç,ç,x
sk,sk,sk
s,sk,sk
n,n,nɡ
ç,x,ç
sk,sk,sk
sk,sk,sk
s,sk,s
ɾs,ɾs,ɾs
s,sk,s
sk,sk,sk
nɡ,nɡ,nɡ
sk,sk,sk
nç,nx,nç
sk,sk,sk
s,sk,s
s,sk,sk
ç,x,x
ç,ç,ç
ç,x,x
s,sk,sk
s,ɡ,ɡ
sk,sk,s
lx,lx,lç
s,sk,sk
nɡ,nɡ,nɡ
nɡ,nɡ,n
s,sk,sk
ɾç,ɾx,ɾç
sk,sk,sk
ɾx,ɾx,ɾç
s,sk,sk
s,s,sk
s,sk,s
ç,x,x
s,sk,s
n,nɡ,n
s,sk,s
ç,x,ç
s,sk,sk
sk,sk,s
s,sk,sk
s,sk,sk
,jɡ,
s,ɡ,s
s,sk,s
n,n,nɡ
s,sk,s
lɡ,lɡ,l
s,sk,sk
nɡ,n,n
s,s,sk
sk,sk,s
ɾx,ɾx,ɾx
sk,sk,sk
n,n,nɡ
n,n,nɡ
ç,x,x
n,nɡ,nɡ
s,s,sk
sk,sk,sk
ç,ç,x
s,ɡ,ɡ
x,x,ç
s,sk,sk
nk,nk,nk
s,sk,sk
,jɡ,jɡ
s,sk,s
s,sk,sk
ls,ls,ls
n,nɡ,nɡ
nɡ,nɡ,n
sk,sk,sk
sk,sk,s
s,s,s
nɡ,n,nɡ
lɡ,lɡ,lɡ
s,sk,sk
nɡ,nɡ,n
sɡ,s,sɡ
s,sk,s
nx,nx,nç
lɡ,lɡ,l
sk,sk,sk
s,sk,sk
s,s,s
s,sk,sk
s,sk,s
ɾç,ɾç,ɾç
ɾç,ɾx,ɾx
s,sk,sk
ç,x,ç
s,sk,s
ç,x,x
nɡ,nɡ,n
s,sk,sk
,jɡ,jɡ
sk,sk,s
s,ɡ,s
ç,x,ç
s,sk,sk
s,sk,sk
sɡ,sɡ,sɡ
x,x,ç
sk,sk,s
sk,sk,sk
l,lɡ,lɡ
nɡ,n,n
nç,nx,nx
s,sk,sk
s,ɡ,s
,jɡ,
s,sk,s
s,sk,s
ɾs,ɾs,ɾs
,jɡ,jɡ
s,sk,s
nɡ,nɡ,nɡ
s,sk,s
s,s,sk
s,sk,sk
s,sk,sk
s,sk,s
s,s,sk
,jɡ,jɡ
sk,sk,sk
s,sk,sk
s,s,s
ç,ç,x
sk,sk,sk
s,sk,s
x,x,x
nɡ,nɡ,nɡ
s,sk,s
s,sk,sk
s,s,sk
s,sk,s
sk,sk,sk
,jɡ,
s,sk,s
x,x,ç
s,sk,sk
nç,nx,nç
sk,sk,s
s,sk,sk
s,sk,s
s,sk,s
sk,sk,sk
sk,sk,s
n,n,nɡ
nç,nç,nx
k,k,k
n,nɡ,nɡ
s,sk,s
sk,sk,s
s,sk,sk
s,s,s
nɡ,n,n
n,nɡ,nɡ
s,sk,sk
s,s,sk
nɡ,n,nɡ
s,sk,s
ç,x,x
n,n,n
sk,sk,s
ç,x,x
x,x,ç
n,nɡ,nɡ
ɾs,ɾs,ɾs
s,sk,sk
sk,sk,sk
sk,sk,sk
x,x,x
nɡ,nɡ,n
s,s,s
s,sk,s
sɡ,sɡ,s
ns,ns,ns
ç,x,ç
sk,sk,sk
n,n,n
s,sk,sk
s,sk,s
s,sk,s
n,n,n
s,s,sk
s,sk,s
s,ɡ,ɡ
sk,sk,s
s,sɡ,sɡ
nç,nx,nç
s,sk,sk
nɡ,n,nɡ
s,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
s,sk,s
sk,sk,sk
nɡ,nɡ,n
s,s,s
ç,x,ç
ɾs,ɾs,ɾs
s,sɡ,s
s,sk,sk
s,s,sk
s,sk,s
n,n,nɡ
x,x,x
p,p,p
sk,sk,sk
s,s,sk
s,s,s
sk,sk,sk
lç,lx,lç
nɡ,n,nɡ
n,nɡ,nɡ
x,x,x
s,sk,sk
,jɡ,
n,nɡ,nɡ
s,s,s
sk,sk,s
sk,sk,s
s,sk,sk
ç,x,ç
s,s,s
s,sk,s
s,sk,sk
ɾs,ɾs,ɾs
ç,x,x
sk,sk,s
sk,sk,sk
nx,nx,nx
s,s,s
sk,sk,sk
s,sk,sk
sk,sk,s
s,s,sk
s,ɡ,s
x,x,x
b,b,p
,jɡ,jɡ
s,sk,s
s,sk,sk
s,sk,s
ç,x,ç
s,sk,s
s,sk,s
n,nɡ,nɡ
nɡ,n,nɡ
sk,sk,sk
lɡ,lɡ,l
sk,sk,s
s,sk,sk
n,n,n
sk,sk,sk
s,s,s
ɾx,ɾx,ɾç
ɾç,ɾx,ɾx
ç,x,x
nɡ,nɡ,n
s,s,sk
nɡ,nɡ,nɡ
,jɡ,jɡ
ç,x,x
n,nɡ,n
s,s,s
ç,x,ç
sk,sk,s
s,sk,sk
ç,ç,x
n,nɡ,n
sk,sk,sk
s,sk,sk
ç,x,x
sk,sk,sk
sɡ,s,sɡ
s,sk,s
s,sk,s
s,sk,sk
nɡ,n,n
sk,sk,s
ç,x,ç
nɡ,nɡ,nɡ
s,sk,sk
s,sk,s
x,x,ç
n,nɡ,nɡ
sk,sk,sk
s,sk,sk
n,n,n
n,nɡ,nɡ
s,sk,s
sk,sk,sk
s,sk,s
n,n,nɡ
ɡ,ɡ,s
s,sk,sk
s,sk,s
s,s,s
nɡ,nɡ,nɡ
s,sk,sk
s,sk,s
s,ɡ,s
ç,x,ç
n,n,n
n,nɡ,nɡ
s,s,s
s,sk,s
jɡ,jɡ,
s,sk,sk
s,sk,sk
sk,sk,s
s,sk,s
ç,x,x
nɡ,nɡ,nɡ
jɡ,jɡ,jɡ
s,sk,sk
n,nɡ,nɡ
s,sk,sk
ns,ns,ns
sk,sk,sk
s,sk,sk
sk,sk,s
nç,nx,nx
sk,sk,s
n,nɡ,n
ɾs,ɾs,ɾs
s,sk,s
ç,x,x
s,s,s
ɾç,ɾx,ɾx
s,sk,s
nç,nç,nç
ɾs,ɾs,ɾs
s,sk,s
s,sk,s
s,sk,s
nɡ,nɡ,nɡ
sk,sk,sk
s,s,s
nɡ,nɡ,nɡ
sk,sk,sk
n,nɡ,n
sk,sk,s
s,sk,s
x,x,ç
s,sɡ,sɡ
s,s,ɡ
ɡ,ɡ,ɡ
nɡ,n,n
ls,ls,ls
s,sk,sk
n,n,nɡ
nk,nk,nk
ls,ls,ls
sɡ,s,s
nɡ,n,nɡ
nɡ,n,nɡ
s,sk,sk
s,sk,sk
s,ɡ,s
ɾs,ɾs,ɾs
nɡ,n,n
s,ɡ,ɡ
s,ɡ,ɡ
s,sk,sk
ç,ç,x
s,sk,sk
s,s,ɡ
nɡ,n,n
s,s,sk
s,sk,sk
nk,nk,nk
jɡ,jɡ,jɡ
nç,nx,nx
ç,ç,ç
sk,sk,sk
nk,nk,nk
n,nɡ,nɡ
nɡ,n,nɡ
ɾs,ɾs,ɾs
sk,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
s,ɡ,s
s,sk,s
s,sk,s
s,sk,sk
n,nɡ,nɡ
sk,sk,s
s,ɡ,ɡ
x,x,ç
n,nɡ,nɡ
nç,nx,nx
s,sk,s
nɡ,nɡ,n
jɡ,jɡ,jɡ
sk,sk,s
ɾs,ɾs,ɾs
nɡ,nɡ,n
ç,x,ç
s,ɡ,ɡ
s,sk,sk
s,sk,sk
sk,sk,sk
x,x,x
,jɡ,jɡ
nk,nk,nk
s,sk,sk
s,sk,sk
nɡ,nɡ,n
ɡ,ɡ,s
ç,ç,x
sk,sk,sk
s,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
ç,x,ç
ɾx,ɾx,ɾç
s,sk,sk
ç,x,x
nɡ,nɡ,nɡ
ç,x,x
sk,sk,s
s,s,s
ns,ns,ns
n,n,nɡ
s,sk,s
ɡ,ɡ,ɡ
sk,sk,sk
s,ɡ,s
nɡ,nɡ,n
sk,sk,s
n,nɡ,n
s,sk,s
n,nɡ,nɡ
ɡ,ɡ,ɡ
s,sk,sk
b,p,p
s,s,sk
n,n,n
,jɡ,jɡ
lç,lx,lç
s,sk,sk
s,sk,sk
sk,sk,s
k,k,k
nɡ,nɡ,nɡ
ɡ,ɡ,ɡ
nk,nk,nk
s,sk,sk
jɡ,jɡ,jɡ
sk,sk,sk
s,sk,sk
n,n,nɡ
s,s,sk
ç,x,x
ɾç,ɾx,ɾx
s,sk,s
s,ɡ,s
s,sk,sk
n,nɡ,nɡ
sk,sk,sk
s,sk,s
sk,sk,s
s,sk,s
n,nɡ,n
sk,sk,sk
nç,nx,nx
ɡ,ɡ,ɡ
ɡ,ɡ,ɡ
ɡ,ɡ,s
s,s,sk
ɾs,ɾs,ɾs
s,sk,sk
s,sk,sk
s,sk,sk
ç,x,x
ç,x,x
ɡ,ɡ,s
sk,sk,sk
ç,ç,x
s,sk,sk
ɡ,ɡ,s
s,sk,sk
s,sk,sk
ç,x,x
s,sk,s
nɡ,nɡ,nɡ
nç,nx,nx
s,sk,sk
s,s,sk
s,s,ɡ
sk,sk,s
nɡ,nɡ,nɡ
s,s,s
sk,sk,sk
n,n,nɡ
ns,ns,ns
ɾx,ɾx,ɾç
s,s,s
s,sk,s
ɾs,ɾs,ɾs
s,sk,s
sk,sk,s
s,sk,sk
s,sk,s
ç,x,x
s,sk,sk
sk,sk,s
sk,sk,s
s,s,sk
ɾç,ɾx,ɾx
s,sk,sk
n,n,nɡ
n,nɡ,nɡ
lɡ,lɡ,l
nɡ,nɡ,nɡ
ɾs,ɾs,ɾs
nɡ,nɡ,n
sk,sk,sk
s,sk,s
ns,ns,ns
s,sk,sk
sk,sk,sk
sk,sk,s
x,x,ç
s,sk,sk
nç,nç,nx
sk,sk,s
s,sk,sk
sk,sk,s
x,x,x
s,sk,sk
s,sk,sk
n,nɡ,n
sk,sk,sk
sk,sk,sk
nɡ,nɡ,n
sk,sk,sk
sk,sk,s
ç,x,x
nɡ,nɡ,nɡ
nɡ,nɡ,n
ɡ,ɡ,ɡ
nɡ,n,nɡ
ç,x,x
ɾç,ɾx,ɾç
jɡ,jɡ,
s,s,ɡ
s,sk,s
s,sk,sk
n,nɡ,nɡ
s,s,sk
jɡ,jɡ,jɡ
s,sk,sk
n,nɡ,n
nɡ,n,n
n,nɡ,n
nɡ,n,nɡ
sk,sk,s
ç,x,ç
s,s,sk
s,sk,s
nɡ,n,n
ɡ,ɡ,s
nɡ,nɡ,nɡ
ɾx,ɾx,ɾç
