src1_sf,src2_sf,tgt_sf
m,m,ɡn
k,k,s
p,p,m
bɾ,bɾ,l
p,p,m
,k,k
,,p
t,t,bɾ
m,m,p
l,l,k
n,n,
,,t
r,r,m
,,l
mbɾ,mbɾ,n
,,
ʃ,ʃ,r
,ɡ,
ɾ,ɾ,mbɾ
n,n,b
m,m,ntw
n,n,ɡ
n,n,ɾ
b,b,n
sj,sj,m
n,n,n
ls,ls,n
ɾ,ɾ,b
r,r,sj
,,n
n,n,ls
s,s,ɾ
t,t,r
s,s,
k,k,n
m,m,s
s,s,t
ʃ,ʃ,s
ʃ,ʃ,k
,,m
k,k,s
st,st,ʃ
s,s,bw
nt,nt,
ɾn,ɾn,k
,,st
t,t,s
n,n,nt
s,s,ɾn
bɾ,bɾ,
bɾ,bɾ,t
m,m,n
s,s,s
k,k,bɾ
ɾt,ɾt,bɾ
ɾ,ɾ,m
st,st,s
k,k,k
ʃ,ʃ,ɾt
s,s,ɾ
,,st
ws,ws,k
n,n,ʃ
n,n,s
,,
mbɾ,mbɾ,ws
k,k,n
,,n
pl,pl,
t,t,mbɾ
,ɡ,
ɾtw,,
,k,pl
ɲ,ɲ,t
d,d,ɡ
ʃ,ʃ,ɾtw
jɡ,,k
,nsj,ɲ
ʃ,ʃ,d
t,t,ʃ
l,l,jɡ
st,st,nsj
ɡn,ɡn,ʃ
l,l,t
ʃ,ʃ,l
s,s,st
kt,kt,ɡn
s,s,l
ɾ,ɾ,ʃ
ɾɡ,ɾɡ,s
,,kt
m,m,s
pl,pl,ɾ
ɾ,ɾ,
ʃ,ʃ,
s,s,m
l,l,pl
t,t,ɾ
nsj,nsj,ʃ
n,n,s
t,t,l
t,t,t
n,n,nsj
,,n
ʃ,ʃ,t
,,t
l,l,n
ɾ,ɾ,nsj
n,n,ʃ
n,n,
n,n,l
ɾ,ɾ,ɾ
nt,nt,n
s,s,n
,,n
s,s,ɾ
s,s,nt
st,st,s
,,
k,k,s
k,k,s
lɡ,,st
ɾm,ɾm,
,,k
l,l,k
s,s,lɡ
s,s,ɾm
nt,nt,
x,x,l
t,t,s
s,s,s
ɾb,ɾb,nt
,,x
t,t,t
n,n,s
nt,nt,ɾb
f,f,
,k,t
nt,nt,n
jɡ,ʃ,nt
k,k,f
ʃ,ʃ,k
r,r,nt
t,t,jɡ
ʃ,ʃ,k
jɡ,jɡ,ʃ
ɲ,ɲ,r
,,t
t,t,ʃ
l,l,
r,r,ɲ
n,n,
,,t
s,s,l
,,r
,,n
,,
,,s
r,r,
,sj,
n,n,
x,x,
k,k,r
nt,nt,sj
b,b,n
n,n,x
s,s,k
n,n,nt
ɾ,ɾ,
n,n,n
s,s,s
ɾ,ɾ,n
ʃ,ʃ,ɾ
n,n,n
p,p,s
,,ɾ
m,m,ʃ
m,m,n
n,n,p
x,x,
,,m
k,k,m
ɾ,ɾ,n
ʃ,ʃ,x
mbɾ,mbɾ,
r,r,k
,,ɾ
mbɾ,mbɾ,ʃ
s,s,mbɾ
ʃ,ʃ,r
d,d,
m,m,mbɾ
sj,,s
s,s,ʃ
ɾɡ,ɾɡ,d
s,s,m
nt,nt,sj
,,s
,,ɾɡ
,,s
,,nt
m,m,
ʧ,ʧ,
,,
,,
n,n,m
l,l,ʧ
b,,
,,
sb,sb,n
s,s,l
ɾ,ɾ,
b,b,
fj,fj,sb
sb,sb,s
,,ɾ
mnj,mnj,b
s,s,fj
ɲ,ɲ,sb
ɾd,ɾd,
s,s,mnj
ns,ns,s
m,m,ɲ
st,st,ɾd
jɡ,,s
ʧ,ʧ,ns
s,s,m
x,x,st
ɾm,ɾm,
s,s,ʧ
ntw,ʃ,s
m,m,x
n,n,ɾm
k,k,s
m,m,ntw
m,m,m
nt,nt,n
fj,fj,k
s,s,m
s,s,m
,k,nt
nt,nt,fj
,,s
l,l,s
k,,k
ɾ,ɾ,nt
m,m,
kw,kw,l
s,s,k
p,p,ɾ
ʃ,ʃ,m
ɾb,ɾb,kw
mbl,mbl,s
ɾm,ɾm,p
ɾm,ɾm,stɾw
nt,nt,ɾb
ɾb,ɾb,mbl
ɾb,ɾb,ɾm
t,t,ɾm
lɡ,lɡ,nt
ɡn,ɡn,ɾb
pl,pl,ɾb
s,s,t
t,t,lɡ
ɾ,ɾ,ɡn
s,s,pl
ɾ,ɾ,s
k,k,t
sj,sj,ɾ
ɾ,ɾ,s
st,st,ɾ
,,k
k,k,sj
,,ɾ
ʃ,ʃ,st
ɾm,ɾm,
m,m,k
m,m,
,,ʃ
ntɾ,ntɾ,ɾm
ʃ,ʃ,m
r,r,m
sb,sb,
n,n,ntɾ
k,k,ʃ
nt,nt,r
m,m,sb
ɾb,ɾb,n
st,st,k
ɾ,ɾ,nt
k,k,m
fj,fj,ɾb
,,st
nt,nt,ɾ
nt,nt,
lt,lt,fj
,,
s,s,nt
ɾm,ɾm,nt
s,s,lt
,,
ʃ,ʃ,s
t,t,ɾm
l,l,s
k,k,
n,n,ʃ
k,k,t
,,l
l,l,k
s,s,n
ʧ,ʧ,k
m,m,
b,b,l
mbɾ,mbɾ,s
m,m,ʧ
m,m,m
k,k,
ɾ,ɾ,mbɾ
st,st,m
m,m,m
k,k,
st,st,ɾ
mbl,mbl,st
s,s,m
l,l,k
ɾ,ɾ,st
,,mbl
l,l,s
pl,pl,l
,,ɾ
,,
n,n,l
n,n,pl
ɲ,ɲ,
k,k,
k,,n
st,st,n
kw,,ɲ
n,n,k
ʃ,ʃ,k
ʃ,ʃ,st
nt,nt,
s,s,n
,,ʃ
lt,lt,ʃ
x,x,nt
r,r,s
k,k,
ʃ,ʃ,lt
n,n,x
m,m,r
n,n,k
t,t,ʃ
k,,n
n,n,m
st,st,n
p,p,t
ɾ,ɾ,k
ɾm,ɾm,n
ɲ,ɲ,st
t,t,p
mp,mp,ɾ
x,x,ɾm
ɾ,ɾ,ɲ
,,t
l,l,mp
ɡ,ɡ,x
ɾ,ɾ,ɾ
t,t,
r,r,l
ɾ,ɾ,ɡ
st,st,ɾ
ns,ns,t
t,t,r
ʃ,ʃ,ɾ
ɾ,ɾ,st
nt,nt,ns
t,t,t
,,ʃ
,,ɾ
ʃ,ʃ,nt
s,s,t
,nsj,
pl,pl,
r,r,ʃ
ɾ,ɾ,s
mbl,mbl,nsj
st,st,pl
t,t,r
,,ɾ
n,n,mbl
l,l,st
k,k,t
ɡ,ɡ,
mbl,mbl,n
x,x,l
ɾ,ɾ,k
m,m,ɡ
s,s,mbl
p,p,x
nʧ,nʧ,ɾ
nd,nd,m
s,s,s
s,s,p
t,t,nʧ
lt,lt,nd
m,m,s
t,t,s
,,t
nd,nd,lt
m,m,m
m,m,t
t,t,
ʃ,ʃ,nd
t,t,m
k,k,m
m,m,t
st,st,ʃ
n,n,t
jɡ,,k
jɡ,ʃ,m
t,t,st
,,n
mnj,mnj,jɡ
ɾ,ɾ,jɡ
,,t
ʃ,ʃ,
t,t,mnj
r,r,ɾ
t,t,
ɾ,ɾ,ʃ
ʃ,ʃ,t
l,l,r
,,t
st,st,ɾ
,,ʃ
nt,nt,l
ɡn,ɡn,
n,n,st
t,t,
n,n,nt
n,n,ɡn
k,,n
l,l,t
kt,kt,n
mbl,mbl,n
ns,ns,k
n,n,l
,,kt
n,n,mbl
s,s,ns
nd,nd,n
lt,lt,
ɾ,ɾ,n
,,s
ɾm,ɾm,nd
ɾ,ɾ,lt
sj,sj,ɾ
lɡ,lɡ,
b,b,ɾm
k,k,ɾ
n,n,sj
r,r,lɡ
ɾ,ɾ,b
m,m,k
ws,ws,n
t,t,r
ɲ,ɲ,ɾ
,,m
n,n,ws
n,n,t
,,ɲ
s,s,
lt,lt,n
ɾ,ɾ,n
ns,ns,
t,t,s
lɡ,lɡ,lt
ɾn,ɾn,ɾ
n,n,ns
nt,nt,t
s,s,lɡ
k,k,ɾn
,k,n
,,nt
ls,ls,s
ɾb,ɾb,k
,,k
ɾ,ɾ,
k,k,ls
n,n,ɾb
t,t,
k,k,ɾ
n,n,k
fj,fj,n
x,x,t
mbl,mbl,
s,s,n
x,x,fj
p,p,x
nd,nd,mbl
ɾ,ɾ,s
ʃ,ʃ,x
mbl,mbl,p
k,k,nd
ɾn,ɾn,ɾ
s,s,ʃ
n,n,mbl
l,l,k
lɡ,lɡ,ɾn
lt,lt,s
ɡ,ɡ,n
m,m,l
ɾd,ɾd,lɡ
s,s,lt
n,n,ɡ
bɾ,bɾ,m
b,b,ɾd
m,m,s
jɡ,jɡ,n
n,n,bɾ
nt,nt,b
jɡ,,m
s,s,jɡ
r,r,n
,,nt
k,k,ʃ
s,s,s
ntɾ,ntɾ,r
,,
nt,nt,k
ʃ,ʃ,s
ɾ,ɾ,ntɾ
k,k,
ɾɡ,ɾɡ,nt
lt,lt,ʃ
r,r,ɾ
ɾ,ɾ,k
m,m,ɾɡ
s,s,lt
st,st,r
m,m,ɾ
n,n,m
x,x,s
jɡ,ʃ,st
b,b,m
,,n
ɾ,ɾ,x
mbɾ,mbɾ,ʃ
st,st,b
r,r,
jn,jn,ɾ
l,l,mbɾ
ʃ,ʃ,st
t,t,r
m,m,jn
ʃ,ʃ,l
t,t,ʃ
m,m,t
s,s,m
k,k,ʃ
k,k,t
s,s,m
l,l,s
bstɾw,ʃ,k
s,s,k
lt,lt,s
,,l
n,n,bstɾw
n,n,s
st,st,lt
,k,
b,b,n
,,n
m,m,st
ns,ns,k
jɡ,jɡ,b
ʃ,ʃ,
ɾɡ,ɾɡ,m
kt,kt,ns
st,st,jɡ
lt,lt,ʃ
kt,kt,ɾɡ
m,m,kt
lɡ,lɡ,st
n,n,lt
n,n,kt
ɾ,ɾ,m
ɾb,ɾb,lɡ
ɾ,ɾ,n
s,s,n
s,s,ɾ
bɾ,bɾ,ɾb
mbɾ,mbɾ,ɾ
mnj,mnj,s
ls,ls,s
jn,jn,bɾ
jn,jn,mbɾ
l,l,mnj
n,n,ls
n,n,jn
m,m,jn
ws,ws,l
ʃ,ʃ,n
,,n
sb,sb,m
t,t,ws
sj,sj,ʃ
,,
,,sb
st,st,t
x,x,sj
t,t,
t,t,
ɾ,ɾ,st
n,n,x
p,p,t
k,k,t
x,x,ɾ
ɾ,ɾ,n
m,m,p
s,s,k
t,t,x
nd,nd,ɾ
n,n,m
d,d,s
s,s,t
m,m,nd
,,n
ɾm,ɾm,d
nt,nt,s
t,t,m
nsj,nsj,
k,k,ɾm
ɾ,ɾ,nt
ɾb,ɾb,t
d,d,nsj
s,s,k
d,d,ɾ
nt,nt,ɾb
n,n,d
t,t,s
sj,sj,d
ɾ,ɾ,nt
x,x,n
ɾt,ɾt,t
,,sj
nʧ,nʧ,ɾ
s,s,x
ɾm,ɾm,ɾt
,,
ɾ,ɾ,nʧ
ɾd,ɾd,s
nt,nt,ɾm
ʃ,ʃ,
t,t,ɾ
ʃ,ʃ,ɾd
ʃ,ʃ,nt
ɾt,ɾt,ʃ
ɾ,ɾ,t
ɾ,ɾ,ʃ
s,s,ʃ
l,l,ɾt
n,n,ɾ
n,n,ɾ
nd,nd,s
n,n,l
sj,sj,n
k,k,n
n,n,nd
ɾ,ɾ,n
ɾn,ɾn,sj
nt,nt,k
,,n
ʧ,ʧ,ɾ
jn,jn,ɾn
ʧ,ʧ,nt
ɾb,ɾb,
m,m,ʧ
n,n,jn
ɾ,ɾ,ʧ
n,n,ɾb
t,t,m
r,r,n
,,ɾ
s,s,n
mbl,mbl,t
,,r
st,st,
st,st,s
nt,nt,mbl
ɾb,ɾb,
mbɾ,mbɾ,st
m,m,st
,,nt
x,x,ɾb
ɾ,ɾ,mbɾ
ɾm,ɾm,m
n,n,
,,x
s,s,ɾ
ɾt,ɾt,ɾtw
ɾb,ɾb,ɾm
n,n,n
,,
f,f,s
,,ɾt
k,k,ɾb
ɾ,ɾ,n
nt,nt,
ɾ,ɾ,f
,,
m,m,k
ʃ,ʃ,ɾ
l,l,nt
ls,ls,ɾ
,,
,k,m
nt,nt,ʃ
k,k,l
s,s,ls
nsj,nsj,
,,k
st,st,nt
,,k
t,t,s
n,n,nsj
ɾd,ɾd,
ɾb,ɾb,st
n,n,
ʃ,ʃ,t
,b,n
t,t,ɾd
n,n,ɾb
s,s,n
t,t,ʃ
s,s,b
b,b,t
sj,sj,n
bstɾw,ʃ,s
t,t,t
s,s,s
ls,ls,b
k,,sj
st,st,ʃ
,,t
k,k,s
ɾ,ɾ,ls
r,r,k
s,s,st
,,
s,s,k
jn,jn,ɾ
ɾ,ɾ,r
ʃ,ʃ,s
ntɾ,ntɾ,
s,s,s
l,l,jn
n,n,ɾ
mbɾ,mbɾ,ʃ
nd,nd,ntɾ
ʃ,ʃ,s
f,f,l
n,n,n
x,x,mbɾ
m,m,nd
mbɾ,mbɾ,ʃ
ɾm,ɾm,f
n,n,n
,,x
s,s,m
,,mbɾ
s,s,ɾm
x,x,n
t,t,
t,t,s
k,k,
,,s
,,x
n,n,t
t,t,t
ʃ,ʃ,k
s,s,
ɾ,ɾ,
pl,pl,n
l,l,t
ɾtw,ɾtw,ʃ
st,st,s
k,k,ɾ
t,t,pl
ɾm,ɾm,l
,,
sj,sj,st
,,k
,,t
s,s,ɾm
ɾb,ɾb,
m,m,sj
st,st,
ɾ,ɾ,
k,k,s
s,s,ɾb
l,l,m
,,st
ɾ,ɾ,ɾ
,,k
ʃ,ʃ,s
n,n,l
mp,mp,
n,n,ɾ
ɾ,ɾ,
l,l,ʃ
s,s,n
ɾm,ɾm,mp
st,st,n
ɾn,ɾn,ɾ
mbɾ,mbɾ,l
ɾ,ɾ,s
nt,nt,ɾm
mbɾ,mbɾ,st
p,p,ɾn
sj,sj,mbɾ
n,n,ɾ
mbl,mbl,nt
nsj,nsj,mbɾ
nt,nt,p
ʃ,ʃ,sj
s,s,n
,,mbl
n,n,nsj
fj,fj,nt
nt,nt,ʃ
k,k,s
m,m,ɾtw
s,s,
f,f,n
k,k,fj
n,n,nt
l,l,k
bɾ,bɾ,m
,,s
n,n,f
ɾ,ɾ,k
,,n
n,n,l
ɡn,ɡn,bɾ
ɾ,ɾ,
d,d,n
ɾ,ɾ,ɾ
ʃ,ʃ,
,,n
ɾ,ɾ,ɡn
r,r,ɾ
d,d,d
ɡn,ɡn,ɾ
jɡ,jɡ,ʃ
t,t,
st,st,ɾ
nt,nt,r
n,n,d
ɾ,ɾ,ɡn
t,t,jɡ
st,st,t
mbɾ,mbɾ,st
s,s,nt
s,s,n
ʧ,ʧ,ɾ
n,n,t
t,t,st
k,k,mbɾ
s,s,s
bstɾw,ʃ,s
t,t,ʧ
,,n
ɾ,ɾ,t
,,k
ʃ,ʃ,s
ɾ,ɾ,ʃ
l,l,t
,,
k,k,ɾ
ɡn,ɡn,
s,s,ʃ
bstɾw,ʃ,ɾ
m,m,l
ʃ,ʃ,
r,r,k
ʃ,ʃ,ɡn
lt,lt,s
x,x,ʃ
ɾb,ɾb,m
p,p,ʃ
,,r
r,r,ʃ
m,m,lt
ɾm,ɾm,x
lt,lt,ɾb
s,s,p
ɡ,ɡ,
ɾ,ɾ,r
,,m
ʃ,ʃ,ɾm
r,r,lt
,,s
nt,nt,ɡ
ɾb,ɾb,ɾ
k,k,
m,m,ʃ
bw,ʃ,r
s,s,
t,t,nt
s,s,ɾb
r,r,k
l,l,m
ʃ,ʃ,ʃ
ɾ,ɾ,s
st,st,t
s,s,s
s,s,r
,,l
lt,lt,ʃ
ɾtw,,ɾ
s,s,st
sj,,s
n,n,s
ɾ,ɾ,
k,k,lt
nt,nt,ɾtw
nt,nt,s
r,r,sj
t,t,n
ns,ns,ɾ
ʃ,ʃ,k
jɡ,jɡ,nt
,,nt
bw,ʃ,r
ʃ,ʃ,t
n,n,ns
s,s,ʃ
ʃ,ʃ,jɡ
,,
ɾb,ɾb,bw
ʃ,ʃ,ʃ
l,l,n
ɾb,ɾb,s
ɾ,ɾ,ʃ
r,r,
s,s,ɾb
l,l,ʃ
n,n,l
x,x,ɾb
n,n,ɾ
mbl,mbl,r
s,s,s
mnj,mnj,l
ɾm,ɾm,n
ʃ,ʃ,x
ntw,ʃ,n
n,n,mbl
st,st,s
t,t,mnj
m,m,ɾm
n,n,ʃ
r,r,ʃ
,sj,n
r,r,st
n,n,t
s,s,m
st,st,n
d,d,r
ntw,ʃ,sj
k,k,r
ɾ,ɾ,n
s,s,s
mbl,mbl,st
,,d
t,t,ʃ
ʃ,ʃ,k
n,n,ɾ
ɾ,ɾ,s
lt,lt,mbl
r,r,
,,t
fj,fj,ʃ
ɾ,ɾ,n
ɾ,ɾ,ɾ
x,x,lt
ɾm,ɾm,r
,sj,
t,t,fj
n,n,ɾ
p,p,ɾ
ɾm,ɾm,x
n,n,ɾm
ɾ,ɾ,sj
s,s,t
m,m,n
k,k,p
k,k,ɾm
ʃ,ʃ,n
ʃ,ʃ,ɾ
,,s
ʃ,ʃ,m
lt,lt,k
ɾ,ɾ,k
nt,nt,ʃ
m,m,ʃ
s,s,
ɾ,ɾ,ʃ
,,lt
ɾ,ɾ,ɾ
l,l,nt
,,m
t,t,s
s,s,ɾ
ɾ,ɾ,
s,s,ɾ
ɡn,ɡn,l
n,n,
t,t,t
,,s
ɾɡ,ɾɡ,ɾ
pl,pl,s
nʧ,nʧ,ɡn
st,st,n
p,p,t
st,st,
s,s,ɾɡ
r,r,pl
ʃ,ʃ,nʧ
kt,kt,st
,,p
n,n,st
mbl,mbl,s
t,t,r
n,n,ʃ
s,s,kt
ɾ,ɾ,
,,n
lt,lt,mbl
l,l,t
m,m,n
,,s
,,ɾ
t,t,
r,r,lt
ɾ,ɾ,l
l,l,m
lt,lt,
s,s,
n,n,t
nt,nt,r
ɾb,ɾb,ɾ
n,n,l
t,t,lt
lt,lt,s
nt,nt,n
nʧ,nʧ,nt
pl,pl,ɾb
l,l,n
ɾn,ɾn,t
t,t,lt
k,,nt
,,nʧ
k,k,pl
ʃ,ʃ,l
n,n,ɾn
f,f,t
,,k
m,m,
n,n,k
,k,ʃ
t,t,n
ɾb,ɾb,f
n,n,
t,t,m
ɾ,ɾ,n
sj,sj,k
ɾm,ɾm,t
b,,ɾb
n,n,n
ɡ,ɡ,t
sj,sj,ɾ
nt,nt,sj
n,n,ɾm
ɾ,ɾ,
s,s,n
ʃ,ʃ,ɡ
l,l,
m,m,nt
k,k,n
,,ɾ
ɾ,ɾ,s
p,p,ʃ
n,n,l
ʃ,ʃ,m
m,m,k
k,k,
ɾb,ɾb,ɾ
s,s,p
ʃ,ʃ,n
ɾm,ɾm,ʃ
ɾ,ɾ,m
s,s,k
m,m,ɾb
n,n,s
ʃ,ʃ,ʃ
m,m,ɾm
l,l,ɾ
n,n,s
mp,mp,m
sb,sb,n
r,r,ʃ
t,t,m
nt,nt,l
ɾ,ɾ,n
t,t,mp
k,k,sb
ɡ,ɡ,r
st,st,t
ɾ,ɾ,nt
r,r,ɾ
,,t
jɡ,,k
t,t,ɡ
t,t,st
s,s,ɾ
ws,ws,r
n,n,
n,n,jɡ
ɾb,ɾb,t
k,k,t
ɡn,ɡn,s
,,ws
s,s,n
st,st,n
s,s,ɾb
kt,kt,k
ɾ,ɾ,ɡn
mp,mp,
n,n,s
k,k,st
s,s,s
,,kt
,,ɾ
ns,ns,mp
,,n
,,k
m,m,s
nt,nt,
ɾ,ɾ,
ʃ,ʃ,ns
nt,nt,
s,s,
k,k,m
k,k,nt
m,m,ɾ
ʃ,ʃ,ʃ
k,k,nt
t,t,s
k,k,k
kt,kt,k
m,m,m
,,ʃ
,,k
ʃ,ʃ,t
st,st,k
m,m,kt
n,n,m
n,n,b
st,st,
ʃ,ʃ,ʃ
nt,nt,st
n,n,m
k,k,n
ɾ,ɾ,n
,,st
,,ʃ
f,f,nt
s,s,n
,,
pl,pl,ɾ
,,
t,t,
t,t,f
l,l,s
st,st,ɾtw
ɲ,ɲ,pl
k,k,
k,k,t
st,st,t
,,l
t,t,st
,,ɲ
m,m,k
s,s,k
ɾm,ɾm,st
l,l,
n,n,t
s,s,
lt,lt,m
r,r,s
n,n,ɾm
ɾb,ɾb,l
k,k,n
l,l,s
n,n,lt
s,s,r
p,p,n
,,ɾb
,,k
ʃ,ʃ,l
,,n
n,n,s
mnj,mnj,p
ʃ,ʃ,
l,l,
x,x,ʃ
f,f,
ɾ,ɾ,n
n,n,mnj
,,ʃ
n,n,l
m,m,x
,k,f
s,s,ɾ
n,n,n
n,n,ɾtw
mbɾ,mbɾ,n
p,p,m
ws,ws,k
ɲ,ɲ,s
ɾ,ɾ,n
lt,lt,n
t,t,mbɾ
s,s,p
ɾb,ɾb,ws
ɾ,ɾ,ɲ
k,k,ɾ
ɾ,ɾ,lt
s,s,t
mbl,mbl,s
st,st,ɾb
ɾ,ɾ,ɾ
ɾ,ɾ,k
n,n,ɾ
s,s,s
k,k,mbl
n,n,st
,,ɾ
n,n,ɾ
n,n,n
ɾt,ɾt,s
n,n,k
k,k,n
stɾw,ʃ,
ɾɡ,ɾɡ,n
ws,ws,n
n,n,ɾt
mbɾ,mbɾ,n
r,r,k
r,r,ʃ
ɡ,ɡ,ɾɡ
lt,lt,ws
st,st,n
l,l,mbɾ
s,s,r
m,m,r
,ʃ,ɡ
l,l,lt
ʃ,ʃ,st
n,n,l
n,n,s
x,x,m
n,n,ʃ
n,n,l
,,ʃ
s,s,n
m,m,n
nt,nt,x
pl,pl,n
ɾb,ɾb,n
n,n,
l,l,s
ɲ,ɲ,m
p,p,nt
m,m,pl
n,n,ɾb
r,r,n
s,s,l
ɾ,ɾ,ɲ
nt,nt,p
n,n,m
st,st,n
n,n,r
ɾm,ɾm,s
ɲ,ɲ,ɾ
mbɾ,mbɾ,nt
ɾ,ɾ,n
s,s,st
nt,nt,n
r,r,ɾm
r,r,ɲ
r,r,mbɾ
,,ɾ
t,t,s
n,n,nt
l,l,r
l,l,r
ɾ,ɾ,r
m,m,
r,r,t
m,m,n
ɾm,ɾm,l
nd,nd,l
,,ɾ
t,t,m
s,s,r
sb,sb,m
p,p,ɾm
ʃ,ʃ,nd
l,l,
l,l,t
ɾ,ɾ,s
fj,fj,sb
ɾ,ɾ,p
,,ʃ
ɾ,ɾ,l
s,s,l
,b,ɾ
st,st,fj
lt,lt,ɾ
ʃ,ʃ,
ɾ,ɾ,ɾ
l,l,s
kt,kt,b
l,l,st
,,lt
ʃ,ʃ,ʃ
,,ɾ
l,l,l
t,t,kt
ntɾ,ntɾ,l
d,d,
,nsj,ʃ
n,n,
,,l
n,n,t
l,l,ntɾ
ɲ,ɲ,d
mbl,mbl,nsj
n,n,n
,,
m,m,n
r,r,l
ɾt,ɾt,ɲ
,k,mbl
s,s,n
st,st,
t,t,m
b,b,r
ʃ,ʃ,ɾt
l,l,k
x,x,s
m,m,st
l,l,t
t,t,b
t,t,bw
k,k,l
ɾɡ,ɾɡ,x
ɾt,ɾt,m
s,s,l
nd,nd,t
,,t
n,n,k
,,ɾɡ
n,n,ɾt
bɾ,bɾ,s
kw,,nd
x,x,
st,st,n
s,s,
pl,pl,n
ɾ,ɾ,bɾ
x,x,
l,l,x
l,l,st
r,r,s
ɾb,ɾb,pl
nt,nt,ɾ
s,s,x
nd,nd,l
t,t,l
ʃ,ʃ,r
nt,nt,ɾb
lt,lt,nt
ɲ,ɲ,s
ʃ,ʃ,nd
,,t
s,s,ʃ
n,n,nt
ɾ,ɾ,lt
ɾ,ɾ,ɲ
sj,sj,ʃ
s,s,
n,n,s
ɾɡ,ɾɡ,n
,,ɾ
k,k,ɾ
l,l,sj
m,m,s
ɾb,ɾb,n
ɾb,ɾb,ɾɡ
n,n,
t,t,k
fj,fj,l
ʧ,ʧ,m
t,t,ɾb
r,r,ɾb
bɾ,bɾ,n
t,t,t
,,fj
,,ʧ
l,l,t
s,s,r
r,r,bɾ
n,n,t
k,k,
n,n,
,,l
t,t,s
l,l,r
s,s,n
ɾ,ɾ,
,,n
ʃ,ʃ,
n,n,t
nd,nd,l
s,s,s
m,m,ɾ
jɡ,ʃ,
ɾɡ,ɾɡ,ʃ
m,m,n
f,f,nd
nt,nt,s
ʃ,ʃ,m
,,jɡ
ɾ,ɾ,ɾɡ
mnj,mnj,m
ɾ,ɾ,f
nd,nd,nt
n,n,ʃ
,,
ntɾ,ntɾ,ɾ
n,n,mnj
mbl,mbl,ɾ
k,k,nd
t,t,n
s,s,
,,ntɾ
lɡ,,n
,,mbl
,,k
n,n,t
,sj,s
b,b,
ɾm,ɾm,lɡ
st,st,
s,s,
t,t,n
l,l,sj
nd,nd,b
s,s,ɾm
x,x,st
ws,ws,s
l,l,t
,,l
ɾ,ɾ,nd
k,k,s
,,x
x,x,ws
,,l
r,r,
ʃ,ʃ,ɾ
ɾ,ɾ,k
pl,pl,
l,l,x
s,s,
st,st,r
p,p,ʃ
n,n,ɾ
s,s,pl
r,r,l
m,m,s
ɾ,ɾ,st
kw,,p
ɾt,ɾt,n
n,n,s
x,x,r
l,l,m
r,r,ɾ
mnj,mnj,kw
ɲ,ɲ,ɾt
ɾ,ɾ,n
,,x
ɾ,ɾ,l
s,s,r
n,n,mnj
ɲ,ɲ,ɲ
s,s,ɾ
,,
n,n,ɾ
nd,nd,s
t,t,n
n,n,ɲ
s,s,s
s,s,
,sj,n
jn,jn,nd
l,l,t
,,n
,k,s
n,n,s
n,n,
n,n,jn
p,p,l
nd,nd,
s,s,k
n,n,n
n,n,n
pl,pl,n
s,s,p
m,m,nd
,nsj,s
ɾn,ɾn,n
t,t,n
t,t,pl
ɾ,ɾ,s
nt,nt,m
m,m,nsj
ɾb,ɾb,ɾn
l,l,t
s,s,t
t,t,ɾ
n,n,nt
m,m,m
ɾ,ɾ,ɾb
lt,lt,l
ʃ,ʃ,s
ɾ,ɾ,t
r,r,n
ɾ,ɾ,m
t,t,ɾ
,,lt
l,l,ʃ
r,r,ɾ
,,r
ʃ,ʃ,ɾ
ɾ,ɾ,t
s,s,
nt,nt,l
p,p,r
,,
ntɾ,ntɾ,ʃ
ʃ,ʃ,ɾ
ɾb,ɾb,s
nsj,nsj,nt
st,st,p
l,l,
nsj,nsj,ntɾ
n,n,ʃ
n,n,ɾb
sj,sj,nsj
s,s,st
ɾ,ɾ,l
,,nsj
ɾb,ɾb,n
r,r,n
nsj,nsj,sj
ʃ,ʃ,s
l,l,ɾ
l,l,
l,l,ɾb
st,st,r
l,l,nsj
jn,jn,ʃ
s,s,l
s,s,l
s,s,l
s,s,st
ɾm,ɾm,l
n,n,jn
n,n,s
lɡ,lɡ,s
n,n,s
ɲ,ɲ,s
nʧ,nʧ,ɾm
t,t,n
k,k,n
s,s,lɡ
st,st,n
ʃ,ʃ,ɲ
s,s,nʧ
t,t,t
l,l,k
k,k,s
t,t,st
ɾ,ɾ,ʃ
n,n,s
t,t,t
,,l
lt,lt,k
p,p,t
s,s,ɾ
x,x,n
s,s,t
k,k,
,nsj,lt
bɾ,bɾ,p
l,l,s
ɾb,ɾb,x
,,s
ɾ,ɾ,k
ɾ,ɾ,nsj
,,bɾ
r,r,l
sb,sb,ɾb
s,s,
n,n,ɾ
m,m,ɾ
,,
mbɾ,mbɾ,r
ʃ,ʃ,sb
mp,mp,s
ɾn,ɾn,n
,ʃ,m
r,r,
t,t,mbɾ
s,s,ʃ
ɲ,ɲ,mp
ɾm,ɾm,ɾn
nt,nt,jɡ
n,n,r
t,t,t
,,s
lt,lt,ɲ
n,n,ɾm
st,st,nt
n,n,n
x,x,t
st,st,
s,s,lt
nt,nt,n
ɾ,ɾ,st
ʃ,ʃ,n
ɲ,ɲ,x
nt,nt,st
ʃ,ʃ,s
,,nt
m,m,ɾ
,,ʃ
ɾd,ɾd,ɲ
ɡn,ɡn,nt
ɾɡ,ɾɡ,ʃ
ʃ,ʃ,
k,k,m
ʃ,ʃ,
m,m,ɾd
ʃ,ʃ,ɡn
