src1_sf,src2_sf,tgt_sf
ls,ls,ls
ls,ls,ls
lj,lj,lj
ɾl,ɾl,ɾl
f,f,f
mbɾ,mbɾ,mbɾ
ʃ,ʃ,ʃ
,,
b,b,b
ɾ,ɾ,ɾ
ɾt,ɾt,ɾt
d,d,d
n,n,n
ɾ,ɾ,ɾ
k,k,k
bj,bj,bj
ɾn,ɾn,ɾn
bl,bl,bl
st,st,st
,,
nw,,
k,k,k
bɾ,bɾ,bɾ
ɾ,ɾ,ɾ
sj,sj,sj
ɲ,ɲ,ɲ
nd,nd,nd
,,
ɾ,ɾ,ɾ
d,d,d
,,
s,s,s
nd,nd,nd
ws,ws,ws
lb,lb,lb
ʃ,ʃ,nklw
l,l,l
k,k,k
l,l,l
nd,nd,nd
p,p,p
,,
ʃ,ʃ,ʃ
d,d,d
lj,lj,lj
ɡw,ɡw,ɡw
s,s,s
ɾb,ɾb,ɾb
ɾ,ɾ,ɾ
nd,nd,nd
ɾ,ɾ,ɾ
s,s,s
t,t,t
n,n,n
lj,lj,lj
nd,nd,nd
bɾ,bɾ,bɾ
mj,mj,mj
fl,fl,fl
bl,bl,bl
n,n,n
d,d,d
ɾd,ɾd,ɾd
s,s,s
nd,nd,nd
n,n,n
p,p,p
,,
d,d,d
t,t,t
s,s,s
dj,dj,dj
ʧ,ʧ,ʧ
,,
,,
k,k,k
,,
x,x,x
nd,nd,nd
ɡw,ɡw,ɡw
ʃ,ʃ,ʃ
ʃ,ʃ,ʃ
d,d,d
s,s,s
n,n,n
s,s,s
m,m,m
n,n,n
s,s,s
t,t,t
lt,lt,lt
nx,nx,nx
ls,ls,ls
st,st,st
t,t,t
s,s,s
b,b,b
ɾʧ,ɾʧ,ɾʧ
ɲ,ɲ,ɲ
t,t,t
stɾj,,
n,n,n
f,f,f
k,k,k
,,
s,s,s
b,b,b
,,
ɡw,ɡw,ɡw
ɾ,ɾ,ɾ
,,
ʧ,ʧ,ʧ
s,s,s
bɾ,bɾ,bɾ
x,x,x
s,s,s
s,s,s
s,s,s
l,l,l
,,sj
k,k,k
ɾd,ɾd,ɾd
,,
s,s,s
nsj,nsj,nsj
ɾ,ɾ,ɾ
s,s,s
bl,bl,bl
f,f,f
n,n,n
mpl,mpl,mpl
k,k,k
ɡn,ɡn,ɡn
ʃ,ʃ,ʃ
bl,bl,bl
ɾt,ɾt,ɾt
mpl,mpl,mpl
js,js,s
,,
ɾ,ɾ,ɾ
b,b,b
m,m,m
m,m,m
n,n,n
ʃ,ʃ,ʃ
ɾ,ɾ,ɾ
s,s,s
,,
s,s,s
r,r,r
ɾ,ɾ,ɾ
js,s,s
b,b,b
ɾb,ɾb,ɾb
ws,ws,ws
ʃ,ʃ,ʃ
nt,nt,nt
ɾ,ɾ,ɾ
st,st,st
n,n,n
n,n,n
ɾd,ɾd,ɾd
ɾ,ɾ,ɾ
t,t,t
n,n,n
t,t,t
nd,nd,nd
k,k,k
s,s,s
ɡw,ɡw,ɡw
n,n,n
p,p,p
s,s,s
,,
s,s,s
l,l,l
ʃ,ʃ,ʃ
k,k,k
,,
k,k,k
l,l,l
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
b,b,b
ɡ,ɡ,ɡ
nd,nd,nd
t,t,t
sk,sk,sk
k,k,k
s,s,s
s,s,s
nd,nd,nd
p,p,p
b,b,b
,,
sj,sj,sj
nd,nd,nd
f,f,f
ɾn,ɾn,ɾn
ɾt,ɾt,ɾt
s,s,s
ws,ws,ws
lb,lb,lb
ʃ,ʃ,ʃ
ɾ,ɾ,ɾ
b,b,b
t,t,t
ʧ,ʧ,ʧ
ɾd,ɾd,ɾd
k,k,k
sk,sk,sk
mbɾ,mbɾ,mbɾ
ɡ,ɡ,ɡ
,,
m,m,m
wt,wt,wt
ɾ,ɾ,ɾ
s,s,s
mpl,mpl,mpl
l,l,l
s,s,s
ndɾ,ndɾ,ndɾ
ɾ,ɾ,ɾ
s,s,s
ɾ,ɾ,ɾ
stɾ,stɾ,stɾ
,,
nw,,nw
ʧ,ʧ,ʧ
ɾs,ɾs,ɾs
s,s,s
m,m,m
dj,dj,dj
,,
,,
,,
ʃ,ʃ,ʃ
,,
,,
lt,lt,lt
bj,bj,bj
ɾ,ɾ,ɾ
lj,lj,lj
,,
s,s,s
b,b,b
nsj,nsj,nsj
bɾ,bɾ,bɾ
nd,nd,nd
ʃ,ʃ,ʃ
nw,,
wt,wt,wt
x,x,x
stɾ,stɾ,stɾ
m,m,m
s,s,s
s,s,s
s,s,s
b,b,b
,,
ɡl,ɡl,ɡl
k,k,k
s,s,s
,,
,,
b,b,b
mj,mj,mj
ɾ,ɾ,ɾ
s,s,s
,,
sj,,sj
n,n,n
,,
,,
,,
nt,nt,nt
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
ɡn,ɡn,ɡn
,,
ɾb,ɾb,ɾb
,,
wt,wt,wt
ɾp,ɾp,ɾp
k,k,k
k,k,k
p,p,p
s,s,s
lt,lt,lt
ws,ws,ws
ɾ,ɾ,ɾ
ɾb,ɾb,ɾb
ʃ,ʃ,ʃ
ɲ,ɲ,ɲ
t,t,t
nd,nd,nd
,,
ɾ,ɾ,ɾ
s,s,s
n,n,n
sk,sk,sk
ɾ,ɾ,ɾ
t,t,t
x,x,x
ɾn,ɾn,ɾn
n,n,n
s,s,js
t,t,t
t,t,t
,,
ɾ,ɾ,ɾ
s,s,s
ɾʧ,ɾʧ,ɾʧ
bj,bj,bj
ɡw,ɡw,ɡw
,,
ɾs,ɾs,ɾs
b,b,b
k,k,k
,,
s,s,s
,,
,,
,,
p,p,p
l,l,l
s,s,s
s,s,s
k,k,k
n,n,n
sj,sj,
t,t,t
t,t,t
lb,lb,lb
,,
,,
,,
t,t,t
ɾ,ɾ,ɾ
ɡl,ɡl,ɡl
,,nw
ls,ls,ls
ɾ,ɾ,ɾ
ɡɾj,,
ls,ls,ls
,,
n,n,n
p,p,p
s,s,s
,,
ɲ,ɲ,ɲ
s,s,s
,,
d,d,d
d,d,d
l,l,l
s,s,s
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
ɾp,ɾp,ɾp
x,x,x
nd,nd,nd
nt,nt,nt
ɡn,ɡn,ɡn
fl,fl,fl
bɾ,bɾ,bɾ
nd,nd,nd
,,
,,
ɾd,ɾd,ɾd
ɾ,ɾ,ɾ
t,t,t
l,l,l
t,t,t
sj,,
s,s,s
lb,lb,lb
,,
ɾt,ɾt,ɾt
n,n,n
bj,bj,bj
ʃ,ʃ,ʃ
s,s,s
ws,ws,ws
ɾ,ɾ,ɾ
ɾn,ɾn,ɾn
ɡw,ɡw,ɡw
dj,dj,dj
s,s,s
,,
b,b,b
s,s,s
ɾ,ɾ,ɾ
,,
,,stɾj
ʃ,ʃ,ʃ
k,k,k
,,
k,k,k
s,s,s
p,p,p
ɾ,ɾ,ɾ
,,
dj,dj,dj
,,
bj,bj,bj
f,f,f
r,r,r
b,b,b
,,
nt,nt,nt
ʧ,ʧ,ʧ
sj,,
s,s,s
p,p,p
s,s,s
ɾ,ɾ,ɾ
sj,sj,sj
k,k,k
ɾ,ɾ,ɾ
ɲ,ɲ,ɲ
b,b,b
d,d,d
d,d,d
sk,sk,sk
sk,sk,sk
ɾs,ɾs,ɾs
l,l,l
t,t,t
s,s,s
ktw,,
f,f,f
nx,nx,nx
k,k,k
,,
st,st,st
s,s,s
ws,ws,ws
lj,lj,lj
n,n,n
sk,sk,sk
,,
,,
ʃ,ʃ,ʃ
lt,lt,lt
nt,nt,nt
fl,fl,fl
s,s,s
p,p,p
,,
bɾ,bɾ,bɾ
s,s,s
nd,nd,nd
nsj,nsj,nsj
m,m,m
nt,nt,nt
,,
bɾ,bɾ,bɾ
,,
k,k,k
k,k,k
ɾɡ,ɾɡ,ɾɡ
bɾ,bɾ,bɾ
js,js,s
ndɾ,ndɾ,ndɾ
l,l,l
ɾl,ɾl,ɾl
l,l,l
,,
ɾ,ɾ,ɾ
n,n,n
lt,lt,lt
nd,nd,nd
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
s,s,s
ɾ,ɾ,ɾ
b,b,b
ɡɾj,,ɡɾj
,,
,,
stɾj,,
m,m,m
ɾ,ɾ,ɾ
t,t,t
lj,lj,lj
nd,nd,nd
k,k,k
s,s,s
,,
d,d,d
,,
,,
n,n,n
s,s,s
t,t,t
ɾl,ɾl,ɾl
n,n,n
ktw,,
lj,lj,lj
,,
ɡ,ɡ,ɡ
ɾ,ɾ,ɾ
sk,sk,sk
,,
b,b,b
st,st,st
n,n,n
d,d,d
dj,dj,dj
t,t,t
,,
b,b,b
nx,nx,nx
d,d,d
,,
,,
p,p,p
nd,nd,nd
p,p,p
t,t,t
ɾ,ɾ,ɾ
lj,lj,lj
x,x,x
ɾt,ɾt,ɾt
,stɾj,
n,n,n
lb,lb,lb
ʃ,ʃ,ʃ
l,l,l
,ɡɾj,
d,d,d
d,d,d
ʃ,ʃ,ʃ
l,l,l
,,
,,
ɡ,ɡ,ɡ
ʃ,ʃ,ʃ
ʧ,ʧ,ʧ
ls,ls,ls
,,
ɾ,ɾ,ɾ
st,st,st
nd,nd,nd
n,n,n
k,k,k
l,l,l
b,b,b
,ɡɾj,
ɡn,ɡn,ɡn
,,
stɾ,stɾ,stɾ
m,m,m
k,k,k
lj,lj,lj
s,s,s
t,t,t
,,
t,t,t
m,m,m
m,m,m
l,l,l
,,
ʃ,ʃ,ʃ
dj,dj,dj
ɲ,ɲ,ɲ
,,
s,s,s
,,
ɾ,ɾ,ɾ
,,
,,
,,
nɡ,nɡ,nɡ
k,k,k
n,n,n
,,
ɾ,ɾ,ɾ
,,
,,
k,k,k
nd,nd,nd
l,l,l
ɾd,ɾd,ɾd
bj,bj,bj
b,b,b
l,l,l
sj,sj,sj
s,s,s
mpl,mpl,mpl
ɡn,ɡn,ɡn
mpl,mpl,mpl
m,m,m
ɾ,ɾ,ɾ
ɾd,ɾd,ɾd
l,l,l
x,x,x
ɾt,ɾt,ɾt
d,d,d
ɾ,ɾ,ɾ
,,stɾj
n,n,n
ɾt,ɾt,ɾt
k,k,k
ɾ,ɾ,ɾ
s,s,s
n,n,n
f,f,f
ʃ,ʃ,ʃ
ɡw,ɡw,ɡw
,,
,,
s,s,s
,,
s,s,s
k,k,k
ʃ,ʃ,ʃ
s,s,s
,ktw,
ɾ,ɾ,ɾ
sj,sj,sj
,,
ɾ,ɾ,ɾ
l,l,l
,,
s,s,s
ɾl,ɾl,ɾl
ɲ,ɲ,ɲ
,,
ɾ,ɾ,ɾ
s,s,s
t,t,t
,,
d,d,d
p,p,p
s,s,s
x,x,x
k,k,k
st,st,st
n,n,n
lj,lj,lj
ndɾ,ndɾ,ndɾ
nd,nd,nd
,,
n,n,n
m,m,m
k,k,k
k,k,k
t,t,t
bj,bj,bj
,,
m,m,m
ɾ,ɾ,ɾ
b,b,b
ʧ,ʧ,ʧ
b,b,b
n,n,n
p,p,p
,,
lt,lt,lt
l,l,l
k,k,k
nd,nd,nd
bɾ,bɾ,bɾ
,,
,,nw
s,s,s
,,
,,
ɾ,ɾ,ɾ
p,p,p
lb,lb,lb
nɾ,nɾ,nɾ
,,
mj,mj,mj
d,d,d
sj,sj,sj
ɾ,ɾ,ɾ
l,l,l
l,l,l
,,
,,
n,n,n
ʃ,ʃ,ʃ
,,
,,
lt,lt,lt
x,x,x
k,k,k
s,s,s
nɾ,nɾ,nɾ
ɡ,ɡ,ɡ
n,n,n
lb,lb,lb
t,t,t
s,s,s
st,st,st
m,m,m
,,
,,
n,n,n
ɾ,ɾ,ɾ
m,m,m
,,
,,
ɾs,ɾs,ɾs
,,
ɾd,ɾd,ɾd
s,s,s
sj,sj,sj
nw,,
ɾ,ɾ,ɾ
,,
ʃ,ʃ,ʃ
ɾ,ɾ,ɾ
ɲ,ɲ,ɲ
ɾ,ɾ,ɾ
b,b,b
s,s,s
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
k,k,k
ɡ,ɡ,ɡ
ɡw,ɡw,ɡw
t,t,t
bɾ,bɾ,bɾ
p,p,p
sj,sj,sj
l,l,l
mbɾ,mbɾ,mbɾ
,,
n,n,n
,,
ɾt,ɾt,ɾt
lj,lj,lj
d,d,d
,,
ɾ,ɾ,ɾ
,,nw
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
s,s,s
ɾb,ɾb,ɾb
s,s,s
r,r,r
k,k,k
,,
ɡ,ɡ,ɡ
,,
ʃ,ʃ,ʃ
dɾ,dɾ,dɾ
l,l,l
b,b,b
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
f,f,f
,,
l,l,l
mbɾ,mbɾ,mbɾ
sj,sj,sj
l,l,l
f,f,f
,,
ɲ,ɲ,ɲ
t,t,t
m,m,m
ɾ,ɾ,ɾ
ɡl,ɡl,ɡl
m,m,m
nsj,nsj,nsj
ɲ,ɲ,ɲ
nɡ,nɡ,nɡ
n,n,n
lj,lj,lj
d,d,d
ɡw,ɡw,ɡw
,,
,,
ɾʧ,ɾʧ,ɾʧ
,,
,,
l,l,l
ɾ,ɾ,ɾ
bɾ,bɾ,bɾ
ɾt,ɾt,ɾt
ʧ,ʧ,ʧ
nd,nd,nd
t,t,t
s,s,s
n,n,n
m,m,m
k,k,k
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
ʃ,ʃ,ʃ
bɾ,bɾ,bɾ
ɾt,ɾt,ɾt
,,
ɡ,ɡ,ɡ
sk,sk,sk
,,
ɾs,ɾs,ɾs
s,s,s
nɡ,nɡ,nɡ
mbɾ,mbɾ,mbɾ
ɾs,ɾs,ɾs
t,t,t
,,
k,k,k
ɾ,ɾ,ɾ
lj,lj,lj
mbɾ,mbɾ,mbɾ
d,d,d
l,l,l
s,s,s
r,r,r
nd,nd,nd
f,f,f
s,s,s
,,
ɾ,ɾ,ɾ
nɾ,nɾ,nɾ
s,s,s
ɾʧ,ɾʧ,ɾʧ
nd,nd,nd
ɾ,ɾ,ɾ
lj,lj,lj
s,s,s
lb,lb,lb
stɾ,stɾ,stɾ
n,n,n
ɾs,ɾs,ɾs
,,
s,s,s
ɾ,ɾ,ɾ
ʃ,ʃ,ʃ
ls,ls,ls
s,s,s
ɾt,ɾt,ɾt
t,t,t
l,l,l
,,
ʃ,ʃ,ʃ
ɡɾj,,
dj,dj,dj
f,f,f
,,
d,d,d
b,b,b
t,t,t
f,f,f
m,m,m
,,
ɡɾj,,ɡɾj
,,
,,
ɡn,ɡn,ɡn
ɾn,ɾn,ɾn
m,m,m
b,b,b
b,b,b
k,k,k
ɾ,ɾ,ɾ
n,n,n
js,s,s
m,m,m
p,p,p
lj,lj,lj
t,t,t
s,s,s
d,d,d
x,x,x
,,
s,s,s
l,l,l
n,n,n
k,k,k
t,t,t
l,l,l
nd,nd,nd
k,k,k
nɾ,nɾ,nɾ
k,k,k
m,m,m
s,s,s
ʃ,ʃ,ʃ
st,st,st
st,st,st
lt,lt,lt
,,
ɾs,ɾs,ɾs
mbɾ,mbɾ,mbɾ
stɾ,stɾ,stɾ
bɾ,bɾ,bɾ
t,t,t
nd,nd,nd
ɾ,ɾ,ɾ
,,ɡɾj
t,t,t
f,f,f
,,
ɾp,ɾp,ɾp
t,t,t
s,s,s
ws,ws,ws
dj,dj,dj
,,
ʃ,ʃ,ʃ
ndɾ,ndɾ,ndɾ
,,
t,t,t
t,t,t
,,
b,b,b
s,s,s
s,s,s
sk,sk,sk
ɾ,ɾ,ɾ
k,k,k
mpl,mpl,mpl
nd,nd,nd
t,t,t
s,s,s
bɾ,bɾ,bɾ
n,n,n
bɾ,bɾ,bɾ
s,s,s
p,p,p
s,s,s
k,k,k
m,m,m
ɾ,ɾ,ɾ
l,l,l
ɾ,ɾ,ɾ
ws,ws,ws
stɾ,stɾ,stɾ
l,l,l
b,b,b
,,
,,
ɡn,ɡn,ɡn
s,s,s
ɾp,ɾp,ɾp
nklw,ʃ,ʃ
,,
s,s,s
k,k,k
,,
ɾ,ɾ,ɾ
m,m,m
l,l,l
fl,fl,fl
lb,lb,lb
t,t,t
,,
ʧ,ʧ,ʧ
ɾ,ɾ,ɾ
s,s,s
t,t,t
d,d,d
nd,nd,nd
ɡɾj,ɡɾj,
dj,dj,dj
sk,sk,sk
p,p,p
nsj,nsj,nsj
ls,ls,ls
ɾ,ɾ,ɾ
k,k,k
n,n,n
lj,lj,lj
ɾ,ɾ,ɾ
,,
k,k,k
stɾ,stɾ,stɾ
l,l,l
s,s,s
ɡw,ɡw,ɡw
,nw,
d,d,d
ʃ,ʃ,ʃ
m,m,m
ɾ,ɾ,ɾ
,,
m,m,m
s,s,s
nsj,nsj,nsj
sk,sk,sk
t,t,t
s,s,s
,,
,,
ɾ,ɾ,ɾ
,,
,,
ɾ,ɾ,ɾ
,,
ndɾ,ndɾ,ndɾ
ɾn,ɾn,ɾn
f,f,f
ɾt,ɾt,ɾt
,,
,,
n,n,n
mbɾ,mbɾ,mbɾ
t,t,t
,,
l,l,l
f,f,f
,,
mbɾ,mbɾ,mbɾ
p,p,p
,,
s,s,s
nt,nt,nt
x,x,x
ɡn,ɡn,ɡn
b,b,b
ndɾ,ndɾ,ndɾ
,,
,,
,,
ɾ,ɾ,ɾ
,,
x,x,x
s,s,s
,,
ɾ,ɾ,ɾ
ɾp,ɾp,ɾp
dɾ,dɾ,dɾ
d,d,d
sj,sj,sj
x,x,x
ɾ,ɾ,ɾ
x,x,x
sk,sk,sk
ɡn,ɡn,ɡn
s,s,s
nd,nd,nd
s,s,s
n,n,n
s,s,s
d,d,d
,,
ɾ,ɾ,ɾ
bɾ,bɾ,bɾ
d,d,d
s,s,s
n,n,n
ɲ,ɲ,ɲ
nt,nt,nt
s,s,s
t,t,t
d,d,d
ɾ,ɾ,ɾ
nɡ,nɡ,nɡ
ɾ,ɾ,ɾ
s,s,s
nt,nt,nt
ʃ,ʃ,ʃ
ɲ,ɲ,ɲ
t,t,t
nt,nt,nt
s,s,s
,,nw
,,
lj,lj,lj
,,
x,x,x
l,l,l
ndɾ,ndɾ,ndɾ
nd,nd,nd
ɾ,ɾ,ɾ
,,
ɾb,ɾb,ɾb
ɾ,ɾ,ɾ
ʃ,ʃ,ʃ
ɾ,ɾ,ɾ
r,r,r
l,l,l
ɾb,ɾb,ɾb
m,m,m
m,m,m
,,
ʃ,ʃ,ʃ
k,k,k
m,m,m
l,l,l
,,
p,p,p
,,
f,f,f
l,l,l
ɾp,ɾp,ɾp
nd,nd,nd
,,
bɾ,bɾ,bɾ
,,
f,f,f
k,k,k
,,
t,t,t
,,
n,n,n
ɾn,ɾn,ɾn
s,s,s
s,s,s
s,s,s
,,
ɾn,ɾn,ɾn
ɾ,ɾ,ɾ
,,
t,t,t
k,k,k
s,s,s
l,l,l
ws,ws,ws
ɾb,ɾb,ɾb
ws,ws,ws
l,l,l
n,n,n
s,s,s
ʃ,ʃ,ʃ
b,b,b
dɾ,dɾ,dɾ
l,l,l
,,
,,
p,p,p
,,
k,k,k
ws,ws,ws
t,t,t
d,d,d
ɾ,ɾ,ɾ
s,s,s
,,
nsj,nsj,nsj
lb,lb,lb
d,d,d
ɾ,ɾ,ɾ
n,n,n
p,p,p
s,s,s
,,
,nɡɾj,
ʃ,ʃ,ʃ
lb,lb,lb
,,
ɾ,ɾ,ɾ
st,st,st
nd,nd,nd
ɾɡ,ɾɡ,ɾɡ
,,
ɾ,ɾ,ɾ
ɡn,ɡn,ɡn
ws,ws,ws
ɾp,ɾp,ɾp
k,k,k
k,k,k
t,t,t
mbɾ,mbɾ,mbɾ
ɾ,ɾ,ɾ
l,l,l
n,n,n
ɾt,ɾt,ɾt
ʃ,ʃ,ʃ
mj,mj,mj
lb,lb,lb
mpl,mpl,mpl
,,
k,k,k
mpl,mpl,mpl
nd,nd,nd
ɡw,ɡw,ɡw
m,m,m
k,k,k
ɾʧ,ɾʧ,ɾʧ
t,t,t
m,m,m
k,k,k
,,
ɾ,ɾ,ɾ
s,s,s
nɡ,nɡ,nɡ
t,t,t
ɾ,ɾ,ɾ
ɾt,ɾt,ɾt
ʃ,ʃ,ʃ
,,
bɾ,bɾ,bɾ
,,
ɡ,ɡ,ɡ
ɾs,ɾs,ɾs
ɾd,ɾd,ɾd
s,s,s
s,s,s
,,
ʃ,ʃ,ʃ
t,t,t
ɾ,ɾ,ɾ
,,
x,x,x
l,l,l
,,
k,k,k
t,t,t
fl,fl,fl
n,n,n
nw,,
d,d,d
nd,nd,nd
fl,fl,fl
m,m,m
mbɾ,mbɾ,mbɾ
sk,sk,sk
s,s,s
ɲ,ɲ,ɲ
t,t,t
nd,nd,nd
sj,,sj
s,s,s
nsj,nsj,nsj
sk,sk,sk
dɾ,dɾ,dɾ
b,b,b
ktw,,
m,m,m
mpl,mpl,mpl
st,st,st
,,
d,d,d
ɲ,ɲ,ɲ
ɡn,ɡn,ɡn
f,f,f
l,l,l
,,
,,nɡɾj
lj,lj,lj
ɾ,ɾ,ɾ
ʧ,ʧ,ʧ
ʧ,ʧ,ʧ
,,
,,
ndɾ,ndɾ,ndɾ
ɾt,ɾt,ɾt
ɾ,ɾ,ɾ
lb,lb,lb
ɲ,ɲ,ɲ
m,m,m
ɡ,ɡ,ɡ
ɲ,ɲ,ɲ
nd,nd,nd
bj,bj,bj
ɾʧ,ɾʧ,ɾʧ
l,l,l
ls,ls,ls
ɾl,ɾl,ɾl
t,t,t
s,s,s
s,s,s
lj,lj,lj
nd,nd,nd
l,l,l
lj,lj,lj
sj,sj,sj
ɾʧ,ɾʧ,ɾʧ
ɾ,ɾ,ɾ
sk,sk,sk
nklw,nklw,ʃ
ɾd,ɾd,ɾd
,,
bj,bj,bj
ɾ,ɾ,ɾ
n,n,n
ɾ,ɾ,ɾ
lj,lj,lj
ʃ,ʃ,ʃ
ɾɡ,ɾɡ,ɾɡ
ɾt,ɾt,ɾt
,,
k,k,k
ls,ls,ls
nx,nx,nx
sk,sk,sk
x,x,x
ɾ,ɾ,ɾ
b,b,b
ws,ws,ws
x,x,x
lj,lj,lj
s,s,s
k,k,k
x,x,x
ɾs,ɾs,ɾs
d,d,d
ʃ,ʃ,ʃ
d,d,d
nx,nx,nx
ɾt,ɾt,ɾt
ʃ,ʃ,ʃ
ɾ,ɾ,ɾ
d,d,d
,,
ɾ,ɾ,ɾ
lb,lb,lb
b,b,b
,,
js,s,s
bl,bl,bl
m,m,m
lb,lb,lb
,,
,,
,,
s,s,s
,,
,,
ʧ,ʧ,ʧ
s,s,s
ɾl,ɾl,ɾl
ɡw,ɡw,ɡw
s,s,s
sj,sj,sj
ɾ,ɾ,ɾ
b,b,b
ɡ,ɡ,ɡ
l,l,l
ɾ,ɾ,ɾ
ɾl,ɾl,ɾl
,,
ʃ,ʃ,ʃ
mj,mj,mj
,,
ɾ,ɾ,ɾ
,,
,,
p,p,p
s,s,s
ɾ,ɾ,ɾ
b,b,b
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
l,l,l
ɾ,ɾ,ɾ
ɡl,ɡl,ɡl
ɾ,ɾ,ɾ
,,
ɾ,ɾ,ɾ
nt,nt,nt
,,ɡɾj
fl,fl,fl
ws,ws,ws
l,l,l
nd,nd,nd
ɾ,ɾ,ɾ
n,n,n
,,
s,s,s
lj,lj,lj
x,x,x
nd,nd,nd
b,b,b
nx,nx,nx
ɾb,ɾb,ɾb
,,
x,x,x
k,k,k
s,s,s
dɾ,dɾ,dɾ
n,n,n
,,
sk,sk,sk
t,t,t
t,t,t
lb,lb,lb
ɡw,ɡw,ɡw
k,k,k
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
ɡn,ɡn,ɡn
s,s,s
n,n,n
s,s,s
ɾ,ɾ,ɾ
nsj,nsj,nsj
m,m,m
,,
ɡ,ɡ,ɡ
n,n,n
s,s,s
l,l,l
s,s,s
lb,lb,lb
s,s,s
ɾs,ɾs,ɾs
ɾ,ɾ,ɾ
,,
ʧ,ʧ,ʧ
k,k,k
ʃ,ʃ,ʃ
m,m,m
,,
nw,nw,
n,n,n
fl,fl,fl
ɾ,ɾ,ɾ
mbɾ,mbɾ,mbɾ
f,f,f
ɡɾj,,
s,s,s
d,d,d
st,st,st
fl,fl,fl
s,s,s
,,
t,t,t
t,t,t
ndɾ,ndɾ,ndɾ
k,k,k
nɡɾj,,
l,l,l
m,m,m
n,n,n
ʃ,ʃ,ʃ
s,s,s
ɾ,ɾ,ɾ
ʃ,ʃ,ʃ
n,n,n
k,k,k
l,l,l
p,p,p
,,
nɾ,nɾ,nɾ
ɡ,ɡ,ɡ
lb,lb,lb
t,t,t
ʃ,ʃ,ʃ
m,m,m
bɾ,bɾ,bɾ
k,k,k
s,s,s
l,l,l
ɾ,ɾ,ɾ
f,f,f
stɾ,stɾ,stɾ
wt,wt,wt
,,
s,s,s
s,s,s
ɾ,ɾ,ɾ
,,
nd,nd,nd
x,x,x
b,b,b
,,
k,k,k
k,k,k
l,l,l
s,s,s
bɾ,bɾ,bɾ
,,
ɾs,ɾs,ɾs
,,
ws,ws,ws
ʧ,ʧ,ʧ
,,
s,s,s
m,m,m
ɾt,ɾt,ɾt
ɾ,ɾ,ɾ
ɾn,ɾn,ɾn
s,s,s
d,d,d
ɾn,ɾn,ɾn
ɾl,ɾl,ɾl
js,s,s
l,l,l
ɲ,ɲ,ɲ
ɲ,ɲ,ɲ
ʃ,ʃ,ʃ
x,x,x
x,x,x
s,s,s
,,
n,n,n
,,
,,
nklw,ʃ,ʃ
s,s,s
s,s,s
l,l,l
x,x,x
ɾl,ɾl,ɾl
t,t,t
,,
dɾ,dɾ,dɾ
k,k,k
ʃ,ʃ,ʃ
p,p,p
k,k,k
ɲ,ɲ,ɲ
n,n,n
,,
n,n,n
t,t,t
nt,nt,nt
s,s,s
d,d,d
n,n,n
wt,wt,wt
lj,lj,lj
ʃ,ʃ,ʃ
p,p,p
x,x,x
lt,lt,lt
n,n,n
st,st,st
,,
nd,nd,nd
s,s,s
n,n,n
s,s,s
m,m,m
l,l,l
,,stɾj
s,s,s
ɾ,ɾ,ɾ
bj,bj,bj
st,st,st
ʃ,ʃ,ʃ
t,t,t
ɾ,ɾ,ɾ
,,
nd,nd,nd
t,t,t
t,t,t
ɾ,ɾ,ɾ
ktw,,
,,
k,k,k
,,
nd,nd,nd
nsj,nsj,nsj
nd,nd,nd
,,
s,s,s
p,p,p
mpl,mpl,mpl
ɾ,ɾ,ɾ
m,m,m
s,s,s
ws,ws,ws
ɾ,ɾ,ɾ
l,l,l
t,t,t
fl,fl,fl
,,
ɲ,ɲ,ɲ
,,
m,m,m
nsj,nsj,nsj
,,
l,l,l
k,k,k
,,
nsj,nsj,nsj
,,
s,s,s
mbɾ,mbɾ,mbɾ
s,s,s
,,
s,s,s
n,n,n
k,k,k
,,
bj,bj,bj
t,t,t
ɾs,ɾs,ɾs
ɾ,ɾ,ɾ
s,s,s
b,b,b
n,n,n
l,l,l
ʧ,ʧ,ʧ
t,t,t
d,d,d
ɾt,ɾt,ɾt
sk,sk,sk
ɾp,ɾp,ɾp
ls,ls,ls
s,s,s
ɾl,ɾl,ɾl
ɾ,ɾ,ɾ
k,k,k
ɾ,ɾ,ɾ
,,
s,s,s
nd,nd,nd
ɡ,ɡ,ɡ
mbɾ,mbɾ,mbɾ
s,s,s
lt,lt,lt
lj,lj,lj
f,f,f
ɾ,ɾ,ɾ
l,l,l
k,k,k
bɾ,bɾ,bɾ
mpl,mpl,mpl
k,k,k
ɾ,ɾ,ɾ
bl,bl,bl
sk,sk,sk
wt,wt,wt
ɾ,ɾ,ɾ
p,p,p
nsj,nsj,nsj
s,s,s
s,s,s
ktw,,
ɾ,ɾ,ɾ
t,t,t
t,t,t
,,
st,st,st
ɾt,ɾt,ɾt
ɾ,ɾ,ɾ
