src1_sf,src2_sf,tgt_sf
ɾm,ɾm,ɾm
,,
nd,nd,nd
nd,nd,nd
,,
t,t,t
m,m,m
b,b,b
k,k,k
ɾt,ɾt,ɾt
s,s,s
r,r,r
lt,lt,lt
nd,nd,nd
,,
n,n,n
s,s,s
b,b,b
d,d,d
nt,nt,nt
ʃ,ʃ,ʃ
ɾn,ɾn,ɾn
ɡ,ɡ,ɡ
ɾ,ɾ,ɾ
nt,nt,nt
m,m,m
ɾn,ɾn,ɾn
nd,nd,nd
t,t,t
t,t,t
l,l,l
st,st,st
,,
s,s,s
d,d,d
s,s,s
,,
m,m,m
,nsj,nsj
t,t,t
lt,lt,lt
ɾt,ɾt,ɾt
b,b,b
lk,,lk
m,m,m
m,m,m
st,st,st
ɾn,ɾn,ɾn
n,n,n
kt,kt,kt
ɾ,ɾ,ɾ
lɡ,lɡ,lɡ
m,m,m
s,s,s
s,s,s
n,n,n
s,s,s
l,l,l
,,
r,r,r
lt,lt,lt
t,t,t
ʃ,ʃ,ʃ
n,n,n
st,st,st
l,l,l
lɡ,lɡ,lɡ
,,
s,s,s
,,
ɾ,ɾ,ɾ
,,
k,,k
dɾ,dɾ,dɾ
r,r,r
ɾ,ɾ,ɾ
,ɡ,ɡ
ɡ,ɡ,ɡ
,,
ɾt,ɾt,ɾt
s,s,s
,,
,,lw
s,s,s
,ɡ,ɡ
s,s,s
s,s,s
,,
ɾd,ɾd,ɾd
ɾ,ɾ,ɾ
n,n,n
s,s,s
s,s,s
n,n,n
ɾn,ɾn,ɾn
ɾn,ɾn,ɾn
t,t,t
t,t,t
,,
d,d,d
kt,kt,kt
l,l,l
lw,ʃ,ʃ
f,f,f
k,k,k
k,k,k
ɾt,ɾt,ɾt
l,l,l
s,s,s
n,n,n
l,l,l
l,l,l
ɾn,ɾn,ɾn
st,st,st
stj,stj,stj
l,l,l
l,l,l
n,n,n
l,l,l
,,
ɡɾ,ɡɾ,ɡɾ
nd,nd,nd
,,
stj,stj,stj
ɾ,ɾ,ɾ
lk,lk,lk
ndj,ndj,ndj
l,l,b
ɾn,ɾn,l
m,m,ɾn
b,b,m
sl,sl,b
,,sl
nfɾj,nfɾj,lw
l,l,
t,t,l
lt,lt,t
ɾ,ɾ,lt
l,l,ɾ
b,b,l
st,st,b
,,st
t,t,
n,n,t
b,b,n
n,n,b
s,s,n
stj,stj,s
r,r,stj
,,r
ʃ,ʃ,
b,b,ʃ
,,ʃ
nt,nt,
dj,dj,nt
t,t,dj
l,l,t
f,f,l
bl,bl,f
l,l,bl
ɡ,ɡ,l
,nsj,ɡ
,,nsj
nsj,nsj,
ɡɾ,ɡɾ,nsj
ɾ,ɾ,ɡɾ
k,,ɾ
,,k
nd,nd,
ɾn,ɾn,nd
f,f,ɾn
l,l,f
s,s,l
,,s
m,m,
s,s,m
lt,lt,s
ɡɾ,ɡɾ,lt
,,ɡɾ
,,
,nsj,
,,nsj
s,s,
ɾ,ɾ,s
lɡ,lɡ,ɾ
lk,lk,lɡ
stj,stj,lk
ɾ,ɾ,stj
lɡ,lɡ,ɾ
,,
r,r,
ɾ,ɾ,r
m,m,ɾ
lt,lt,m
ɾd,ɾd,lt
n,n,ɾd
,,n
ɾ,ɾ,
,,ɾ
ndɾ,ndɾ,
l,l,ndɾ
s,s,l
ɾd,ɾd,s
,,ɾd
s,s,
t,t,s
ɡɾ,ɡɾ,t
,,ɡɾ
s,s,
k,k,s
st,st,k
t,t,st
t,t,t
st,st,t
nfɾj,,st
ɾd,ɾd,
l,l,ɾd
s,s,l
t,t,s
ɾm,ɾm,t
ɾn,ɾn,ɾm
,,ɾn
ndj,ndj,
l,l,ndj
s,s,l
b,b,s
d,d,b
n,n,d
l,l,n
k,k,l
,,k
lw,ʃ,
ɾ,ɾ,ʃ
s,s,ɾ
ɡ,ɡ,s
t,t,ɡ
,,t
lɡ,lɡ,
ɾ,ɾ,lɡ
nfɾj,,ɾ
nd,nd,
n,n,nd
,,n
b,b,
t,t,b
d,d,t
dɾ,dɾ,d
m,m,dɾ
ɡ,ɡ,m
,,ɡ
s,s,
st,st,s
ɾ,ɾ,st
ndɾ,ndɾ,ɾ
k,,ndɾ
nsj,nsj,k
ɾ,ɾ,nsj
ɾd,ɾd,ɾ
s,s,ɾd
f,f,s
,,f
r,r,
nd,nd,r
n,n,nd
n,n,n
t,t,n
,,t
s,s,
l,l,s
l,l,l
ɾt,ɾt,l
k,k,ɾt
ɾ,ɾ,k
,lɡ,ɾ
ɾ,ɾ,lɡ
lɡ,lɡ,ɾ
nfɾj,,
d,d,nfɾj
ʃ,ʃ,d
lb,lb,ʃ
,,lb
n,n,
,,n
b,ʃ,
l,l,b
ɡɾ,ɡɾ,l
,,ɡɾ
nd,nd,
ɾ,ɾ,nd
l,l,ɾ
,,l
ɾt,ɾt,
,,ɾt
dj,dj,
n,n,dj
n,n,n
,,n
n,n,
m,m,n
s,s,m
l,l,s
nd,nd,l
n,n,nd
dj,dj,n
ɾn,ɾn,dj
s,s,ɾn
ʃ,ʃ,s
ɾ,ɾ,ʃ
n,n,ɾ
n,n,n
s,s,n
t,t,s
l,l,t
dj,dj,l
k,k,dj
ɡ,ɡ,k
ɾd,ɾd,ɡ
s,s,ɾd
lb,lb,s
,,lb
ɾ,ɾ,
b,b,ɾ
d,d,b
ndɾ,ndɾ,d
st,st,ndɾ
,,st
,,
n,n,
ɡɾ,ɡɾ,n
dj,dj,ɡɾ
m,m,dj
d,d,m
nd,nd,d
,nsj,nd
s,s,nsj
ɾ,ɾ,s
b,b,ɾ
ɾ,ɾ,b
s,s,ɾ
r,r,s
,nsj,r
m,m,nsj
,,m
,nfɾj,
s,s,
b,ʃ,s
ɾ,ɾ,b
m,m,ɾ
nd,nd,m
dj,dj,nd
ndɾ,ndɾ,dj
n,n,ndɾ
ɾɡ,ɾɡ,n
ɾ,ɾ,ɾɡ
sl,sl,ɾ
dj,dj,sl
t,t,dj
l,l,t
ɾ,ɾ,l
stj,stj,ɾ
ɾ,ɾ,stj
b,b,ɾ
s,s,b
n,n,s
ɡɾ,ɡɾ,n
f,f,ɡɾ
,k,f
s,s,k
ɡɾ,ɡɾ,s
l,l,ɡɾ
ɾ,ɾ,l
ɾ,ɾ,ɾ
r,r,ɾ
sl,sl,r
kt,kt,sl
,,kt
s,s,
ɡɾ,ɡɾ,s
,,ɡɾ
n,n,
,,n
d,d,
m,m,d
l,l,m
ɡ,ɡ,l
nd,nd,ɡ
dj,dj,nd
,,dj
nd,nd,
l,l,nd
s,s,l
nd,nd,s
ɡɾ,ɡɾ,nd
k,k,ɡɾ
r,r,k
ʃ,ʃ,r
t,t,ʃ
s,s,t
b,b,s
b,b,b
,,b
dɾ,dɾ,
s,s,dɾ
s,s,s
ɾn,ɾn,s
ɡɾ,ɡɾ,ɾn
sl,sl,ɡɾ
ɾd,ɾd,sl
,,ɾd
ɾ,ɾ,
d,d,ɾ
ɾm,ɾm,d
b,b,ɾm
,,b
n,n,
sl,sl,n
lt,lt,sl
ɡɾ,ɡɾ,lt
,,ɡɾ
st,st,
m,m,st
ɾn,ɾn,m
ndɾ,ndɾ,ɾn
r,r,ndɾ
nsj,nsj,r
s,s,nsj
bl,bl,s
k,k,bl
ɾ,ɾ,k
l,l,ɾ
ɾ,ɾ,l
ɾ,ɾ,ɾ
s,s,ɾ
,,s
s,s,
t,t,s
,,t
t,t,
,,t
,,
nd,nd,
ʃ,ʃ,nd
,,ʃ
ɾn,ɾn,
ɡ,ɡ,ɾn
k,k,ɡ
st,st,k
,,st
n,n,
,,n
ɾ,ɾ,
ndj,ndj,ɾ
ʃ,ʃ,ndj
l,l,ʃ
s,s,l
nd,nd,s
ɡɾ,ɡɾ,nd
n,n,ɡɾ
ɡ,ɡ,n
ɾ,ɾ,ɡ
s,s,ɾ
n,n,s
st,st,n
,,st
t,t,
ɾ,ɾ,t
ɾn,ɾn,ɾ
ʃ,ʃ,ɾn
,,ʃ
stj,stj,
ɡɾ,ɡɾ,stj
t,t,ɡɾ
stj,stj,t
ɾ,ɾ,stj
l,l,ɾ
ɾ,ɾ,l
stj,stj,ɾ
,,stj
,,
s,s,
ʃ,ʃ,s
ɾn,ɾn,ʃ
st,st,ɾn
dj,dj,st
k,k,dj
nt,nt,
nsj,,nt
ndɾ,ndɾ,nsj
s,s,ndɾ
,,s
m,m,
n,n,m
nd,nd,n
m,m,nd
n,n,m
s,s,n
ɾ,ɾ,s
dj,dj,ɾ
ɾn,ɾn,dj
t,t,ɾn
kt,kt,t
b,b,kt
ɡ,ɡ,b
n,n,ɡ
,,n
ɾ,ɾ,
n,n,ɾ
ʃ,ʃ,n
stj,stj,ʃ
nt,nt,stj
ɾ,ɾ,nt
ɡ,ɡ,ɾ
f,f,ɡ
stj,stj,f
,,stj
nd,nd,
t,t,nd
r,r,t
ɾm,ɾm,r
ɾt,ɾt,ɾm
stj,stj,ɾt
,,stj
s,s,
n,n,s
,,n
nt,nt,
b,ʃ,nt
st,st,b
s,s,st
l,l,s
lk,lk,l
dɾ,dɾ,lk
st,st,dɾ
nt,nt,st
m,m,nt
m,m,m
n,n,m
s,s,n
n,n,s
s,s,n
ɾ,ɾ,s
s,s,ɾ
,,s
ɡɾ,ɡɾ,nsj
ɾ,ɾ,ɡɾ
s,s,ɾ
t,t,s
s,s,t
,,s
t,t,
,,t
ʃ,ʃ,
r,r,ʃ
b,ʃ,r
,,ʃ
s,s,
ɡ,ɡ,s
nd,nd,ɡ
t,t,nd
b,b,t
ɾd,ɾd,b
ʃ,ʃ,ɾd
f,f,ʃ
ɾ,ɾ,f
k,k,ɾ
ɾ,ɾ,k
,,ɾ
l,l,
ɾ,ɾ,l
s,s,ɾ
dɾ,dɾ,s
ɡɾ,ɡɾ,dɾ
l,l,ɡɾ
s,s,l
s,s,s
r,r,s
ɾ,ɾ,r
t,t,ɾ
ʃ,ʃ,t
n,n,ʃ
bl,bl,n
l,l,bl
ɾ,ɾ,l
dj,dj,ɾ
bl,bl,dj
ɾd,ɾd,bl
ɾn,ɾn,ɾd
ɾd,ɾd,ɾn
nd,nd,ɾd
,,nd
ɾ,ɾ,
n,n,ɾ
b,b,n
d,d,b
b,b,d
r,r,b
m,m,r
ɾd,ɾd,m
s,s,ɾd
ɾn,ɾn,s
k,k,ɾn
lt,lt,k
,,lt
r,r,
,,r
s,s,
ɾ,ɾ,s
n,n,ɾ
m,m,n
m,m,m
,,m
ɾ,ɾ,
s,s,ɾ
ɾn,ɾn,s
ʃ,ʃ,ɾn
lɡ,lɡ,ʃ
ndj,ndj,lɡ
r,r,ndj
ɡɾ,ɡɾ,r
ndɾ,ndɾ,ɡɾ
k,k,ndɾ
s,s,k
s,s,s
l,l,s
lt,lt,l
st,st,lt
ɾ,ɾ,st
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
kt,kt,ɾ
s,s,kt
stj,stj,s
s,s,stj
t,t,s
,,t
ɾ,ɾ,
ɾd,ɾd,ɾ
dj,dj,ɾd
ɾ,ɾ,dj
lw,ʃ,ɾ
t,t,ʃ
ɡɾ,ɡɾ,t
ʃ,ʃ,ɡɾ
k,k,ʃ
d,d,k
t,t,d
kt,kt,t
ɾ,ɾ,kt
kt,kt,ɾ
ɾ,ɾ,kt
,,ɾ
ɡ,ɡ,
s,s,ɡ
ɡ,ɡ,s
ɡ,ɡ,ɡ
k,k,ɡ
nsj,,k
ɾ,ɾ,nsj
ndj,ndj,ɾ
st,st,ndj
r,r,st
s,s,r
,,s
ɡ,ɡ,
nt,nt,ɡ
dj,dj,nt
bl,bl,dj
ɾ,ɾ,bl
ʃ,ʃ,ɾ
ɾm,ɾm,ʃ
,,ɾm
ɡ,ɡ,
n,n,ɡ
,,n
ɾ,ɾ,
b,b,ɾ
stj,stj,b
st,st,stj
k,k,st
ʃ,ʃ,k
dj,dj,ʃ
n,n,dj
ʃ,ʃ,n
,,ʃ
ɾn,ɾn,
,,ɾn
lt,lt,
lb,lb,lt
,,lb
,,
,,
ɾd,ɾd,lw
kt,kt,ɾd
ɾt,ɾt,kt
,,ɾt
,,
lt,lt,
ɾn,ɾn,lt
t,t,ɾn
,,t
nsj,nsj,
s,s,nsj
t,t,s
,,t
,,
,,
k,k,
k,k,k
,,k
l,l,
ɾn,ɾn,l
,,ɾn
ɡɾ,ɡɾ,
,,ɡɾ
n,n,nfɾj
st,st,n
b,b,st
ɾ,ɾ,b
s,s,ɾ
d,d,s
r,r,d
l,l,r
n,n,l
ɾt,ɾt,n
ɾn,ɾn,ɾt
l,l,ɾn
ɾn,ɾn,l
ɾ,ɾ,ɾn
ɾn,ɾn,ɾ
,,ɾn
r,r,
,k,r
l,l,k
s,s,l
t,t,s
lɡ,lɡ,t
ɡ,ɡ,lɡ
bl,bl,ɡ
ɾ,ɾ,bl
ɾ,ɾ,ɾ
t,t,ɾ
ɾt,ɾt,t
t,t,ɾt
ʃ,ʃ,t
n,n,ʃ
ɾ,ɾ,n
n,n,ɾ
k,k,n
,,k
s,s,
ndj,ndj,s
t,t,ndj
kt,kt,t
lt,lt,kt
n,n,lt
dɾ,dɾ,n
k,k,dɾ
k,k,k
ɾd,ɾd,k
ɾɡ,ɾɡ,ɾd
ɾn,ɾn,ɾɡ
ɾ,ɾ,ɾn
k,k,ɾ
lɡ,lɡ,k
t,t,lɡ
l,l,t
,nsj,l
ɡɾ,ɡɾ,nsj
ndɾ,ndɾ,ɡɾ
l,l,ndɾ
t,t,l
,,t
s,s,
r,r,s
r,r,r
b,b,r
ɾ,ɾ,ɾ
f,f,f
lɡ,lɡ,lɡ
s,s,s
l,l,l
,,
,,
st,st,st
ɾt,ɾt,ɾt
k,,k
dj,dj,dj
ɡ,ɡ,ɡ
r,r,r
nfɾj,,
k,k,k
l,l,l
ɾd,ɾd,ɾd
st,st,st
ɾd,ɾd,ɾd
k,,k
d,d,d
n,n,n
s,s,s
s,s,s
ndj,ndj,ndj
s,s,s
lk,lk,lk
n,n,n
ɾ,ɾ,ɾ
,,
l,l,l
ɾn,ɾn,ɾn
stj,stj,stj
ɾ,ɾ,ɾ
lk,lk,lk
lɡ,lɡ,lɡ
ɾm,ɾm,ɾm
n,n,n
k,k,k
s,s,s
ɡ,ɡ,ɡ
,ɾɡ,ɾɡ
b,b,b
dj,dj,dj
n,n,n
n,n,n
ɡɾ,ɡɾ,ɡɾ
n,n,n
s,s,s
ɾɡ,ɾɡ,
n,n,n
k,,k
,,
nt,nt,nt
,,
l,l,l
bl,bl,bl
k,k,k
l,l,l
stj,stj,stj
ɾm,ɾm,ɾm
ɡɾ,ɡɾ,ɡɾ
st,st,st
nd,nd,nd
ndɾ,ndɾ,ndɾ
bl,bl,bl
ndɾ,ndɾ,ndɾ
b,b,b
s,s,s
b,b,b
t,t,t
,,
ndɾ,ndɾ,ndɾ
lɡ,lɡ,
n,n,n
ɾ,ɾ,ɾ
ɡ,,ɡ
b,b,b
ɾn,ɾn,ɾn
ɡɾ,ɡɾ,ɡɾ
k,k,k
nd,nd,nd
k,,k
n,n,n
ɡɾ,ɡɾ,ɡɾ
,,
,,
k,k,k
k,k,k
n,n,n
dj,dj,dj
n,n,n
k,k,k
kt,kt,kt
s,s,s
ʃ,ʃ,ʃ
,,
ɾ,ɾ,ɾ
,lɡ,lɡ
l,l,l
l,l,l
b,b,b
ɾ,ɾ,ɾ
l,l,l
t,t,t
,,
ɾ,ɾ,ɾ
ʃ,ʃ,ʃ
ɾd,ɾd,ɾd
n,n,n
l,l,l
,,
ɡ,,ɡ
n,n,n
nt,nt,nt
ɾd,ɾd,ɾd
s,s,s
ɾ,ɾ,ɾ
ɡ,ɡ,ɡ
ndj,ndj,ndj
ndɾ,ndɾ,ndɾ
st,st,st
ɾn,ɾn,ɾn
ɾ,ɾ,ɾ
t,t,t
,,
ɾd,ɾd,ɾd
,,
ɾn,ɾn,ɾn
ʃ,ʃ,ʃ
ɾn,ɾn,ɾn
ɾ,ɾ,ɾ
l,l,l
,,
ɡ,ɡ,ɡ
st,st,st
st,st,st
n,n,n
l,l,l
lt,lt,lt
s,s,s
kt,kt,kt
ɾn,ɾn,ɾn
ɾn,ɾn,ɾn
,k,k
s,s,s
,,
ɡ,ɡ,ɡ
s,s,s
ɾ,ɾ,ɾ
,,
nd,nd,nd
s,s,s
ɾn,ɾn,ɾn
t,t,t
s,s,s
nt,nt,nt
st,st,st
nt,nt,nt
t,t,t
n,n,n
ɡ,ɡ,ɡ
s,s,s
t,t,t
l,l,l
,,
s,s,s
ɾ,ɾ,ɾ
,ɾɡ,ɾɡ
m,m,m
t,t,t
,,
n,n,n
,,
n,n,n
sl,sl,sl
f,f,f
,,
lw,,
,,
r,r,r
b,ʃ,b
n,n,n
m,m,m
f,f,f
s,s,s
,,
ɾ,ɾ,ɾ
,nsj,nsj
s,s,s
ndɾ,ndɾ,ndɾ
,k,k
,,
n,n,n
t,t,t
ʃ,ʃ,ʃ
ndj,ndj,ndj
,,
kt,kt,kt
r,r,r
s,s,ʃ
ʃ,ʃ,s
n,n,ʃ
nd,nd,n
ɡɾ,ɡɾ,nd
t,t,ɡɾ
l,l,t
n,n,l
bl,bl,n
,,bl
,,
ɡ,ɡ,
st,st,ɡ
kt,kt,st
,,kt
b,b,
lw,,b
ɡɾ,ɡɾ,lw
,,ɡɾ
n,n,
,,n
l,l,
ɾ,ɾ,l
n,n,ɾ
nd,nd,n
ɾn,ɾn,nd
ɾm,ɾm,ɾn
,,ɾm
n,n,
t,t,n
n,n,t
,,n
ɡɾ,ɡɾ,
ndj,ndj,ɡɾ
,,ndj
m,m,nsj
r,r,m
n,n,r
f,f,n
nd,nd,f
ɡ,ɡ,nd
r,r,ɡ
b,b,r
lw,ʃ,b
ɾd,ɾd,ʃ
nd,nd,ɾd
k,k,nd
t,t,k
r,r,t
lɡ,lɡ,r
n,n,lɡ
ɾ,ɾ,n
l,l,ɾ
,,l
l,l,
ʃ,ʃ,l
t,t,ʃ
ɡ,ɡ,t
n,n,ɡ
bl,bl,n
ɾɡ,ɾɡ,bl
s,s,ɾɡ
nsj,nsj,s
ɾm,ɾm,nsj
ɾ,ɾ,ɾm
ɡ,ɡ,ɾ
nt,nt,
ɾn,ɾn,nt
ɡ,ɡ,ɾn
,,ɡ
lt,lt,
ɾ,ɾ,lt
ɡɾ,ɡɾ,ɾ
ɾ,ɾ,ɡɾ
b,b,ɾ
n,n,b
s,s,n
ɾd,ɾd,s
b,b,ɾd
n,n,b
d,d,n
ɾɡ,ɾɡ,d
n,n,ɾɡ
ɾ,ɾ,n
ɡɾ,ɡɾ,ɾ
s,s,ɡɾ
,,s
d,d,
ɾt,ɾt,d
t,t,ɾt
ɾ,ɾ,t
n,n,ɾ
s,s,n
s,s,s
,,s
s,s,
,,s
n,n,
ɾd,ɾd,n
,lw,ɾd
n,n,
s,s,n
s,s,s
r,r,s
nt,nt,r
n,n,nt
t,t,n
,,t
ɾn,ɾn,
lk,lk,ɾn
r,r,lk
kt,kt,r
n,n,kt
ɡɾ,ɡɾ,n
r,r,ɡɾ
dj,dj,r
lw,ʃ,dj
s,s,ʃ
nd,nd,s
nsj,nsj,nd
n,n,
ndj,ndj,n
,,ndj
b,b,
,,b
,,
s,s,
ɾm,ɾm,s
k,k,ɾm
s,s,k
ɾ,ɾ,s
l,l,ɾ
,,l
l,l,
ɾt,ɾt,l
ɾm,ɾm,ɾt
l,l,ɾm
m,m,l
dɾ,dɾ,m
ʃ,ʃ,dɾ
t,t,ʃ
d,d,t
k,k,d
n,n,k
dj,dj,n
t,t,dj
n,n,t
b,b,n
ndɾ,ndɾ,b
r,r,ndɾ
ʃ,ʃ,r
k,k,ʃ
ɾt,ɾt,k
,,ɾt
ɡ,ɡ,
ndɾ,ndɾ,ɡ
n,n,ndɾ
,,n
m,m,
st,st,m
s,s,st
ɾ,ɾ,s
m,m,ɾ
ɾ,ɾ,m
t,t,ɾ
lɡ,lɡ,t
b,b,lɡ
,,b
ʃ,ʃ,
,,lw
ɡ,ɡ,
ɾ,ɾ,ɡ
nsj,nsj,ɾ
st,st,nsj
s,s,st
ɾ,ɾ,s
ɡ,ɡ,ɾ
t,t,ɡ
n,n,t
l,l,n
dj,dj,l
ɾ,ɾ,dj
s,s,ɾ
,lk,s
k,k,lk
t,t,k
s,s,t
n,n,s
ʃ,ʃ,n
ɾd,ɾd,ʃ
ɾn,ɾn,ɾd
s,s,ɾn
nd,nd,s
n,n,nd
s,s,n
,,s
dɾ,dɾ,
ɡɾ,ɡɾ,dɾ
st,st,ɡɾ
nd,nd,st
stj,stj,nd
nt,nt,stj
,,nt
ɾɡ,ɾɡ,
l,l,ɾɡ
n,n,l
ʃ,ʃ,n
lt,lt,ʃ
ɾ,ɾ,lt
r,r,ɾ
b,ʃ,r
ɾ,ɾ,ʃ
,,ɾ
nt,nt,
nd,nd,nt
s,s,nd
n,n,s
,k,n
bl,bl,k
ʃ,ʃ,bl
b,b,ʃ
l,l,b
,,l
n,n,
ɾ,ɾ,n
dj,dj,ɾ
s,s,dj
m,m,s
dɾ,dɾ,m
nt,nt,dɾ
ɾ,ɾ,nt
,,ɾ
b,b,
ɾ,ɾ,b
ɾ,ɾ,ɾ
n,n,ɾ
n,n,n
s,s,n
l,l,s
nd,nd,l
kt,kt,nd
,,kt
dj,dj,
k,k,dj
st,st,k
s,s,st
nt,nt,s
b,b,nt
ʃ,ʃ,b
r,r,lw
dɾ,dɾ,r
,,dɾ
lt,lt,
n,n,lt
s,s,n
l,l,s
n,n,l
,k,b
n,n,n
nd,nd,k
n,n,n
t,t,nd
nd,nd,n
nt,nt,t
b,b,nd
,,nt
t,t,b
t,t,
lw,,t
s,s,t
,,
nt,nt,s
k,k,
k,k,nt
l,l,k
dj,dj,k
r,r,l
ɡɾ,ɡɾ,dj
ɾd,ɾd,r
t,t,ɡɾ
st,st,ɾd
,,t
ɡ,ɡ,st
ɡ,ɡ,
r,r,ɡ
l,l,
s,s,r
r,r,l
,,s
s,s,r
,,
,,s
n,n,
n,n,
nd,nd,n
ɾn,ɾn,n
n,n,nd
b,ʃ,ɾn
,,n
m,m,ʃ
n,n,
ɾ,ɾ,m
n,n,n
,,ɾ
ɾn,ɾn,n
st,st,
lt,lt,ɾn
t,t,st
k,,lt
f,f,t
lɡ,lɡ,k
n,n,f
t,t,lɡ
dj,dj,n
nt,nt,t
nd,nd,dj
m,m,nt
d,d,nd
n,n,m
ɾ,ɾ,d
ɾɡ,ɾɡ,n
n,n,ɾ
n,n,
t,t,n
st,st,n
s,s,t
kt,kt,st
lb,lb,s
,,kt
st,st,lb
,,
b,b,st
,,
st,st,b
s,s,
,,st
s,s,s
d,d,
t,t,s
s,s,d
s,s,t
l,l,s
t,t,s
lt,lt,l
ndj,ndj,t
nd,nd,lt
,,ndj
n,n,nd
ɾn,ɾn,
,,n
t,t,ɾn
s,s,
s,s,t
ʃ,ʃ,s
,,s
l,l,ʃ
st,st,
l,l,l
ɾ,ɾ,st
,,l
s,s,ɾ
l,l,
f,f,s
,,l
n,n,f
,,
s,s,n
ɡ,ɡ,
ʃ,ʃ,s
,,ɡ
lb,lb,ʃ
ndɾ,ndɾ,
ɡ,ɡ,lb
ʃ,ʃ,ndɾ
ɡɾ,ɡɾ,ɡ
ɾ,ɾ,ʃ
,,ɡɾ
ɾd,ɾd,ɾ
,,
nt,nt,ɾd
n,n,
b,b,nt
b,b,n
,ɾɡ,b
,,b
lb,lb,ɾɡ
s,s,
s,s,lb
ɡ,,s
t,t,s
ɾ,ɾ,ɡ
kt,kt,t
lt,lt,ɾ
l,l,kt
s,s,lt
s,s,l
ɾ,ɾ,s
r,r,s
l,l,ɾ
nd,nd,r
,,l
ɾ,ɾ,nd
nfɾj,,
b,ʃ,ɾ
n,n,
ɾ,ɾ,ʃ
,,n
l,l,ɾ
ɾ,ɾ,
ɾd,ɾd,l
ɾn,ɾn,ɾ
s,s,ɾd
ɾ,ɾ,ɾn
nd,nd,s
st,st,ɾ
nt,nt,nd
kt,kt,st
m,m,nt
b,b,kt
dj,dj,m
b,b,b
ɾ,ɾ,dj
t,t,b
f,f,ɾ
dj,dj,t
kt,kt,f
nd,nd,dj
ɾ,ɾ,kt
t,t,nd
ɡ,ɡ,ɾ
n,n,t
nt,nt,ɡ
n,n,n
ɾ,ɾ,nt
f,f,n
ɾ,ɾ,ɾ
stj,stj,f
m,m,ɾ
,,stj
nd,nd,m
sl,sl,
t,t,nd
ɾd,ɾd,sl
ɾ,ɾ,t
lk,lk,ɾd
n,n,ɾ
b,b,lk
bl,bl,n
ɡɾ,ɡɾ,b
n,n,bl
ɾn,ɾn,ɡɾ
,,n
m,m,ɾn
,,
lt,lt,m
,,
lw,ʃ,lt
nsj,nsj,
r,r,ʃ
,,nsj
t,t,r
stj,stj,
ɡɾ,ɡɾ,t
ɾn,ɾn,stj
l,l,ɡɾ
n,n,ɾn
ɡ,ɡ,l
ɾn,ɾn,n
s,s,ɡ
d,d,ɾn
ɾ,ɾ,s
dj,dj,d
ɾ,ɾ,ɾ
m,m,dj
r,r,ɾ
k,k,m
lt,lt,r
,,k
stj,stj,lt
ɾ,ɾ,
k,k,stj
nd,nd,ɾ
n,n,k
ɡ,ɡ,nd
n,n,n
n,n,ɡ
sl,sl,n
ɡɾ,ɡɾ,n
s,s,sl
s,s,ɡɾ
nt,nt,s
t,t,s
nfɾj,,nt
ɾd,ɾd,t
ɾd,ɾd,
st,st,ɾd
t,t,ɾd
,,st
k,k,t
s,s,
ʃ,ʃ,k
ʃ,ʃ,s
dɾ,dɾ,ʃ
s,s,ʃ
ɾn,ɾn,dɾ
ɡ,,s
dɾ,dɾ,ɾn
lɡ,lɡ,ɡ
nd,nd,dɾ
st,st,lɡ
n,n,nd
,,st
nd,nd,n
l,l,
ɾ,ɾ,nd
ɡɾ,ɡɾ,l
ɾ,ɾ,ɾ
b,b,ɡɾ
s,s,ɾ
t,t,b
n,n,s
ɾ,ɾ,t
ʃ,ʃ,n
ɡ,ɡ,ɾ
l,l,ʃ
,,ɡ
ɡɾ,ɡɾ,l
ɾ,ɾ,
s,s,ɡɾ
ɾ,ɾ,ɾ
ɾ,ɾ,s
s,s,ɾ
st,st,ɾ
f,f,s
dj,dj,st
,,f
,,dj
s,s,
st,st,
ɾm,ɾm,s
ɾ,ɾ,st
nd,nd,ɾm
nd,nd,ɾ
,,nd
n,n,nd
n,n,
s,s,n
n,n,n
,,s
ɡ,ɡ,n
t,t,
ɾd,ɾd,ɡ
lw,ʃ,t
ɾn,ɾn,ɾd
ɡɾ,ɡɾ,ʃ
t,t,ɾn
ɾ,ɾ,ɡɾ
ɡɾ,ɡɾ,t
ɾ,ɾ,ɾ
ɾn,ɾn,ɡɾ
nfɾj,nfɾj,ɾ
dɾ,dɾ,ɾn
st,st,
n,n,dɾ
r,r,st
,,n
ɾ,ɾ,r
n,n,
n,n,ɾ
lk,lk,n
,,n
ɡ,,lk
kt,kt,
r,r,ɡ
dɾ,dɾ,kt
ɡɾ,ɡɾ,r
lt,lt,dɾ
lb,lb,ɡɾ
ɾd,ɾd,lt
r,r,lb
n,n,ɾd
ɾ,ɾ,r
ɡɾ,ɡɾ,n
ɾ,ɾ,ɾ
ɾ,ɾ,b
lɡ,lɡ,ɡɾ
nd,nd,ɾ
ɾn,ɾn,ɾ
s,s,lɡ
ɾɡ,ɾɡ,nd
m,m,ɾn
ʃ,ʃ,s
n,n,ɾɡ
k,k,m
s,s,n
ɾ,ɾ,k
ndj,ndj,s
,,ɾ
ɾm,ɾm,ndj
l,l,
n,n,ɾm
ɾɡ,ɾɡ,l
ɾ,ɾ,n
t,t,ɾɡ
ɾ,ɾ,ɾ
t,t,t
,nsj,ɾ
nsj,nsj,t
l,l,
ɾ,ɾ,nsj
m,m,l
n,n,ɾ
