src1_sf,src2_sf,tgt_sf
ɾm,ɾm,ɾm
wstɾ,wstɾ,wstɾ
ɾɡ,ɾɡ,ɾɡ
s,s,s
nd,nd,nd
n,n,n
wstɾ,wstɾ,wstɾ
,ɡ,ɡ
,,
bj,,
b,b,b
ɾ,ɾ,ɾ
ʃ,ʃ,ʃ
ɾt,ɾt,ɾt
bɾ,bɾ,bɾ
ɾ,ɾ,ɾ
,,
lk,lk,lk
b,b,b
ɾt,ɾt,ɾt
nd,nd,nd
l,l,l
s,s,s
l,l,l
ɲ,ɲ,ɲ
n,n,n
nd,nd,nd
n,n,n
s,s,s
s,s,s
l,l,l
n,n,n
d,d,d
s,s,s
ɾ,ɾ,ɾ
,,
lɡ,lɡ,lɡ
b,b,b
s,s,s
ɾb,ɾb,ɾb
,,nw
,,
,,
t,t,t
s,s,s
s,s,s
,,
s,s,s
n,n,n
s,s,s
n,n,n
lt,lt,lt
lt,lt,lt
s,s,s
,,
pj,pj,pj
nd,nd,nd
n,n,n
s,s,s
nɡ,nɡ,nɡ
nd,nd,nd
,,
nt,nt,nt
lt,lt,lt
b,b,b
,ɡ,ɡ
t,t,t
,ɡ,ɡ
,,
n,n,n
ɾb,ɾb,ɾb
n,n,n
,,
wstɾ,wstɾ,wstɾ
p,p,p
s,s,s
stɾ,stɾ,stɾ
dj,dj,dj
t,t,t
nd,nd,nd
,,
fj,,
s,s,s
,,
nɡ,nɡ,nɡ
,,
ɾ,ɾ,ɾ
b,b,b
ɾ,ɾ,ɾ
s,s,s
st,st,st
s,s,s
ɡ,ɡ,
l,l,l
nɡɾj,,
,,
,,
lt,lt,lt
mplj,,mplj
l,l,l
l,l,l
l,l,l
nt,nt,nt
l,l,l
ɾ,ɾ,ɾ
,,
,,
lt,lt,lt
nɡ,nɡ,nɡ
b,b,b
st,st,st
,,
,,
ɾt,ɾt,ɾt
lk,lk,lk
,,
n,n,n
,,
,,
st,st,st
l,l,l
,,
ɲ,ɲ,ɲ
nt,nt,nt
s,s,s
,,
stɾ,stɾ,stɾ
bj,,
stɾ,stɾ,stɾ
dj,dj,dj
l,l,l
t,t,t
,,
k,k,k
,,
t,t,t
n,n,n
,k,k
s,s,s
nɡ,,nɡ
s,s,s
mplj,,
b,b,b
nt,nt,nt
ɲ,ɲ,ɲ
ɾ,ɾ,ɾ
,,
ɾɡ,ɾɡ,ɾɡ
ɾ,ɾ,ɾ
m,m,m
ɾt,ɾt,ɾt
l,l,l
ɾp,ɾp,ɾp
ɡ,,ɡ
t,t,t
nw,,nw
k,k,
,,nw
sj,sj,sj
l,l,l
s,s,s
ɾ,ɾ,ɾ
s,s,s
,,
,,
l,l,l
,,
n,n,n
k,,k
,fj,
ɾ,ɾ,ɾ
,sj,sj
s,s,s
t,t,t
l,l,l
sj,sj,sj
ɾp,ɾp,ɾp
l,l,l
ɾ,ɾ,ɾ
l,l,l
sj,sj,sj
s,s,s
s,s,s
ɾp,ɾp,ɾp
sj,sj,sj
d,d,d
s,s,s
ʃ,ʃ,ʃ
ʃ,ʃ,ʃ
wstɾ,wstɾ,wstɾ
lk,lk,lk
n,n,n
l,l,l
ɾ,ɾ,ɾ
st,st,st
l,l,l
t,t,t
ɾ,ɾ,ɾ
,,
nɡɾj,,
,,
k,k,
ɾ,ɾ,ɾ
,,
ɾɡ,ɾɡ,ɾɡ
ɡ,ɡ,ɡ
l,l,l
nd,nd,nd
s,s,s
k,k,k
st,st,st
lk,lk,
d,d,d
s,s,s
,,
ɾt,ɾt,ɾt
ɾ,ɾ,ɾ
l,l,l
,,
ɾb,ɾb,ɾb
st,st,st
,,
ɾb,ɾb,ɾb
lt,lt,lt
,,
,lk,lk
ɾb,ɾb,ɾb
,b,
ɾ,ɾ,ɾ
pj,pj,pj
n,n,n
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
ɡ,ɡ,ɡ
ɾ,ɾ,ɾ
s,s,s
l,l,l
fj,,fj
sj,sj,
ɾ,ɾ,ɾ
lt,lt,lt
s,s,s
bɾ,bɾ,bɾ
ʃ,ʃ,ʃ
dj,dj,dj
l,l,l
b,b,b
ɾm,ɾm,ɾm
s,s,s
s,s,s
,nɡ,nɡ
,fj,
,,
b,,b
ʃ,ʃ,ʃ
s,s,s
n,n,n
ɾm,ɾm,ɾm
ɲ,ɲ,ɲ
,,
lt,lt,lt
nt,nt,nt
l,l,l
,,
ɾb,ɾb,ɾb
,,
n,n,n
l,l,l
s,s,s
ɾ,ɾ,ɾ
ɲ,ɲ,ɲ
bɾ,bɾ,bɾ
l,l,l
,,
,ɡ,ɡ
k,,k
s,s,s
,,
k,k,
p,p,p
t,t,t
,,
ɡ,ɡ,ɡ
s,s,s
s,s,s
lt,lt,lt
n,n,n
,,
ɾ,ɾ,ɾ
,,
l,l,l
st,st,st
st,st,st
,,
l,l,l
b,b,b
ɡ,ɡ,ɡ
s,s,s
s,s,s
stɾ,stɾ,stɾ
k,k,
s,s,s
nt,nt,nt
ɾ,ɾ,ɾ
lɡ,,lɡ
sj,sj,sj
ɾ,ɾ,ɾ
b,b,b
b,b,b
k,k,k
m,m,m
,,
pj,pj,pj
ɾ,ɾ,ɾ
ɾm,ɾm,ɾm
,,
,,
lt,lt,lt
k,,k
ɾ,ɾ,ɾ
s,s,s
nd,nd,nd
sj,sj,sj
dj,dj,dj
,nɡɾj,
nt,nt,nt
st,st,st
s,s,s
,,nw
s,s,s
,,
s,s,s
ɲ,ɲ,ɲ
nɡ,nɡ,nɡ
s,s,s
st,st,st
b,b,b
nt,nt,nt
l,l,l
s,s,s
ɾm,ɾm,ɾm
ɾb,ɾb,ɾb
k,k,k
ɾm,ɾm,ɾm
b,b,b
k,k,
nd,nd,nd
ɡ,,ɡ
ɾɡ,ɾɡ,ɾɡ
d,d,d
s,s,s
ɡ,ɡ,ɡ
ɾb,ɾb,ɾb
,nɡ,nɡ
n,n,n
l,l,l
s,s,s
l,l,l
ɾ,ɾ,ɾ
k,k,k
b,b,b
p,p,p
,,
ʃ,ʃ,ʃ
,,
l,l,l
wstɾ,wstɾ,wstɾ
s,s,s
,lk,lk
s,s,s
,,
t,t,t
nt,nt,nt
d,d,d
p,p,p
ɡ,ɡ,ɡ
,,
ɡ,,ɡ
k,k,k
l,l,l
n,n,n
n,n,n
ɾb,ɾb,ɾb
,,
s,s,s
sj,sj,sj
m,m,m
ɾ,ɾ,ɾ
,,
,,b
s,s,s
l,l,l
ɡ,ɡ,ɡ
d,d,d
l,l,l
ɲ,ɲ,ɲ
,,
,nw,
lt,lt,lt
,,
ɡ,ɡ,ɡ
ɡ,ɡ,ɡ
,,
s,s,s
nt,nt,nt
,,
,,
,,
,,
st,st,st
ɡ,ɡ,ɡ
ɾt,ɾt,ɾt
,ɡ,ɡ
l,l,l
s,s,s
l,l,l
s,s,s
,lɡ,lɡ
l,l,l
lt,lt,lt
dj,dj,dj
l,l,l
n,n,n
nɡ,nɡ,nɡ
b,b,b
nd,nd,nd
,,
t,t,t
ɾb,ɾb,ɾb
s,s,s
ɾt,ɾt,ɾt
lt,lt,lt
l,l,l
s,s,s
,,
l,l,l
st,st,st
,,
,,
ɾ,ɾ,ɾ
,,
,,
l,l,l
ɡ,ɡ,ɡ
,,
nklw,ʃ,ʃ
s,s,s
ɾɡ,ɾɡ,ɾɡ
m,m,m
n,n,n
n,n,n
m,m,m
n,n,n
s,s,s
ɾ,ɾ,ɾ
ɾb,ɾb,ɾb
k,k,k
kw,,
mplj,,mplj
ɾ,ɾ,ɾ
,,
l,l,l
ɲ,ɲ,ɲ
k,k,k
k,k,k
ɡ,ɡ,
ɾ,ɾ,ɾ
lɡ,lɡ,lɡ
k,k,k
,lk,lk
,,kw
stɾ,stɾ,stɾ
b,b,b
d,d,d
k,k,k
t,t,t
k,k,k
b,b,b
lt,lt,lt
,,
s,s,s
s,s,s
st,st,st
l,l,l
b,b,b
ɾ,ɾ,ɾ
,,
d,d,d
m,m,m
s,s,s
s,s,s
,lɡ,lɡ
wstɾ,wstɾ,wstɾ
dj,dj,dj
ʃ,ʃ,ʃ
n,n,n
,,
ɡ,ɡ,ɡ
,,
,,
,,
,,
b,b,b
l,l,l
b,b,b
ɾ,ɾ,ɾ
s,s,s
n,n,n
n,n,n
p,p,p
nt,nt,nt
,,
d,d,d
,,
t,t,t
,,
ɾb,ɾb,ɾb
ɲ,ɲ,ɲ
lk,lk,lk
l,l,l
lt,lt,lt
l,l,l
ɾ,ɾ,ɾ
lt,lt,lt
sj,sj,sj
nt,nt,nt
lk,lk,lk
s,s,s
ɲ,ɲ,ɲ
ɾ,ɾ,ɾ
k,k,k
t,t,t
ɡ,,ɡ
p,p,p
n,n,n
m,m,m
,,
s,s,s
s,s,s
d,d,d
,,
,ɡ,ɡ
lt,lt,lt
ɾp,ɾp,ɾp
n,n,n
nd,nd,nd
b,b,b
s,s,s
s,s,s
b,b,b
l,l,l
,,
l,l,l
n,n,n
p,p,p
ɡ,ɡ,ɡ
ɡ,ɡ,ɡ
lk,lk,lk
b,b,b
ɡ,ɡ,ɡ
ɡ,ɡ,ɡ
s,s,s
,,
st,st,st
n,n,n
,,
d,d,d
l,l,l
lk,lk,lk
,,
bɾ,bɾ,bɾ
ɾm,ɾm,ɾm
n,n,n
p,p,p
s,s,s
s,s,s
n,n,n
,,kw
s,s,s
n,n,n
ɾp,ɾp,ɾp
ɾm,ɾm,ɾm
s,s,s
k,,k
n,n,n
n,n,n
k,k,k
,,
,,
s,s,s
s,s,s
,,
s,s,s
,,
lt,lt,lt
l,l,l
d,d,d
l,l,l
ɾ,ɾ,ɾ
,,
lt,lt,lt
ɾ,ɾ,ɾ
nd,nd,nd
s,s,s
nd,nd,nd
,,
lt,lt,lt
ɡ,ɡ,ɡ
,,
st,st,st
k,k,k
,,
st,st,st
,,
k,k,k
m,m,m
b,b,b
n,n,n
n,n,n
nd,nd,nd
,,
n,n,n
ɾp,ɾp,ɾp
n,n,n
pj,pj,pj
wstɾ,wstɾ,wstɾ
ʃ,ʃ,ʃ
n,n,n
ɾ,ɾ,ɾ
,,
s,s,s
k,k,k
ɾ,ɾ,ɾ
ɲ,ɲ,ɲ
,,
fj,,
n,n,n
bɾ,bɾ,bɾ
st,st,st
m,m,m
dj,dj,dj
t,t,t
k,k,k
ɡ,ɡ,ɡ
n,n,n
s,s,s
nɡ,nɡ,nɡ
lɡ,lɡ,lɡ
ɾ,ɾ,ɾ
s,s,s
l,l,l
,ɡ,ɡ
s,s,s
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
s,s,s
nd,nd,nd
s,s,s
st,st,st
lk,,lk
s,s,s
,,
s,s,s
ɾ,ɾ,ɾ
st,st,st
nt,nt,nt
t,t,t
ɾ,ɾ,ɾ
s,s,s
,ɡ,ɡ
n,n,n
ɾ,ɾ,ɾ
s,s,s
n,n,n
n,n,n
,sj,
nt,nt,nt
ʃ,ʃ,ʃ
s,s,s
n,n,n
,,
s,s,s
ɾɡ,ɾɡ,ɾɡ
,,
dj,dj,dj
,,
kj,,
,,
lt,lt,lt
,,
s,s,s
b,b,b
ɡ,ɡ,
sj,sj,sj
ɲ,ɲ,ɲ
nɡɾj,,nɡɾj
ɾ,ɾ,ɾ
s,s,s
s,s,s
n,n,n
mplj,,
k,k,k
ɾ,ɾ,ɾ
s,s,s
n,n,n
,,
k,k,k
,,
,,
ɲ,ɲ,ɲ
lɡ,lɡ,lɡ
sj,sj,sj
fj,,
d,d,d
ɾ,ɾ,ɾ
nt,nt,nt
n,n,n
ɾb,ɾb,ɾb
,,
,sj,
n,n,n
nɡ,nɡ,nɡ
,,
,,
l,l,l
l,l,l
k,k,k
st,st,st
ɲ,ɲ,ɲ
k,k,k
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
b,b,b
t,t,t
d,d,d
ɲ,ɲ,ɲ
m,m,m
t,t,t
s,s,s
ɾɡ,ɾɡ,ɾɡ
ɾɡ,ɾɡ,ɾɡ
l,l,l
t,t,t
,,
ɡ,ɡ,ɡ
,,
s,s,s
wstɾ,wstɾ,wstɾ
n,n,n
ɾ,ɾ,ɾ
b,b,b
ɾm,ɾm,ɾm
s,s,s
lk,lk,lk
ɡ,ɡ,ɡ
n,n,n
l,l,l
ɡ,ɡ,ɡ
ɡ,ɡ,ɡ
ɾ,ɾ,ɾ
n,n,n
,,
ʃ,ʃ,ʃ
lk,lk,lk
p,p,p
ɡ,ɡ,ɡ
k,k,k
lt,lt,lt
s,s,s
n,n,n
t,t,t
,mplj,
b,b,b
t,t,t
s,s,s
,,
ɡ,ɡ,
pj,pj,pj
ɾɡ,ɾɡ,ɾɡ
ɡ,ɡ,ɡ
s,s,s
l,l,l
ɲ,ɲ,ɲ
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
,ɡ,ɡ
nt,nt,nt
n,n,n
,,
,,
n,n,n
k,,k
s,s,s
st,st,st
kw,,
m,m,m
,,
ɾp,ɾp,ɾp
,,
ɾ,ɾ,ɾ
lt,lt,lt
,,
d,d,d
lk,lk,lk
n,n,n
nɡ,nɡ,nɡ
stɾ,stɾ,stɾ
s,s,s
d,d,d
ʃ,ʃ,ʃ
s,s,s
l,l,l
st,st,st
,,
ɲ,ɲ,ɲ
nd,nd,nd
ɾp,ɾp,ɾp
wstɾ,wstɾ,wstɾ
s,s,s
ɾ,ɾ,ɾ
s,s,s
,,
pj,pj,pj
lk,,lk
s,s,s
,,
ɾ,ɾ,ɾ
s,s,s
ɡ,ɡ,ɡ
l,l,l
mplj,,
n,n,n
d,d,d
pj,pj,pj
lt,lt,lt
,,
l,l,l
,,
nt,nt,nt
n,n,n
,,
lt,lt,lt
nklw,nklw,ʃ
p,p,p
ɲ,ɲ,ɲ
dj,dj,dj
s,s,s
,,
pj,pj,pj
bj,,bj
pj,pj,pj
,kw,
l,l,l
l,l,l
,,
,,
s,s,s
ɾb,ɾb,ɾb
ʃ,ʃ,ʃ
ɡ,ɡ,
,,
ʃ,ʃ,ʃ
s,s,s
ɡ,ɡ,ɡ
ɡ,ɡ,ɡ
k,k,k
ɡ,ɡ,ɡ
,,
,,
ɾ,ɾ,ɾ
,,
l,l,l
ɾ,ɾ,ɾ
n,n,n
b,b,b
,,
,,
lt,lt,lt
s,s,s
t,t,t
m,m,m
n,n,n
s,s,s
p,p,p
d,d,d
k,k,k
ɾ,ɾ,ɾ
t,t,t
st,st,st
,,
b,b,b
,,
ɾ,ɾ,ɾ
s,s,s
,kw,kw
b,b,b
b,b,b
l,l,l
l,l,l
b,b,b
t,t,t
ɾ,ɾ,ɾ
sj,sj,sj
n,n,n
ɲ,ɲ,ɲ
nt,nt,nt
ɡ,,ɡ
l,l,l
s,s,s
ɾt,ɾt,ɾt
ɾ,ɾ,ɾ
,,
s,s,s
,lk,lk
,,
ɾt,ɾt,ɾt
ɾ,ɾ,ɾ
dj,dj,dj
t,t,t
k,,k
,,
ɾp,ɾp,ɾp
,,
,,
lt,lt,lt
l,l,l
s,s,s
s,s,s
s,s,s
sj,sj,sj
nw,,
ɡ,ɡ,
st,st,st
,sj,sj
ɾ,ɾ,ɾ
st,st,st
ɾb,ɾb,ɾb
,,
d,d,d
nt,nt,nt
,,
k,k,
n,n,n
t,t,t
s,s,s
nɡ,nɡ,nɡ
,,
,mplj,
s,s,s
,,
l,l,l
lɡ,lɡ,
ɾm,ɾm,ɾm
lk,lk,lk
lɡ,lɡ,lɡ
s,s,s
s,s,s
,k,k
,,
,,
lt,lt,lt
,,
s,s,s
,,
pj,pj,pj
,sj,sj
,,
,,
sj,sj,
bj,,
st,st,st
k,k,k
,k,k
t,t,t
,,nɡɾj
sj,sj,sj
,,
nd,nd,nd
,,
ɾ,ɾ,ɾ
,sj,sj
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
nd,nd,nd
nd,nd,nd
ɾ,ɾ,ɾ
s,s,s
pj,pj,pj
,,
s,s,s
,,
s,s,s
ɾ,ɾ,ɾ
k,k,k
ɾb,ɾb,ɾb
,ɡ,ɡ
,,
b,b,b
,,
s,s,s
lɡ,lɡ,lɡ
,nɡ,nɡ
ɾ,ɾ,ɾ
ɾp,ɾp,ɾp
ɾ,ɾ,ɾ
p,p,p
n,n,n
,,
l,l,l
pj,pj,pj
,,
fj,,
nd,nd,nd
wstɾ,wstɾ,wstɾ
n,n,n
ɡ,ɡ,ɡ
d,d,d
l,l,l
b,b,b
sj,sj,sj
ɾb,ɾb,ɾb
ɾ,ɾ,ɾ
,,
,,
nklw,nklw,ʃ
s,s,s
ɾɡ,ɾɡ,ɾɡ
n,n,n
s,s,s
s,s,s
lt,lt,lt
l,l,l
,,
s,s,s
l,l,l
,,
s,s,s
,,
s,s,s
nɡ,nɡ,nɡ
,,
nt,nt,nt
lk,lk,lk
ɾp,ɾp,ɾp
,,
,,
,,
,,
n,n,n
l,l,l
s,s,s
s,s,s
ɾɡ,ɾɡ,
,,
st,st,st
kw,,
nɡ,nɡ,
,,
,sj,sj
nd,nd,nd
nt,nt,nt
n,n,n
,,
s,s,s
s,s,s
ɾ,ɾ,ɾ
ɾp,ɾp,ɾp
n,n,n
dj,dj,dj
s,s,s
s,s,s
k,k,k
s,s,s
n,n,n
stɾ,stɾ,stɾ
t,t,t
n,n,n
s,s,s
n,n,n
lk,lk,lk
s,s,s
t,t,t
k,k,k
k,k,k
,,
s,s,s
s,s,s
s,s,s
,,kw
ɲ,ɲ,ɲ
,sj,sj
b,b,b
l,l,l
,,nɡɾj
b,b,b
stɾ,stɾ,stɾ
t,t,t
l,l,l
sj,sj,sj
lk,lk,lk
s,s,s
,,
kw,,
s,s,s
lt,lt,lt
s,s,s
,ɡ,ɡ
l,l,l
,,
,,
sj,sj,sj
l,l,l
ɡ,ɡ,ɡ
ɾ,ɾ,ɾ
s,s,s
ɡ,ɡ,ɡ
ɾb,ɾb,ɾb
ɡ,,ɡ
s,s,s
,,
,,
ɾp,ɾp,ɾp
,,
,ɡ,ɡ
,ɡ,ɡ
s,s,s
m,m,m
t,t,t
,ɡ,ɡ
,,
lt,lt,lt
b,b,b
ɡ,ɡ,ɡ
s,s,s
ɾp,ɾp,ɾp
n,n,n
m,m,m
,,
ɾb,ɾb,ɾb
ʃ,ʃ,ʃ
lɡ,lɡ,lɡ
sj,sj,
ɡ,ɡ,ɡ
ɾb,ɾb,ɾb
s,s,s
nd,nd,nd
b,b,b
,,
ɾ,ɾ,ɾ
kj,,
s,s,s
ɾɡ,ɾɡ,ɾɡ
,,
ɾm,ɾm,ɾm
,b,
ɾm,ɾm,ɾm
lt,lt,lt
s,s,s
n,n,n
s,s,s
,,
,,
,,
,,
ɲ,ɲ,ɲ
ʃ,ʃ,nklw
,,
,,
n,n,n
t,t,t
lk,,lk
n,n,n
s,s,s
s,s,s
st,st,st
dj,dj,dj
stɾ,stɾ,stɾ
s,s,s
st,st,st
k,k,k
,,
ɡ,ɡ,ɡ
stɾ,stɾ,stɾ
ɾb,ɾb,ɾb
,,
,,fj
,,
n,n,n
ɾ,ɾ,ɾ
k,k,k
b,b,b
lt,lt,lt
ɾ,ɾ,ɾ
nt,nt,nt
l,l,l
,,
,,
,,
,,
bɾ,bɾ,bɾ
ɾ,ɾ,ɾ
b,b,b
k,k,k
ɡ,ɡ,ɡ
l,l,l
ɾ,ɾ,ɾ
,,nw
,,
,,
n,n,n
t,t,t
ɾ,ɾ,ɾ
ɡ,ɡ,ɡ
s,s,s
,,
n,n,n
nɡ,nɡ,nɡ
l,l,l
ɾ,ɾ,ɾ
t,t,t
s,s,s
n,n,n
ɾp,ɾp,ɾp
bj,bj,
l,l,l
ɾt,ɾt,ɾt
,,
nd,nd,nd
pj,pj,pj
sj,sj,sj
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
,,
lt,lt,lt
k,k,k
ɾ,ɾ,ɾ
n,n,n
s,s,s
ɡ,ɡ,ɡ
d,d,d
nɡɾj,,
lt,lt,lt
,,
lt,lt,lt
s,s,s
m,m,m
,,
,,
,,
kw,,kw
ɲ,ɲ,ɲ
,ɡ,ɡ
k,k,k
,,
s,s,s
ɡ,ɡ,ɡ
lk,lk,lk
n,n,n
ɡ,,ɡ
l,l,l
lt,lt,lt
,,nw
ɡ,,ɡ
l,l,l
d,d,d
,,
ɾb,ɾb,ɾb
k,k,k
sj,sj,sj
,,
l,l,l
dj,dj,dj
,,
ɡ,ɡ,ɡ
dj,dj,dj
sj,sj,sj
lɡ,lɡ,lɡ
lk,lk,
s,s,s
,fj,fj
ɲ,ɲ,ɲ
t,t,t
ɾ,ɾ,ɾ
,,
n,n,n
lt,lt,lt
,sj,sj
ɾ,ɾ,ɾ
nɡ,nɡ,nɡ
,,
nt,nt,nt
,,
l,l,l
ʃ,ʃ,nklw
l,l,l
s,s,s
n,n,n
,nw,
t,t,t
,,
s,s,s
lk,lk,lk
s,s,s
ɾ,ɾ,ɾ
,,
,,
s,s,s
s,s,s
nt,nt,nt
l,l,l
l,l,l
,b,b
,,
l,l,l
sj,,sj
lt,lt,lt
ɡ,ɡ,ɡ
t,t,t
,,
n,n,n
ɡ,ɡ,
mplj,,
s,s,s
l,l,l
ɡ,ɡ,ɡ
ɾ,ɾ,ɾ
m,m,m
sj,,sj
lk,,lk
l,l,l
s,s,s
b,b,b
ʃ,ʃ,ʃ
ɾ,ɾ,ɾ
ɾp,ɾp,ɾp
ɾ,ɾ,ɾ
nd,nd,nd
pj,pj,pj
st,st,st
,,
n,n,n
ɾ,ɾ,ɾ
s,s,s
l,l,l
t,t,t
lk,lk,lk
n,n,n
s,s,s
ɾ,ɾ,ɾ
lt,lt,lt
,,sj
l,l,l
ɡ,ɡ,ɡ
lk,lk,
k,k,k
,,
p,p,p
ɡ,ɡ,ɡ
,,
b,b,b
k,k,k
ɾt,ɾt,ɾt
s,s,s
k,k,k
lɡ,lɡ,lɡ
,,
nd,nd,nd
ʃ,ʃ,ʃ
,,
s,s,s
n,n,n
,,
ɾb,ɾb,ɾb
s,s,s
ɾ,ɾ,ɾ
wstɾ,wstɾ,wstɾ
,ɡ,ɡ
kw,kw,
ɾ,ɾ,ɾ
ɲ,ɲ,ɲ
ɡ,ɡ,ɡ
ɲ,ɲ,ɲ
k,k,k
lt,lt,lt
s,s,s
,,
ɡ,ɡ,ɡ
,,
l,l,l
s,s,s
ɾ,ɾ,ɾ
,,
,,
,,
sj,sj,sj
bɾ,bɾ,bɾ
nɡ,nɡ,nɡ
s,s,s
s,s,s
s,s,s
n,n,n
b,b,b
mplj,mplj,
s,s,s
t,t,t
lk,lk,lk
ɾt,ɾt,ɾt
t,t,t
ɾ,ɾ,ɾ
s,s,s
ʃ,ʃ,ʃ
nɡ,nɡ,nɡ
,ɾɡ,ɾɡ
stɾ,stɾ,stɾ
ɾp,ɾp,ɾp
nt,nt,nt
k,k,k
t,t,t
,k,k
ɾ,ɾ,ɾ
st,st,st
s,s,s
s,s,s
s,s,s
,,
,,
l,l,l
k,k,
l,l,l
ɾm,ɾm,ɾm
k,k,k
sj,sj,sj
,,
ɡ,,ɡ
st,st,st
nt,nt,nt
,,
,,
n,n,n
ɾ,ɾ,ɾ
s,s,s
fj,fj,
,,
,,
bɾ,bɾ,bɾ
ɾp,ɾp,ɾp
lk,lk,lk
dj,dj,dj
l,l,l
ɡ,ɡ,ɡ
n,n,n
,,
bɾ,bɾ,bɾ
m,m,m
,ɡ,ɡ
ɾ,ɾ,ɾ
ɡ,ɡ,
s,s,s
,,
,,
,,bj
ɾb,ɾb,ɾb
dj,dj,dj
kw,kw,
ɾ,ɾ,ɾ
,,
wstɾ,wstɾ,wstɾ
ɡ,ɡ,ɡ
,,
ɾ,ɾ,ɾ
l,l,l
,ɡ,ɡ
,,
ɾ,ɾ,ɾ
ɡ,ɡ,ɡ
ɾb,ɾb,ɾb
ɡ,ɡ,ɡ
bɾ,bɾ,bɾ
,,
ɾt,ɾt,ɾt
p,p,p
dj,dj,dj
,,
ɾm,ɾm,ɾm
ɡ,ɡ,ɡ
,,
ʃ,ʃ,nklw
s,s,s
k,k,k
,,
st,st,st
l,l,l
lt,lt,lt
lt,lt,lt
ʃ,ʃ,ʃ
nɡ,nɡ,nɡ
m,m,m
,,
s,s,s
,,
wstɾ,wstɾ,wstɾ
,,
,,
l,l,l
ɾ,ɾ,ɾ
ɾb,ɾb,ɾb
ɡ,ɡ,ɡ
nɡ,,nɡ
b,b,b
,,mplj
ɡ,ɡ,ɡ
bɾ,bɾ,bɾ
ɲ,ɲ,ɲ
,,
t,t,t
ʃ,ʃ,ʃ
b,b,b
b,b,b
s,s,s
b,b,b
,lk,lk
l,l,l
lt,lt,lt
s,s,s
l,l,l
s,s,s
,,
s,s,s
k,k,k
l,l,l
fj,,fj
sj,sj,sj
,,
lt,lt,lt
ɾ,ɾ,ɾ
,,
k,k,k
ɾ,ɾ,ɾ
,,
ɾ,ɾ,ɾ
sj,sj,sj
t,t,t
sj,,sj
n,n,n
l,l,l
s,s,s
ɡ,ɡ,ɡ
dj,dj,dj
,kw,
nt,nt,nt
l,l,l
,,
,,
n,n,n
,,
,,b
ɲ,ɲ,ɲ
b,b,b
pj,pj,pj
ɾ,ɾ,ɾ
b,b,b
n,n,n
n,n,n
ɾ,ɾ,ɾ
ɾt,ɾt,ɾt
nd,nd,nd
ʃ,ʃ,ʃ
,,
nw,,nw
t,t,t
sj,sj,sj
bɾ,bɾ,bɾ
ɾ,ɾ,ɾ
,,
b,b,b
s,s,s
kj,kj,
ɡ,ɡ,ɡ
,,
lk,lk,lk
l,l,l
k,k,k
t,t,t
nd,nd,nd
k,k,k
t,t,t
ʃ,ʃ,ʃ
ɾ,ɾ,ɾ
nɡ,nɡ,nɡ
,,
ɡ,ɡ,ɡ
,kj,
ɾ,ɾ,ɾ
s,s,s
,,
s,s,s
dj,dj,dj
n,n,n
s,s,s
k,k,
kj,,
n,n,n
,,
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
ɡ,ɡ,ɡ
st,st,st
pj,pj,pj
s,s,s
nt,nt,nt
ɾ,ɾ,ɾ
st,st,st
b,b,b
s,s,s
ɾt,ɾt,ɾt
l,l,l
,,
nt,nt,nt
m,m,m
l,l,l
ɾ,ɾ,ɾ
k,k,k
ɾ,ɾ,ɾ
s,s,s
l,l,l
st,st,st
nw,,
,,
fj,fj,
p,p,p
,,
,,
ɾ,ɾ,ɾ
s,s,s
lt,lt,lt
s,s,s
s,s,s
nɡ,nɡ,nɡ
ɾ,ɾ,ɾ
st,st,st
wstɾ,wstɾ,wstɾ
sj,sj,sj
nd,nd,nd
lt,lt,lt
l,l,l
nɡ,nɡ,nɡ
,,
nɡɾj,,
n,n,n
pj,pj,pj
ɲ,ɲ,ɲ
,,kw
mplj,,mplj
l,l,l
k,k,k
l,l,l
n,n,n
ɾ,ɾ,ɾ
ɾt,ɾt,ɾt
sj,sj,sj
s,s,s
,,
s,s,s
,,
,,
sj,sj,sj
b,b,b
l,l,l
s,s,s
st,st,st
,,
,,
ɲ,ɲ,ɲ
,,kw
pj,pj,pj
ɾb,ɾb,ɾb
l,l,l
d,d,d
mplj,,
,,
n,n,n
k,k,k
ɾ,ɾ,ɾ
,nɡ,nɡ
b,b,b
ɡ,ɡ,ɡ
b,b,b
nd,nd,nd
lt,lt,lt
n,n,n
ɾp,ɾp,ɾp
ɾp,ɾp,ɾp
bɾ,bɾ,bɾ
,,
ɡ,ɡ,ɡ
l,l,l
ɾm,ɾm,ɾm
b,b,b
lt,lt,lt
,,
s,s,s
lɡ,lɡ,lɡ
ɾ,ɾ,ɾ
s,s,s
n,n,n
,,
l,l,l
k,k,k
,lk,lk
ɾt,ɾt,ɾt
d,d,d
,,
nw,,
ɡ,ɡ,ɡ
s,s,s
ɾ,ɾ,ɾ
s,s,s
