src1_sf,src2_sf,tgt_sf
nç,nx,nx
n,nɡ,nɡ
s,sk,s
n,nɡ,n
s,sk,s
n,nɡ,nɡ
nɡ,n,nɡ
sk,sk,s
jɡ,jɡ,jɡ
n,nɡ,n
sk,sk,sk
sk,sk,sk
s,sk,sk
s,sk,s
s,s,sk
s,s,ɡ
,jɡ,
n,nɡ,nɡ
s,ɡ,ɡ
ç,x,x
s,ɡ,ɡ
ɡ,ɡ,ɡ
lç,lx,lx
s,sk,sk
n,nɡ,nɡ
sk,sk,s
,,jɡ
s,sk,s
nɡ,nɡ,n
s,sk,s
s,sk,s
x,x,x
nɡ,nɡ,n
s,sk,sk
s,sk,sk
s,s,sk
s,sk,s
nɡ,nɡ,nɡ
,jɡ,jɡ
s,sk,sk
n,n,n
,jɡ,
nɡ,nɡ,n
s,sk,sk
nɡ,nɡ,nɡ
sk,sk,s
,,jɡ
s,sk,sk
jɡ,jɡ,
,,jɡ
s,ɡ,ɡ
s,s,sk
s,s,s
nɡ,nɡ,nɡ
nɡ,nɡ,nɡ
ç,x,x
ç,x,x
n,nɡ,nɡ
ɾç,ɾç,ɾx
s,sk,s
nɡ,nɡ,nɡ
ç,x,x
,jɡ,jɡ
nx,nx,nx
nɡ,n,n
sk,sk,sk
s,s,s
,jɡ,jɡ
sk,sk,s
ç,x,x
nɡ,nɡ,n
nɡ,n,nɡ
s,sk,sk
s,sk,sk
nɡ,nɡ,n
sk,sk,sk
nç,nx,nç
nɡ,n,n
sk,sk,s
s,s,sk
s,sk,sk
s,sk,sk
sk,sk,sk
s,sk,s
s,sk,sk
sk,sk,sk
sk,sk,sk
sk,sk,s
nɡ,n,n
s,sk,sk
s,sk,sk
s,s,sk
sk,sk,sk
n,nɡ,nɡ
x,x,x
s,sk,sk
,jɡ,
s,s,sk
,jɡ,jɡ
sk,sk,sk
sk,sk,sk
s,sk,sk
nɡ,nɡ,n
s,ɡ,s
s,sɡ,s
s,sk,sk
s,sk,s
sk,sk,s
ɾx,ɾx,ɾç
sk,sk,sk
sk,sk,s
s,sk,sk
s,sk,s
sk,sk,s
s,sk,s
,jɡ,
sk,sk,s
sk,sk,s
ç,ç,x
x,x,ç
ç,x,ç
sk,sk,sk
ɾç,ɾx,ɾx
nç,nx,nx
s,sk,sk
sk,sk,sk
nɡ,n,nɡ
sk,sk,s
s,sk,sk
,jɡ,jɡ
nɡ,nɡ,n
sk,sk,s
sk,sk,sk
jɡ,jɡ,jɡ
sk,sk,s
nɡ,n,nɡ
s,s,sk
s,sk,sk
sk,sk,s
s,s,ɡ
x,x,x
nɡ,nɡ,n
s,s,sk
nɡ,nɡ,n
s,sk,s
ç,ç,x
s,s,s
ç,x,x
n,nɡ,nɡ
jɡ,jɡ,
nɡ,nɡ,n
ɾx,ɾx,ɾx
nç,nç,nx
s,sk,sk
,,
s,sk,sk
n,nɡ,n
jɡ,jɡ,
s,sk,sk
s,sk,s
nɡ,nɡ,n
ɾç,ɾx,ɾx
k,k,k
n,nɡ,nɡ
nɡ,n,nɡ
s,sk,s
sk,sk,sk
s,sk,s
sk,sk,sk
s,sk,s
s,sk,sk
sk,sk,sk
s,sk,s
nɡ,nɡ,nɡ
s,sk,s
s,sk,s
s,sk,s
nɡ,n,n
nɡ,n,n
,jɡ,
sk,sk,sk
ç,x,x
s,s,s
sk,sk,s
ɡ,ɡ,s
sk,sk,sk
s,ɡ,s
s,sk,sk
nɡ,nɡ,nɡ
ɡ,ɡ,s
nɡ,n,nɡ
s,sk,s
sk,sk,s
n,nɡ,nɡ
s,sk,s
sk,sk,sk
s,sk,sk
s,s,sk
s,sk,sk
nɡ,n,n
jɡ,jɡ,
sk,sk,sk
ɾs,ɾs,ɾs
nɡ,nɡ,nɡ
nɡ,nɡ,nɡ
ç,x,x
n,nɡ,nɡ
nɡ,n,n
sk,sk,s
s,s,sk
s,s,sk
s,sk,sk
s,sk,sk
x,x,x
s,sk,sk
ç,x,ç
nç,nx,nx
n,n,nɡ
n,nɡ,n
ç,x,x
nç,nx,nç
,,jɡ
nɡ,n,nɡ
ç,x,ç
s,s,s
s,sk,s
n,nɡ,n
n,nɡ,nɡ
nɡ,n,nɡ
s,sk,s
n,nɡ,nɡ
s,sk,s
s,sk,sk
s,sk,sk
nɡ,n,n
ɡ,ɡ,ɡ
sk,sk,sk
s,sk,s
sk,sk,sk
k,k,k
,,jɡ
s,sk,sk
nɡ,nɡ,n
s,s,s
sk,sk,sk
s,sk,sk
ç,x,x
s,s,sk
x,x,ç
sk,sk,s
ɡ,ɡ,ɡ
n,nɡ,n
ɾç,ɾx,ɾx
s,sk,sk
s,sk,s
s,s,s
s,sk,sk
n,n,nɡ
,jɡ,
s,s,s
,jɡ,
nɡ,nɡ,n
s,sk,sk
s,sk,sk
ç,ç,x
nɡ,n,nɡ
ç,x,ç
nɡ,nɡ,n
nɡ,n,nɡ
n,nɡ,n
s,sk,s
s,s,s
nɡ,nɡ,nɡ
sk,sk,s
nɡ,nɡ,n
s,ɡ,s
sk,sk,s
s,sk,sk
n,nɡ,n
s,sk,s
sk,sk,sk
s,sk,sk
sk,sk,sk
ɾx,ɾx,ɾç
s,sk,s
ɾs,ɾs,ɾs
s,sk,sk
sk,sk,s
s,sk,sk
sk,sk,s
nɡ,nɡ,n
sk,sk,s
s,sk,s
s,s,sk
sk,sk,sk
,jɡ,
s,sk,sk
s,sk,s
n,nɡ,nɡ
nɡ,nɡ,n
sk,sk,sk
ɾx,ɾx,ɾx
s,ɡ,ɡ
s,sk,s
nɡ,nɡ,nɡ
nɡ,nɡ,n
n,nɡ,n
s,s,sk
n,n,nɡ
nɡ,n,n
n,nɡ,nɡ
n,n,nɡ
nç,nx,nç
nɡ,nɡ,n
nɡ,nɡ,nɡ
nk,nk,nk
s,s,sk
ç,x,ç
sk,sk,sk
s,sk,s
s,s,s
s,sk,sk
n,n,n
x,x,ç
ç,x,x
ç,ç,x
nɡ,nɡ,nɡ
k,k,k
k,k,k
ɾç,ɾx,ɾx
ɾx,ɾx,ɾç
nɡ,n,n
x,x,x
n,n,nɡ
s,sk,sk
nç,nx,nx
s,s,sk
s,sk,s
sk,sk,s
s,s,s
jɡ,jɡ,jɡ
s,sk,sk
s,sk,s
s,sk,sk
nɡ,n,nɡ
s,sk,s
,jɡ,
ɡ,ɡ,ɡ
nɡ,nɡ,n
s,sk,sk
,,jɡ
s,sk,s
s,sk,sk
nɡ,nɡ,n
n,nɡ,n
n,nɡ,n
s,sk,sk
n,nɡ,nɡ
nk,nk,nk
n,n,nɡ
s,sk,s
s,sk,sk
ɾç,ɾç,ɾx
ç,x,x
s,sk,sk
ç,x,ç
s,s,sk
ɾs,ɾs,ɾs
nɡ,nɡ,n
ç,x,ç
sk,sk,sk
,,
n,nɡ,n
sk,sk,s
,,jɡ
s,sk,s
s,sk,s
n,nɡ,nɡ
n,nɡ,nɡ
n,n,nɡ
x,x,ç
s,s,sk
n,n,nɡ
s,ɡ,s
,,jɡ
ɾs,ɾs,ɾs
sk,sk,sk
ç,x,ç
ç,x,x
ç,x,x
nɡ,nɡ,nɡ
sk,sk,sk
n,nɡ,nɡ
ç,ç,ç
nɡ,n,n
ç,x,x
sk,sk,s
sk,sk,s
sk,sk,sk
nɡ,nɡ,n
nɡ,nɡ,n
s,ɡ,ɡ
n,n,n
ɾd,ɾd,ɾd
r,r,r
ɾd,ɾd,ɾd
ʃ,ʃ,ʃ
ɡɾ,ɡɾ,ɡɾ
k,k,k
b,b,b
bl,bl,bl
t,t,t
,,
n,n,ʃ
s,s,n
b,b,s
k,k,b
ɡ,ɡ,k
,,ɡ
r,r,
,,r
ɾn,ɾn,
s,s,ɾn
ɾm,ɾm,s
nd,nd,ɾm
t,t,nd
,,t
,,
st,st,
,,st
s,s,
s,s,s
ɾ,ɾ,s
m,m,ɾ
,,m
lt,lt,
,,lt
,,
n,n,lw
d,d,n
l,l,d
l,l,l
k,k,l
t,t,k
ɾd,ɾd,t
dj,dj,ɾd
s,s,dj
,,s
ɾ,ɾ,
t,t,ɾ
lɡ,lɡ,t
st,st,lɡ
nt,nt,st
,,nt
ɾ,ɾ,
dj,dj,ɾ
nt,nt,dj
l,l,nt
,,l
dj,dj,
ɾm,ɾm,dj
n,n,ɾm
n,n,n
ɡɾ,ɡɾ,n
t,t,ɡɾ
,ɡ,t
st,st,ɡ
ɾ,ɾ,st
t,t,ɾ
d,d,t
n,n,d
nt,nt,n
k,k,nt
s,s,k
nt,nt,s
ɡɾ,ɡɾ,nt
sl,sl,ɡɾ
ndɾ,ndɾ,sl
s,s,ndɾ
sl,sl,s
l,l,sl
,,l
st,st,
nfɾj,nfɾj,st
ɾt,ɾt,
ɡ,ɡ,ɾt
ɾɡ,ɾɡ,ɡ
m,m,ɾɡ
ɾn,ɾn,m
st,st,ɾn
lw,,st
n,n,lw
f,f,n
ɾ,ɾ,f
s,s,ɾ
,,s
ɾ,ɾ,
lt,lt,ɾ
ɾ,ɾ,lt
st,st,ɾ
s,s,st
st,st,s
n,n,st
m,m,n
l,l,m
l,l,l
lk,lk,l
s,s,lk
bl,bl,s
,,bl
l,l,lw
,,l
s,s,
ndj,ndj,s
t,t,ndj
s,s,t
sl,sl,s
l,l,sl
k,k,l
nd,nd,k
nt,nt,nd
s,s,nt
s,s,s
n,n,s
,,n
d,d,
b,ʃ,d
d,d,b
st,st,d
st,st,st
,,st
s,s,
,,s
t,t,
ɾ,ɾ,t
ɾ,ɾ,ɾ
,,ɾ
s,s,
ɾ,ɾ,s
ɾɡ,ɾɡ,ɾ
n,n,
,,n
,nfɾj,
s,s,nfɾj
ɾm,ɾm,s
ɡɾ,ɡɾ,ɾm
ndj,ndj,ɡɾ
lt,lt,ndj
,,lt
s,s,
,,s
ʃ,ʃ,
lk,lk,ʃ
t,t,lk
ɾɡ,ɾɡ,t
l,l,ɾɡ
l,l,b
ɾd,ɾd,l
ɾ,ɾ,l
,,ɾd
n,n,ɾ
s,s,
ɾ,ɾ,n
lw,lw,s
lt,lt,ɾ
n,n,
,ɾɡ,lt
,,n
l,l,ɾɡ
t,t,
ɾt,ɾt,l
,,t
nd,nd,ɾt
t,t,
ɾ,ɾ,nd
dɾ,dɾ,t
n,n,ɾ
nd,nd,dɾ
lɡ,,n
ndɾ,ndɾ,nd
nt,nt,lɡ
ɾt,ɾt,ndɾ
ɡɾ,ɡɾ,nt
n,n,ɾt
ʃ,ʃ,ɡɾ
s,s,n
b,b,ʃ
ɾ,ɾ,s
ɾ,ɾ,b
s,s,ɾ
l,l,ɾ
ɾ,ɾ,s
s,s,l
n,n,ɾ
f,f,s
m,m,n
d,d,f
d,d,m
,,d
ɡɾ,ɡɾ,d
f,f,
r,r,ɡɾ
l,l,f
ʃ,ʃ,r
b,b,l
lk,lk,ʃ
ɾn,ɾn,b
lɡ,lɡ,lk
nd,nd,ɾn
t,t,lɡ
n,n,nd
lb,lb,t
st,st,n
,k,lb
l,l,st
ɾ,ɾ,k
ɾm,ɾm,l
m,m,ɾ
n,n,ɾm
m,m,m
nd,nd,n
r,r,m
nd,nd,nd
,k,r
,,nd
ɡ,ɡ,k
m,m,
ɡ,ɡ,
lt,lt,m
lt,lt,ɡ
n,n,lt
ʃ,ʃ,lt
ndj,ndj,n
,,ʃ
s,s,ndj
nd,nd,
b,b,s
k,k,nd
nsj,nsj,b
ndj,ndj,k
k,k,
ɾn,ɾn,ndj
d,d,k
t,t,ɾn
ɾd,ɾd,d
,,t
b,b,ɾd
ʃ,ʃ,
b,b,b
m,m,ʃ
f,f,b
l,l,m
ɾɡ,ɾɡ,f
l,l,l
ɾ,ɾ,
l,l,l
s,s,ɾ
ɾm,ɾm,l
ɾn,ɾn,s
nsj,nsj,ɾm
n,n,ɾn
ɾ,ɾ,nsj
ɾn,ɾn,n
lt,lt,ɾ
l,l,ɾn
nt,nt,lt
s,s,l
,k,nt
s,s,s
ɾn,ɾn,k
l,l,s
s,s,ɾn
b,b,l
,,s
nsj,nsj,b
s,s,
st,st,nsj
nt,nt,s
ɡ,ɡ,st
ʃ,ʃ,nt
r,r,ɡ
ɾ,ɾ,ʃ
,,r
r,r,ɾ
st,st,
r,r,r
f,f,st
s,s,r
,,f
b,b,s
ɡ,ɡ,
ʃ,ʃ,b
,,ɡ
lb,lb,ʃ
l,l,
f,f,lb
n,n,l
st,st,f
k,k,n
l,l,st
s,s,k
ʃ,ʃ,l
ɾ,ɾ,s
dj,dj,ʃ
s,s,ɾ
b,b,dj
nt,nt,s
ʃ,ʃ,b
,,nt
l,l,b
,,
n,n,l
l,l,
ndj,ndj,n
ɡ,ɡ,l
,,ndj
s,s,
n,n,
lk,lk,s
,,n
d,d,
ɡɾ,ɡɾ,
ɾ,ɾ,d
k,k,ɡɾ
l,l,ɾ
n,n,k
k,k,l
nd,nd,n
dj,dj,k
,nsj,nd
ɾ,ɾ,dj
s,s,nsj
ɡɾ,ɡɾ,ɾ
,,s
r,r,ɡɾ
s,s,
l,l,r
,,s
ɾ,ɾ,l
ɾn,ɾn,
,,ɾ
b,b,ɾn
s,s,
k,k,b
lw,ʃ,s
nd,nd,k
l,l,ʃ
k,k,nd
nt,nt,l
nt,nt,k
,,nt
nd,nd,nt
m,m,
s,s,nd
ɾd,ɾd,m
t,t,s
n,n,ɾd
s,s,t
ɾ,ɾ,n
ʃ,ʃ,s
,,ɾ
ɡ,ɡ,ʃ
ɾm,ɾm,
,,ɡ
,,ɾm
,,
l,l,
ɾt,ɾt,
dj,dj,l
ɡɾ,ɡɾ,ɾt
d,d,dj
s,s,ɡɾ
,,d
ɡɾ,ɡɾ,s
lt,lt,
b,b,ɡɾ
ɾn,ɾn,lt
,,b
stj,stj,ɾn
kt,kt,
b,b,stj
,,kt
ɾn,ɾn,b
lt,lt,
,,ɾn
f,f,lt
,,
ɡ,ɡ,f
ɾ,ɾ,
l,l,
ɡ,ɡ,ɾ
l,l,l
n,n,ɡ
n,n,l
,,n
s,s,n
,,
ɡɾ,ɡɾ,s
l,l,
ɡɾ,ɡɾ,ɡɾ
n,n,l
ɾ,ɾ,ɡɾ
ɡ,ɡ,n
ɾd,ɾd,ɾ
,,ɡ
ɾ,ɾ,ɾd
ʃ,ʃ,
nt,nt,ɾ
lb,lb,ʃ
t,t,nt
,,lb
ɾ,ɾ,t
lt,lt,
n,n,ɾ
lk,lk,lt
st,st,n
ɾn,ɾn,lk
s,s,st
nt,nt,ɾn
ɡ,ɡ,s
,,nt
s,s,ɡ
,lw,
m,m,s
lɡ,lɡ,
n,n,m
s,s,lɡ
ɾ,ɾ,n
ʃ,ʃ,s
r,r,ɾ
s,s,b
r,r,r
n,n,s
ʃ,ʃ,r
r,r,n
n,n,ʃ
ɾn,ɾn,r
ɾd,ɾd,n
ɾ,ɾ,ɾn
nfɾj,,ɾd
ɾn,ɾn,ɾ
n,n,nfɾj
st,st,ɾn
st,st,n
ɡ,ɡ,st
k,,st
nd,nd,ɡ
b,b,k
s,s,nd
ɾ,ɾ,b
s,s,s
,,ɾ
s,s,s
,,
st,st,s
l,l,
,,st
s,s,l
ɾn,ɾn,
,,s
ɾ,ɾ,ɾn
s,s,
ɾ,ɾ,ɾ
,lw,s
s,s,ɾ
k,k,
ɡ,ɡ,s
f,f,k
m,m,
,,f
r,r,m
dj,dj,
l,l,r
ɾd,ɾd,dj
ɾn,ɾn,l
ʃ,ʃ,ɾd
st,st,ɾn
n,n,ʃ
ɾn,ɾn,st
r,r,n
s,s,ɾn
l,l,r
ɾ,ɾ,s
l,l,l
m,m,ɾ
n,n,l
r,r,m
lt,lt,n
s,s,r
stj,stj,lt
s,s,s
d,d,stj
,,s
sl,sl,d
s,s,
k,k,sl
ɡ,ɡ,s
m,m,k
st,st,ɡ
k,k,m
l,l,st
ɾ,ɾ,k
,,l
,,ɾ
ɾ,ɾ,
nsj,nsj,lw
r,r,ɾ
lk,,nsj
ndj,ndj,r
ɡ,,lk
b,b,ndj
k,k,ɡ
s,s,b
t,t,k
lt,lt,s
t,t,t
lw,lw,lt
ʃ,ʃ,t
t,t,
l,l,ʃ
ndj,ndj,t
,,l
,,ndj
t,t,
,,
t,t,t
ɾd,ɾd,
n,n,t
s,s,ɾd
k,k,n
nsj,nsj,s
k,k,k
t,t,nsj
,,
m,m,t
b,b,
dɾ,dɾ,m
l,l,b
,,dɾ
b,b,l
s,s,
n,n,b
l,l,s
kt,kt,n
b,b,l
bl,bl,kt
ɾd,ɾd,b
ʃ,ʃ,bl
ɾn,ɾn,ɾd
lt,lt,ʃ
,,ɾn
ɾ,ɾ,lt
ndj,ndj,
,,ɾ
t,t,ndj
m,m,
ɾm,ɾm,t
,,m
lw,lw,ɾm
k,k,
s,s,
t,t,k
,,s
sl,sl,t
nt,nt,
,,sl
,,nt
lb,lb,
dj,dj,
ʃ,ʃ,lb
ɾm,ɾm,dj
dj,dj,ʃ
ɡ,ɡ,ɾm
f,f,dj
ndɾ,ndɾ,
s,s,f
s,s,ndɾ
,,s
b,ʃ,s
d,d,
,,ʃ
n,n,d
lk,lk,nfɾj
st,st,n
bl,bl,lk
ɾn,ɾn,st
,,bl
n,n,ɾn
sl,sl,
,ɡ,n
ɾ,ɾ,sl
,,ɡ
ɾn,ɾn,ɾ
m,m,
l,l,ɾn
lb,lb,m
,,l
n,n,lb
ndɾ,ndɾ,
st,st,n
ɡ,ɡ,ndɾ
,,st
l,l,ɡ
l,l,
ɡ,ɡ,l
l,l,l
b,b,ɡ
dj,dj,l
k,,b
s,s,dj
m,m,k
nd,nd,s
ʃ,ʃ,m
m,m,nd
n,n,ʃ
t,t,m
t,t,n
l,l,t
n,n,t
s,s,l
ɡ,ɡ,n
s,s,s
d,d,ɡ
nfɾj,,s
ɾt,ɾt,d
b,b,nfɾj
l,l,ɾt
b,b,b
ɾ,ɾ,l
l,l,b
ɾ,ɾ,ɾ
r,r,l
ɾ,ɾ,ɾ
,,r
n,n,ɾ
t,t,
ɾn,ɾn,n
dɾ,dɾ,t
,,ɾn
st,st,dɾ
nsj,nsj,
ɾ,ɾ,st
m,m,nsj
n,n,ɾ
lb,lb,m
nd,nd,n
ʃ,ʃ,lb
t,t,nd
ɾd,ɾd,ʃ
n,n,t
lw,,ɾd
b,b,n
lk,lk,lw
ɡ,ɡ,b
b,b,lk
t,t,ɡ
ɡ,ɡ,b
ɡɾ,ɡɾ,t
m,m,
s,s,ɡɾ
m,m,m
ndj,ndj,s
k,,m
l,l,ndj
n,n,k
st,st,l
,k,n
ndɾ,ndɾ,st
t,t,k
s,s,ndɾ
ɡɾ,ɡɾ,t
n,n,s
sl,sl,ɡɾ
d,d,n
l,l,sl
ɾ,ɾ,d
,,l
l,l,ɾ
k,k,
l,l,l
s,s,k
st,st,l
,,s
r,r,st
n,n,
s,s,r
t,t,n
sl,sl,s
d,d,t
,,sl
ɡ,ɡ,d
l,l,
s,s,ɡ
m,m,l
d,d,s
nd,nd,m
ʃ,ʃ,d
d,d,nd
nt,nt,ʃ
dɾ,dɾ,d
,,nt
k,k,dɾ
ɡɾ,ɡɾ,
dj,dj,
b,b,ɡɾ
lt,lt,dj
n,n,b
nd,nd,lt
m,m,n
ɾɡ,ɾɡ,nd
dj,dj,m
t,t,ɾɡ
dj,dj,dj
l,l,t
kt,kt,dj
ʃ,ʃ,l
m,m,kt
lb,lb,ʃ
n,n,m
nt,nt,lb
n,n,n
,,nt
l,l,n
ndɾ,ndɾ,
s,s,l
ɾ,ɾ,ndɾ
sl,sl,s
r,r,ɾ
,,sl
b,b,r
l,l,
ɾn,ɾn,b
s,s,l
l,l,ɾn
,,s
ɾ,ɾ,l
ɡ,ɡ,
s,s,ɾ
st,st,ɡ
n,n,s
d,d,st
l,l,n
b,b,d
nd,nd,l
t,t,b
,,nd
lt,lt,t
b,b,
n,n,lt
n,n,b
n,n,n
n,n,n
ɾ,ɾ,n
b,b,n
ʃ,ʃ,ɾ
st,st,b
ʃ,ʃ,ʃ
ɾd,ɾd,st
dɾ,dɾ,ʃ
ɡɾ,ɡɾ,ɾd
nsj,nsj,dɾ
lb,lb,ɡɾ
s,s,nsj
s,s,lb
ɡɾ,ɡɾ,s
s,s,s
,,ɡɾ
nt,nt,s
n,n,
t,t,nt
lt,lt,n
,,t
l,l,lt
b,b,
ɾ,ɾ,l
,,b
lt,lt,ʃ
t,t,ɾ
st,st,
d,d,lt
ɾn,ɾn,t
b,ʃ,st
st,st,d
st,st,ɾn
st,st,b
ɡ,ɡ,st
ɡɾ,ɡɾ,st
dj,dj,st
s,s,ɡ
,,ɡɾ
ɾ,ɾ,dj
nsj,nsj,s
ɾn,ɾn,
k,k,ɾ
,,nsj
r,r,ɾn
st,st,k
ɾm,ɾm,
ɾd,ɾd,r
s,s,st
st,st,ɾm
nsj,nsj,ɾd
,,s
dɾ,dɾ,st
k,,nsj
lb,lb,
,,dɾ
,,k
ɾn,ɾn,lb
nd,nd,
,,
lw,,ɾn
ɾ,ɾ,nd
,,
,k,
lb,lb,ɾ
ɡɾ,ɡɾ,
l,l,k
d,d,lb
ɾ,ɾ,ɡɾ
d,d,l
ʃ,ʃ,d
k,k,ɾ
l,l,d
d,d,ʃ
s,s,k
ɡɾ,ɡɾ,l
f,f,d
s,s,s
,,ɡɾ
,,f
ɾ,ɾ,s
n,n,
ɡ,ɡ,nfɾj
ɾd,ɾd,ɾ
r,r,n
t,t,ɡ
ɾ,ɾ,ɾd
l,l,r
n,n,t
kt,kt,ɾ
t,t,l
n,n,n
bl,bl,kt
t,t,t
b,ʃ,n
t,t,bl
ɾt,ɾt,t
n,n,ʃ
nt,nt,t
dj,dj,ɾt
n,n,n
r,r,nt
lt,lt,dj
s,s,n
ɡɾ,ɡɾ,r
lb,lb,lt
st,st,s
l,l,ɡɾ
,,lb
ɾ,ɾ,st
bl,bl,l
ɾn,ɾn,
ɾ,ɾ,ɾ
ɡɾ,ɡɾ,bl
ɾn,ɾn,ɾn
lt,lt,ɾ
s,s,ɡɾ
,,ɾn
st,st,lt
ɾ,ɾ,s
,,
d,d,st
,,ɾ
m,m,
t,t,d
s,s,
ɡɾ,ɡɾ,m
ɾ,ɾ,t
r,r,s
,ɡ,ɡɾ
ɾɡ,ɾɡ,ɾ
,,r
ɾd,ɾd,ɡ
,,ɾɡ
ɾn,ɾn,
ɡɾ,ɡɾ,ɾd
n,n,
,nsj,ɾn
nfɾj,,ɡɾ
ɡ,ɡ,n
s,s,nsj
ɡ,ɡ,
ɡɾ,ɡɾ,ɡ
ɾ,ɾ,s
ɡ,ɡ,ɡ
ɾd,ɾd,ɡɾ
n,n,ɾ
nd,nd,ɡ
f,f,ɾd
n,n,n
s,s,nd
r,r,f
nsj,nsj,n
lt,lt,s
,,r
l,l,nsj
m,m,lt
s,s,
n,n,l
,,m
lw,ʃ,s
,,n
l,l,
ɡɾ,ɡɾ,ʃ
st,st,
k,k,l
st,st,ɡɾ
n,n,st
r,r,k
s,s,st
st,st,n
ɡ,ɡ,r
lt,lt,s
sl,sl,st
lɡ,lɡ,ɡ
n,n,lt
kt,kt,sl
m,m,lɡ
nd,nd,n
st,st,kt
ɾm,ɾm,m
s,s,nd
,,st
n,n,ɾm
ɡɾ,ɡɾ,s
nd,nd,
ɾt,ɾt,n
ɡɾ,ɡɾ,ɡɾ
,,nd
l,l,ɾt
n,n,ɡɾ
ɡɾ,ɡɾ,
n,n,l
lw,,n
sl,sl,ɡɾ
lb,lb,n
m,m,
l,l,sl
,,lb
nd,nd,m
ɾn,ɾn,l
ʃ,ʃ,
,,nd
ɡ,ɡ,ɾn
ɾn,ɾn,ʃ
ɡ,ɡ,
b,b,ɡ
s,s,ɾn
ɾd,ɾd,ɡ
,,b
nd,nd,s
r,r,ɾd
l,l,
lt,lt,nd
bl,bl,r
s,s,l
l,l,lt
n,n,bl
k,,s
b,b,l
nd,nd,n
ʃ,ʃ,k
bl,bl,b
ɾt,ɾt,nd
kt,kt,ʃ
n,n,bl
nt,nt,ɾt
r,r,kt
,,n
nd,nd,nt
s,s,r
nd,nd,
nt,nt,nd
,,s
b,b,nd
s,s,nt
b,b,
l,l,b
nd,nd,s
ɡɾ,ɡɾ,b
m,m,l
n,n,nd
ndj,ndj,ɡɾ
m,m,m
nt,nt,n
stj,stj,ndj
,,m
f,f,nt
l,l,stj
k,k,nsj
,,f
n,n,l
l,l,k
,,
dɾ,dɾ,n
n,n,l
ɡ,ɡ,
ʃ,ʃ,dɾ
l,l,n
bl,bl,ɡ
ɾd,ɾd,ʃ
ɾd,ɾd,l
k,k,bl
n,n,ɾd
s,s,ɾd
ɾ,ɾ,k
k,k,n
stj,stj,s
ɾd,ɾd,ɾ
nt,nt,k
ndj,ndj,stj
ʃ,ʃ,ɾd
l,l,nt
,,ndj
ɡɾ,ɡɾ,ʃ
,,l
s,s,
s,s,ɡɾ
s,s,
ʃ,ʃ,s
s,s,s
,,s
ɾ,ɾ,ʃ
l,l,s
ɾd,ɾd,
s,s,ɾ
s,s,l
,,ɾd
s,s,s
d,d,s
sl,sl,
ɾɡ,ɾɡ,s
r,r,d
lt,lt,sl
kt,kt,ɾɡ
s,s,r
l,l,lt
r,r,kt
,,s
ɾ,ɾ,l
s,s,r
r,r,
k,k,ɾ
,,s
,,r
d,d,k
f,f,
b,b,
n,n,d
f,f,f
s,s,b
t,t,n
f,f,f
s,s,s
ɡ,ɡ,t
s,s,f
lb,lb,s
l,l,ɡ
sl,sl,s
st,st,lb
k,k,l
kt,kt,sl
l,l,st
,,k
ɡɾ,ɡɾ,kt
ɡ,ɡ,l
s,s,
r,r,ɡɾ
ɾ,ɾ,ɡ
,,s
s,s,r
k,k,ɾ
ʃ,ʃ,
t,t,s
lt,lt,k
s,s,ʃ
nsj,nsj,t
ɡɾ,ɡɾ,lt
ɡ,ɡ,s
ɡ,ɡ,nsj
t,t,ɡɾ
ɾ,ɾ,ɡ
n,n,ɡ
t,t,t
dj,dj,ɾ
s,s,n
ɡ,,t
t,t,dj
t,t,s
s,s,ɡ
,ɡ,t
l,l,t
s,s,s
ɾt,ɾt,ɡ
ɾ,ɾ,l
,lɡ,s
n,n,ɾt
ɾn,ɾn,ɾ
nsj,nsj,lɡ
s,s,n
,,ɾn
t,t,nsj
n,n,s
kt,kt,
,,t
lb,lb,n
dɾ,dɾ,kt
k,k,
k,k,lb
dj,dj,dɾ
t,t,k
b,b,k
lt,lt,dj
s,s,t
r,r,b
f,f,lt
m,m,s
,,r
ɾn,ɾn,f
,,m
b,b,
ɾm,ɾm,ɾn
s,s,
t,t,b
ʃ,ʃ,ɾm
ɾ,ɾ,s
ɾn,ɾn,t
l,l,ʃ
stj,stj,ɾ
s,s,ɾn
nsj,,l
n,n,stj
ɡ,ɡ,s
ɾn,ɾn,nsj
bl,bl,n
ɡ,ɡ,ɡ
,,ɾn
ɡɾ,ɡɾ,bl
t,t,ɡ
ɡ,ɡ,
,ɡ,ɡɾ
s,s,t
nd,nd,ɡ
lk,lk,ɡ
ɾ,ɾ,b
stj,stj,s
nsj,nsj,nd
ɾn,ɾn,lk
ɾn,ɾn,ɾ
ɾ,ɾ,stj
,,nsj
nd,nd,ɾn
,,ɾn
,,ɾ
,,
s,s,nd
nt,nt,
n,n,
ɾd,ɾd,
s,s,s
lk,lk,nt
s,s,n
l,l,ɾd
n,n,s
l,l,lk
,,s
stj,stj,l
l,l,n
ɾ,ɾ,l
b,b,
ɾ,ɾ,stj
ɾ,ɾ,l
ʃ,ʃ,ɾ
,,b
ɾ,ɾ,ɾ
nt,nt,ɾ
,,ʃ
n,n,
ɡɾ,ɡɾ,ɾ
d,d,nt
s,s,
ɾ,ɾ,n
ɾ,ɾ,ɡɾ
k,,d
ɾt,ɾt,s
d,d,ɾ
n,n,ɾ
ɾn,ɾn,k
d,d,ɾt
m,m,d
nd,nd,n
