src1_sf,src2_sf,tgt_sf
nɡ,nɡ,n
s,sk,sk
ç,x,ç
lx,lx,lç
l,lɡ,lɡ
s,s,sk
s,sk,s
s,sk,sk
,jɡ,jɡ
nɡ,nɡ,nɡ
nɡ,nɡ,n
nç,nx,nç
n,nɡ,n
ɾs,ɾs,ɾs
nɡ,nɡ,nɡ
s,s,sk
n,nɡ,n
s,sk,sk
s,sk,sk
nɡ,nɡ,n
s,s,s
s,sk,sk
n,nɡ,nɡ
nç,nx,nx
sɡ,sɡ,sɡ
nx,nx,nç
ɾs,ɾs,ɾs
sk,sk,s
s,s,sk
sk,sk,s
s,sk,s
ç,ç,x
ç,x,x
l,lɡ,lɡ
x,x,ç
ç,x,ç
sk,sk,sk
nɡ,n,n
nk,nk,nk
s,sk,sk
n,nɡ,n
sk,sk,s
s,sk,s
s,sk,s
s,s,sk
nɡ,n,n
nɡ,nɡ,n
s,ɡ,s
s,sk,s
sk,sk,sk
s,s,sk
sk,sk,s
nç,nx,nç
x,x,ç
nɡ,n,n
s,ɡ,ɡ
s,s,s
ç,x,x
s,sk,sk
s,sk,s
n,nɡ,nɡ
sɡ,sɡ,s
nɡ,n,n
ɾs,ɾs,ɾs
sk,sk,s
s,sk,s
s,sk,s
ns,ns,ns
n,nɡ,nɡ
ɾs,ɾs,ɾs
s,sk,sk
s,s,s
s,sk,s
sk,sk,s
s,sk,sk
ç,x,x
ç,x,ç
n,nɡ,n
s,sk,s
sk,sk,sk
s,sk,sk
nɡ,n,nɡ
sk,sk,sk
s,sk,sk
n,n,nɡ
s,sk,s
nɡ,nɡ,n
n,nɡ,nɡ
sk,sk,sk
nɡ,n,n
n,n,nɡ
s,sk,sk
s,sk,sk
s,sk,s
ɡ,ɡ,s
s,ɡ,ɡ
s,s,sk
s,s,s
ɾs,ɾs,ɾs
sk,sk,s
ɾs,ɾs,ɾs
s,sk,sk
ɡ,ɡ,ɡ
sk,sk,sk
sk,sk,sk
sk,sk,s
sk,sk,sk
s,sk,s
ɾç,ɾx,ɾx
x,x,ç
x,x,x
n,nɡ,n
s,sk,s
b,p,b
ɾx,ɾx,ɾç
s,sk,sk
ç,x,ç
s,sk,s
ɾç,ɾx,ɾç
ç,x,x
,jɡ,
sk,sk,sk
s,s,sk
n,n,nɡ
nɡ,n,n
sk,sk,sk
nɡ,n,n
sk,sk,sk
nɡ,nɡ,nɡ
,jɡ,
s,sk,sk
s,sk,s
nç,nç,nç
nɡ,nɡ,nɡ
s,s,s
ɾs,ɾs,ɾs
s,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
s,s,s
ɾs,ɾs,ɾs
s,sk,sk
nk,nk,nk
s,sk,s
s,sk,sk
s,sk,sk
s,sk,s
ç,ç,x
s,ɡ,s
nɡ,n,n
n,nɡ,nɡ
ɡ,ɡ,s
sk,sk,sk
s,s,sk
nɡ,n,n
jɡ,jɡ,
nɡ,nɡ,n
s,s,sk
n,nɡ,nɡ
sk,sk,s
sk,sk,sk
x,x,x
x,x,ç
x,x,x
s,s,s
ɡ,ɡ,ɡ
ɾs,ɾs,ɾs
sk,sk,s
nɡ,nɡ,n
s,s,s
s,sk,s
s,sk,sk
n,nɡ,nɡ
ɾx,ɾx,ɾç
s,sk,sk
,,jɡ
ç,x,ç
ɡ,ɡ,s
s,ɡ,ɡ
s,s,s
ç,x,x
nç,nx,nx
ɾs,ɾs,ɾs
,,jɡ
ç,x,ç
s,sk,sk
s,sk,s
nɡ,nɡ,nɡ
sk,sk,sk
s,sk,sk
sk,sk,s
ɾs,ɾs,ɾs
s,sk,s
x,x,x
n,nɡ,n
s,sk,sk
ç,x,ç
s,sk,sk
s,ɡ,ɡ
s,ɡ,s
s,sk,sk
ɾs,ɾs,ɾs
n,nɡ,nɡ
s,sk,s
,jɡ,jɡ
ç,x,ç
n,nɡ,nɡ
sk,sk,s
n,n,n
ns,ns,ns
n,nɡ,n
ɾç,ɾx,ɾç
s,s,s
s,sk,s
s,sk,s
s,s,sk
s,sk,sk
s,s,sk
n,nɡ,nɡ
n,n,n
s,sk,sk
l,l,l
s,sk,s
jɡ,jɡ,
ç,x,ç
ɾs,ɾs,ɾs
sk,sk,sk
s,sk,s
s,sk,s
ç,x,x
ç,x,x
s,sk,s
nɡ,n,n
s,sk,s
ç,x,x
s,sk,sk
s,sk,s
ç,x,ç
ɾx,ɾx,ɾç
x,x,ç
n,n,nɡ
s,sk,sk
s,s,sk
sɡ,s,s
s,sk,s
n,nɡ,nɡ
ç,x,ç
s,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
sk,sk,s
n,nɡ,nɡ
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
sk,sk,sk
nɡ,nɡ,n
ɡ,ɡ,s
nɡ,n,n
ç,x,x
nɡ,n,n
ɾs,ɾs,ɾs
s,sk,sk
ɾx,ɾx,ɾç
nɡ,n,nɡ
sk,sk,s
s,sk,sk
s,sk,sk
sk,sk,sk
n,n,nɡ
s,sk,sk
,jɡ,jɡ
sk,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
n,nɡ,nɡ
nx,nx,nx
nɡ,nɡ,nɡ
s,s,s
s,sk,s
,jɡ,
n,nɡ,nɡ
sk,sk,s
nx,nx,nç
sk,sk,s
s,s,s
ç,x,x
s,s,sk
sk,sk,s
s,sk,sk
s,ɡ,ɡ
s,sk,sk
sk,sk,s
nɡ,nɡ,n
sk,sk,s
s,s,s
nɡ,nɡ,nɡ
s,sk,s
,jɡ,
s,sk,sk
nɡ,nɡ,nɡ
sk,sk,s
ɾs,ɾs,ɾs
s,sk,s
s,sk,s
sk,sk,s
sk,sk,sk
nɡ,nɡ,nɡ
nɡ,nɡ,n
s,sk,sk
sk,sk,sk
jɡ,jɡ,
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
ç,x,x
ç,x,x
s,sk,sk
s,sk,s
s,sk,s
sk,sk,sk
s,sk,s
x,x,ç
s,sk,sk
x,x,x
n,n,nɡ
sk,sk,s
ç,x,x
sk,sk,sk
sk,sk,s
s,sk,sk
sk,sk,s
ç,x,ç
s,sk,sk
s,s,s
s,sk,s
s,s,sk
n,n,nɡ
s,sk,s
jɡ,jɡ,
nɡ,n,nɡ
s,sk,s
s,sk,s
sk,sk,s
sk,sk,sk
ç,x,x
nɡ,n,nɡ
sk,sk,s
ç,x,ç
sk,sk,sk
s,sk,sk
s,sk,sk
sk,sk,s
s,ɡ,ɡ
n,nɡ,nɡ
sk,sk,s
sk,sk,sk
lx,lx,lx
ɾç,ɾx,ɾx
nɡ,nɡ,n
nɡ,nɡ,n
nɡ,n,n
sk,sk,sk
ɾs,ɾs,ɾs
n,n,nɡ
x,x,x
sk,sk,s
s,sk,sk
s,sk,sk
sk,sk,sk
sk,sk,sk
s,sk,sk
s,sk,sk
s,sk,s
ç,x,ç
s,sk,s
n,nɡ,n
ç,x,x
s,s,sk
nɡ,n,nɡ
sk,sk,s
ç,x,x
x,x,ç
nɡ,n,nɡ
nɡ,n,n
sk,sk,s
sk,sk,sk
n,nɡ,n
nɡ,n,nɡ
sk,sk,sk
ɾs,ɾs,ɾs
s,sk,s
s,sk,sk
s,ɡ,s
,jɡ,
nɡ,n,nɡ
ç,ç,x
ɾç,ɾx,ɾx
s,s,s
s,sk,s
ç,x,x
s,sk,s
s,sk,sk
nx,nx,nx
s,s,sk
s,s,s
s,sk,sk
s,sk,s
s,sk,s
s,sk,sk
jɡ,jɡ,jɡ
ç,ç,ç
s,s,s
s,sk,sk
n,n,nɡ
ç,x,x
n,nɡ,n
s,s,sk
sk,sk,sk
sk,sk,sk
nç,nx,nx
sk,sk,sk
ɾç,ɾç,ɾx
nɡ,n,nɡ
s,sk,s
s,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
ɾx,ɾx,ɾç
s,sk,sk
s,s,s
sk,sk,sk
sk,sk,s
s,sk,s
nɡ,n,nɡ
nɡ,nɡ,n
nɡ,nɡ,n
n,n,nɡ
sk,sk,s
n,nɡ,nɡ
x,x,ç
nɡ,nɡ,nɡ
sk,sk,s
sɡ,s,sɡ
n,n,nɡ
ɾs,ɾs,ɾs
sk,sk,sk
s,sk,sk
s,s,sk
s,sk,s
s,s,sk
l,l,lɡ
nɡ,n,nɡ
s,sk,s
jɡ,jɡ,
sk,sk,s
s,sk,s
s,sk,sk
sk,sk,s
s,sk,sk
nɡ,nɡ,n
s,s,s
s,sk,sk
nç,nx,nç
sk,sk,sk
s,s,sk
nç,nx,nç
s,sk,s
s,sk,sk
s,sk,s
x,x,ç
sk,sk,sk
n,nɡ,nɡ
s,s,ɡ
x,x,x
ç,x,ç
ɾs,ɾs,ɾs
nç,nx,nx
s,sk,sk
sk,sk,sk
s,s,sk
nç,nx,nx
x,x,ç
s,sk,sk
s,s,s
s,sk,s
sk,sk,s
s,s,sk
ɡ,ɡ,ɡ
n,nɡ,n
sk,sk,s
ɾs,ɾs,ɾs
sk,sk,sk
s,sk,s
n,n,nɡ
sk,sk,s
,jɡ,jɡ
sk,sk,s
sk,sk,s
x,x,x
lç,lç,lç
s,sk,sk
sk,sk,s
s,s,sk
n,nɡ,nɡ
n,n,n
s,sk,s
ɾç,ɾç,ɾx
s,s,s
s,s,s
ɾx,ɾx,ɾç
sk,sk,sk
ç,ç,x
s,sk,s
s,s,sk
ɾç,ɾç,ɾx
n,n,nɡ
s,sk,s
s,s,sk
nç,nx,nx
nɡ,nɡ,nɡ
s,sk,sk
ç,x,x
ɾx,ɾx,ɾç
sk,sk,sk
s,sk,s
ɾx,ɾx,ɾx
s,sk,sk
s,s,sk
,jɡ,
nç,nx,nç
s,sk,sk
n,nɡ,n
n,nɡ,n
jɡ,jɡ,jɡ
jɡ,jɡ,jɡ
s,sk,sk
ç,x,x
s,s,s
s,sk,sk
sk,sk,sk
s,sk,s
ç,x,ç
ç,x,ç
s,sk,s
s,sk,s
s,sk,sk
s,ɡ,s
nɡ,nɡ,nɡ
n,nɡ,nɡ
s,s,s
s,s,sk
n,nɡ,nɡ
sk,sk,s
ɾs,ɾs,ɾs
,jɡ,
n,nɡ,nɡ
s,sk,sk
sk,sk,s
ɾs,ɾs,ɾs
sk,sk,s
ɾç,ɾç,ɾx
s,ɡ,ɡ
s,s,s
p,p,p
s,sk,sk
s,sk,sk
s,sk,s
s,sk,sk
s,sk,s
nk,nk,nk
s,s,sk
lɡ,lɡ,l
n,nɡ,nɡ
nɡ,nɡ,nɡ
sk,sk,sk
s,ɡ,ɡ
ns,ns,ns
sk,sk,sk
s,sk,s
nɡ,n,n
x,x,x
n,nɡ,nɡ
sk,sk,s
sk,sk,sk
s,sk,s
s,sk,sk
ç,ç,x
s,sk,sk
nɡ,n,nɡ
s,s,s
sk,sk,sk
x,x,x
nɡ,n,n
ç,x,x
sk,sk,s
s,s,sk
jɡ,jɡ,jɡ
s,s,sk
s,sk,s
n,n,nɡ
s,sk,sk
ç,x,ç
s,s,sk
n,nɡ,n
ç,x,x
ç,x,ç
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,s
s,s,sk
s,sk,sk
ç,x,ç
n,n,nɡ
s,s,sk
ç,x,x
s,sk,sk
nɡ,n,nɡ
ç,ç,x
s,sk,sk
ɡ,ɡ,s
sk,sk,sk
ç,x,ç
s,s,s
sk,sk,s
s,sk,sk
s,sk,sk
n,nɡ,n
nɡ,nɡ,n
nç,nç,nç
n,nɡ,n
s,s,s
s,sk,s
ç,ç,x
sk,sk,sk
s,sk,s
s,s,sk
s,sk,sk
ç,ç,x
sk,sk,s
s,s,sk
n,nɡ,n
s,sk,s
s,s,sk
sk,sk,s
s,sk,sk
nɡ,nɡ,n
nç,nç,nx
s,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
s,ɡ,ɡ
s,s,s
nk,nk,nk
sk,sk,s
s,sk,sk
s,s,sk
s,ɡ,ɡ
ɾs,ɾs,ɾs
n,nɡ,n
nɡ,n,nɡ
n,nɡ,nɡ
sk,sk,s
ɾç,ɾç,ɾç
s,s,sk
s,sk,sk
sk,sk,sk
s,sk,s
s,sk,sk
s,sk,sk
s,sk,s
nɡ,n,n
s,ɡ,ɡ
nɡ,nɡ,n
n,n,nɡ
s,sk,s
n,n,nɡ
sk,sk,sk
n,nɡ,n
n,n,nɡ
s,sk,s
s,sk,s
s,s,sk
nɡ,nɡ,n
nɡ,n,n
s,s,s
,jɡ,
l,l,lɡ
s,sk,s
s,sk,s
s,ɡ,s
n,nɡ,nɡ
s,sk,s
s,sk,s
nɡ,n,nɡ
sk,sk,sk
ɡ,ɡ,s
s,ɡ,s
s,s,sk
nɡ,n,n
ɾs,ɾs,ɾs
s,sk,sk
ɾs,ɾs,ɾs
nk,nk,nk
nɡ,n,n
sk,sk,sk
n,n,nɡ
s,sk,sk
n,n,nɡ
ɡ,ɡ,ɡ
sk,sk,sk
lç,lx,lx
ns,ns,ns
x,x,x
n,nɡ,nɡ
l,lɡ,lɡ
s,sk,sk
nɡ,n,n
s,sk,s
s,ɡ,ɡ
s,sk,sk
x,x,x
nç,nx,nx
sk,sk,sk
ç,x,ç
nɡ,nɡ,nɡ
s,sk,sk
sɡ,sɡ,sɡ
sk,sk,s
ɾs,ɾs,ɾs
ɾs,ɾs,ɾs
ɾs,ɾs,ɾs
s,sk,s
,jɡ,
s,sk,s
s,s,s
s,sk,sk
sk,sk,sk
s,ɡ,s
sk,sk,s
s,sk,s
sk,sk,sk
nɡ,nɡ,n
s,sk,sk
sk,sk,sk
nɡ,nɡ,nɡ
ɾs,ɾs,ɾs
s,s,s
sk,sk,s
s,s,sk
s,s,sk
sɡ,sɡ,sɡ
nɡ,n,nɡ
n,nɡ,nɡ
s,sk,s
n,nɡ,nɡ
s,s,sk
sk,sk,sk
s,s,s
s,sk,sk
s,sk,sk
s,ɡ,s
s,s,sk
,,jɡ
sk,sk,s
ɡ,ɡ,s
s,sk,sk
n,nɡ,nɡ
n,n,nɡ
sk,sk,s
s,sk,sk
s,sk,s
sk,sk,s
s,sk,s
ç,ç,x
sk,sk,s
s,sk,sk
s,ɡ,s
ɾs,ɾs,ɾs
n,n,nɡ
ç,x,x
ç,x,x
s,sk,s
b,b,p
s,sk,s
s,sk,sk
sk,sk,sk
nɡ,n,nɡ
nɡ,nɡ,nɡ
jɡ,jɡ,jɡ
lç,lx,lx
s,sk,sk
s,s,s
sk,sk,sk
nɡ,nɡ,n
s,sk,s
ɾs,ɾs,ɾs
nɡ,nɡ,n
ç,x,x
ç,x,x
s,sk,s
s,s,ɡ
nk,nk,nk
sk,sk,s
s,sk,s
s,sk,sk
,jɡ,
sk,sk,s
,jɡ,
n,nɡ,nɡ
sk,sk,sk
s,sk,sk
n,nɡ,n
jɡ,jɡ,jɡ
sk,sk,s
lç,lx,lx
sk,sk,s
x,x,ç
s,sk,sk
s,sk,s
nɡ,nɡ,nɡ
s,sk,sk
ɾs,ɾs,ɾs
sk,sk,sk
jɡ,jɡ,
s,sk,s
ɡ,ɡ,s
s,sk,s
nɡ,n,n
s,sk,sk
ç,x,ç
s,sk,sk
nɡ,n,nɡ
x,x,ç
,jɡ,
nx,nx,nx
s,sk,sk
s,sk,sk
sk,sk,s
s,ɡ,ɡ
n,nɡ,nɡ
s,sk,s
n,nɡ,n
sk,sk,s
s,s,sk
s,sk,sk
s,ɡ,s
ç,x,x
sk,sk,sk
ç,x,x
s,sk,s
s,sk,sk
nɡ,nɡ,nɡ
n,n,nɡ
s,sk,sk
s,s,sk
s,sk,s
s,s,sk
s,sk,s
sk,sk,sk
ɾx,ɾx,ɾx
nɡ,nɡ,n
sk,sk,s
ns,ns,ns
sk,sk,s
nɡ,n,n
s,sk,sk
s,sk,sk
s,sk,s
,jɡ,
s,sk,sk
sk,sk,sk
ɡ,ɡ,ɡ
ɾx,ɾx,ɾx
sk,sk,sk
,,jɡ
s,s,sk
ɾs,ɾs,ɾs
nç,nç,nç
s,sk,sk
s,s,ɡ
sk,sk,sk
ç,x,ç
s,sk,sk
ç,x,x
n,nɡ,nɡ
sk,sk,sk
s,sk,s
sk,sk,s
s,s,s
nç,nç,nx
ɾs,ɾs,ɾs
s,sk,sk
nɡ,n,nɡ
nɡ,nɡ,n
s,sk,sk
n,nɡ,nɡ
s,sk,s
nɡ,n,nɡ
nɡ,nɡ,n
s,s,sk
s,sk,sk
s,sk,sk
sk,sk,s
s,sk,sk
n,nɡ,nɡ
,jɡ,jɡ
s,ɡ,s
n,nɡ,n
ɾs,ɾs,ɾs
ɾx,ɾx,ɾç
s,sk,sk
s,s,sk
s,s,sk
ɾç,ɾx,ɾx
s,sk,sk
s,sk,s
s,sk,s
sk,sk,s
sk,sk,s
n,nɡ,nɡ
s,s,sk
nɡ,nɡ,n
n,nɡ,n
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
sk,sk,sk
sɡ,sɡ,sɡ
ɡ,ɡ,s
ɾs,ɾs,ɾs
nɡ,nɡ,n
s,sk,sk
n,nɡ,nɡ
nɡ,nɡ,nɡ
sk,sk,s
sk,sk,sk
ɾç,ɾx,ɾx
s,sk,s
ɾs,ɾs,ɾs
s,sk,sk
s,sk,s
s,ɡ,ɡ
s,sk,sk
ɡ,ɡ,s
ɾç,ɾx,ɾx
s,sk,sk
ɾs,ɾs,ɾs
ç,x,x
s,s,sk
sk,sk,sk
ç,x,x
s,s,sk
s,s,ɡ
s,sk,s
sk,sk,s
nɡ,nɡ,n
s,s,sk
n,nɡ,n
s,sk,sk
s,s,sk
sk,sk,sk
sk,sk,s
n,nɡ,n
sɡ,sɡ,s
s,s,sk
lɡ,lɡ,l
s,s,sk
s,sk,sk
s,s,s
ç,x,ç
ɾs,ɾs,ɾs
ç,ç,x
jɡ,jɡ,
s,sk,s
s,s,sk
s,s,sk
s,sk,s
ç,x,x
nk,nk,nk
nɡ,nɡ,n
ɾs,ɾs,ɾs
s,sk,sk
sk,sk,s
n,nɡ,nɡ
s,s,s
s,ɡ,s
ç,x,ç
s,sk,sk
n,nɡ,nɡ
nɡ,nɡ,nɡ
sk,sk,s
n,n,nɡ
nk,nk,nk
sk,sk,s
s,ɡ,s
nɡ,nɡ,nɡ
sk,sk,sk
s,s,sk
lɡ,lɡ,l
sk,sk,s
nɡ,n,nɡ
n,nɡ,nɡ
s,s,sk
ɾç,ɾx,ɾx
s,sk,sk
s,sk,sk
n,n,nɡ
s,sk,s
s,ɡ,s
ç,x,ç
ç,x,x
sk,sk,sk
sk,sk,s
l,lɡ,lɡ
lɡ,lɡ,l
s,sk,sk
sk,sk,sk
s,sk,s
nɡ,nɡ,n
s,s,ɡ
s,sk,sk
sk,sk,sk
,jɡ,jɡ
sk,sk,s
,jɡ,jɡ
nɡ,n,n
s,s,s
s,sk,s
s,sk,sk
sk,sk,s
sk,sk,s
s,sk,sk
sk,sk,sk
ç,x,x
sk,sk,s
s,sk,sk
s,sk,sk
nɡ,n,n
s,sk,s
sk,sk,sk
sk,sk,sk
s,sk,s
s,s,ɡ
ç,x,x
sk,sk,sk
b,p,b
sk,sk,sk
nɡ,nɡ,nɡ
nɡ,n,n
sk,sk,sk
s,s,s
x,x,ç
s,s,s
s,sk,sk
s,sk,s
s,sk,sk
ç,x,ç
n,nɡ,n
sk,sk,sk
s,sk,s
s,sk,s
sk,sk,sk
nç,nx,nç
s,sk,s
ɾç,ɾx,ɾx
nɡ,nɡ,nɡ
ɾs,ɾs,ɾs
nç,nx,nç
s,sk,sk
sk,sk,s
sk,sk,sk
n,nɡ,nɡ
n,n,nɡ
sk,sk,s
,jɡ,jɡ
ç,x,x
s,sk,s
s,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
n,nɡ,nɡ
nɡ,nɡ,nɡ
s,ɡ,ɡ
ɾx,ɾx,ɾx
x,x,x
s,s,sk
s,sk,sk
s,sɡ,sɡ
nɡ,nɡ,n
s,ɡ,s
s,ɡ,s
nk,nk,nk
s,sk,sk
,jɡ,jɡ
n,nɡ,n
s,ɡ,s
s,s,sk
s,s,sk
s,ɡ,ɡ
s,sk,sk
nx,nx,nx
n,nɡ,nɡ
ɾç,ɾx,ɾx
s,sk,sk
nç,nç,nç
s,sk,s
s,sk,s
s,sk,sk
,jɡ,
s,sk,s
s,sk,s
n,nɡ,nɡ
s,s,sk
s,s,sk
,jɡ,
ç,x,x
n,n,nɡ
s,s,sk
s,s,sk
s,sk,sk
sk,sk,sk
sk,sk,s
s,s,sk
nɡ,nɡ,n
ns,ns,ns
nx,nx,nx
nɡ,nɡ,n
s,sk,sk
n,n,nɡ
s,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
lɡ,lɡ,lɡ
nɡ,nɡ,nɡ
nɡ,n,nɡ
nɡ,nɡ,n
n,nɡ,nɡ
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
nɡ,n,nɡ
s,sk,s
nx,nx,nç
n,nɡ,n
ç,x,ç
s,sk,sk
s,sk,s
s,sk,sk
s,s,sk
s,sk,s
sk,sk,s
ns,ns,ns
sk,sk,s
nɡ,n,nɡ
n,nɡ,n
nɡ,n,n
sk,sk,sk
s,sk,s
sk,sk,sk
ɡ,ɡ,ɡ
sk,sk,s
sk,sk,sk
nɡ,n,n
sk,sk,s
ns,ns,ns
sk,sk,sk
s,sk,s
s,s,sk
,jɡ,jɡ
sk,sk,s
nɡ,n,nɡ
s,s,sk
sk,sk,sk
n,nɡ,nɡ
s,s,s
s,sk,sk
s,sk,s
nɡ,n,n
sk,sk,s
s,sk,s
x,x,x
sk,sk,sk
nx,nx,nç
s,sk,s
ɾç,ɾx,ɾx
sk,sk,s
s,sk,sk
jɡ,jɡ,jɡ
ɾs,ɾs,ɾs
ɡ,ɡ,s
s,ɡ,s
s,sk,s
s,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
s,s,sk
n,nɡ,nɡ
nɡ,nɡ,nɡ
n,nɡ,nɡ
x,x,x
ɡ,ɡ,ɡ
ɾs,ɾs,ɾs
nɡ,n,nɡ
s,sk,sk
s,sk,sk
s,s,s
s,sk,sk
sk,sk,sk
s,sk,sk
s,sk,s
s,sk,s
sk,sk,s
nç,nx,nx
s,sk,sk
sk,sk,s
ɡ,ɡ,ɡ
s,sk,s
s,sk,s
,jɡ,
n,n,nɡ
s,sk,sk
ç,x,x
nɡ,n,n
s,ɡ,s
sk,sk,s
sk,sk,sk
ɾç,ɾx,ɾç
nɡ,nɡ,nɡ
nɡ,n,nɡ
s,sk,sk
ç,x,ç
sk,sk,sk
s,sk,sk
sk,sk,s
s,sk,sk
sk,sk,s
x,x,x
ɾç,ɾx,ɾx
s,s,sk
nç,nx,nx
sk,sk,sk
s,sk,sk
n,nɡ,nɡ
nx,nx,nx
nɡ,nɡ,n
ɾs,ɾs,ɾs
s,s,s
s,s,s
s,s,sk
sk,sk,sk
ɾx,ɾx,ɾx
sk,sk,s
nk,nk,nk
s,sk,sk
s,sk,sk
s,s,sk
sk,sk,sk
ɾs,ɾs,ɾs
,,jɡ
nɡ,nɡ,nɡ
nɡ,nɡ,n
s,sk,s
nx,nx,nx
ɡ,ɡ,ɡ
nɡ,nɡ,nɡ
sk,sk,sk
sk,sk,sk
,,jɡ
sk,sk,sk
sk,sk,s
sk,sk,sk
sk,sk,s
s,sk,sk
ɾs,ɾs,ɾs
ɾx,ɾx,ɾç
x,x,x
s,sk,sk
ç,x,x
s,s,s
s,s,s
nɡ,n,nɡ
nç,nx,nx
s,sk,s
ç,x,ç
ɾs,ɾs,ɾs
,jɡ,jɡ
s,s,ɡ
n,nɡ,nɡ
s,sk,sk
s,sk,sk
n,n,nɡ
sk,sk,sk
s,sk,sk
s,s,s
sk,sk,sk
x,x,ç
nɡ,nɡ,nɡ
s,sk,s
s,sk,s
ns,ns,ns
ɾç,ɾç,ɾx
s,sk,s
nɡ,n,nɡ
,,
ç,ç,ç
n,n,n
n,nɡ,nɡ
nɡ,n,n
ç,x,x
sk,sk,sk
s,s,sk
s,sk,sk
s,sk,sk
s,s,sk
ɾs,ɾs,ɾs
nɡ,n,nɡ
ç,x,ç
ɾs,ɾs,ɾs
nɡ,nɡ,n
s,sk,s
s,sk,s
s,s,sk
x,x,x
sk,sk,sk
sk,sk,s
x,x,x
nç,nx,nx
s,sk,sk
s,sk,sk
x,x,ç
s,s,sk
s,s,s
ɾx,ɾx,ɾx
sk,sk,s
ç,x,x
sk,sk,sk
ç,x,x
sk,sk,s
s,s,sk
nɡ,n,nɡ
s,sk,sk
s,sk,sk
nɡ,nɡ,n
nɡ,nɡ,n
sk,sk,s
s,sk,sk
s,sk,s
s,sk,sk
s,s,ɡ
ɡ,ɡ,s
ç,x,x
nɡ,nɡ,n
nɡ,nɡ,n
n,nɡ,n
n,nɡ,n
ç,x,x
s,sk,sk
s,sk,sk
ɾç,ɾx,ɾç
jɡ,jɡ,
s,s,sk
sk,sk,sk
ɾs,ɾs,ɾs
s,s,s
s,sk,s
s,sk,sk
sk,sk,s
nɡ,nɡ,nɡ
sk,sk,sk
s,sk,sk
nɡ,n,nɡ
s,sk,sk
ns,ns,ns
s,sk,sk
s,s,s
ç,x,x
ç,x,x
s,sk,s
s,s,sk
sk,sk,s
nç,nx,nx
sk,sk,sk
ç,x,ç
ç,x,ç
s,s,sk
s,sk,s
s,sk,sk
ç,x,ç
nɡ,n,n
s,sk,s
nx,nx,nx
s,s,ɡ
s,sk,sk
nɡ,nɡ,n
n,n,nɡ
sɡ,s,sɡ
ç,x,ç
nɡ,n,n
ç,ç,ç
ç,ç,x
sk,sk,sk
b,b,p
ɾx,ɾx,ɾx
nɡ,n,nɡ
s,sk,sk
nç,nx,nç
ɾs,ɾs,ɾs
s,sk,sk
ɾs,ɾs,ɾs
n,n,nɡ
s,sk,sk
,,
x,x,ç
s,s,s
nɡ,nɡ,nɡ
sk,sk,sk
sk,sk,s
ɾx,ɾx,ɾç
sk,sk,sk
n,nɡ,nɡ
s,sk,s
s,s,ɡ
ɾx,ɾx,ɾç
s,s,s
s,sk,sk
ɾs,ɾs,ɾs
s,sk,s
n,n,nɡ
nɡ,nɡ,nɡ
sk,sk,sk
n,nɡ,nɡ
s,s,sk
n,nɡ,nɡ
s,s,s
s,sk,s
nɡ,n,n
s,sk,sk
n,nɡ,nɡ
s,sk,sk
sk,sk,sk
ç,ç,x
sk,sk,s
ɾs,ɾs,ɾs
nɡ,n,nɡ
ɡ,ɡ,s
,,
x,x,ç
s,ɡ,ɡ
s,s,s
nk,nk,nk
nk,nk,nk
s,ɡ,ɡ
s,sk,sk
,jɡ,jɡ
s,sk,s
s,sk,sk
sk,sk,s
s,sk,s
ɾs,ɾs,ɾs
nɡ,n,nɡ
sk,sk,sk
s,sk,s
s,s,sk
s,sk,s
nç,nx,nç
s,s,sk
s,sk,s
ɾç,ɾx,ɾç
s,sk,sk
s,s,s
s,s,sk
s,sk,s
lç,lx,lx
sk,sk,sk
s,sk,sk
ns,ns,ns
,,jɡ
ɾx,ɾx,ɾç
sk,sk,sk
s,sk,s
sk,sk,s
ɾç,ɾx,ɾx
ç,x,x
ç,x,ç
s,s,sk
nɡ,nɡ,nɡ
n,nɡ,nɡ
s,sk,sk
s,s,s
s,s,sk
n,nɡ,n
ɾs,ɾs,ɾs
s,sk,s
ɾs,ɾs,ɾs
ɾç,ɾx,ɾç
ç,x,x
s,s,sk
n,n,nɡ
nx,nx,nç
s,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
nɡ,n,nɡ
s,sk,sk
nɡ,nɡ,n
sk,sk,sk
s,sk,sk
ɾç,ɾx,ɾx
s,sk,sk
ɾx,ɾx,ɾç
sk,sk,sk
l,l,lɡ
nɡ,n,nɡ
n,nɡ,n
sk,sk,s
sk,sk,sk
x,x,x
nɡ,nɡ,n
sk,sk,s
n,nɡ,nɡ
s,s,sk
nɡ,nɡ,nɡ
s,sk,s
