src1_sf,src2_sf,tgt_sf
,,
nd,nd,s
m,m,n
ntɾ,ntɾ,p
ɾb,ɾb,s
,,
t,t,l
r,r,kw
nʧ,nʧ,n
r,r,ʧ
,,n
ɾ,ɾ,
k,k,s
,,
ɾn,ɾn,nd
n,n,m
,,ntɾ
n,n,ɾb
ɾ,ɾ,
n,n,t
,,r
nt,nt,nʧ
ʧ,ʧ,r
m,m,
t,t,ɾ
ɾtw,,k
s,s,
ʃ,ʃ,ɾn
mp,mp,n
bɾ,bɾ,
,,n
lt,lt,ɾ
,nsj,n
s,s,
ɾ,ɾ,nt
ɾ,ɾ,ʧ
m,m,m
,,t
t,t,
ʃ,ʃ,s
kt,kt,ʃ
,,mp
kw,,bɾ
ɡ,ɡ,
,,lt
,,nsj
ʃ,ʃ,s
st,st,ɾ
s,s,ɾ
n,n,m
n,n,
ɾ,ɾ,t
s,s,ʃ
m,m,kt
n,n,ɾtw
r,r,kw
ɾ,ɾ,
m,m,
st,st,
,,ʃ
f,f,st
ɾ,ɾ,s
ns,ns,n
jɡ,,n
lɡ,lɡ,ɾ
k,k,s
k,k,m
s,s,n
,,r
ɾ,ɾ,ɾ
t,t,m
n,n,st
t,t,
x,x,f
l,l,ɾ
lt,lt,ns
s,s,jɡ
kw,kw,
k,k,k
nt,nt,k
m,m,s
mnj,mnj,
l,l,ɾ
ʃ,ʃ,t
ɾ,ɾ,n
m,m,t
ɾ,ɾ,x
r,r,l
ɾtw,ɾtw,lt
nt,nt,s
nd,nd,kw
nt,nt,k
l,l,nt
ɾt,ɾt,m
ɾ,ɾ,mnj
n,n,l
r,r,ʃ
nd,nd,ɾ
t,t,m
,ɡ,ɾ
,,r
n,n,ɾtw
nt,nt,nt
ɾ,ɾ,nd
,k,nt
ns,ns,l
s,s,ɾt
ɾ,ɾ,ɾ
k,k,n
s,s,r
,b,nd
mbl,mbl,t
s,s,ɡ
,,
ɾtw,ɾtw,n
l,l,nt
ɾ,ɾ,ɾ
ɾ,ɾ,k
mnj,mnj,ns
d,d,s
s,s,ɾ
s,s,k
m,m,s
s,s,b
st,st,mbl
k,k,s
m,m,
t,t,
nt,nt,l
nd,nd,ɾ
,,ɾ
n,n,mnj
,,d
nt,nt,s
l,l,s
nt,nt,m
,,s
t,t,st
l,l,k
ɾm,ɾm,m
ls,ls,t
ɾ,ɾ,nt
ɾ,ɾ,nd
ɲ,ɲ,
b,b,n
s,s,
ʃ,ʃ,nt
s,s,l
x,x,nt
r,r,
s,s,t
,,l
ʧ,ʧ,ɾm
ɾb,ɾb,ls
n,n,ɾ
r,r,ɾ
k,k,ɲ
t,t,b
r,r,s
ɲ,ɲ,ʃ
n,n,s
x,x,x
s,s,r
nd,nd,s
,,
n,n,ʧ
,,ɾb
ɾ,ɾ,n
m,m,r
s,s,k
ɾm,ɾm,t
t,t,r
,,ɲ
ɾ,ɾ,n
n,n,x
n,n,s
ɾ,ɾ,nd
,,
mbɾ,mbɾ,n
ɾ,ɾ,
s,s,ɾ
ɾb,ɾb,m
nt,nt,s
nt,nt,ɾm
n,n,t
lɡ,lɡ,
s,s,ɾ
nt,nt,n
,,n
nʧ,nʧ,ɾ
x,x,
,,mbɾ
ɾb,ɾb,ɾ
n,n,s
m,m,ɾb
l,l,nt
n,n,nt
mp,mp,n
nt,nt,lɡ
,,s
ɡ,,nt
ɾ,ɾ,
,,nʧ
n,n,x
n,n,
s,s,ɾb
m,m,n
k,k,m
n,n,l
r,r,n
ls,ls,mp
ʃ,ʃ,nt
l,l,
k,k,ɡ
n,n,ɾ
n,n,
ʃ,ʃ,n
r,r,n
ɾt,ɾt,s
k,k,m
l,l,k
l,l,n
ʃ,ʃ,r
s,s,ls
ls,ls,ʃ
k,k,l
m,m,k
nʧ,nʧ,n
,sj,n
n,n,ʃ
ɡn,ɡn,r
ʃ,ʃ,ɾt
s,s,k
,,l
w,ʃ,l
s,s,ʃ
t,t,s
k,k,ls
b,b,k
d,d,m
ɾb,ɾb,nʧ
m,m,sj
r,r,n
,,ɡn
,,ʃ
m,m,s
d,d,
lt,lt,ʃ
ʧ,ʧ,s
ɾb,ɾb,t
,,k
r,r,b
n,n,d
ɾ,ɾ,ɾb
ntɾ,ntɾ,m
,ʃ,r
l,l,
ɾd,ɾd,
k,k,m
l,l,d
ɾ,ɾ,lt
l,l,ʧ
p,p,ɾb
s,s,
ɾb,ɾb,r
,,n
lt,lt,ɾ
k,k,ntɾ
t,t,jɡ
,,l
,,ɾd
kw,kw,k
n,n,l
r,r,ɾ
,,l
,,p
,,s
l,l,ɾb
n,n,
t,t,lt
s,s,k
ɡn,ɡn,t
ʃ,ʃ,
m,m,
ʃ,ʃ,
,,n
b,b,r
m,m,
s,s,
n,n,
ɾm,ɾm,l
ns,ns,n
ʧ,ʧ,t
m,m,s
s,s,ɡn
,,ʃ
l,l,m
k,k,ʃ
ʃ,ʃ,
ɾ,ɾ,b
mp,mp,m
ɡn,ɡn,s
,nsj,n
t,t,ɾm
,,ns
l,l,ʧ
ɾn,ɾn,m
t,t,s
st,st,b
t,t,l
k,,k
n,n,ʃ
s,s,ɾ
x,x,mp
,,ɡn
t,t,
k,k,t
l,l,
mbl,mbl,l
s,s,ɾn
l,l,t
,lɡ,st
ɾɡ,ɾɡ,t
,,k
t,t,n
ʃ,ʃ,s
n,n,x
nt,nt,
nd,nd,t
ɾb,ɾb,k
lt,lt,l
ɲ,ɲ,mbl
r,r,s
ɾ,ɾ,l
k,,lɡ
,,ɾɡ
p,p,
k,k,t
nt,nt,ʃ
k,k,n
ns,ns,nt
l,l,nd
,,ɾb
,,lt
,,ɲ
ɡ,ɡ,r
t,t,ɾ
nsj,nsj,k
nt,nt,
t,t,p
t,t,k
t,t,nt
x,x,k
t,t,ns
r,r,l
s,s,
n,n,
,sj,
lt,lt,
ɾ,ɾ,t
ɾ,ɾ,
,,nt
l,l,t
bɾ,bɾ,t
m,m,t
,,x
s,s,t
x,x,r
n,n,s
l,l,n
k,k,sj
ɾ,ɾ,lt
ɲ,ɲ,ɾ
lɡ,lɡ,ɾ
,,
ɾb,ɾb,l
s,s,bɾ
k,k,m
ʃ,ʃ,kw
t,t,s
jɡ,ʃ,x
n,n,n
k,k,l
ʃ,ʃ,k
l,l,ɾ
st,st,ɲ
ɾ,ɾ,
s,s,
n,n,ɾb
s,s,s
bw,ʃ,k
ɾ,ɾ,ʃ
s,s,t
ɲ,ɲ,
nt,nt,n
s,s,k
n,n,ʃ
nt,nt,l
k,k,st
ɾn,ɾn,ɾ
s,s,s
k,k,n
,,s
l,l,ʃ
t,t,ɾ
st,st,s
lt,lt,ɲ
ɲ,ɲ,nt
sj,sj,s
t,t,n
,,nt
ɾn,ɾn,k
t,t,ɾn
,,s
s,s,k
ɾɡ,ɾɡ,
st,st,l
ɾ,ɾ,t
ɾm,ɾm,st
s,s,lt
t,t,ɲ
l,l,sj
k,k,t
x,x,
ntw,ʃ,ɾn
s,s,t
s,s,
k,k,s
f,f,ɾɡ
lɡ,,st
,,ɾ
ʃ,ʃ,ɾm
s,s,s
st,st,t
s,s,l
t,t,k
w,ʃ,x
,,ʃ
m,m,s
,,s
mbl,mbl,k
t,t,f
,,lɡ
s,s,
,,ʃ
pl,pl,s
n,n,st
s,s,s
nd,nd,t
l,l,ʃ
,,
ɡn,ɡn,m
x,x,b
ɾ,ɾ,mbl
s,s,t
n,n,
k,k,s
r,r,
ɲ,ɲ,pl
s,s,n
,k,s
,,nd
n,n,l
ɾt,ɾt,
,,ɡn
ɾ,ɾ,x
s,s,ɾ
ɾ,ɾ,s
mbɾ,mbɾ,n
sj,sj,k
ɾ,ɾ,r
t,t,ɲ
s,s,s
,,k
t,t,
lt,lt,n
nt,nt,ɾt
k,,
,,ɾ
n,n,s
ɾ,ɾ,ɾ
r,r,mbɾ
ɾ,ɾ,
,,ɾ
nt,nt,t
m,m,s
,,
s,s,t
,,lt
ɡ,ɡ,nt
k,k,k
s,s,
s,s,n
l,l,ɾ
ns,ns,r
,,ɾ
s,s,
l,l,nt
x,x,m
t,t,
,,s
t,t,
k,k,ɡ
,,k
m,m,s
,,s
,,l
ʃ,ʃ,ns
r,r,
kt,kt,s
mp,mp,l
k,k,x
ɾ,ɾ,t
d,d,
f,f,t
nt,nt,k
ʃ,ʃ,
,,m
n,n,
t,t,
mbɾ,mbɾ,ʃ
st,st,r
n,n,kt
st,st,mp
m,m,k
r,r,ɾ
s,s,d
,,f
n,n,nt
,,ʃ
s,s,
,,n
m,m,t
,,mbɾ
,,st
s,s,n
s,s,st
k,k,m
,,r
x,x,s
,kw,
s,s,n
ʃ,ʃ,
t,t,s
ɾ,ɾ,
n,n,m
ʃ,ʃ,
lt,lt,
ɾb,ɾb,s
s,s,s
t,t,k
ɡn,ɡn,
,,x
n,n,
ɡn,ɡn,s
jn,jn,ʃ
k,,t
,,ɾ
l,l,n
ɾ,ɾ,ʃ
nt,nt,lt
s,s,ɾb
,,s
ɾ,ɾ,t
ʃ,ʃ,ɡn
s,s,
,,n
ɾ,ɾ,ɡn
ʧ,ʧ,jn
pl,pl,k
,,
ɲ,ɲ,l
s,s,ɾ
lɡ,lɡ,nt
n,n,s
mbl,mbl,
ʃ,ʃ,ɾ
s,s,ʃ
jn,jn,s
ɾb,ɾb,
s,s,ɾ
ɡ,ɡ,ʧ
jɡ,,pl
nt,nt,
bɾ,bɾ,ɲ
,,s
ɾ,ɾ,lɡ
t,t,n
ʃ,ʃ,mbl
l,l,ʃ
ɾ,ɾ,s
fj,fj,jn
ʃ,ʃ,ɾb
x,x,s
ɾm,ɾm,ɡ
n,n,jɡ
ɡn,ɡn,nt
ɡ,ɡ,bɾ
s,s,
n,n,ɾ
ɲ,ɲ,t
,,ʃ
,b,l
l,l,ɾ
ʃ,ʃ,fj
l,l,ʃ
ɲ,ɲ,x
lt,lt,ɾm
t,t,n
ɾtw,ɾtw,ɡn
ʃ,ʃ,
ɾ,ɾ,s
s,s,n
ɡn,ɡn,ɲ
nt,nt,
l,l,b
n,n,l
n,n,ʃ
mbl,mbl,l
x,x,ɲ
ɾ,ɾ,lt
,b,t
ɾ,ɾ,
bstɾw,ʃ,ʃ
nsj,,ɾ
pl,pl,s
n,n,ɡn
s,s,nt
s,s,l
s,s,n
s,s,n
ɾ,ɾ,mbl
t,t,x
k,k,ɾ
ʃ,ʃ,
s,s,ɾ
l,l,ʃ
k,k,nsj
s,s,pl
m,m,n
lɡ,lɡ,s
t,t,s
nd,nd,s
k,k,s
s,s,ɾ
lt,lt,t
lt,lt,
ɲ,ɲ,ʃ
nt,nt,s
nsj,nsj,l
s,s,k
t,t,s
n,n,m
x,x,lɡ
x,x,t
,,nd
s,s,k
ɾb,ɾb,s
ɾ,ɾ,lt
l,l,lt
s,s,ɲ
l,l,nt
s,s,nsj
k,k,s
ʧ,ʧ,t
pl,pl,n
n,n,x
n,n,x
n,n,
s,s,s
,,ɾb
st,st,ɾ
lɡ,lɡ,l
n,n,s
stɾw,ʃ,l
n,n,s
ʃ,ʃ,k
ns,ns,ʧ
s,s,pl
r,r,n
k,k,n
r,r,n
ɡ,ɡ,s
ʃ,ʃ,
n,n,st
l,l,lɡ
k,k,n
k,k,ʃ
lt,lt,n
l,l,ʃ
,,ns
ɾ,ɾ,s
n,n,r
f,f,k
t,t,r
,,ɡ
nd,nd,ʃ
ʃ,ʃ,n
lt,lt,l
n,n,k
ɾ,ɾ,k
t,t,lt
l,l,l
m,m,
n,n,ɾ
l,l,n
b,b,f
,,t
ɲ,ɲ,
n,n,nd
ɾ,ɾ,ntw
t,t,lt
ɾ,ɾ,n
n,n,ɾ
ɲ,ɲ,t
p,p,l
nt,nt,m
b,b,n
m,m,l
sj,sj,b
m,m,
n,n,ɲ
nt,nt,n
k,,ɾ
ɾt,ɾt,t
pl,pl,ɾ
ɾ,ɾ,n
x,x,ɲ
lt,lt,p
s,s,nt
ʃ,ʃ,b
l,l,m
ɾm,ɾm,sj
ɾ,ɾ,m
ʃ,ʃ,n
mbɾ,mbɾ,nt
k,k,k
r,r,ɾt
ɲ,ɲ,pl
nd,nd,ɾ
l,l,x
nd,nd,lt
,,s
ɾ,ɾ,ʃ
ɾ,ɾ,l
t,t,ɾm
l,l,ɾ
t,t,ʃ
nt,nt,mbɾ
k,k,k
,,r
nt,nt,ɲ
sj,sj,nd
,,l
s,s,nd
ɾ,ɾ,
nʧ,nʧ,ɾ
n,n,ɾ
t,t,t
k,k,l
ɾm,ɾm,t
r,r,nt
ɾt,ɾt,k
ɾd,ɾd,
r,r,nt
ɾt,ɾt,sj
l,l,
ɾm,ɾm,s
s,s,ɾ
k,k,nʧ
sj,,n
t,t,t
ɾt,ɾt,k
s,s,ɾm
n,n,r
,,ɾt
ɾb,ɾb,ɾd
st,st,r
,,ɾt
s,s,l
ʃ,ʃ,ɾm
r,r,s
k,k,k
,,sj
s,s,t
nt,nt,ɾt
s,s,s
m,m,n
k,,
t,t,ɾb
t,t,st
s,s,
,,s
nt,nt,ʃ
ɾm,ɾm,r
st,st,k
n,n,
s,s,s
t,t,nt
,,s
ɾb,ɾb,m
s,s,k
sj,sj,t
k,k,t
jn,jn,s
n,n,
ɡn,ɡn,nt
jɡ,,ɾm
,,st
ɾb,ɾb,n
t,t,s
ɾ,ɾ,t
ɲ,ɲ,
t,t,ɾb
,,s
pl,pl,sj
ɾ,ɾ,k
ɾ,ɾ,jn
n,n,n
t,t,ɡn
ʃ,ʃ,ʃ
t,t,
n,n,ɾb
ɾt,ɾt,t
k,k,ɾ
mnj,mnj,ɲ
r,r,t
st,st,
ɾb,ɾb,pl
k,k,ɾ
,ɡ,ɾ
ʧ,ʧ,n
ɾ,ɾ,t
ɲ,ɲ,ʃ
nt,nt,t
ʃ,ʃ,n
ʃ,ʃ,ɾt
,,k
ɾ,ɾ,mnj
s,s,r
l,l,st
t,t,ɾb
t,t,k
ʧ,ʧ,ɡ
jn,jn,ʧ
n,n,ɾ
s,s,ɲ
n,n,nt
,,ʃ
m,m,ʃ
,,
,b,ɾ
n,n,s
st,st,l
k,k,t
k,k,t
,,ʧ
l,l,jn
k,k,n
jn,jn,s
ɾm,ɾm,n
n,n,
n,n,m
t,t,
mbɾ,mbɾ,
n,n,n
st,st,st
s,s,k
ɾ,ɾ,k
ʃ,ʃ,
jɡ,ʃ,l
r,r,k
s,s,jn
r,r,ɾm
ɾ,ɾ,n
s,s,n
,,t
ɾ,ɾ,mbɾ
nt,nt,n
l,l,st
s,s,s
sb,sb,ɾ
t,t,ʃ
ʃ,ʃ,jɡ
s,s,r
l,l,s
ʃ,ʃ,r
ɾ,ɾ,ɾ
s,s,s
r,r,
,,ɾ
k,k,nt
m,m,l
nd,nd,s
ɾ,ɾ,sb
nt,nt,t
s,s,ʃ
n,n,s
ʃ,ʃ,l
,sj,w
t,t,ɾ
,k,s
ɲ,ɲ,r
nt,nt,
ntɾ,ntɾ,k
n,n,m
f,f,nd
k,k,ɾ
ɾb,ɾb,nt
nʧ,nʧ,s
ɾ,ɾ,n
,,ʃ
,,sj
ɾ,ɾ,t
s,s,k
ɡn,ɡn,ɲ
t,t,nt
,,ntɾ
st,st,n
ʃ,ʃ,f
w,ʃ,k
pl,pl,ɾb
mbɾ,mbɾ,nʧ
jɡ,jɡ,ɾ
nsj,nsj,
,,
nt,nt,ɾ
ɾ,ɾ,s
sj,sj,ɡn
k,k,t
t,t,
s,s,st
ɾm,ɾm,ʃ
nt,nt,ʃ
t,t,pl
m,m,mbɾ
k,k,jɡ
t,t,
lt,lt,
,,nt
fj,fj,ɾ
st,st,sj
ɾd,ɾd,k
nt,nt,t
m,m,s
ʃ,ʃ,ɾm
k,k,nt
s,s,t
t,t,m
ɲ,ɲ,k
,,t
r,r,lt
ws,ws,
ʃ,ʃ,fj
s,s,st
nt,nt,ɾd
t,t,nt
jn,jn,m
ʃ,ʃ,ʃ
l,l,k
s,s,s
mp,mp,t
,,ɲ
r,r,
t,t,r
s,s,ws
,,ʃ
x,x,s
,,nt
ʃ,ʃ,t
k,k,jn
,,ʃ
st,st,l
,,s
x,x,mp
w,ʃ,
b,b,r
r,r,t
m,m,s
ʧ,ʧ,
,,x
,,
t,t,ʃ
n,n,k
s,s,
l,l,st
s,s,
,,x
ʧ,ʧ,ʃ
l,l,b
n,n,r
,,m
,,ʧ
ɾ,ɾ,
ɾn,ɾn,
ɾtw,,t
ʃ,ʃ,n
t,t,s
ɾ,ɾ,l
ɾn,ɾn,s
ʃ,ʃ,
k,k,ʧ
,k,l
l,l,n
m,m,
d,d,
ɲ,ɲ,ɾ
s,s,ɾn
,,
t,t,bw
n,n,t
,,ɾ
s,s,ɾn
ɡn,ɡn,ʃ
,,k
n,n,k
sb,sb,l
k,k,m
ʃ,ʃ,d
,,ɲ
ʧ,ʧ,s
ʃ,ʃ,
m,m,t
n,n,n
s,s,
m,m,s
k,k,ɡn
nt,nt,
ɾɡ,ɾɡ,n
jɡ,ʃ,sb
ɾ,ɾ,k
ʃ,ʃ,ʃ
nt,nt,
st,st,ʧ
n,n,ʃ
ʃ,ʃ,m
ɲ,ɲ,n
t,t,s
s,s,m
k,k,k
,k,nt
,,ɾɡ
k,k,jɡ
k,k,ɾ
s,s,w
t,t,nt
s,s,st
kt,kt,n
s,s,ʃ
r,r,ɲ
,,t
x,x,s
ntɾ,ntɾ,k
kt,kt,k
,kw,
ɾ,ɾ,k
fj,fj,
r,r,s
t,t,t
ɲ,ɲ,s
m,m,kt
ɾ,ɾ,s
ɾb,ɾb,r
nt,nt,
n,n,x
n,n,ntɾ
,,kt
st,st,kw
ɾt,ɾt,ɾ
t,t,fj
bɾ,bɾ,r
s,s,t
m,m,ɲ
n,n,m
k,k,ɾ
l,l,ɾb
ʃ,ʃ,nt
k,k,n
ntɾ,ntɾ,n
ʃ,ʃ,
m,m,st
ls,ls,ɾt
ɾ,ɾ,t
ɾ,ɾ,bɾ
ɲ,ɲ,s
t,t,m
ɾb,ɾb,n
n,n,k
l,l,l
nt,nt,ʃ
ɾn,ɾn,
l,l,ntɾ
ɾ,ɾ,ʃ
k,k,m
ʧ,ʧ,ls
st,st,ɾ
n,n,ɾ
ɾb,ɾb,ɲ
ɾ,ɾ,t
,,ɾb
nt,nt,n
ɾ,ɾ,l
nsj,nsj,nt
l,l,ɾn
t,t,l
s,s,ɾ
m,m,k
m,m,ʧ
nt,nt,st
t,t,n
t,t,ɾb
m,m,ɾ
s,s,
ɾ,ɾ,nt
t,t,ɾ
k,k,nsj
n,n,l
m,m,t
ʃ,ʃ,s
n,n,m
kw,,m
t,t,nt
f,f,t
t,t,t
sj,sj,m
l,l,s
s,s,ɾ
n,n,t
t,t,k
t,t,n
ɾn,ɾn,m
n,n,ʃ
s,s,n
t,t,
ɾɡ,ɾɡ,t
,,f
ɾ,ɾ,t
,,sj
s,s,l
ntɾ,ntɾ,s
mbl,mbl,n
t,t,t
ʃ,ʃ,t
t,t,ɾn
mbɾ,mbɾ,n
f,f,s
s,s,t
l,l,ɾɡ
ls,ls,
ɡn,ɡn,ɾ
s,s,
ntw,ʃ,s
t,t,ntɾ
mbɾ,mbɾ,mbl
ɾb,ɾb,t
,nsj,
k,k,t
s,s,mbɾ
,,f
,,s
ɾ,ɾ,l
,,ls
ʧ,ʧ,ɡn
ntɾ,ntɾ,s
r,r,ʃ
b,b,t
,,mbɾ
ɾt,ɾt,
ɾ,ɾ,ɾb
s,s,nsj
k,,k
ɾb,ɾb,s
,sj,
s,s,
ɾd,ɾd,ɾ
n,n,
n,n,ʧ
lt,lt,ntɾ
n,n,r
,,b
,,
s,s,ɾt
n,n,ɾ
ɾ,ɾ,s
k,k,k
jɡ,ʃ,ɾb
m,m,sj
bɾ,bɾ,s
,,ɾd
sj,sj,n
ʃ,ʃ,n
t,t,lt
s,s,n
sj,sj,
n,n,
m,m,s
s,s,n
t,t,ɾ
jɡ,jɡ,k
ʃ,ʃ,jɡ
mbl,mbl,m
st,st,bɾ
,,
ntw,ʃ,sj
s,s,ʃ
,nsj,t
lt,lt,s
,,sj
jn,jn,n
l,l,m
,,s
ɾ,ɾ,t
ɾm,ɾm,ʃ
n,n,ʃ
st,st,mbl
l,l,st
n,n,
x,x,ʃ
,,s
kw,,nsj
s,s,lt
s,s,
m,m,jn
,,l
nd,nd,
nsj,,ɾ
,,ɾm
nt,nt,n
n,n,st
nt,nt,l
nt,nt,n
s,s,x
mbɾ,mbɾ,
s,s,kw
kt,kt,s
ʃ,ʃ,s
ɾm,ɾm,m
s,s,
x,x,nd
st,st,nsj
k,k,
,,nt
m,m,n
ɾ,ɾ,nt
nʧ,nʧ,nt
bɾ,bɾ,s
l,l,mbɾ
ɾn,ɾn,s
nt,nt,kt
ʃ,ʃ,ʃ
nd,nd,ɾm
ʃ,ʃ,s
ɡ,ɡ,x
n,n,st
s,s,k
n,n,
l,l,m
x,x,ɾ
s,s,nʧ
t,t,bɾ
lt,lt,l
st,st,ɾn
l,l,nt
m,m,ʃ
k,k,nd
n,n,ʃ
,,
sj,sj,n
m,m,s
l,l,n
t,t,l
ɲ,ɲ,x
ʃ,ʃ,s
nt,nt,t
m,m,lt
,,st
t,t,l
t,t,m
n,n,k
,,n
bɾ,bɾ,
s,s,
t,t,m
ɾ,ɾ,l
f,f,t
s,s,ɲ
ɾ,ɾ,ʃ
n,n,nt
mbɾ,mbɾ,m
ʃ,ʃ,
ʃ,ʃ,t
nt,nt,t
t,t,n
n,n,
,,bɾ
nt,nt,s
k,k,t
st,st,ɾ
n,n,f
nʧ,nʧ,s
t,t,ɾ
ɾ,ɾ,n
jɡ,jɡ,mbɾ
,,ʃ
k,k,ʃ
ntɾ,ntɾ,nt
n,n,t
st,st,n
ʃ,ʃ,
t,t,nt
s,s,k
s,s,st
ɡ,ɡ,n
,sj,nʧ
s,s,t
nʧ,nʧ,ɾ
t,t,jɡ
ɾ,ɾ,
k,k,
,,ntɾ
fj,fj,n
,,st
x,x,ʃ
m,m,t
ws,ws,s
k,k,s
ɾ,ɾ,ɡ
t,t,sj
t,t,s
,,nʧ
ɾ,ɾ,t
t,t,ɾ
k,k,k
l,l,
r,r,fj
k,k,
ls,ls,x
bɾ,bɾ,m
r,r,ws
ʧ,ʧ,k
kt,kt,ɾ
,,t
ɾ,ɾ,t
ɡn,ɡn,
nt,nt,ɾ
s,s,t
s,s,
t,t,l
n,n,r
s,s,k
,,ls
ws,ws,bɾ
r,r,r
x,x,ʧ
s,s,kt
m,m,
l,l,ɾ
n,n,ɡn
,sj,nt
k,k,s
s,s,s
k,k,t
n,n,n
pl,pl,s
ɡ,ɡ,
n,n,ws
ɾm,ɾm,r
b,b,x
n,n,s
k,k,m
ɾ,ɾ,l
m,m,n
fj,fj,sj
nt,nt,k
,,s
ɾ,ɾ,k
sb,sb,n
ɾ,ɾ,pl
n,n,
ntw,ʃ,n
ʃ,ʃ,ɾm
ɾm,ɾm,b
t,t,n
ɾm,ɾm,k
x,x,ɾ
m,m,m
,,fj
,,nt
,,
b,b,ɾ
s,s,sb
r,r,ɾ
s,s,n
l,l,ntw
n,n,ʃ
mbɾ,mbɾ,ɾm
n,n,t
r,r,ɾm
m,m,x
k,k,m
s,s,
ɾ,ɾ,
st,st,
k,k,b
ʧ,ʧ,s
,,r
s,s,s
,k,l
n,n,n
ʃ,ʃ,mbɾ
s,s,n
t,t,r
n,n,m
ɾ,ɾ,k
k,k,s
l,l,ɾ
t,t,st
n,n,k
,k,ʧ
t,t,ɾtw
,,
ɾ,ɾ,s
mp,mp,k
n,n,n
ʃ,ʃ,w
k,,s
k,k,t
nt,nt,n
nd,nd,ɾ
x,x,k
ɾn,ɾn,l
n,n,t
k,k,n
ɲ,ɲ,k
t,t,t
s,s,
s,s,ɾ
t,t,mp
l,l,n
n,n,ntw
ɾ,ɾ,k
lɡ,lɡ,k
,,nt
b,b,nd
s,s,x
ɾ,ɾ,ɾn
st,st,n
k,,k
ntɾ,ntɾ,ɲ
r,r,t
s,s,s
,,s
nd,nd,t
,,l
mp,mp,n
ɾm,ɾm,ɾ
ʃ,ʃ,lɡ
s,s,
n,n,
ɲ,ɲ,s
l,l,ɾ
ɾb,ɾb,st
l,l,k
ls,ls,ntɾ
st,st,r
ɾ,ɾ,s
ɾ,ɾ,
ws,ws,nd
ɡ,ɡ,
,,mp
,,ɾm
ʃ,ʃ,ʃ
s,s,s
m,m,n
ɾ,ɾ,ɲ
x,x,l
n,n,ɾb
,,l
ɲ,ɲ,ls
ɾ,ɾ,st
l,l,ɾ
s,s,ɾ
n,n,ws
ws,ws,ɡ
x,x,
nt,nt,
mnj,mnj,ʃ
,,s
,,m
bɾ,bɾ,ɾ
,,x
nd,nd,n
p,p,
ɲ,ɲ,ɲ
s,s,ɾ
ɾ,ɾ,l
kw,kw,s
ʃ,ʃ,n
ntɾ,ntɾ,ws
,,x
sj,sj,nt
t,t,mnj
ns,ns,
mnj,mnj,
l,l,bɾ
n,n,
bɾ,bɾ,nd
lt,lt,p
nd,nd,ɲ
ns,ns,s
k,k,ɾ
kt,kt,kw
ɾ,ɾ,ntw
r,r,ntɾ
k,k,
ɡn,ɡn,sj
kt,kt,t
,,ns
k,k,mnj
ʧ,ʧ,l
ʃ,ʃ,n
n,n,bɾ
n,n,lt
sj,sj,nd
ʃ,ʃ,ns
s,s,k
d,d,kt
,,ɾ
,,r
ɾ,ɾ,k
x,x,ɡn
ʃ,ʃ,kt
,,
bɾ,bɾ,k
ɾm,ɾm,ʧ
sb,sb,ʃ
x,x,n
ɡn,ɡn,n
n,n,sj
t,t,ʃ
l,l,s
ɲ,ɲ,d
st,st,
lt,lt,
t,t,ɾ
,,x
ɾ,ɾ,ʃ
,,
st,st,bɾ
n,n,ɾm
ɾ,ɾ,sb
,,x
l,l,ɡn
n,n,n
t,t,t
,,l
k,k,ɲ
kw,,st
sj,sj,lt
n,n,t
nd,nd,
n,n,ɾ
,,
f,f,st
m,m,n
m,m,ɾ
m,m,
fj,fj,l
s,s,n
lt,lt,t
ɾ,ɾ,
n,n,k
l,l,kw
l,l,
r,r,n
t,t,nd
n,n,n
t,t,
,,f
,,m
n,n,m
mnj,mnj,m
l,l,fj
n,n,s
ɾb,ɾb,lt
,,ɾ
p,p,n
st,st,l
,,l
,,r
s,s,t
s,s,n
nd,nd,t
fj,fj,
s,s,
sb,sb,n
mbɾ,mbɾ,mnj
m,m,l
,,n
s,s,ɾb
ɾb,ɾb,
ɾ,ɾ,p
s,s,st
l,l,
m,m,
ɡ,ɡ,s
ɾ,ɾ,s
,,nd
nt,nt,fj
,,s
k,k,sb
ɾb,ɾb,mbɾ
x,x,m
t,t,
ɾt,ɾt,s
n,n,ɾb
ɾd,ɾd,ɾ
n,n,s
ɾb,ɾb,l
ntw,ʃ,m
n,n,ɡ
f,f,ɾ
x,x,
nd,nd,nt
r,r,
,,
lt,lt,ɾb
s,s,x
p,p,t
n,n,ɾt
ʃ,ʃ,n
k,k,ɾd
ʃ,ʃ,n
ɡn,ɡn,ɾb
ns,ns,ʃ
ɾ,ɾ,n
r,r,f
st,st,x
s,s,nd
ɾ,ɾ,r
ʃ,ʃ,
k,k,lt
k,k,s
l,l,p
n,n,n
nd,nd,w
r,r,k
s,s,ʃ
ɾ,ɾ,ɡn
s,s,ns
ɾ,ɾ,ɾ
x,x,r
t,t,st
,,s
mbɾ,mbɾ,ɾ
k,,ʃ
jɡ,jɡ,k
t,t,k
t,t,l
s,s,n
ɾm,ɾm,nd
s,s,r
,b,s
k,k,ɾ
ws,ws,s
f,f,ɾ
m,m,x
ws,ws,t
ʃ,ʃ,
l,l,mbɾ
,,k
ɾ,ɾ,jɡ
ɡ,ɡ,t
ɾ,ɾ,t
kt,kt,s
l,l,ɾm
,,s
,,
r,r,k
jɡ,ʃ,ws
