src1_sf,src2_sf,tgt_sf
ɾç,ɾx,ɾx
nɡ,nɡ,nɡ
ɾs,ɾs,ɾs
l,lɡ,lɡ
sk,sk,s
s,ɡ,s
s,sk,sk
s,s,s
ç,x,ç
sk,sk,s
sk,sk,s
ɾç,ɾç,ɾç
sk,sk,sk
sk,sk,s
nɡ,nɡ,nɡ
s,sk,sk
jɡ,jɡ,jɡ
n,nɡ,nɡ
nɡ,n,nɡ
n,nɡ,n
sk,sk,s
n,nɡ,n
s,sk,s
sk,sk,s
nɡ,n,nɡ
s,sk,s
n,n,nɡ
s,sk,sk
s,sk,sk
n,n,n
s,sk,s
ç,x,x
ç,ç,ç
s,s,sk
s,s,ɡ
s,sk,s
sk,sk,sk
sk,sk,sk
s,sk,s
s,ɡ,ɡ
s,sk,sk
nɡ,n,nɡ
nç,nx,nx
nɡ,nɡ,n
ç,x,ç
sk,sk,sk
s,s,sk
s,sk,s
s,s,s
s,sk,s
n,nɡ,nɡ
ç,x,x
sk,sk,s
nç,nç,nç
sk,sk,sk
ɡ,ɡ,s
sk,sk,sk
s,sk,sk
s,sk,sk
nɡ,nɡ,n
s,sk,s
s,sk,s
lç,lx,lx
sk,sk,s
s,sk,sk
s,sk,sk
n,n,nɡ
s,sk,sk
s,sk,s
n,nɡ,nɡ
x,x,ç
s,sk,s
sk,sk,sk
nɡ,nɡ,nɡ
nɡ,n,nɡ
nɡ,n,nɡ
sk,sk,sk
nɡ,n,nɡ
n,nɡ,n
ç,x,x
s,s,s
sk,sk,sk
sk,sk,sk
p,p,b
nɡ,nɡ,n
nx,nx,nç
s,sk,sk
s,s,sk
nɡ,n,nɡ
ɾs,ɾs,ɾs
n,nɡ,nɡ
n,n,n
n,nɡ,nɡ
nx,nx,nx
ls,ls,ls
s,s,sk
s,s,s
ç,x,x
s,sk,sk
nɡ,n,nɡ
sk,sk,s
s,ɡ,s
n,nɡ,nɡ
s,s,ɡ
s,sk,s
,jɡ,
ɾs,ɾs,ɾs
,jɡ,jɡ
n,n,n
s,sk,sk
ɾs,ɾs,ɾs
nɡ,n,n
sk,sk,s
nɡ,nɡ,n
x,x,ç
k,k,k
ɾs,ɾs,ɾs
s,sk,sk
ls,ls,ls
s,s,sk
x,x,ç
sk,sk,s
ɾs,ɾs,ɾs
ɾs,ɾs,ɾs
n,nɡ,nɡ
s,s,sk
sk,sk,s
s,sk,s
nç,nx,nç
ç,x,x
nɡ,nɡ,n
nɡ,n,nɡ
nɡ,nɡ,n
s,ɡ,s
ɡ,ɡ,s
s,sk,sk
s,sk,sk
n,nɡ,n
sk,sk,sk
nɡ,nɡ,nɡ
s,ɡ,ɡ
nɡ,nɡ,nɡ
s,s,s
nç,nx,nç
n,nɡ,n
nɡ,nɡ,n
s,sk,s
s,sk,s
ns,ns,ns
ɾs,ɾs,ɾs
ɾs,ɾs,ɾs
ç,x,ç
sk,sk,s
x,x,ç
nç,nx,nx
s,ɡ,s
ç,x,x
s,s,s
n,nɡ,nɡ
sk,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
sk,sk,sk
n,nɡ,nɡ
s,sk,s
s,sk,s
sk,sk,s
s,sk,sk
s,s,s
sk,sk,s
nç,nx,nx
n,nɡ,n
,jɡ,jɡ
n,nɡ,nɡ
sk,sk,sk
s,sk,sk
k,k,k
s,s,sk
sk,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
s,sk,s
lx,lx,lç
nk,nk,nk
s,ɡ,ɡ
sk,sk,sk
s,sk,sk
nɡ,n,nɡ
sk,sk,s
ɾç,ɾç,ɾx
ns,ns,ns
s,sk,s
sk,sk,sk
ç,ç,x
s,sk,sk
nx,nx,nx
s,sk,s
ç,x,ç
s,s,sk
n,n,nɡ
nɡ,n,nɡ
s,sk,s
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,s
ɾs,ɾs,ɾs
s,sk,s
nɡ,nɡ,n
nɡ,nɡ,n
x,x,x
s,s,s
n,nɡ,n
n,nɡ,nɡ
ɾs,ɾs,ɾs
sk,sk,s
s,sk,s
,jɡ,
nɡ,nɡ,nɡ
s,sk,sk
,jɡ,jɡ
k,k,k
b,p,b
x,x,ç
sk,sk,s
ns,ns,ns
s,sk,s
nk,nk,nk
s,sk,s
ɾç,ɾx,ɾx
nɡ,nɡ,n
ç,x,x
n,n,n
s,s,sk
sk,sk,s
s,s,s
s,sk,s
sk,sk,s
s,s,s
sk,sk,s
lɡ,lɡ,lɡ
s,s,sk
s,s,sk
ɾx,ɾx,ɾx
sk,sk,sk
nɡ,nɡ,nɡ
x,x,x
sk,sk,s
ns,ns,ns
s,sk,sk
sk,sk,s
nɡ,nɡ,nɡ
s,sk,sk
s,ɡ,s
sk,sk,sk
s,s,s
nk,nk,nk
ç,x,ç
s,sk,s
sk,sk,s
s,ɡ,ɡ
sk,sk,s
sk,sk,sk
ɾx,ɾx,ɾx
sk,sk,sk
s,sk,sk
s,sk,s
nɡ,n,nɡ
s,sk,sk
ç,ç,x
nɡ,n,nɡ
s,sk,sk
s,ɡ,s
nk,nk,nk
ɾs,ɾs,ɾs
n,n,n
n,n,nɡ
sk,sk,s
s,sk,sk
nɡ,nɡ,nɡ
s,sk,s
n,nɡ,nɡ
sk,sk,s
s,s,sk
nɡ,nɡ,nɡ
s,sk,sk
sk,sk,s
s,sk,s
ɡ,ɡ,s
l,lɡ,l
s,s,sk
nɡ,nɡ,nɡ
s,s,s
sɡ,s,s
s,sk,sk
nɡ,n,nɡ
lç,lç,lx
sk,sk,s
s,s,s
s,sk,sk
l,lɡ,lɡ
s,sk,sk
sk,sk,sk
s,sk,sk
nx,nx,nç
ç,ç,x
ç,ç,x
s,sk,sk
s,sk,s
s,sk,sk
s,ɡ,ɡ
ns,ns,ns
sk,sk,s
n,n,nɡ
sk,sk,s
s,sk,s
s,sk,sk
s,sk,sk
sk,sk,s
s,sk,sk
s,sk,s
s,sk,s
ç,x,x
s,sk,sk
sk,sk,s
s,sk,s
nɡ,n,nɡ
sk,sk,s
s,sk,s
sk,sk,s
nɡ,nɡ,nɡ
x,x,ç
s,sk,sk
sk,sk,sk
ç,x,x
sk,sk,sk
s,sk,sk
sɡ,sɡ,s
s,sk,s
ç,x,x
n,n,nɡ
sk,sk,s
s,s,ɡ
s,ɡ,ɡ
s,sk,s
nx,nx,nç
s,sk,sk
s,s,s
s,sk,s
s,sk,sk
s,sk,s
nɡ,nɡ,nɡ
s,sk,s
s,s,s
nɡ,n,nɡ
ɾx,ɾx,ɾç
s,s,sk
sk,sk,sk
s,sk,sk
n,n,nɡ
ç,x,ç
sk,sk,sk
sk,sk,s
s,ɡ,ɡ
s,sk,sk
nç,nx,nx
s,sk,sk
s,sk,sk
s,sk,sk
s,s,s
s,sk,sk
n,nɡ,nɡ
nɡ,n,n
s,sk,sk
sk,sk,s
ɾs,ɾs,ɾs
sk,sk,sk
s,sk,sk
sk,sk,sk
s,s,sk
s,sk,s
ɾs,ɾs,ɾs
s,sk,sk
s,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
sk,sk,s
ls,ls,ls
n,n,nɡ
sk,sk,sk
s,s,sk
s,sk,sk
,jɡ,jɡ
jɡ,jɡ,jɡ
ɾs,ɾs,ɾs
s,sk,sk
l,lɡ,lɡ
sk,sk,s
nɡ,n,n
sk,sk,sk
ç,x,x
ɡ,ɡ,s
s,ɡ,ɡ
nɡ,n,n
s,sk,sk
sk,sk,s
n,n,n
sk,sk,sk
ɾç,ɾx,ɾç
sk,sk,sk
nɡ,n,n
s,sk,sk
sk,sk,s
sk,sk,sk
sk,sk,s
n,n,nɡ
s,s,s
ɾs,ɾs,ɾs
sk,sk,s
k,k,k
sk,sk,sk
s,s,sk
sk,sk,sk
s,sk,sk
s,sk,s
s,sk,sk
s,s,s
ç,x,x
nɡ,nɡ,nɡ
sk,sk,s
sk,sk,s
nk,nk,nk
sk,sk,s
nɡ,nɡ,nɡ
s,ɡ,ɡ
nɡ,nɡ,n
x,x,ç
ɾs,ɾs,ɾs
s,s,ɡ
s,ɡ,ɡ
ç,x,x
s,s,sk
nɡ,nɡ,nɡ
s,sk,s
s,s,s
sk,sk,sk
sk,sk,s
sk,sk,sk
ɾx,ɾx,ɾç
sɡ,sɡ,sɡ
x,x,x
,jɡ,jɡ
s,sk,s
s,sk,s
nç,nx,nx
s,sk,sk
nk,nk,nk
s,sk,s
nɡ,n,n
nɡ,n,nɡ
s,s,s
s,sk,sk
s,sk,s
n,nɡ,n
s,sk,s
s,sk,sk
nɡ,nɡ,n
nk,nk,nk
n,n,nɡ
s,sk,s
sk,sk,s
s,s,s
sk,sk,s
s,s,sk
s,s,sk
ɾs,ɾs,ɾs
ç,x,x
sk,sk,sk
n,n,nɡ
l,l,lɡ
s,s,s
ç,x,x
s,sk,sk
s,s,s
ç,x,x
nɡ,nɡ,nɡ
s,sk,sk
x,x,ç
lç,lx,lx
s,ɡ,s
s,sk,sk
ɾx,ɾx,ɾx
s,sk,sk
sk,sk,s
nɡ,nɡ,n
s,ɡ,s
n,nɡ,n
s,sk,sk
sk,sk,sk
nɡ,n,nɡ
,jɡ,jɡ
s,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
s,s,ɡ
s,sk,s
x,x,x
s,sk,sk
s,sk,sk
sk,sk,sk
s,s,sk
nç,nx,nç
s,sk,sk
s,s,s
sɡ,s,sɡ
s,sk,sk
ɡ,ɡ,ɡ
nɡ,n,nɡ
x,x,ç
s,sk,sk
nɡ,nɡ,nɡ
s,sk,s
s,sk,s
nç,nx,nç
s,sk,sk
sk,sk,sk
s,sk,sk
s,s,s
ɡ,ɡ,s
s,sk,s
s,sk,sk
s,s,sk
ç,ç,x
s,s,s
nɡ,n,nɡ
s,sk,s
n,nɡ,nɡ
x,x,x
ç,x,x
s,sk,s
s,sk,s
s,sɡ,sɡ
nɡ,n,nɡ
nɡ,nɡ,n
s,sk,sk
sk,sk,s
sk,sk,s
jɡ,jɡ,
sk,sk,sk
n,nɡ,n
ɡ,ɡ,s
s,s,sk
s,s,sk
ns,ns,ns
x,x,ç
sk,sk,sk
lx,lx,lx
ɾx,ɾx,ɾç
ç,x,x
ɾx,ɾx,ɾç
s,s,sk
ɾs,ɾs,ɾs
x,x,ç
s,sk,sk
s,s,sk
s,s,sk
sk,sk,s
sk,sk,s
ɾç,ɾx,ɾx
s,sk,sk
s,ɡ,s
sk,sk,s
n,nɡ,nɡ
sk,sk,s
nɡ,n,n
sk,sk,sk
k,k,k
sk,sk,sk
s,sk,sk
s,sk,s
s,s,sk
s,s,sk
s,sk,sk
sk,sk,sk
s,s,s
s,sk,sk
s,sk,sk
s,s,sk
n,n,n
s,s,s
s,sk,sk
sk,sk,sk
s,s,s
k,k,k
s,s,s
nɡ,n,n
s,sk,sk
nɡ,nɡ,nɡ
n,nɡ,nɡ
s,s,sk
s,sk,sk
s,s,ɡ
ç,x,ç
n,nɡ,nɡ
n,nɡ,n
ç,ç,x
s,sk,s
nç,nx,nx
s,sk,sk
sk,sk,s
ɾs,ɾs,ɾs
sk,sk,sk
sk,sk,sk
,,
ɡ,ɡ,s
s,s,s
s,sk,s
sk,sk,s
s,sk,s
s,sk,sk
s,sk,sk
nk,nk,nk
nɡ,n,n
sk,sk,s
ɾs,ɾs,ɾs
s,sk,s
x,x,ç
s,s,sk
nɡ,n,n
s,sk,sk
s,s,ɡ
k,k,k
s,sk,sk
s,s,s
s,sk,s
s,sk,sk
nɡ,nɡ,nɡ
sk,sk,s
ɾs,ɾs,ɾs
nɡ,n,nɡ
s,sk,sk
s,sk,sk
n,n,nɡ
ɾx,ɾx,ɾç
nɡ,n,nɡ
sk,sk,s
sk,sk,sk
nk,nk,nk
s,ɡ,ɡ
sk,sk,sk
s,s,sk
s,s,sk
sk,sk,s
n,nɡ,nɡ
n,n,nɡ
sk,sk,sk
n,nɡ,n
nɡ,nɡ,nɡ
s,sk,s
nɡ,nɡ,n
ns,ns,ns
x,x,ç
ns,ns,ns
n,nɡ,nɡ
n,nɡ,n
s,sk,s
nɡ,nɡ,n
nɡ,n,nɡ
nɡ,nɡ,n
s,s,sk
ɾç,ɾx,ɾç
ɾs,ɾs,ɾs
sk,sk,sk
sk,sk,s
nɡ,n,nɡ
s,sk,s
s,sk,sk
nɡ,n,n
s,ɡ,ɡ
ɡ,ɡ,ɡ
,jɡ,jɡ
n,n,nɡ
nɡ,nɡ,n
ç,x,x
nɡ,nɡ,nɡ
s,s,s
s,sk,sk
n,nɡ,n
n,nɡ,n
s,sk,s
s,sk,s
s,s,sk
sɡ,sɡ,sɡ
s,sk,sk
sk,sk,s
ç,ç,x
,jɡ,jɡ
sk,sk,s
s,s,sk
s,s,sk
ç,x,x
ɾç,ɾx,ɾx
ç,x,ç
n,nɡ,nɡ
s,sk,s
ç,ç,x
nɡ,nɡ,nɡ
s,sk,s
ɾç,ɾç,ɾx
lɡ,lɡ,l
s,sk,s
s,s,sk
sk,sk,sk
s,sk,s
ç,x,ç
s,sk,sk
s,ɡ,s
sk,sk,sk
s,s,s
lɡ,lɡ,lɡ
ls,ls,ls
ɾx,ɾx,ɾç
sk,sk,sk
s,sk,sk
ns,ns,ns
s,sk,s
ɾç,ɾx,ɾç
nç,nx,nç
nɡ,n,nɡ
s,sk,sk
n,nɡ,nɡ
s,sk,s
ç,x,ç
nɡ,n,nɡ
s,sk,sk
nɡ,nɡ,nɡ
s,sk,s
s,sk,sk
s,sk,sk
sk,sk,sk
sk,sk,s
s,sk,sk
s,s,ɡ
nç,nç,nx
s,sk,s
ɾs,ɾs,ɾs
s,sk,sk
sk,sk,s
s,ɡ,s
s,sk,sk
sk,sk,sk
s,sk,sk
s,sk,s
nk,nk,nk
nk,nk,nk
sk,sk,s
s,s,s
s,s,sk
lç,lx,lx
s,sk,s
s,sk,sk
ns,ns,ns
nɡ,nɡ,nɡ
sk,sk,s
s,sk,sk
s,ɡ,ɡ
k,k,k
s,sk,sk
ç,x,ç
ɾç,ɾx,ɾç
s,sk,sk
n,n,nɡ
s,s,s
s,sk,s
s,sk,s
s,sk,s
nɡ,nɡ,nɡ
s,sk,sk
x,x,ç
n,nɡ,n
nɡ,nɡ,n
nɡ,nɡ,n
s,sk,s
s,sk,sk
ns,ns,ns
n,nɡ,nɡ
s,s,sk
s,sk,s
sk,sk,s
n,nɡ,n
nk,nk,nk
nɡ,n,n
b,p,p
n,nɡ,nɡ
ɾç,ɾx,ɾç
sk,sk,s
s,s,sk
x,x,ç
nɡ,nɡ,n
s,s,sk
s,sk,s
s,sk,s
sk,sk,sk
nɡ,nɡ,nɡ
s,sk,s
sk,sk,sk
n,nɡ,nɡ
ɾx,ɾx,ɾx
n,nɡ,nɡ
sk,sk,s
s,sk,sk
n,nɡ,n
s,s,s
nɡ,n,nɡ
sk,sk,s
nɡ,nɡ,nɡ
s,s,s
nɡ,nɡ,n
n,nɡ,nɡ
sk,sk,s
s,s,ɡ
s,sk,sk
ɾs,ɾs,ɾs
s,sk,s
sk,sk,sk
nɡ,n,nɡ
s,s,sk
n,nɡ,nɡ
lç,lç,lx
s,sk,sk
,jɡ,jɡ
ɾs,ɾs,ɾs
ç,x,x
sk,sk,sk
sk,sk,sk
s,sk,sk
s,sk,s
nɡ,n,nɡ
,,
nɡ,nɡ,nɡ
nɡ,n,nɡ
s,sk,sk
s,sk,sk
nɡ,nɡ,n
s,sk,sk
ɡ,ɡ,ɡ
s,s,sk
n,nɡ,n
s,s,sk
sk,sk,sk
nɡ,nɡ,n
s,sk,sk
nɡ,n,nɡ
sk,sk,s
x,x,x
s,sk,sk
nç,nx,nx
s,sk,sk
n,nɡ,nɡ
,jɡ,jɡ
ɾs,ɾs,ɾs
s,sk,s
nɡ,n,nɡ
n,nɡ,n
s,s,sk
n,nɡ,n
s,s,s
nç,nx,nx
s,sk,s
s,sk,s
s,s,sk
nɡ,n,n
s,ɡ,s
nɡ,nɡ,nɡ
s,s,sk
ɾs,ɾs,ɾs
s,ɡ,s
ɾç,ɾx,ɾx
nç,nx,nx
sk,sk,sk
s,sk,s
ɾx,ɾx,ɾx
s,sk,s
ç,ç,ç
jɡ,jɡ,
s,sk,sk
s,sk,s
s,sk,sk
nɡ,nɡ,n
ɾs,ɾs,ɾs
s,sk,s
nç,nx,nç
n,nɡ,nɡ
nɡ,nɡ,n
s,s,sk
s,sk,sk
l,lɡ,lɡ
x,x,x
ns,ns,ns
s,sk,s
s,sk,s
s,sk,sk
sk,sk,sk
nɡ,n,nɡ
ns,ns,ns
nç,nx,nx
nɡ,nɡ,n
s,sk,sk
nɡ,n,nɡ
n,nɡ,nɡ
ɾs,ɾs,ɾs
x,x,ç
l,lɡ,lɡ
ç,ç,ç
s,sk,sk
s,sk,s
ɾs,ɾs,ɾs
s,sk,sk
ç,x,x
s,s,sk
s,sk,sk
nɡ,nɡ,nɡ
nç,nx,nx
s,ɡ,ɡ
nç,nx,nç
sk,sk,sk
ɡ,ɡ,s
n,nɡ,nɡ
s,s,ɡ
x,x,x
s,sk,sk
s,s,s
ç,ç,x
ɡ,ɡ,s
nɡ,nɡ,n
,jɡ,jɡ
s,sk,s
n,nɡ,nɡ
s,sk,s
nk,nk,nk
ns,ns,ns
nç,nx,nx
s,sk,s
,jɡ,
sk,sk,sk
nɡ,nɡ,n
n,nɡ,nɡ
ɾç,ɾx,ɾç
n,n,nɡ
sk,sk,sk
s,sk,sk
nk,nk,nk
nɡ,nɡ,n
nɡ,nɡ,nɡ
nɡ,nɡ,n
nç,nx,nç
s,s,s
n,nɡ,nɡ
nɡ,nɡ,n
sk,sk,s
sk,sk,s
ç,ç,x
s,s,sk
sk,sk,s
sk,sk,s
s,sk,s
ɾç,ɾx,ɾç
ç,x,x
nɡ,nɡ,n
n,nɡ,nɡ
sk,sk,sk
sk,sk,s
nɡ,nɡ,nɡ
s,s,sk
ç,ç,x
s,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
sk,sk,s
nɡ,nɡ,n
s,s,sk
nɡ,n,nɡ
sk,sk,s
nɡ,nɡ,nɡ
ɾs,ɾs,ɾs
s,sk,sk
sk,sk,s
jɡ,jɡ,jɡ
sk,sk,sk
ɾç,ɾx,ɾx
sk,sk,s
s,ɡ,ɡ
s,sk,sk
nɡ,n,n
nɡ,n,nɡ
ɡ,ɡ,ɡ
sk,sk,s
ɡ,ɡ,ɡ
n,nɡ,n
ç,x,ç
ns,ns,ns
sk,sk,s
sk,sk,sk
ç,x,x
sk,sk,sk
s,sk,sk
sk,sk,sk
n,nɡ,nɡ
ɾs,ɾs,ɾs
n,nɡ,nɡ
s,sk,s
sk,sk,s
s,s,sk
s,sk,s
s,ɡ,s
n,n,nɡ
s,sk,sk
s,sk,sk
s,s,ɡ
ɾç,ɾx,ɾx
s,sk,s
s,sk,sk
sk,sk,sk
s,s,ɡ
sk,sk,sk
s,sk,sk
s,sk,sk
sk,sk,sk
sk,sk,sk
s,sk,sk
n,nɡ,nɡ
nɡ,nɡ,n
sk,sk,s
nɡ,n,n
nk,nk,nk
lx,lx,lç
s,sk,s
s,sk,sk
nɡ,n,n
ç,x,x
nɡ,nɡ,n
ɡ,ɡ,ɡ
s,sk,sk
s,sk,sk
s,s,sk
s,sɡ,s
x,x,x
ç,x,x
sk,sk,s
x,x,ç
sk,sk,sk
ç,x,ç
s,s,s
sk,sk,sk
l,lɡ,lɡ
ç,x,ç
s,sk,sk
n,nɡ,nɡ
ç,ç,x
n,n,n
ç,x,x
nɡ,nɡ,n
ɾç,ɾx,ɾx
n,n,n
s,sk,s
s,sk,s
ɾs,ɾs,ɾs
s,sk,s
n,n,nɡ
n,n,nɡ
sk,sk,s
ns,ns,ns
s,sk,sk
nk,nk,nk
sk,sk,s
s,sk,s
s,sk,s
sk,sk,s
s,sk,sk
n,n,n
n,n,nɡ
sk,sk,s
ç,ç,x
s,sk,s
s,sk,sk
s,s,s
sk,sk,s
sk,sk,s
ɾx,ɾx,ɾç
ɾç,ɾx,ɾx
nç,nx,nx
s,sk,sk
sk,sk,sk
lç,lç,lç
ɾs,ɾs,ɾs
s,s,sk
s,s,sk
nɡ,nɡ,nɡ
ç,x,ç
s,sk,sk
s,s,sk
sk,sk,s
s,sk,sk
s,sk,sk
s,s,sk
s,sk,sk
sk,sk,s
s,s,ɡ
sk,sk,sk
s,sk,sk
sk,sk,s
s,s,sk
nç,nx,nx
ɾx,ɾx,ɾç
jɡ,jɡ,jɡ
n,n,n
s,s,sk
n,n,nɡ
x,x,ç
s,sk,sk
s,sk,s
b,p,p
ɾç,ɾç,ɾx
sk,sk,sk
nɡ,nɡ,nɡ
ɾs,ɾs,ɾs
sk,sk,sk
sk,sk,sk
ç,x,x
s,sk,sk
sk,sk,s
s,s,sk
ɾs,ɾs,ɾs
x,x,x
s,s,s
s,sk,s
x,x,x
sk,sk,sk
s,sk,sk
sk,sk,s
s,s,sk
nɡ,n,nɡ
sk,sk,s
s,s,s
n,nɡ,nɡ
ç,x,x
s,sk,sk
ç,ç,x
sk,sk,s
ɡ,ɡ,s
sk,sk,sk
s,sk,s
s,sk,sk
l,l,lɡ
s,s,s
n,nɡ,nɡ
s,s,s
s,sk,sk
s,s,s
s,sk,sk
s,sk,sk
s,s,ɡ
s,sk,sk
s,sk,sk
s,s,sk
s,ɡ,ɡ
n,n,nɡ
s,s,sk
s,sk,s
s,ɡ,ɡ
ç,x,ç
sk,sk,s
s,sk,sk
sk,sk,sk
ns,ns,ns
nɡ,nɡ,n
nx,nx,nç
sk,sk,sk
nç,nx,nx
s,sk,s
,jɡ,
s,s,sk
s,sk,s
s,sk,sk
s,sk,sk
s,ɡ,s
s,s,sk
,,jɡ
s,sk,s
n,n,nɡ
sk,sk,sk
nɡ,nɡ,nɡ
sk,sk,s
ɾç,ɾç,ɾx
sk,sk,sk
s,sk,s
s,sk,s
nɡ,n,nɡ
sk,sk,s
s,sk,sk
sk,sk,s
nɡ,nɡ,n
ɾç,ɾx,ɾx
ç,x,x
ɾs,ɾs,ɾs
s,ɡ,ɡ
s,s,sk
x,x,x
s,sk,s
sk,sk,sk
s,sɡ,s
sk,sk,sk
n,nɡ,n
x,x,ç
nɡ,n,n
ɡ,ɡ,s
x,x,ç
s,sk,s
s,sk,sk
n,n,n
nɡ,n,nɡ
s,sk,s
sk,sk,sk
nɡ,nɡ,n
sk,sk,sk
ɡ,ɡ,s
nɡ,nɡ,nɡ
sk,sk,sk
sk,sk,s
sk,sk,s
sk,sk,sk
s,sk,sk
sk,sk,sk
ç,ç,x
n,nɡ,nɡ
s,sk,s
sk,sk,sk
ɾç,ɾç,ɾç
n,nɡ,nɡ
ɾç,ɾx,ɾç
nɡ,n,nɡ
s,sk,sk
sɡ,sɡ,sɡ
ç,ç,x
nɡ,n,nɡ
s,s,s
s,sk,sk
s,sk,s
ç,ç,ç
n,nɡ,nɡ
sk,sk,s
s,sk,s
nɡ,nɡ,nɡ
s,sk,sk
s,s,s
ɡ,ɡ,ɡ
s,sk,s
b,p,p
nx,nx,nç
s,s,sk
sk,sk,s
s,sk,s
s,sk,sk
s,sk,sk
n,nɡ,n
s,s,s
n,nɡ,nɡ
sk,sk,s
s,s,s
s,sk,s
nɡ,n,nɡ
ɾs,ɾs,ɾs
ɾç,ɾx,ɾç
ç,x,x
ç,x,ç
lç,lx,lç
k,k,k
nɡ,n,nɡ
n,nɡ,nɡ
s,sk,sk
ç,ç,x
s,sk,s
,,jɡ
n,nɡ,nɡ
s,sk,s
sk,sk,sk
s,ɡ,s
nɡ,n,nɡ
s,s,sk
s,sk,sk
nɡ,n,nɡ
s,sk,sk
ç,x,ç
ns,ns,ns
s,sk,sk
s,sk,s
sɡ,sɡ,s
s,s,s
ls,ls,ls
s,s,s
nɡ,n,nɡ
sk,sk,sk
nx,nx,nx
s,sk,s
sk,sk,sk
s,sk,sk
sk,sk,s
s,sk,sk
s,sk,sk
ɾç,ɾx,ɾç
sk,sk,s
sk,sk,s
sk,sk,sk
sk,sk,s
s,s,s
s,sk,s
s,s,s
nç,nx,nx
s,ɡ,ɡ
s,sk,s
b,p,b
sk,sk,s
s,ɡ,ɡ
ɡ,ɡ,s
nɡ,nɡ,nɡ
nç,nx,nx
nç,nç,nx
n,nɡ,nɡ
nɡ,nɡ,n
ɡ,ɡ,s
x,x,ç
sk,sk,s
nk,nk,nk
s,sk,sk
sk,sk,sk
s,s,sk
s,sk,sk
nɡ,nɡ,nɡ
ns,ns,ns
sk,sk,s
sk,sk,s
s,sk,sk
x,x,x
sk,sk,sk
sk,sk,s
s,ɡ,s
s,sk,s
s,sk,sk
ns,ns,ns
ɾs,ɾs,ɾs
nç,nç,nç
s,ɡ,ɡ
s,sk,s
sk,sk,s
n,nɡ,nɡ
s,sk,sk
s,sk,sk
s,sk,s
ç,x,ç
x,x,ç
s,sk,s
n,nɡ,nɡ
jɡ,jɡ,
ç,x,ç
nç,nx,nx
s,sk,sk
nɡ,n,n
n,nɡ,n
n,nɡ,nɡ
sk,sk,sk
sk,sk,sk
s,ɡ,ɡ
x,x,ç
s,sk,s
s,sk,s
l,lɡ,l
s,sk,s
lç,lx,lç
s,sk,sk
ç,x,x
s,sk,sk
s,sk,s
s,sk,sk
nk,nk,nk
s,sk,sk
s,sk,sk
sk,sk,s
nɡ,nɡ,nɡ
sk,sk,sk
n,n,nɡ
sk,sk,s
ns,ns,ns
s,sk,sk
l,l,lɡ
ls,ls,ls
s,s,s
x,x,x
n,n,nɡ
nɡ,nɡ,nɡ
s,sk,sk
s,sk,s
sk,sk,s
nç,nx,nç
ɾç,ɾx,ɾç
,jɡ,
s,sk,sk
sk,sk,sk
s,s,ɡ
nɡ,nɡ,n
nɡ,n,nɡ
ç,x,ç
ɾs,ɾs,ɾs
x,x,x
x,x,ç
s,sk,s
n,n,nɡ
ç,x,x
sk,sk,sk
s,sk,sk
s,s,s
lx,lx,lç
s,sk,sk
n,nɡ,n
sɡ,sɡ,s
x,x,x
s,sk,sk
s,s,sk
s,s,sk
ç,x,x
s,sk,s
lç,lx,lx
nk,nk,nk
ns,ns,ns
sk,sk,sk
s,sk,sk
s,s,s
s,sk,sk
nx,nx,nx
sk,sk,s
n,n,nɡ
,jɡ,
s,sk,sk
nɡ,nɡ,nɡ
n,n,nɡ
sɡ,s,s
nk,nk,nk
n,n,nɡ
s,sk,sk
s,sk,s
ɾs,ɾs,ɾs
s,sk,sk
s,sk,s
n,nɡ,n
nç,nx,nç
sk,sk,s
x,x,ç
s,sk,s
ç,x,ç
s,sk,sk
ɾç,ɾx,ɾç
s,sk,sk
nɡ,n,n
s,ɡ,s
l,lɡ,lɡ
nɡ,nɡ,n
s,sk,s
s,ɡ,ɡ
s,ɡ,ɡ
nɡ,n,nɡ
n,n,nɡ
s,sk,s
nɡ,nɡ,nɡ
nɡ,nɡ,n
nç,nx,nx
s,sk,s
nɡ,n,nɡ
s,sk,s
s,sk,sk
sk,sk,s
s,s,s
s,sk,sk
ns,ns,ns
s,sk,s
nɡ,n,n
nɡ,n,n
sk,sk,sk
,jɡ,jɡ
ɾx,ɾx,ɾç
s,s,s
nɡ,nɡ,n
ɾs,ɾs,ɾs
ɾs,ɾs,ɾs
sk,sk,s
sk,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
s,sk,sk
sk,sk,s
s,sk,sk
sk,sk,sk
sk,sk,s
s,sk,sk
ns,ns,ns
nɡ,n,n
s,sk,s
nç,nx,nç
nɡ,nɡ,nɡ
nɡ,nɡ,n
sk,sk,sk
s,s,sk
s,sk,s
s,sk,sk
nk,nk,nk
nx,nx,nç
sk,sk,sk
ç,x,x
sk,sk,sk
n,nɡ,nɡ
nɡ,nɡ,n
nɡ,nɡ,n
sk,sk,sk
nɡ,nɡ,nɡ
s,sk,s
nɡ,nɡ,n
