src1_sf,src2_sf,tgt_sf
n,nɡ,nɡ
,jɡ,jɡ
s,sk,s
s,sk,sk
s,sk,s
s,sk,sk
s,sk,sk
s,sk,s
sk,sk,sk
s,sk,sk
sk,sk,sk
n,nɡ,nɡ
sk,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
nɡ,n,nɡ
sk,sk,sk
n,nɡ,nɡ
s,sk,sk
n,nɡ,nɡ
s,sɡ,sɡ
s,sk,sk
s,sk,sk
ç,x,ç
s,s,s
lç,lx,lx
ç,ç,x
s,sk,s
ç,x,ç
s,sk,s
nx,nx,nx
n,n,nɡ
ɾç,ɾx,ɾç
sk,sk,sk
x,x,x
nç,nx,nç
ɾs,ɾs,ɾs
s,sk,s
,jɡ,jɡ
nɡ,nɡ,nɡ
nx,nx,nç
s,sk,sk
ç,ç,ç
ls,ls,ls
s,sk,sk
s,sk,s
ɡ,ɡ,s
x,x,ç
s,sk,s
sk,sk,s
s,sk,sk
x,x,ç
s,sk,s
s,sk,s
ɾs,ɾs,ɾs
sk,sk,sk
s,sk,s
s,sk,sk
s,s,s
s,s,s
ç,ç,x
jɡ,jɡ,
nɡ,n,nɡ
b,b,p
sk,sk,sk
s,sk,sk
l,lɡ,lɡ
l,lɡ,lɡ
s,sk,sk
b,p,p
k,k,k
s,sk,s
s,sk,sk
s,sk,sk
nç,nç,nx
,jɡ,jɡ
s,ɡ,s
ɾç,ɾx,ɾç
s,sk,sk
ns,ns,ns
x,x,ç
s,sk,s
s,s,ɡ
nx,nx,nç
n,nɡ,nɡ
nɡ,n,n
sk,sk,s
s,sk,s
nç,nç,nx
nɡ,nɡ,n
s,sk,s
s,sk,sk
s,sk,s
s,sk,sk
s,sk,s
s,sk,s
nɡ,nɡ,nɡ
sk,sk,sk
ç,x,ç
nɡ,nɡ,nɡ
ns,ns,ns
ç,x,ç
s,s,s
s,sk,sk
s,s,sk
ns,ns,ns
ɾs,ɾs,ɾs
sk,sk,sk
ç,x,ç
s,sk,sk
sk,sk,sk
ɡ,ɡ,s
s,sk,s
sk,sk,sk
s,s,sk
x,x,x
ɾç,ɾx,ɾx
s,s,s
nɡ,nɡ,nɡ
nx,nx,nç
ç,x,x
s,sk,sk
s,sk,s
sk,sk,sk
sk,sk,sk
s,s,s
ç,x,ç
s,sk,sk
s,sk,s
sk,sk,s
s,sk,s
s,s,s
nç,nx,nx
nɡ,nɡ,n
s,sk,sk
s,sk,sk
s,sɡ,s
sk,sk,s
k,k,k
ɡ,ɡ,ɡ
sk,sk,s
ɡ,ɡ,ɡ
s,sk,sk
x,x,ç
s,sk,sk
nk,nk,nk
nɡ,n,nɡ
s,sk,sk
,jɡ,
s,sk,s
n,n,nɡ
ɡ,ɡ,ɡ
s,sk,sk
n,nɡ,n
s,sk,sk
s,sk,sk
s,s,sk
l,lɡ,l
sk,sk,sk
sk,sk,s
nɡ,n,n
nɡ,n,n
n,nɡ,nɡ
s,s,s
s,s,sk
s,ɡ,ɡ
,,jɡ
sk,sk,sk
ç,x,x
s,s,sk
sk,sk,s
s,sk,s
s,sk,s
s,sk,sk
s,sk,s
s,sk,s
sk,sk,s
n,n,nɡ
s,sk,s
s,sk,sk
nɡ,n,n
nɡ,nɡ,nɡ
ç,x,ç
s,s,sk
s,sk,s
sk,sk,sk
s,sk,sk
ns,ns,ns
s,sk,s
s,sk,sk
x,x,x
s,s,s
l,lɡ,lɡ
s,sk,s
s,sk,s
s,s,sk
sk,sk,sk
s,sk,sk
sk,sk,sk
sk,sk,s
sk,sk,sk
x,x,x
nx,nx,nç
ɾç,ɾx,ɾç
s,s,s
ç,x,x
ɡ,ɡ,ɡ
s,sk,s
s,sk,s
s,sk,sk
s,sk,s
s,sk,s
ç,ç,x
sk,sk,sk
ns,ns,ns
nɡ,n,nɡ
nɡ,n,nɡ
nɡ,n,n
s,sk,s
ç,ç,x
s,sk,sk
s,ɡ,ɡ
ç,x,x
s,sk,sk
s,s,sk
s,s,sk
n,n,nɡ
s,sk,s
ɾs,ɾs,ɾs
ɡ,ɡ,ɡ
x,x,ç
s,sk,sk
nɡ,nɡ,nɡ
s,sk,s
nɡ,nɡ,n
nç,nx,nx
s,sk,s
sk,sk,s
ç,x,x
sk,sk,s
s,sk,s
s,ɡ,ɡ
s,sk,sk
s,sk,s
sk,sk,s
,jɡ,jɡ
n,nɡ,nɡ
s,sk,s
ç,x,ç
s,ɡ,ɡ
s,sk,sk
ns,ns,ns
s,sk,s
s,sk,s
s,sk,sk
s,ɡ,s
s,sk,sk
n,nɡ,nɡ
ç,ç,x
ç,x,ç
n,nɡ,n
nɡ,n,n
nɡ,nɡ,nɡ
s,sk,s
ɾs,ɾs,ɾs
s,sɡ,sɡ
n,nɡ,nɡ
sk,sk,s
s,s,s
nɡ,nɡ,n
sk,sk,s
s,sk,sk
ç,x,ç
sk,sk,s
ns,ns,ns
s,sk,sk
s,sk,s
nɡ,n,nɡ
ls,ls,ls
s,sk,sk
sk,sk,sk
lx,lx,lç
s,sk,sk
s,ɡ,ɡ
n,n,nɡ
s,sk,sk
s,sk,sk
n,nɡ,n
lç,lx,lç
s,sk,sk
s,s,s
n,n,n
s,s,sk
sk,sk,s
s,s,sk
nɡ,nɡ,n
s,s,s
s,sk,sk
ɡ,ɡ,ɡ
ɾs,ɾs,ɾs
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
n,nɡ,n
ç,x,x
s,s,s
n,n,nɡ
ç,x,x
sk,sk,s
s,s,s
nɡ,nɡ,n
x,x,x
lç,lx,lç
jɡ,jɡ,jɡ
sk,sk,s
sk,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
s,s,sk
s,sk,s
s,sk,sk
x,x,ç
lç,lx,lx
s,sk,sk
sk,sk,s
nɡ,n,n
jɡ,jɡ,jɡ
s,sk,sk
sk,sk,sk
nɡ,n,nɡ
nɡ,nɡ,n
s,sk,s
ɾç,ɾx,ɾx
s,sk,sk
sk,sk,s
,jɡ,jɡ
jɡ,jɡ,jɡ
s,sk,s
s,sk,s
ɾç,ɾx,ɾç
n,n,n
s,sk,s
s,s,ɡ
nɡ,n,nɡ
s,ɡ,ɡ
s,sk,sk
s,sk,sk
n,nɡ,nɡ
sk,sk,sk
s,sk,s
s,sk,s
sk,sk,sk
n,nɡ,n
s,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
sk,sk,sk
nɡ,nɡ,n
ç,x,x
s,sk,sk
n,nɡ,nɡ
s,sk,sk
s,s,sk
s,sk,s
s,sk,sk
s,s,sk
sk,sk,s
sk,sk,s
ns,ns,ns
n,nɡ,nɡ
ɾs,ɾs,ɾs
n,n,nɡ
x,x,x
sk,sk,sk
s,s,sk
sk,sk,sk
s,sk,sk
s,sk,s
sk,sk,s
ç,ç,x
s,sk,sk
lç,lx,lç
ns,ns,ns
sk,sk,s
s,ɡ,ɡ
sk,sk,s
ç,x,x
ns,ns,ns
s,sk,sk
,jɡ,jɡ
s,sk,sk
s,sk,sk
s,sk,sk
ç,ç,ç
sk,sk,sk
s,s,sk
s,sk,sk
s,sk,sk
sk,sk,s
s,sk,sk
sk,sk,sk
ç,ç,ç
s,sk,sk
nɡ,n,n
s,s,sk
sk,sk,sk
,jɡ,
s,sk,s
s,sk,sk
s,s,s
s,sk,sk
nɡ,n,nɡ
s,sk,s
sk,sk,sk
b,p,p
x,x,x
n,nɡ,nɡ
nɡ,n,nɡ
jɡ,jɡ,
ç,x,x
s,sk,sk
sk,sk,s
n,n,nɡ
sk,sk,s
s,s,sk
s,s,s
s,sk,sk
s,sk,s
sk,sk,s
sk,sk,sk
nɡ,nɡ,n
nɡ,nɡ,nɡ
nɡ,nɡ,n
ɾx,ɾx,ɾç
ç,ç,x
s,sk,sk
,jɡ,jɡ
x,x,x
nɡ,nɡ,n
s,s,sk
n,nɡ,nɡ
s,sk,s
s,sk,sk
nɡ,n,n
sk,sk,s
sk,sk,sk
nɡ,nɡ,n
,jɡ,jɡ
ɾç,ɾx,ɾç
ɾç,ɾç,ɾx
nç,nx,nx
x,x,x
nɡ,n,nɡ
nɡ,n,nɡ
ɾç,ɾx,ɾç
nɡ,n,nɡ
ç,x,ç
s,sk,sk
sk,sk,s
nç,nx,nx
nɡ,nɡ,nɡ
s,sk,s
sk,sk,sk
ç,x,x
nɡ,n,n
s,sk,sk
s,sk,s
n,nɡ,nɡ
s,sk,s
ɡ,ɡ,s
n,nɡ,nɡ
sk,sk,sk
s,s,sk
jɡ,jɡ,
sk,sk,sk
sk,sk,sk
s,sk,sk
sk,sk,s
l,lɡ,l
s,sk,sk
s,sk,sk
s,sk,s
s,s,sk
nɡ,nɡ,n
ɾx,ɾx,ɾx
sk,sk,s
ç,ç,x
s,s,sk
n,nɡ,n
s,sk,sk
nk,nk,nk
s,sk,sk
ls,ls,ls
lç,lx,lç
s,ɡ,s
s,sk,sk
n,nɡ,nɡ
s,s,ɡ
n,nɡ,nɡ
s,s,s
sk,sk,s
ç,x,x
sk,sk,s
ɾx,ɾx,ɾx
s,sk,s
sk,sk,s
ɾs,ɾs,ɾs
ç,x,ç
s,sk,sk
ɾs,ɾs,ɾs
s,sk,s
nɡ,n,n
,jɡ,jɡ
x,x,ç
sk,sk,s
sk,sk,sk
s,sk,s
nk,nk,nk
ç,ç,x
nx,nx,nx
s,ɡ,s
s,sk,sk
nɡ,n,n
k,k,k
sɡ,sɡ,sɡ
x,x,x
nç,nx,nx
s,s,sk
s,sk,sk
ɡ,ɡ,ɡ
l,lɡ,l
ɾs,ɾs,ɾs
ç,x,ç
s,s,s
nɡ,nɡ,nɡ
ç,x,x
s,sk,s
nɡ,nɡ,nɡ
,jɡ,jɡ
sk,sk,sk
s,ɡ,s
nç,nx,nx
n,nɡ,n
nɡ,nɡ,nɡ
s,s,sk
nç,nx,nç
s,sk,sk
l,l,lɡ
ɾx,ɾx,ɾx
ɾç,ɾx,ɾx
sk,sk,s
s,ɡ,ɡ
nɡ,nɡ,nɡ
lx,lx,lç
lç,lç,lç
ç,x,ç
ç,ç,x
s,ɡ,ɡ
n,nɡ,nɡ
sk,sk,sk
lç,lx,lx
s,s,s
ç,x,x
nk,nk,nk
nx,nx,nç
nç,nx,nx
sk,sk,sk
sk,sk,sk
s,ɡ,ɡ
s,sk,s
s,ɡ,s
sk,sk,s
s,sk,sk
s,s,s
sk,sk,sk
sk,sk,sk
s,sk,sk
nx,nx,nç
s,s,s
s,sk,s
sk,sk,sk
s,s,s
s,sk,sk
ls,ls,ls
s,sk,s
s,sk,sk
s,sk,sk
s,sk,sk
n,n,nɡ
nɡ,n,nɡ
s,s,s
ns,ns,ns
s,s,s
sk,sk,s
s,sk,s
s,s,sk
s,sk,s
sk,sk,sk
s,s,sk
n,n,nɡ
sk,sk,sk
ɾs,ɾs,ɾs
ɾç,ɾx,ɾx
nɡ,nɡ,n
n,nɡ,nɡ
n,nɡ,nɡ
ɾs,ɾs,ɾs
x,x,x
sk,sk,s
x,x,x
ç,x,x
ɾs,ɾs,ɾs
sk,sk,s
n,n,nɡ
nɡ,nɡ,nɡ
s,sk,s
s,ɡ,ɡ
nɡ,nɡ,n
ç,x,ç
sk,sk,s
sk,sk,s
s,sk,sk
s,sk,sk
s,sk,s
n,n,nɡ
,jɡ,jɡ
s,sk,sk
ç,ç,x
s,sk,s
s,ɡ,ɡ
n,nɡ,n
s,sk,sk
nk,nk,nk
n,nɡ,nɡ
s,sk,s
s,s,sk
sk,sk,s
s,s,sk
nɡ,n,nɡ
x,x,ç
s,sk,sk
ɾs,ɾs,ɾs
s,ɡ,s
n,nɡ,nɡ
,,
sk,sk,sk
s,sk,s
sk,sk,sk
ɾç,ɾx,ɾx
sk,sk,s
ɾs,ɾs,ɾs
s,s,sk
n,nɡ,n
s,sk,sk
s,s,sk
s,sk,s
s,s,sk
s,s,s
x,x,x
s,sk,s
sk,sk,s
s,sk,s
nɡ,nɡ,nɡ
sk,sk,s
ç,x,x
ç,x,ç
sk,sk,sk
sk,sk,s
lç,lç,lx
s,ɡ,ɡ
s,sk,sk
x,x,x
n,nɡ,n
x,x,x
ɾç,ɾx,ɾx
s,sk,s
s,sk,s
nɡ,n,nɡ
s,ɡ,s
nɡ,n,nɡ
s,sk,s
s,sk,s
s,sk,s
nɡ,nɡ,n
s,s,s
jɡ,jɡ,
s,sk,sk
s,s,sk
ɡ,ɡ,s
ç,x,x
n,nɡ,nɡ
nɡ,n,nɡ
nɡ,nɡ,n
s,s,sk
n,nɡ,nɡ
s,s,s
x,x,x
ç,ç,ç
s,sk,sk
nɡ,nɡ,n
nç,nç,nx
sk,sk,s
s,sk,sk
s,sk,sk
nɡ,nɡ,n
s,sk,s
s,sk,s
lç,lx,lç
s,sk,sk
s,sk,sk
sk,sk,sk
n,n,nɡ
n,n,n
s,s,s
sk,sk,s
s,sɡ,sɡ
s,sk,s
s,sk,s
s,sk,s
ç,x,ç
sk,sk,s
s,sk,s
s,s,sk
sk,sk,s
n,n,nɡ
s,sk,sk
nɡ,nɡ,nɡ
b,p,b
ç,x,x
nç,nx,nç
ç,x,x
sk,sk,s
s,sk,sk
jɡ,jɡ,
nɡ,n,nɡ
s,s,s
s,s,s
ns,ns,ns
s,s,sk
s,sk,s
ɾç,ɾç,ɾç
sk,sk,sk
ç,ç,ç
s,sk,s
sk,sk,s
ɾs,ɾs,ɾs
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
sk,sk,sk
nɡ,nɡ,n
nx,nx,nç
ç,ç,x
sk,sk,sk
s,s,sk
p,p,b
ɾç,ɾx,ɾç
s,s,sk
sk,sk,s
s,s,s
sk,sk,sk
sk,sk,sk
s,sk,s
s,sk,s
s,sk,s
ɾç,ɾx,ɾx
s,sk,sk
ɾç,ɾx,ɾx
nɡ,nɡ,n
sk,sk,s
s,s,s
s,s,sk
ɾx,ɾx,ɾç
n,n,n
l,lɡ,l
sk,sk,sk
s,sk,sk
s,sk,sk
lx,lx,lx
nk,nk,nk
s,sk,sk
ɡ,ɡ,s
sk,sk,sk
s,sk,sk
s,s,ɡ
ɾç,ɾx,ɾx
nç,nç,nç
s,s,sk
s,sk,s
s,sk,s
n,nɡ,nɡ
s,sk,s
l,l,lɡ
s,sk,sk
s,sk,sk
nɡ,nɡ,n
l,l,lɡ
s,sk,s
s,sk,s
s,sk,s
sk,sk,sk
s,sk,sk
nɡ,n,nɡ
s,sk,s
ç,x,ç
sk,sk,sk
lx,lx,lç
ç,ç,ç
s,sk,sk
s,s,sk
sk,sk,s
s,sk,sk
sk,sk,s
s,sk,sk
nɡ,n,nɡ
nɡ,nɡ,nɡ
ç,x,ç
ɡ,ɡ,s
s,s,sk
s,ɡ,s
ɾs,ɾs,ɾs
s,s,sk
s,sk,sk
s,sk,s
n,nɡ,n
s,s,sk
s,sk,sk
s,sk,s
s,sk,sk
ɾx,ɾx,ɾx
s,sk,s
s,sk,s
sk,sk,sk
s,sk,s
ç,x,x
nɡ,nɡ,n
s,sk,s
s,s,s
s,sk,sk
s,sk,sk
ɾç,ɾx,ɾx
s,sk,sk
sk,sk,s
s,sk,s
s,sk,s
ɾç,ɾx,ɾç
ç,x,x
s,s,sk
s,ɡ,ɡ
s,sk,sk
ɡ,ɡ,s
sk,sk,sk
sk,sk,s
nk,nk,nk
x,x,ç
n,nɡ,n
ɾx,ɾx,ɾx
nɡ,n,nɡ
ç,x,x
sk,sk,sk
ç,x,x
s,sk,s
nx,nx,nx
s,sk,s
nx,nx,nx
sk,sk,s
s,s,sk
ç,ç,x
ɡ,ɡ,s
ns,ns,ns
ɾx,ɾx,ɾx
sk,sk,sk
nç,nx,nx
s,sk,s
nɡ,nɡ,nɡ
sk,sk,sk
n,nɡ,nɡ
s,sk,s
n,nɡ,n
sk,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
s,s,sk
,,
s,sk,sk
s,sk,s
nɡ,n,n
jɡ,jɡ,
n,n,nɡ
ɡ,ɡ,ɡ
s,sk,s
s,sk,s
l,lɡ,l
sk,sk,sk
sk,sk,s
s,sk,sk
s,sk,sk
s,s,sk
nɡ,n,nɡ
n,nɡ,nɡ
s,sk,sk
sk,sk,sk
s,s,s
s,s,s
sk,sk,sk
sɡ,sɡ,sɡ
s,s,sk
s,sk,sk
n,nɡ,nɡ
n,n,nɡ
ɾx,ɾx,ɾç
lç,lx,lç
sk,sk,s
nɡ,n,nɡ
s,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
s,sk,sk
sk,sk,s
n,nɡ,n
s,s,s
s,sk,sk
s,sk,s
s,s,sk
sk,sk,sk
s,sk,s
sk,sk,s
nɡ,n,n
s,sk,s
nɡ,nɡ,n
,,jɡ
s,s,s
ç,x,x
s,sk,s
ɾx,ɾx,ɾç
s,sk,sk
s,sk,sk
sk,sk,s
nx,nx,nx
sk,sk,sk
s,s,sk
s,sk,s
n,nɡ,n
s,sk,s
s,sk,s
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
s,ɡ,s
sk,sk,sk
nɡ,nɡ,nɡ
sk,sk,sk
s,s,s
nɡ,n,nɡ
jɡ,jɡ,jɡ
,jɡ,
s,s,s
s,s,sk
nx,nx,nx
s,sk,s
s,sk,s
ç,x,ç
s,sk,s
nɡ,n,nɡ
s,s,s
s,sk,sk
sk,sk,sk
ɡ,ɡ,s
s,sk,s
sɡ,sɡ,s
s,sk,sk
s,s,sk
s,sk,s
lɡ,lɡ,l
sk,sk,sk
s,sk,sk
sk,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
jɡ,jɡ,
ɡ,ɡ,ɡ
nɡ,n,nɡ
,jɡ,jɡ
s,sk,sk
s,s,s
s,sk,sk
s,s,s
sk,sk,s
sk,sk,sk
x,x,x
ç,ç,ç
s,sk,sk
s,sk,sk
s,sk,sk
ç,x,ç
sk,sk,sk
ç,x,x
lɡ,lɡ,l
nx,nx,nç
sk,sk,sk
n,n,n
sk,sk,s
s,sk,sk
ç,x,x
s,s,sk
sk,sk,sk
s,sk,sk
s,sk,sk
x,x,ç
s,s,sk
nɡ,n,nɡ
ɾç,ɾx,ɾx
sk,sk,sk
ɾç,ɾx,ɾç
n,nɡ,n
s,sk,sk
s,sk,s
s,sk,sk
sk,sk,sk
nç,nç,nx
sk,sk,s
nx,nx,nç
s,sk,sk
n,nɡ,nɡ
s,sk,sk
s,sk,s
s,sk,sk
s,sk,sk
n,nɡ,nɡ
nɡ,n,n
nç,nx,nç
s,ɡ,ɡ
b,b,p
nç,nx,nç
ɾç,ɾx,ɾx
s,s,s
nɡ,nɡ,n
s,sk,sk
s,sk,sk
sk,sk,sk
sk,sk,sk
ɾs,ɾs,ɾs
sk,sk,sk
s,sk,s
ç,x,x
s,sk,sk
ɡ,ɡ,ɡ
x,x,x
nx,nx,nç
x,x,x
s,s,s
s,sk,s
x,x,x
nɡ,n,nɡ
ç,x,ç
s,s,sk
s,s,sk
sk,sk,s
ç,ç,ç
s,sk,sk
s,sk,sk
l,l,lɡ
x,x,x
s,sk,s
nɡ,n,n
s,sk,sk
ls,ls,ls
s,s,sk
nɡ,n,n
nɡ,nɡ,nɡ
nɡ,n,n
s,ɡ,ɡ
x,x,x
n,nɡ,n
ɾç,ɾx,ɾç
sk,sk,sk
,jɡ,jɡ
s,sk,sk
s,sk,sk
ɾç,ɾx,ɾç
s,sk,sk
s,s,sk
ç,x,x
n,n,n
s,s,sk
ns,ns,ns
sk,sk,sk
s,s,s
ɾs,ɾs,ɾs
s,sk,sk
sk,sk,sk
sk,sk,sk
ɡ,ɡ,ɡ
ns,ns,ns
lç,lx,lx
ɾç,ɾx,ɾç
nɡ,n,n
sk,sk,sk
s,sk,sk
s,sk,s
sk,sk,sk
sk,sk,sk
ns,ns,ns
nç,nç,nç
nɡ,n,nɡ
s,sk,sk
nɡ,n,n
s,sk,s
nɡ,n,nɡ
s,s,sk
s,sk,sk
sk,sk,sk
s,sk,s
ɾç,ɾç,ɾx
ɡ,ɡ,s
s,sk,sk
sk,sk,s
s,sk,sk
sk,sk,s
sk,sk,s
s,s,sk
ç,x,ç
sk,sk,sk
ɡ,ɡ,ɡ
sk,sk,sk
s,sk,s
n,nɡ,nɡ
s,sk,sk
ɡ,ɡ,ɡ
ç,x,x
s,sk,s
nɡ,nɡ,nɡ
s,sk,s
n,n,n
ç,x,ç
n,n,nɡ
x,x,ç
nç,nx,nç
nɡ,n,nɡ
s,sk,sk
x,x,ç
s,ɡ,s
nɡ,nɡ,nɡ
lɡ,l,l
,jɡ,
s,sk,s
nɡ,nɡ,n
s,s,s
s,sk,s
s,sk,sk
,jɡ,jɡ
ɾx,ɾx,ɾç
n,n,nɡ
sk,sk,s
n,nɡ,nɡ
s,s,sk
ç,x,ç
s,sk,sk
ç,x,x
k,k,k
nɡ,n,n
ç,ç,ç
sk,sk,sk
ɾç,ɾx,ɾx
s,sk,sk
nɡ,n,n
nɡ,nɡ,n
sk,sk,sk
n,n,n
sk,sk,sk
ç,ç,x
s,s,sk
s,s,sk
sk,sk,sk
nɡ,nɡ,n
ç,ç,x
sk,sk,sk
nk,nk,nk
s,s,sk
ls,ls,ls
sk,sk,sk
s,sk,sk
s,sk,s
s,sk,sk
jɡ,jɡ,jɡ
sk,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
sk,sk,sk
ɾç,ɾx,ɾç
s,ɡ,ɡ
,jɡ,jɡ
sk,sk,s
s,s,s
ɾç,ɾx,ɾx
nɡ,nɡ,n
sk,sk,s
s,s,sk
n,nɡ,n
nɡ,nɡ,n
ɡ,ɡ,ɡ
s,ɡ,s
s,s,sk
,jɡ,jɡ
ɾç,ɾx,ɾç
s,ɡ,ɡ
sk,sk,s
n,nɡ,nɡ
s,sk,sk
s,s,sk
lç,lx,lç
x,x,x
s,sk,s
sk,sk,sk
sk,sk,sk
s,s,s
s,ɡ,ɡ
sk,sk,s
sk,sk,sk
ɾs,ɾs,ɾs
s,sk,s
s,sk,sk
ɾs,ɾs,ɾs
l,lɡ,lɡ
ls,ls,ls
s,s,sk
ɾç,ɾç,ɾx
sk,sk,s
s,sk,s
s,sk,sk
ls,ls,ls
s,sk,s
s,sk,s
ç,ç,ç
s,s,s
ç,ç,x
nɡ,nɡ,nɡ
ç,x,ç
ç,x,x
s,sk,sk
,jɡ,
n,nɡ,nɡ
s,sk,sk
,jɡ,jɡ
s,ɡ,s
ç,ç,ç
n,n,n
n,nɡ,nɡ
nç,nx,nx
s,sk,sk
s,sk,s
n,nɡ,nɡ
nç,nç,nx
sk,sk,s
n,nɡ,nɡ
ç,x,ç
s,s,sk
s,s,s
s,sk,s
s,s,sk
n,nɡ,nɡ
s,sk,sk
s,s,sk
s,sk,sk
ɡ,ɡ,ɡ
ç,ç,x
s,s,sk
s,s,sk
n,nɡ,nɡ
n,nɡ,n
sk,sk,sk
k,k,k
p,p,b
s,s,sk
s,s,s
s,sk,sk
s,sk,s
x,x,ç
ç,x,x
ɾç,ɾç,ɾx
ɾs,ɾs,ɾs
ç,ç,x
n,n,nɡ
s,sk,s
n,nɡ,nɡ
ɡ,ɡ,ɡ
n,n,nɡ
ɡ,ɡ,s
sk,sk,s
n,n,n
nɡ,n,nɡ
sk,sk,s
ɡ,ɡ,s
s,sk,s
s,ɡ,s
ɾx,ɾx,ɾx
s,sk,sk
nɡ,nɡ,nɡ
nɡ,n,nɡ
jɡ,jɡ,jɡ
s,sk,sk
nx,nx,nç
s,sk,sk
s,sk,sk
s,sk,s
l,lɡ,lɡ
x,x,ç
sk,sk,sk
ɾs,ɾs,ɾs
s,sk,s
x,x,x
ç,ç,ç
s,sk,s
ɾç,ɾç,ɾx
s,s,s
s,sk,sk
nɡ,n,n
n,n,n
sk,sk,s
s,sk,s
n,nɡ,nɡ
s,sk,sk
sk,sk,s
s,sk,sk
ç,x,ç
ns,ns,ns
s,sk,sk
ç,x,ç
n,nɡ,nɡ
s,sk,sk
,jɡ,jɡ
s,sk,s
sk,sk,s
s,sk,s
sk,sk,s
s,s,s
nɡ,n,nɡ
n,nɡ,nɡ
s,s,sk
,jɡ,
n,n,nɡ
sk,sk,s
,jɡ,
s,sk,sk
s,sk,sk
ɡ,ɡ,s
ɾs,ɾs,ɾs
s,sk,s
s,s,s
ç,x,ç
s,s,sk
s,sk,s
s,sk,sk
ɾs,ɾs,ɾs
sk,sk,s
s,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
nç,nx,nç
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
p,p,p
x,x,x
ɡ,ɡ,s
s,s,s
ç,x,x
nɡ,nɡ,n
sk,sk,sk
nɡ,n,n
n,nɡ,n
x,x,ç
n,n,n
n,n,nɡ
nç,nx,nx
s,sk,sk
n,n,n
n,nɡ,nɡ
s,s,s
ɾs,ɾs,ɾs
ɾs,ɾs,ɾs
nɡ,nɡ,n
n,nɡ,nɡ
s,sk,s
sk,sk,s
sk,sk,sk
nɡ,nɡ,n
ç,x,x
nx,nx,nç
s,ɡ,ɡ
nɡ,nɡ,n
s,ɡ,ɡ
sk,sk,sk
s,sk,sk
nɡ,n,n
nç,nx,nx
n,n,nɡ
s,sk,s
s,sk,sk
sk,sk,s
ç,x,x
ç,x,x
sɡ,sɡ,sɡ
sk,sk,sk
s,s,s
x,x,x
s,s,sk
ns,ns,ns
ɡ,ɡ,s
sk,sk,sk
ç,x,x
x,x,ç
sk,sk,s
s,sk,sk
nɡ,n,nɡ
nɡ,nɡ,nɡ
sk,sk,s
lç,lx,lç
ɡ,ɡ,s
s,sk,s
nç,nx,nç
sk,sk,sk
s,sk,sk
s,sk,sk
n,nɡ,nɡ
n,n,nɡ
x,x,ç
s,sk,sk
s,ɡ,ɡ
n,nɡ,nɡ
x,x,x
n,nɡ,nɡ
s,s,sk
nk,nk,nk
,jɡ,jɡ
sk,sk,s
n,nɡ,n
s,sk,s
nɡ,n,nɡ
n,nɡ,nɡ
s,sk,s
nɡ,nɡ,nɡ
sk,sk,s
s,sk,sk
lɡ,l,lɡ
n,nɡ,n
n,nɡ,n
s,s,sk
s,sk,sk
nk,nk,nk
sk,sk,sk
nɡ,n,n
s,s,s
nɡ,nɡ,n
lç,lç,lç
s,sk,sk
ç,x,ç
s,s,s
s,sk,sk
ɾç,ɾç,ɾç
ç,x,x
s,sk,sk
lɡ,lɡ,l
,jɡ,jɡ
x,x,ç
sk,sk,sk
x,x,x
s,s,s
s,sk,s
ç,ç,x
ɡ,ɡ,s
ɡ,ɡ,s
sk,sk,s
s,ɡ,ɡ
jɡ,jɡ,
ɾç,ɾx,ɾx
nç,nx,nç
,jɡ,
s,sk,sk
l,l,lɡ
nɡ,nɡ,n
s,ɡ,ɡ
ɾç,ɾç,ɾx
s,sk,sk
s,sk,s
ɾç,ɾx,ɾç
n,nɡ,n
ç,x,x
sk,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
n,n,nɡ
,,jɡ
nɡ,nɡ,nɡ
lɡ,lɡ,lɡ
sk,sk,sk
n,nɡ,n
n,nɡ,n
n,nɡ,n
ɾs,ɾs,ɾs
s,s,sk
s,s,sk
n,nɡ,nɡ
ɾx,ɾx,ɾç
s,s,sk
s,sk,sk
nɡ,nɡ,n
ɾç,ɾx,ɾx
sk,sk,sk
,jɡ,
s,sk,sk
sk,sk,sk
s,ɡ,ɡ
nk,nk,nk
nx,nx,nç
nɡ,n,n
sk,sk,sk
s,sk,sk
ɾx,ɾx,ɾç
nɡ,nɡ,nɡ
s,ɡ,ɡ
sk,sk,s
s,sk,sk
s,sk,s
sk,sk,s
jɡ,jɡ,
ns,ns,ns
sk,sk,s
s,sk,sk
n,nɡ,nɡ
ls,ls,ls
jɡ,jɡ,
x,x,x
l,lɡ,lɡ
s,sk,s
x,x,x
s,sk,sk
sk,sk,sk
