src1_sf,src2_sf,tgt_sf
,,
dj,dj,ɾ
ʃ,ʃ,
ɾ,ɾ,b
,,sk
lb,lb,t
sk,sk,ɲ
ɾ,ɾ,m
,,ɾd
b,b,l
sk,sk,s
t,t,d
ɲ,ɲ,nsj
m,m,ɡw
ɾd,ɾd,x
l,l,ʃ
s,s,
d,d,lb
nsj,nsj,sk
ɡw,ɡw,s
x,x,sj
ʃ,ʃ,ɾ
,,
lb,lb,x
sk,sk,b
s,s,ʧ
sj,sj,ɾ
ɾ,ɾ,l
,,s
x,x,ʃ
b,b,k
ʧ,ʧ,k
ɾ,ɾ,nd
l,l,s
s,s,b
ʃ,ʃ,lj
k,k,
k,k,m
nd,nd,k
s,s,ws
b,b,l
lj,lj,b
,,ɡl
m,m,ɾ
k,k,
ws,ws,l
l,l,ɾ
b,b,nd
ɡl,ɡl,lj
ɾ,ɾ,bl
,,mbɾ
l,l,ʃ
ɾ,ɾ,ʃ
nd,nd,ɾ
lj,lj,s
bl,bl,
mbɾ,mbɾ,n
ʃ,ʃ,ɾ
ʃ,ʃ,s
ɾ,ɾ,ɾ
s,s,
,,t
n,n,ʃ
ɾ,ɾ,mj
s,s,ɾ
ɾ,ɾ,d
,,ndɾ
t,t,l
ʃ,ʃ,dj
mj,mj,s
ɾ,ɾ,ʃ
d,d,k
ndɾ,ndɾ,p
l,l,n
dj,dj,sj
s,s,ɡl
ʃ,ʃ,s
k,k,s
p,p,ʃ
n,n,t
sj,sj,k
ɡl,ɡl,ɾt
s,s,ɲ
s,s,
ʃ,ʃ,ls
t,t,stɾ
k,k,t
ɾt,ɾt,m
ɲ,ɲ,r
k,k,
ls,ls,ɾ
stɾ,stɾ,sk
t,t,sk
m,m,ɾ
r,r,nd
,,s
ɾ,ɾ,ɾ
sk,sk,ɾ
sk,sk,l
ɾ,ɾ,ɾ
nd,nd,k
s,s,lb
ɾ,ɾ,n
ɾ,ɾ,
l,l,f
ɾ,ɾ,s
k,k,
lb,lb,
n,n,t
,,s
f,f,l
s,s,s
,,s
,,ʃ
t,t,sk
s,s,
l,l,l
s,s,f
s,s,ɾ
ʃ,ʃ,p
sk,sk,fl
,,s
l,l,ɾs
f,f,t
ɾ,ɾ,l
p,p,
fl,fl,lb
s,s,b
ɾs,ɾs,ɾ
t,t,ɾʧ
l,l,ɡ
,,nsj
lb,lb,t
b,b,
ɾ,ɾ,
ɾʧ,ɾʧ,
ɡ,ɡ,fl
nsj,nsj,wt
t,t,t
,,lt
,,ɾ
,,ʃ
fl,fl,bɾ
wt,wt,t
t,t,p
lt,lt,dj
ɾ,ɾ,lj
ʃ,ʃ,
bɾ,bɾ,
t,t,nd
p,p,m
dj,dj,
lj,lj,
,,b
,,m
nd,nd,ɡ
m,m,
,,
,,t
b,b,ɲ
m,m,
ɡ,ɡ,ɾl
,,st
,,ɾ
t,t,
ɲ,ɲ,
,,s
ɾl,ɾl,ɾb
st,st,k
ɾ,ɾ,
,,ʃ
,sj,nd
s,s,s
ɾb,ɾb,lj
k,k,l
nɡɾj,,
ʃ,ʃ,s
nd,nd,l
s,s,
lj,lj,nt
l,l,
,,s
s,s,ʃ
l,l,t
,,s
nt,nt,p
,,ʃ
s,s,
ʃ,ʃ,l
t,t,ʃ
s,s,b
p,p,ʃ
ʃ,ʃ,s
,,ɾb
l,l,d
ʃ,ʃ,
b,b,ɾ
ʃ,ʃ,ʧ
s,s,wt
ɾb,ɾb,mbɾ
d,d,t
k,k,
ɾ,ɾ,ʃ
ʧ,ʧ,m
wt,wt,ɾp
mbɾ,mbɾ,t
t,t,
,,ʃ
ʃ,ʃ,
m,m,s
ɾp,ɾp,s
t,t,n
,,k
ʃ,ʃ,lt
,,b
js,js,s
s,s,k
n,n,mbɾ
k,k,ʧ
lt,lt,t
b,b,s
s,s,
k,k,s
mbɾ,mbɾ,f
ʧ,ʧ,n
t,t,
s,s,s
,,
s,s,s
f,f,p
n,n,k
stɾj,,lb
s,s,nd
,,ʃ
s,s,k
p,p,nd
k,k,m
lb,lb,ɡn
nd,nd,ɾt
ʃ,ʃ,ɾ
k,k,lt
nd,nd,ɾ
m,m,m
ɡn,ɡn,t
ɾt,ɾt,s
ɾ,ɾ,s
lt,lt,l
ɾ,ɾ,s
m,m,t
t,t,t
js,s,x
s,s,s
l,l,ʃ
s,s,
t,t,nd
t,t,
x,x,x
s,s,ɾb
ʃ,ʃ,t
,,bj
nd,nd,s
,,ɡw
x,x,t
ɾb,ɾb,
t,t,
bj,bj,n
s,s,
ɡw,ɡw,
t,t,x
,,t
,,ɾ
n,n,s
,,r
,,ɡl
x,x,ɾ
t,t,
ɾ,ɾ,ʃ
s,s,b
r,r,x
ɡl,ɡl,l
ɾ,ɾ,m
,,m
ʃ,ʃ,t
b,b,f
x,x,ɡɾj
l,l,k
m,m,lj
m,m,d
t,t,
f,f,sk
ɡɾj,ɡɾj,t
k,k,l
lj,lj,s
d,d,l
,,ɾp
sk,sk,nt
t,t,t
l,l,ɾ
s,s,ɾt
l,l,ʃ
ɾp,ɾp,ʃ
nt,nt,b
t,t,m
ɾ,ɾ,n
ɾt,ɾt,ʃ
ʃ,ʃ,ɲ
ʃ,ʃ,ɾ
b,b,m
m,m,
n,n,ɾ
ʃ,ʃ,l
ɲ,ɲ,lb
ɾ,ɾ,ɲ
m,m,sj
,,b
ɾ,ɾ,dj
l,l,f
lb,lb,k
ɲ,ɲ,nt
sj,sj,b
b,b,s
dj,dj,ʃ
f,f,ɾt
k,k,k
nt,nt,nt
b,b,ɡw
s,s,
ʃ,ʃ,
ɾt,ɾt,ɾ
k,k,ɡɾj
nt,nt,
ɡw,ɡw,ɾɡ
,,n
,,mbɾ
ɾ,ɾ,nx
,,mpl
,,ɾ
ɾɡ,ɾɡ,n
n,n,m
mbɾ,mbɾ,s
nx,nx,bl
mpl,mpl,ɾ
ɾ,ɾ,n
n,n,k
m,m,ɾʧ
s,s,ʃ
bl,bl,stɾ
ɾ,ɾ,f
n,n,ʃ
k,k,lb
ɾʧ,ɾʧ,f
ʃ,ʃ,l
stɾ,stɾ,n
f,f,ɾ
ʃ,ʃ,ɾɡ
lb,lb,
f,f,
l,l,ʃ
n,n,k
ɾ,ɾ,s
ɾɡ,ɾɡ,ɾ
sk,sk,s
,,ɾd
ʃ,ʃ,
k,k,t
s,s,n
ɾ,ɾ,
s,s,ʃ
ɾd,ɾd,ʃ
,,mbɾ
t,t,s
n,n,b
,,
ʃ,ʃ,m
ʃ,ʃ,ʧ
mbɾ,mbɾ,b
s,s,
b,b,n
,,
m,m,ɾt
ʧ,ʧ,
b,b,nd
,,
n,n,s
,,k
ɾt,ɾt,s
,,s
nd,nd,n
,,s
s,s,n
k,k,
s,s,nt
s,s,k
n,n,ɡw
s,s,n
n,n,n
,,st
nt,nt,
k,k,n
ɡw,ɡw,
n,n,sk
n,n,nɾ
st,st,n
,,sk
n,n,bɾ
k,k,l
sk,sk,m
nɾ,nɾ,ɾt
n,n,d
sk,sk,s
bɾ,bɾ,k
l,l,t
m,m,ɾp
ɾt,ɾt,
d,d,ls
s,s,p
k,k,s
t,t,ɾ
ɾp,ɾp,t
,,
ls,ls,dj
p,p,ʃ
s,s,d
ɾ,ɾ,n
t,t,
,,k
dj,dj,lj
ʃ,ʃ,ʃ
d,d,dɾ
n,n,ɾb
,,p
k,k,l
lj,lj,m
ʃ,ʃ,p
dɾ,dɾ,nɡɾj
ɾb,ɾb,s
p,p,
l,l,ɾs
m,m,
p,p,r
,,ɾʧ
s,s,ɾl
,,
ɾs,ɾs,
ɡ,ɡ,st
r,r,nt
ɾʧ,ɾʧ,ɾ
ɾl,ɾl,t
,,
,,nd
st,st,mj
nt,nt,b
ɾ,ɾ,
t,t,ɾs
stɾj,,s
nd,nd,
mj,mj,ɾb
b,b,ɡn
,,nx
ɾs,ɾs,nw
s,s,n
,,ɾ
ɾb,ɾb,
ɡn,ɡn,ʃ
nx,nx,t
,,t
n,n,mbɾ
ɾ,ɾ,k
,,l
ʃ,ʃ,s
t,t,nd
t,t,ɾ
mbɾ,mbɾ,lb
k,k,s
l,l,bɾ
s,s,s
nd,nd,bj
ɾ,ɾ,ɾt
lb,lb,nd
s,s,ɾ
bɾ,bɾ,ɾ
s,s,ɾl
bj,bj,stɾ
ɾt,ɾt,
nd,nd,m
ɾ,ɾ,s
ɾ,ɾ,p
ɾl,ɾl,
stɾ,stɾ,lb
,,s
m,m,n
s,s,mj
p,p,t
k,k,nɡ
lb,lb,ɾn
s,s,dɾ
n,n,d
mj,mj,
t,t,k
nɡ,nɡ,m
ɾn,ɾn,k
dɾ,dɾ,
d,d,mj
stɾj,stɾj,r
k,k,
m,m,
k,k,k
sj,sj,s
mj,mj,ɾɡ
r,r,s
,,l
,,f
k,k,lj
s,s,bɾ
ɾɡ,ɾɡ,nsj
s,s,
l,l,ɾl
f,f,t
lj,lj,mbɾ
bɾ,bɾ,s
nsj,nsj,f
,,t
ɾl,ɾl,t
t,t,b
mbɾ,mbɾ,
s,s,
f,f,ɾs
t,t,l
t,t,b
b,b,ʃ
,,f
,,k
ɾs,ɾs,t
l,l,
b,b,lj
ʃ,ʃ,
f,f,t
k,k,ɾ
t,t,t
,,s
lj,lj,ɾʧ
,,
t,t,ɾ
ɾ,ɾ,t
t,t,k
s,s,n
ɾʧ,ɾʧ,
,,f
ɾ,ɾ,nd
t,t,t
k,k,s
n,n,ɾt
,,x
f,f,st
nd,nd,ndɾ
t,t,ɾ
s,s,ɾ
ɾt,ɾt,ɾb
x,x,f
st,st,nd
ndɾ,ndɾ,ɾ
ktw,,sk
ɾ,ɾ,t
ɾ,ɾ,ɡn
ɾb,ɾb,p
f,f,s
nd,nd,lb
ɾ,ɾ,k
sk,sk,s
t,t,ʃ
ɡn,ɡn,
p,p,dj
s,s,ʧ
lb,lb,s
k,k,nɾ
s,s,ws
ʃ,ʃ,s
,,t
dj,dj,ɾ
ʧ,ʧ,ɡn
s,s,ʃ
nɾ,nɾ,n
ws,ws,ɡ
s,s,ɾn
t,t,ɾt
ɾ,ɾ,s
ɡn,ɡn,t
ʃ,ʃ,l
n,n,k
ɡ,ɡ,x
ɾn,ɾn,
ɾt,ɾt,l
s,s,s
t,t,t
l,l,sj
k,k,ɾt
x,x,s
,,
l,l,ws
s,s,
t,t,t
sj,sj,t
ɾt,ɾt,ɾl
s,s,
,,m
ws,ws,ɾb
,,s
t,t,l
t,t,mj
ɾl,ɾl,ndɾ
,,d
m,m,nx
ɾb,ɾb,l
s,s,ɾp
l,l,ʃ
mj,mj,l
ndɾ,ndɾ,ls
d,d,
nx,nx,k
l,l,ɾ
ɾp,ɾp,ɾ
ʃ,ʃ,d
l,l,s
ls,ls,s
,,nd
k,k,l
ɾ,ɾ,n
ɾ,ɾ,ɾt
d,d,t
s,s,mpl
s,s,ɾ
nd,nd,ɾʧ
l,l,ɾb
n,n,s
ɾt,ɾt,b
t,t,
mpl,mpl,nsj
ɾ,ɾ,k
ɾʧ,ɾʧ,ɾp
ɾb,ɾb,ɾʧ
s,s,n
b,b,s
,,ɾb
nsj,nsj,m
k,k,nt
ɾp,ɾp,
ɾʧ,ɾʧ,
n,n,s
s,s,s
ɾb,ɾb,mbɾ
m,m,s
nt,nt,f
,,
,,
s,s,n
s,s,st
mbɾ,mbɾ,t
s,s,m
f,f,m
,,s
,,
n,n,mj
st,st,lb
t,t,mj
m,m,ʧ
m,m,lj
s,s,m
,,nɡ
mj,mj,b
lb,lb,t
mj,mj,m
ʧ,ʧ,lb
lj,lj,l
m,m,ɾd
nɡ,nɡ,fl
b,b,ɾt
t,t,sk
m,m,lb
lb,lb,s
l,l,ɲ
ɾd,ɾd,
fl,fl,d
ɾt,ɾt,ɾ
sk,sk,l
lb,lb,ɾ
s,s,
ɲ,ɲ,st
nw,,
d,d,mbɾ
ɾ,ɾ,ɲ
l,l,ɡw
ɾ,ɾ,ɾ
,,ɾb
st,st,s
,,ɾ
mbɾ,mbɾ,l
ɲ,ɲ,
ɡw,ɡw,b
ɾ,ɾ,nt
ɾb,ɾb,ɡl
s,s,s
ɾ,ɾ,
l,l,b
k,k,
b,b,
nt,nt,ls
ɡl,ɡl,ɾt
s,s,
,,n
b,b,
,,
nɡ,nɡ,p
ls,ls,
ɾt,ɾt,l
,,k
n,n,ɡn
,,nt
,,ɾ
p,p,m
,,s
l,l,
k,k,b
ɡn,ɡn,lb
nt,nt,
ɾ,ɾ,bl
m,m,ɡ
s,s,nw
,,ɾ
b,b,s
lb,lb,
,,m
bl,bl,
ɡ,ɡ,nɡ
nw,,s
ɾ,ɾ,b
s,s,x
,,nt
m,m,p
k,k,
nɡ,nɡ,n
s,s,ɾ
b,b,ɾb
x,x,ɾ
nt,nt,ɾ
p,p,
,,n
n,n,dɾ
ɾ,ɾ,
ɾb,ɾb,nd
ɾ,ɾ,
ɾ,ɾ,ɾn
,,
n,n,ɾ
dɾ,dɾ,nd
,,
nd,nd,ʧ
,,ɡ
ɾn,ɾn,lb
,,b
ɾ,ɾ,ʧ
nd,nd,fl
ktw,,mj
ʧ,ʧ,m
ɡ,ɡ,k
lb,lb,s
b,b,x
ʧ,ʧ,ɾ
fl,fl,stɾ
mj,mj,s
m,m,nd
k,k,ɾ
s,s,sk
x,x,p
ɾ,ɾ,ʃ
stɾ,stɾ,l
s,s,t
nd,nd,n
ɾ,ɾ,
sk,sk,ɡn
p,p,st
nklw,ʃ,ɾt
l,l,n
t,t,ws
n,n,
,,
ɡn,ɡn,dj
st,st,
ɾt,ɾt,sj
n,n,t
ws,ws,t
,,s
,,
dj,dj,m
sj,,s
sj,sj,
t,t,ɡw
t,t,ɲ
s,s,ɾ
,,ɾ
m,m,ɡw
s,s,
,,mpl
ɡw,ɡw,l
ɲ,ɲ,ɾ
ɾ,ɾ,nt
ɾ,ɾ,
ɡw,ɡw,ndɾ
,,dɾ
mpl,mpl,d
l,l,s
ɾ,ɾ,ʃ
nt,nt,s
,,ls
ndɾ,ndɾ,f
dɾ,dɾ,x
d,d,b
s,s,fl
ʃ,ʃ,
s,s,
ls,ls,
f,f,
x,x,s
b,b,mbɾ
fl,fl,
,,nɡ
,,
,,ʃ
sj,sj,t
s,s,l
mbɾ,mbɾ,s
,,lj
nɡ,nɡ,n
,,nd
ʃ,ʃ,s
t,t,ndɾ
l,l,k
s,s,f
lj,lj,
n,n,x
nd,nd,nt
s,s,
ndɾ,ndɾ,nd
k,k,p
f,f,mbɾ
,,sj
x,x,s
nt,nt,bɾ
,,s
nd,nd,s
p,p,s
mbɾ,mbɾ,ɾt
sj,sj,n
s,s,mpl
bɾ,bɾ,d
s,s,lj
s,s,s
s,s,
ɾt,ɾt,wt
n,n,ɡl
mpl,mpl,k
d,d,st
lj,lj,ɾɡ
s,s,ɾt
,,
wt,wt,ɾs
ɡl,ɡl,m
k,k,wt
st,st,x
ɾɡ,ɾɡ,
ɾt,ɾt,t
,,sk
ɾs,ɾs,b
m,m,
wt,wt,bj
x,x,ɾ
,,ɡw
t,t,ɡw
sk,sk,
b,b,ɾp
ɾɡ,ɾɡ,ɾt
bj,bj,nd
ɾ,ɾ,t
ɡw,ɡw,ws
ɡw,ɡw,
,,p
ɾp,ɾp,
ɾt,ɾt,d
nd,nd,ɾ
t,t,mj
ws,ws,m
ɡw,ɡw,ʧ
p,p,l
,,ɡl
d,d,l
ɾ,ɾ,s
mj,mj,s
m,m,
ʧ,ʧ,k
l,l,ɡ
ɡl,ɡl,d
l,l,
s,s,
s,s,n
,,dj
k,k,
ɡ,ɡ,s
d,d,s
,,lb
sj,,d
n,n,ʃ
dj,dj,bɾ
,,b
s,s,
s,s,
lb,lb,ɡ
d,d,ɡn
ʃ,ʃ,ɾɡ
bɾ,bɾ,s
b,b,k
,,
,,ɾ
ɡ,ɡ,ɾb
ɡn,ɡn,f
ɾɡ,ɾɡ,
s,s,
k,k,n
,,ɾl
ɾ,ɾ,s
ɾb,ɾb,ls
f,f,lj
,,d
,,s
n,n,st
ɾl,ɾl,ʧ
s,s,l
ls,ls,n
lj,lj,
d,d,nd
s,s,s
st,st,
ʧ,ʧ,ɾ
l,l,k
n,n,ɾɡ
,,s
nd,nd,s
s,s,s
,,st
ɾ,ɾ,t
k,k,k
ɾɡ,ɾɡ,st
s,s,nɾ
s,s,
s,s,k
st,st,k
t,t,k
k,k,nd
st,st,
nɾ,nɾ,s
,,ɾ
k,k,
k,k,
k,k,s
nd,nd,ɾ
,,k
s,s,d
ɾ,ɾ,
,,
,,
s,s,
ɾ,ɾ,
k,k,t
d,d,bɾ
,,t
,,s
,,s
sj,sj,l
,,d
t,t,
bɾ,bɾ,nɡɾj
t,t,
s,s,nɡ
s,s,
l,l,ɾ
d,d,ɾ
,,t
,,ɾd
,,s
nɡ,nɡ,
,,t
ɾ,ɾ,
ɾ,ɾ,
t,t,sk
ɾd,ɾd,ɾl
s,s,t
ɡ,ɡ,r
t,t,ɾb
,,l
,,mbɾ
sk,sk,t
ɾl,ɾl,ʃ
t,t,s
r,r,
ɾb,ɾb,
l,l,st
mbɾ,mbɾ,ɾ
t,t,wt
ʃ,ʃ,t
s,s,
,,
,,p
st,st,t
ɾ,ɾ,s
wt,wt,
t,t,ɾ
,,s
,,
p,p,mbɾ
t,t,b
s,s,s
,,m
ɾ,ɾ,t
s,s,s
,,b
mbɾ,mbɾ,l
b,b,ɾ
js,js,s
m,m,ɾt
t,t,n
s,s,n
b,b,ndɾ
l,l,st
ɾ,ɾ,ʃ
s,s,ɾb
ɾt,ɾt,
n,n,ʃ
n,n,f
ndɾ,ndɾ,s
st,st,ɡ
ʃ,ʃ,k
ɾb,ɾb,x
,,s
ʃ,ʃ,bɾ
f,f,r
s,s,
ɡ,ɡ,s
k,k,ɾ
x,x,l
s,s,ɾ
bɾ,bɾ,lj
r,r,fl
,,s
s,s,s
ɾ,ɾ,ɡn
l,l,ʃ
ɾ,ɾ,ɡ
lj,lj,k
fl,fl,m
s,s,
s,s,sk
ɡn,ɡn,n
ʃ,ʃ,nd
ɡ,ɡ,ʃ
k,k,ɡn
m,m,
,,
sk,sk,s
n,n,nd
nd,nd,x
ʃ,ʃ,bj
ɡn,ɡn,s
,,ɾl
sj,,t
s,s,
nd,nd,ɲ
x,x,
bj,bj,
s,s,t
ɾl,ɾl,ʃ
t,t,nsj
ɡɾj,,s
ɲ,ɲ,t
,,
,,k
t,t,p
ʃ,ʃ,d
nsj,nsj,s
s,s,sk
t,t,s
,,
k,k,l
p,p,
d,d,ɾ
s,s,k
sk,sk,s
s,s,ʃ
,,lb
l,l,ʃ
,,ɾ
ɾ,ɾ,p
k,k,ɾ
s,s,m
ʃ,ʃ,s
lb,lb,l
ʃ,ʃ,
ɾ,ɾ,ɾ
p,p,k
ɾ,ɾ,m
m,m,
s,s,ɾ
l,l,l
,,ɾ
ɾ,ɾ,p
k,k,ndɾ
m,m,nx
,,sj
ɾ,ɾ,b
l,l,ɾp
ɾ,ɾ,
p,p,ɾb
ndɾ,ndɾ,ɾ
nx,nx,
sj,sj,
b,b,m
ɾp,ɾp,s
,,nklw
ɾb,ɾb,
ɾ,ɾ,bɾ
,,
,,f
m,m,
s,s,s
ʃ,ʃ,ɲ
,nɡɾj,nw
bɾ,bɾ,
,,ʃ
f,f,b
,,ʃ
s,s,ɲ
ɲ,ɲ,
,,n
,,ʃ
ʃ,ʃ,
b,b,ls
ʃ,ʃ,
ɲ,ɲ,nd
,,
n,n,lj
ʃ,ʃ,lj
nɡɾj,,ɾb
ls,ls,l
,,t
nd,nd,lj
,,m
lj,lj,k
lj,lj,s
ɾb,ɾb,
l,l,m
t,t,x
lj,lj,ʧ
m,m,st
k,k,x
s,s,l
,,k
m,m,s
x,x,bl
ʧ,ʧ,
st,st,
x,x,s
l,l,l
k,k,ɾ
s,s,l
bl,bl,s
stɾj,,ʃ
sj,,d
s,s,st
l,l,
ɾ,ɾ,
l,l,ɾ
s,s,
ʃ,ʃ,
d,d,b
st,st,fl
,,ɾ
,,ɲ
ɾ,ɾ,ɾ
,,bj
nw,nw,l
b,b,l
fl,fl,ɾ
ɾ,ɾ,ɾt
ɲ,ɲ,nt
ɾ,ɾ,t
bj,bj,
l,l,sk
l,l,
ɾ,ɾ,s
ɾt,ɾt,ɲ
nt,nt,lb
t,t,ɾ
,,t
sk,sk,
,,l
s,s,nd
ɲ,ɲ,ɲ
lb,lb,ls
ɾ,ɾ,s
t,t,ɾ
,,ɾt
l,l,lj
nd,nd,s
ɲ,ɲ,s
ls,ls,ɾ
s,s,d
ɾ,ɾ,ɾ
ɾt,ɾt,ʃ
lj,lj,n
s,s,
s,s,k
ɾ,ɾ,p
d,d,s
ɾ,ɾ,ɾ
ʃ,ʃ,nd
n,n,d
,,s
k,k,t
p,p,b
s,s,nt
ɾ,ɾ,
nd,nd,nɾ
d,d,
s,s,s
t,t,n
b,b,ʃ
nt,nt,s
,,n
nɾ,nɾ,mbɾ
ktw,ktw,ɡl
s,s,ʃ
n,n,nɾ
ʃ,ʃ,ɡɾj
s,s,t
n,n,nsj
mbɾ,mbɾ,bl
ɡl,ɡl,ɲ
ʃ,ʃ,ɾp
nɾ,nɾ,s
,,s
t,t,t
nsj,nsj,sk
bl,bl,
ɲ,ɲ,ɾt
ɾp,ɾp,lb
s,s,sk
s,s,m
t,t,ʃ
sk,sk,t
,,
ɾt,ɾt,ɾ
lb,lb,lj
sk,sk,ʃ
m,m,s
ʃ,ʃ,n
t,t,
,,
ɾ,ɾ,dj
lj,lj,p
ʃ,ʃ,p
s,s,m
n,n,ɾ
,,n
,,n
dj,dj,m
p,p,ɾʧ
p,p,wt
m,m,d
ɾ,ɾ,stɾ
n,n,b
n,n,ɾ
m,m,t
ɾʧ,ɾʧ,
wt,wt,ɡn
d,d,ɾ
stɾ,stɾ,ɡn
b,b,n
ɾ,ɾ,mbɾ
t,t,k
sj,,s
ɡn,ɡn,
ɾ,ɾ,m
ɡn,ɡn,dj
n,n,nsj
mbɾ,mbɾ,
k,k,s
s,s,x
,,s
m,m,
dj,dj,ɾs
nsj,nsj,
,,lj
js,s,dj
x,x,p
s,s,ɾn
,,ɾb
ɾs,ɾs,
,,ɾs
lj,lj,js
dj,dj,k
p,p,t
ɾn,ɾn,ɾb
ɾb,ɾb,mbɾ
,,n
ɾs,ɾs,ɡ
s,s,k
k,k,k
t,t,ɡ
ɾb,ɾb,nd
mbɾ,mbɾ,lb
n,n,ɾ
ɡ,ɡ,b
k,k,
k,k,m
ɡ,ɡ,l
nd,nd,ɾb
lb,lb,ɾ
ɾ,ɾ,s
b,b,p
,,s
m,m,lj
l,l,sk
ɾb,ɾb,k
ɾ,ɾ,ɾ
s,s,s
p,p,st
s,s,ɾ
lj,lj,n
sk,sk,mbɾ
k,k,
ɾ,ɾ,
s,s,l
st,st,bɾ
ɾ,ɾ,
n,n,mpl
mbɾ,mbɾ,
,,
,,
l,l,
bɾ,bɾ,ɡl
,,ʃ
mpl,mpl,
,,m
,,ɾ
,,s
,,ɾb
ɡl,ɡl,
ʃ,ʃ,
,,ɾ
m,m,
ɾ,ɾ,
s,s,
ɾb,ɾb,nɡ
,,
ɡw,ɡw,ɾ
ɾ,ɾ,k
,,t
,,
,,s
nɡ,nɡ,mj
,,
ɾ,ɾ,ɲ
k,k,s
t,t,bl
,,t
s,s,ɾ
mj,mj,s
,,ɡ
ɲ,ɲ,x
s,s,ɡ
bl,bl,s
t,t,k
ɾ,ɾ,nd
s,s,ɾ
ɡ,ɡ,nw
x,x,ɡw
ɡ,ɡ,s
s,s,js
k,k,bj
nd,nd,mj
ɾ,ɾ,ʃ
,,
ɡw,ɡw,ɾ
s,s,ɾs
s,s,ɾ
bj,bj,dj
mj,mj,ɾ
ʃ,ʃ,sj
,,dɾ
ɾ,ɾ,m
ɾs,ɾs,ʃ
ɾ,ɾ,b
dj,dj,t
ɾ,ɾ,
sj,sj,ɡn
dɾ,dɾ,m
m,m,b
ʃ,ʃ,
b,b,m
t,t,bl
,,ɾ
ɡn,ɡn,nɡ
m,m,ls
b,b,s
nw,,lj
m,m,nd
bl,bl,
ɾ,ɾ,ʃ
nɡ,nɡ,k
ls,ls,k
s,js,
lj,lj,ɾ
nd,nd,nx
nɡɾj,,ʃ
ʃ,ʃ,bɾ
k,k,sk
k,k,b
,,s
ɾ,ɾ,ʃ
nx,nx,mpl
ʃ,ʃ,p
bɾ,bɾ,ɡw
sk,sk,ɾn
b,b,x
s,s,s
nklw,ʃ,mj
mpl,mpl,b
p,p,
ɡw,ɡw,
ɾn,ɾn,p
x,x,b
s,s,
mj,mj,
b,b,ɾb
,,s
,,k
p,p,st
b,b,
ɡw,ɡw,ʧ
,,l
ɾb,ɾb,ɾ
s,s,bɾ
k,k,sj
st,st,d
,,t
ʧ,ʧ,
l,l,
ɾ,ɾ,m
bɾ,bɾ,k
sj,sj,t
d,d,nd
t,t,s
,,k
,,lj
m,m,ɲ
k,k,d
t,t,ws
nd,nd,
s,s,p
k,k,
lj,lj,ɾb
ɲ,ɲ,s
d,d,s
ws,ws,mbɾ
,,ɾl
p,p,n
,,k
ɾb,ɾb,
s,s,s
s,s,ɾ
mbɾ,mbɾ,m
ɾl,ɾl,m
n,n,nɡ
k,k,ɾ
,,
s,s,ʧ
ɾ,ɾ,t
m,m,s
m,m,ws
nɡ,nɡ,stɾ
ɾ,ɾ,
,,s
ʧ,ʧ,s
t,t,l
s,s,ɡn
ws,ws,s
stɾ,stɾ,m
,,ʃ
s,s,ʃ
s,s,r
l,l,
ɡn,ɡn,st
s,s,
m,m,
nklw,ʃ,bɾ
ʃ,ʃ,k
r,r,s
,,nd
st,st,
,,ɾn
,,ɾ
bɾ,bɾ,s
k,k,sk
s,s,s
nd,nd,n
,,t
ɾn,ɾn,t
ɾ,ɾ,lj
s,s,
sk,sk,lj
s,s,ɾ
n,n,ɾ
t,t,s
t,t,x
lj,lj,ɾ
sj,,st
lj,lj,l
ɾ,ɾ,mbɾ
ɾ,ɾ,ɡn
s,s,
x,x,ɾ
ɾ,ɾ,s
st,st,t
l,l,s
mbɾ,mbɾ,nd
ɡn,ɡn,nd
,,ws
ɾ,ɾ,s
s,s,mbɾ
t,t,
s,s,
nd,nd,
nd,nd,t
ws,ws,ɾ
s,s,s
mbɾ,mbɾ,m
,,
,,nsj
,,ɡw
t,t,p
ɾ,ɾ,ʃ
s,s,l
m,m,
,,k
nsj,nsj,t
ɡw,ɡw,mbɾ
p,p,lj
ʃ,ʃ,s
l,l,nɡ
,,
k,k,l
t,t,s
mbɾ,mbɾ,ɾ
lj,lj,n
s,s,n
nɡ,nɡ,
,,nɾ
l,l,fl
s,s,k
ɾ,ɾ,sk
n,n,l
n,n,sk
,,b
nɾ,nɾ,ɾs
fl,fl,
k,k,s
sk,sk,ɲ
l,l,nd
sk,sk,t
b,b,nt
ɾs,ɾs,s
,,l
s,s,k
ɲ,ɲ,s
nd,nd,ndɾ
t,t,d
nt,nt,
s,s,ʃ
l,l,
k,k,ɾp
s,s,ɾ
ndɾ,ndɾ,
d,d,t
,,n
ʃ,ʃ,m
,,nd
ɾp,ɾp,ɾb
ɾ,ɾ,ɾ
,,
t,t,mbɾ
n,n,
m,m,t
nd,nd,ɡ
ɾb,ɾb,wt
ɾ,ɾ,bj
,,sk
mbɾ,mbɾ,s
,,k
t,t,
ɡ,ɡ,ɡw
wt,wt,t
bj,bj,l
sk,sk,ɾn
s,s,m
k,k,ɾɡ
,,ls
ɡw,ɡw,nd
t,t,s
l,l,
ɾn,ɾn,
m,m,nd
ɾɡ,ɾɡ,s
ls,ls,st
nd,nd,ɲ
s,s,l
,,t
,,nd
nd,nd,s
s,s,
st,st,l
ɲ,ɲ,ʃ
l,l,ʧ
t,t,t
nd,nd,lb
s,s,ɾ
,,nw
